Sample Number,ClassName,Snippet Number,Method,Exist,Description
27,Rectangle2D.Double,3,double getWidth(),True,Returns the width of the framing rectangle in double precision.
27,Rectangle2D.Double,4,double getHeight(),True,Returns the height of the framing rectangle in double precision.
27,Rectangle2D.Double,5,"void setFrame(double x, double y, double w, double h)",False,NULL
28,Rectangle2D.Float,1,float getX(),False,NULL
28,Rectangle2D.Float,2,float getY(),False,NULL
28,Rectangle2D.Float,3,float getWidth(),False,NULL
28,Rectangle2D.Float,4,float getHeight(),False,NULL
28,Rectangle2D.Float,5,"void setRect(float x, float y, float w, float h)",True,Sets the location and size of this Rectangle2D to the specified float values.
29,RectangularShape,1,RectangularShape getBounds(),False,NULL
29,RectangularShape,2,RectangularShape getBounds2D(),False,NULL
29,RectangularShape,3,"boolean contains(double x, double y)",False,NULL
29,RectangularShape,4,boolean contains(Point2D p),True,"Tests if a specified Point2D is inside the boundary of the Shape, as described by the definition of insideness."
29,RectangularShape,5,"boolean contains(double x, double y, double w, double h)",False,NULL
29,RectangularShape,6,boolean contains(Rectangle2D r),True,Tests if the interior of the Shape entirely contains the specified Rectangle2D.
29,RectangularShape,7,"boolean intersects(double x, double y, double w, double h)",False,NULL
29,RectangularShape,8,boolean intersects(Rectangle2D r),True,Tests if the interior of the Shape intersects the interior of a specified Rectangle2D.
29,RectangularShape,9,"boolean contains(double x, double y, double w, double h, double arcWidth, double arcHeight)",False,NULL
29,RectangularShape,10,"boolean contains(Rectangle2D r, double arcWidth, double arcHeight)",False,NULL
30,RoundRectangle2D,1,"RoundRectangle2D(double x, double y, double w, double h, double arcw, double arch)",False,NULL
30,RoundRectangle2D,2,double getArcWidth(),True,Gets the width of the arc that rounds off the corners.
30,RoundRectangle2D,3,double getArcHeight(),True,Gets the height of the arc that rounds off the corners.
30,RoundRectangle2D,4,double getHeight(),False,NULL
30,RoundRectangle2D,5,double getWidth(),False,NULL
30,RoundRectangle2D,6,double getX(),False,NULL
30,RoundRectangle2D,7,double getY(),False,NULL
30,RoundRectangle2D,8,Rectangle2D getBounds2D(),False,NULL
30,RoundRectangle2D,9,"boolean contains(double x, double y)",True,"Tests if the specified coordinates are inside the boundary of the Shape, as described by the definition of insideness."
30,RoundRectangle2D,10,boolean contains(Point2D p),False,NULL
30,RoundRectangle2D,11,"boolean intersects(double x, double y, double w, double h)",True,Tests if the interior of the Shape intersects the interior of a specified rectangular area.
30,RoundRectangle2D,12,boolean intersects(Rectangle2D r),False,NULL
30,RoundRectangle2D,13,"boolean intersectsLine(double x1, double y1, double x2, double y2)",False,NULL
30,RoundRectangle2D,14,boolean intersects(Line2D l),False,NULL
30,RoundRectangle2D,15,boolean intersects(RoundRectangle2D rr),False,NULL
30,RoundRectangle2D,16,boolean contains(RoundRectangle2D rr),False,NULL
30,RoundRectangle2D,17,boolean contains(Rectangle2D r),False,NULL
30,RoundRectangle2D,18,"boolean contains(RoundRectangle2D rr, int t)",False,NULL
30,RoundRectangle2D,19,"boolean contains(Rectangle2D r, int t)",False,NULL
30,RoundRectangle2D,20,"boolean intersects(RoundRectangle2D rr, int t)",False,NULL
30,RoundRectangle2D,21,"boolean intersects(Rectangle2D r, int t)",False,NULL
31,RoundRectangle2D.Double,1,"RoundRectangle2D.Double(double x, double y, double w, double h, double arcw, double arch)",False,NULL
31,RoundRectangle2D.Double,2,double getArcWidth(),True,Gets the width of the arc that rounds off the corners.
31,RoundRectangle2D.Double,3,double getArcHeight(),True,Gets the height of the arc that rounds off the corners.
31,RoundRectangle2D.Double,4,double getHeight(),True,Returns the height of the framing rectangle in double precision.
31,RoundRectangle2D.Double,5,double getWidth(),True,Returns the width of the framing rectangle in double precision.
31,RoundRectangle2D.Double,6,double getX(),True,Returns the X coordinate of the upper-left corner of the framing rectangle in double precision.
31,RoundRectangle2D.Double,7,double getY(),True,Returns the Y coordinate of the upper-left corner of the framing rectangle in double precision.
31,RoundRectangle2D.Double,8,void setArcWidth(double arcw),False,NULL
31,RoundRectangle2D.Double,9,void setArcHeight(double arch),False,NULL
31,RoundRectangle2D.Double,10,"void setFrame(double x, double y, double w, double h)",False,NULL
31,RoundRectangle2D.Double,11,"void setRoundRect(double x, double y, double w, double h, double arcw, double arch)",True,"Sets the location, size, and corner radii of this RoundRectangle2D to the specified double values."
31,RoundRectangle2D.Double,12,"boolean contains(double x, double y)",False,NULL
31,RoundRectangle2D.Double,13,"boolean contains(double x, double y, double w, double h)",False,NULL
31,RoundRectangle2D.Double,14,"boolean intersects(double x, double y, double w, double h)",False,NULL
31,RoundRectangle2D.Double,15,Rectangle2D getBounds2D(),True,Returns a high precision and more accurate bounding box of the Shape than the getBounds method.
32,RoundRectangle2D.Float,1,"RoundRectangle2D.Float(float x, float y, float w, float h, float arcw, float arch)",False,NULL
32,RoundRectangle2D.Float,2,float getArcWidth(),False,NULL
32,RoundRectangle2D.Float,3,float getArcHeight(),False,NULL
32,RoundRectangle2D.Float,4,"void setRoundRect(float x, float y, float w, float h, float arcw, float arch)",True,"Sets the location, size, and corner radii of this RoundRectangle2D to the specified float values."
32,RoundRectangle2D.Float,5,"boolean contains(double x, double y)",False,NULL
32,RoundRectangle2D.Float,6,"boolean contains(double x, double y, double w, double h)",False,NULL
32,RoundRectangle2D.Float,7,"boolean intersects(double x, double y, double w, double h)",False,NULL
32,RoundRectangle2D.Float,8,Rectangle2D getBounds2D(),True,Returns a high precision and more accurate bounding box of the Shape than the getBounds method.
32,RoundRectangle2D.Float,9,boolean contains(Point2D p),False,NULL
32,RoundRectangle2D.Float,10,boolean contains(Rectangle2D r),False,NULL
32,RoundRectangle2D.Float,11,boolean intersects(Rectangle2D r),False,NULL
32,RoundRectangle2D.Float,12,Rectangle2D getBounds(),False,NULL
32,RoundRectangle2D.Float,13,"boolean contains(double x, double y, double w, double h, double px, double py)",False,NULL
32,RoundRectangle2D.Float,14,"boolean intersects(double x, double y, double w, double h, double px, double py)",False,NULL
32,RoundRectangle2D.Float,15,"boolean contains(double x, double y, double w, double h, double px, double py, double pw, double ph)",False,NULL
32,RoundRectangle2D.Float,16,"boolean intersects(double x, double y, double w, double h, double px, double py, double pw, double ph)",False,NULL
