Sample Number,ClassName,Snippet Number,Method,Exist,Description
27,Socket,50,int getSendBufferSize(),True,"Get value of the SO_SNDBUF option for this Socket, that is the buffer size used by the platform for output on this Socket."
27,Socket,51,void setSendBufferSize(int size),True,Sets the SO_SNDBUF option to the specified value for this Socket.
27,Socket,52,"void setPerformancePreferences(int connectionTime, int latency, int bandwidth)",True,Sets performance preferences for this socket.
27,Socket,53,void shutdownInput(),True,"Places the input stream for this socket at ""end of stream""."
27,Socket,54,void shutdownOutput(),True,Disables the output stream for this socket.
27,Socket,55,void sendUrgentData(int data),True,Send one byte of urgent data on the socket.
27,Socket,56,int getTrafficClass(),True,Gets traffic class or type-of-service in the IP header for packets sent from this Socket
27,Socket,57,void setTrafficClass(int tc),True,Sets traffic class or type-of-service octet in the IP header for packets sent from this Socket.
27,Socket,58,int getReceiveBufferSize(),True,"Gets the value of the SO_RCVBUF option for this Socket, that is the buffer size used by the platform for input on this Socket."
27,Socket,59,void setReceiveBufferSize(int size),True,Sets the SO_RCVBUF option to the specified value for this Socket.
27,Socket,60,int getSendBufferSize(),True,"Get value of the SO_SNDBUF option for this Socket, that is the buffer size used by the platform for output on this Socket."
27,Socket,61,void setSendBufferSize(int size),True,Sets the SO_SNDBUF option to the specified value for this Socket.
27,Socket,62,"void setPerformancePreferences(int connectionTime, int latency, int bandwidth)",True,Sets performance preferences for this socket.
27,Socket,63,void shutdownInput(),True,"Places the input stream for this socket at ""end of stream""."
27,Socket,64,void shutdownOutput(),True,Disables the output stream for this socket.
27,Socket,65,void sendUrgentData(int data),True,Send one byte of urgent data on the socket.
27,Socket,66,int getTrafficClass(),True,Gets traffic class or type-of-service in the IP header for packets sent from this Socket
27,Socket,67,void setTrafficClass(int tc),True,Sets traffic class or type-of-service octet in the IP header for packets sent from this Socket.
27,Socket,68,int getReceiveBufferSize(),True,"Gets the value of the SO_RCVBUF option for this Socket, that is the buffer size used by the platform for input on this Socket."
27,Socket,69,void setReceiveBufferSize(int size),True,Sets the SO_RCVBUF option to the specified value for this Socket.
27,Socket,70,int getSendBufferSize(),True,"Get value of the SO_SNDBUF option for this Socket, that is the buffer size used by the platform for output on this Socket."
27,Socket,71,void setSendBufferSize(int size),True,Sets the SO_SNDBUF option to the specified value for this Socket.
28,SocketAddress,1,SocketAddress(),False,NULL
28,SocketAddress,2,"SocketAddress(InetAddress address, int port)",False,NULL
28,SocketAddress,3,InetAddress getAddress(),False,NULL
28,SocketAddress,4,int getPort(),False,NULL
28,SocketAddress,5,String toString(),False,NULL
29,SocketImpl,1,protected native void create(boolean stream),False,NULL
29,SocketImpl,2,"protected native void connect(String host, int port)",False,NULL
29,SocketImpl,3,"protected native void bind(InetAddress host, int port)",False,NULL
29,SocketImpl,4,protected native void listen(int backlog),False,NULL
29,SocketImpl,5,protected native SocketImpl accept(SocketImpl s),False,NULL
30,SocketPermission,1,"SocketPermission(String name, String actions)",False,NULL
30,SocketPermission,2,String getActions(),True,Returns the canonical string representation of the actions.
30,SocketPermission,3,String getName(),False,NULL
30,SocketPermission,4,boolean implies(Permission p),True,"Checks if this socket permission object ""implies"" the specified permission."
30,SocketPermission,5,boolean equals(Object obj),True,Checks two SocketPermission objects for equality.
31,StandardSocketOptions,1,SO_BROADCAST,False,NULL
31,StandardSocketOptions,2,SO_KEEPALIVE,False,NULL
31,StandardSocketOptions,3,SO_OOBINLINE,False,NULL
31,StandardSocketOptions,4,SO_REUSEADDR,False,NULL
31,StandardSocketOptions,5,SO_TIMEOUT,False,NULL
32,URI,1,URI(String),False,NULL
32,URI,2,"URI(URI, String)",False,NULL
32,URI,3,String getScheme(),True,Returns the scheme component of this URI.
32,URI,4,String getSchemeSpecificPart(),True,Returns the decoded scheme-specific part of this URI.
32,URI,5,String getAuthority(),True,Returns the decoded authority component of this URI.
32,URI,6,String getPath(),True,Returns the decoded path component of this URI.
32,URI,7,String getQuery(),True,Returns the decoded query component of this URI.
32,URI,8,String getFragment(),True,Returns the decoded fragment component of this URI.
32,URI,9,URI resolve(URI),False,NULL
32,URI,10,String toString(),True,Returns the content of this URI as a string.
33,URL,1,URL(String spec),False,NULL
33,URL,2,"URL(String protocol, String host, int port, String file)",False,NULL
33,URL,3,URLConnection openConnection(),True,Returns a URLConnection instance that represents a connection to the remote object referred to by the URL.
33,URL,4,String toString(),True,Constructs a string representation of this URL.
33,URL,5,URLConnection getContent(),False,NULL
33,URL,6,URLConnection getContent(URLConnection.CacheRequest cachereq),False,NULL
33,URL,7,"URLConnection getContent(URLConnection.CacheRequest cachereq, int connectTimeout)",False,NULL
33,URL,8,"URLConnection getContent(URLConnection.CacheRequest cachereq, int connectTimeout, int readTimeout)",False,NULL
33,URL,9,"URLConnection getContent(URLConnection.CacheRequest cachereq, int connectTimeout, int readTimeout, boolean useCaches)",False,NULL
33,URL,10,"URLConnection getContent(URLConnection.CacheRequest cachereq, int connectTimeout, int readTimeout, boolean useCaches, int ifModifiedSince)",False,NULL
33,URL,11,"URLConnection getContent(URLConnection.CacheRequest cachereq, int connectTimeout, int readTimeout, boolean useCaches, int ifModifiedSince, int ifUnmodifiedSince)",False,NULL
33,URL,12,"URLConnection getContent(URLConnection.CacheRequest cachereq, int connectTimeout, int readTimeout, boolean useCaches, int ifModifiedSince, int ifUnmodifiedSince, int ifNoneMatch)",False,NULL
33,URL,13,"URLConnection getContent(URLConnection.CacheRequest cachereq, int connectTimeout, int readTimeout, boolean useCaches, int ifModifiedSince, int ifUnmodifiedSince, int ifNoneMatch, int ifMatch)",False,NULL
33,URL,14,"URLConnection getContent(URLConnection.CacheRequest cachereq, int connectTimeout, int readTimeout, boolean useCaches, int ifModifiedSince, int ifUnmodifiedSince, int ifNoneMatch, int ifMatch, int ifRange)",False,NULL
33,URL,15,"URLConnection getContent(URLConnection.CacheRequest cachereq, int connectTimeout, int readTimeout, boolean useCaches, int ifModifiedSince, int ifUnmodifiedSince, int ifNoneMatch, int ifMatch, int ifRange, int range)",False,NULL
34,URLClassLoader,1,URLClassLoader(URL[] urls),False,NULL
34,URLClassLoader,2,"URLClassLoader(URL[] urls, ClassLoader parent)",False,NULL
34,URLClassLoader,3,"URLClassLoader(URL[] urls, ClassLoader parent, URLStreamHandlerFactory factory)",False,NULL
34,URLClassLoader,4,Class<?> loadClass(String name) throws ClassNotFoundException,False,NULL
34,URLClassLoader,5,URL findResource(String name),True,Finds the resource with the specified name on the URL search path.
34,URLClassLoader,6,Enumeration<URL> findResources(String name) throws IOException,True,Returns an Enumeration of URLs representing all of the resources on the URL search path having the specified name.
34,URLClassLoader,7,void close() throws IOException,True,"Closes this URLClassLoader, so that it can no longer be used to load new classes or resources that are defined by this loader."
34,URLClassLoader,8,URL getResource(String name),False,NULL
34,URLClassLoader,9,"URL getResource(String name, String path)",False,NULL
34,URLClassLoader,10,URL getResourceFromPath(String name),False,NULL
34,URLClassLoader,11,"URL getResourceFromPath(String name, String path)",False,NULL
34,URLClassLoader,12,URL getResourceFromJar(String name),False,NULL
34,URLClassLoader,13,"URL getResourceFromJar(String name, String path)",False,NULL
34,URLClassLoader,14,"URL getResourceFromJar(String name, String path, String jar)",False,NULL
34,URLClassLoader,15,"URL getResourceFromJar(String name, String path, String jar, String jarPath)",False,NULL
34,URLClassLoader,16,"URL getResourceFromJar(String name, String path, String jar, String jarPath, String jarFile)",False,NULL
34,URLClassLoader,17,"URL getResourceFromJar(String name, String path, String jar, String jarPath, String jarFile, String jarFilePath)",False,NULL
34,URLClassLoader,18,"URL getResourceFromJar(String name, String path, String jar, String jarPath, String jarFile, String jarFilePath, String jarFilePathJar)",False,NULL
34,URLClassLoader,19,"URL getResourceFromJar(String name, String path, String jar, String jarPath, String jarFile, String jarFilePath, String jarFilePathJar, String jarFilePathJarPath)",False,NULL
34,URLClassLoader,20,"URL getResourceFromJar(String name, String path, String jar, String jarPath, String jarFile, String jarFilePath, String jarFilePathJar, String jarFilePathJarPath, String jarFilePathJarPathJar)",False,NULL
35,URLConnection,1,URL getURL(),True,Returns the value of this URLConnection's URL field.
35,URLConnection,2,void connect() throws IOException,True,"Opens a communications link to the resource referenced by this URL, if such a connection has not already been established."
35,URLConnection,3,InputStream getInputStream() throws IOException,True,Returns an input stream that reads from this open connection.
35,URLConnection,4,OutputStream getOutputStream() throws IOException,True,Returns an output stream that writes to this connection.
35,URLConnection,5,"void setRequestProperty(String key, String value)",True,Sets the general request property.
35,URLConnection,6,String getContentType(),True,Returns the value of the content-type header field.
35,URLConnection,7,int getContentLength(),True,Returns the value of the content-length header field.
35,URLConnection,8,long getContentLengthLong(),True,Returns the value of the content-length header field as a long.
35,URLConnection,9,String getContentEncoding(),True,Returns the value of the content-encoding header field.
35,URLConnection,10,String getHeaderField(String name),True,Returns the value of the named header field.
35,URLConnection,11,"Map<String, List<String>> getHeaderFields()",False,NULL
35,URLConnection,12,int getResponseCode() throws IOException,False,NULL
35,URLConnection,13,String getResponseMessage() throws IOException,False,NULL
35,URLConnection,14,void setDoInput(boolean doInput),True,Sets the value of the doInput field for this URLConnection to the specified value.
35,URLConnection,15,void setDoOutput(boolean doOutput),True,Sets the value of the doOutput field for this URLConnection to the specified value.
35,URLConnection,16,void setUseCaches(boolean useCaches),True,Sets the value of the useCaches field of this URLConnection to the specified value.
35,URLConnection,17,void setDefaultUseCaches(boolean defaultUseCaches),True,Sets the default value of the useCaches field to the specified value.
35,URLConnection,18,void setRequestMethod(String method) throws ProtocolException,False,NULL
35,URLConnection,19,void setConnectTimeout(int timeout),True,"Sets a specified timeout value, in milliseconds, to be used when opening a communications link to the resource referenced by this URLConnection."
35,URLConnection,20,void setReadTimeout(int timeout),True,"Sets the read timeout to a specified timeout, in milliseconds."
36,URLDecoder,1,"String decode(String s, String enc)",True,Decodes a application/x-www-form-urlencoded string using a specific encoding scheme.
36,URLDecoder,2,"String[] decode(String s, String enc, int offset, int len)",False,NULL
36,URLDecoder,3,String decode(String s),True,"Deprecated. The resulting string may vary depending on the platform's default encoding. Instead, use the decode(String,String) method to specify the encoding."
36,URLDecoder,4,"String decode(String s, int offset, int len)",False,NULL
36,URLDecoder,5,"String decode(String s, String enc, int offset, int len, String enc2)",False,NULL
37,URLEncoder,1,"String encode(String s, String enc)",True,Translates a string into application/x-www-form-urlencoded format using a specific encoding scheme.
37,URLEncoder,2,String encode(String s),True,"Deprecated. The resulting string may vary depending on the platform's default encoding. Instead, use the encode(String,String) method to specify the encoding."
37,URLEncoder,3,"String encode(String s, Charset charset)",False,NULL
37,URLEncoder,4,"String encode(String s, String enc, String enc)",False,NULL
37,URLEncoder,5,"String encode(String s, String enc, String enc)",False,NULL
38,URLPermission,1,"URLPermission(String url, String actions)",False,NULL
38,URLPermission,2,String getActions(),True,"Returns the normalized method list and request header list, in the form:"
38,URLPermission,3,String getURLString(),False,NULL
38,URLPermission,4,boolean implies(Permission p),True,Checks if this URLPermission implies the given permission.
38,URLPermission,5,boolean equals(Object obj),True,"Returns true if, this.getActions().equals(p.getActions()) and p's url equals this's url."
39,URLStreamHandler,1,protected URLConnection openConnection(URL u),False,NULL
39,URLStreamHandler,2,"protected URLConnection openConnection(URL u, Proxy p)",False,NULL
39,URLStreamHandler,3,"protected URLConnection openConnection(URL u, Authenticator a)",False,NULL
39,URLStreamHandler,4,"protected URLConnection openConnection(URL u, Proxy p, Authenticator a)",False,NULL
39,URLStreamHandler,5,"protected URLConnection openConnection(URL u, URLStreamHandler handler)",False,NULL
