ClassName,Method,Return Type,Description
Socket,getLocalSocketAddress(),SocketAddress,Returns the address of the endpoint this socket is bound to.
Socket,getOOBInline(),boolean,Tests if SO_OOBINLINE is enabled.
Socket,getOutputStream(),OutputStream,Returns an output stream for this socket.
Socket,getPort(),int,Returns the remote port number to which this socket is connected.
Socket,getReceiveBufferSize(),int,"Gets the value of the SO_RCVBUF option for this Socket, that is the buffer size used by the platform for input on this Socket."
Socket,getRemoteSocketAddress(),SocketAddress,"Returns the address of the endpoint this socket is connected to, or null if it is unconnected."
Socket,getReuseAddress(),boolean,Tests if SO_REUSEADDR is enabled.
Socket,getSendBufferSize(),int,"Get value of the SO_SNDBUF option for this Socket, that is the buffer size used by the platform for output on this Socket."
Socket,getSoLinger(),int,Returns setting for SO_LINGER.
Socket,getSoTimeout(),int,Returns setting for SO_TIMEOUT.
Socket,getTcpNoDelay(),boolean,Tests if TCP_NODELAY is enabled.
Socket,getTrafficClass(),int,Gets traffic class or type-of-service in the IP header for packets sent from this Socket
Socket,isBound(),boolean,Returns the binding state of the socket.
Socket,isClosed(),boolean,Returns the closed state of the socket.
Socket,isConnected(),boolean,Returns the connection state of the socket.
Socket,isInputShutdown(),boolean,Returns whether the read-half of the socket connection is closed.
Socket,isOutputShutdown(),boolean,Returns whether the write-half of the socket connection is closed.
Socket,sendUrgentData(int data),void,Send one byte of urgent data on the socket.
Socket,setKeepAlive(boolean on),void,Enable/disable SO_KEEPALIVE.
Socket,setOOBInline(boolean on),void,"Enable/disable SO_OOBINLINE (receipt of TCP urgent data) By default, this option is disabled and TCP urgent data received on a socket is silently discarded."
Socket,"setPerformancePreferences(int connectionTime, int latency, int bandwidth)",void,Sets performance preferences for this socket.
Socket,setReceiveBufferSize(int size),void,Sets the SO_RCVBUF option to the specified value for this Socket.
Socket,setReuseAddress(boolean on),void,Enable/disable the SO_REUSEADDR socket option.
Socket,setSendBufferSize(int size),void,Sets the SO_SNDBUF option to the specified value for this Socket.
Socket,setSocketImplFactory(SocketImplFactory fac),static void,Sets the client socket implementation factory for the application.
Socket,"setSoLinger(boolean on, int linger)",void,Enable/disable SO_LINGER with the specified linger time in seconds.
Socket,setSoTimeout(int timeout),void,"Enable/disable SO_TIMEOUT with the specified timeout, in milliseconds."
Socket,setTcpNoDelay(boolean on),void,Enable/disable TCP_NODELAY (disable/enable Nagle's algorithm).
Socket,setTrafficClass(int tc),void,Sets traffic class or type-of-service octet in the IP header for packets sent from this Socket.
Socket,shutdownInput(),void,"Places the input stream for this socket at ""end of stream""."
Socket,shutdownOutput(),void,Disables the output stream for this socket.
Socket,toString(),String,Converts this socket to a String.
SocketImpl,accept(SocketImpl s),protected abstract void,Accepts a connection.
SocketImpl,available(),protected abstract int,Returns the number of bytes that can be read from this socket without blocking.
SocketImpl,"bind(InetAddress host, int port)",protected abstract void,Binds this socket to the specified local IP address and port number.
SocketImpl,close(),protected abstract void,Closes this socket.
SocketImpl,"connect(InetAddress address, int port)",protected abstract void,Connects this socket to the specified port number on the specified host.
SocketImpl,"connect(SocketAddress address, int timeout)",protected abstract void,Connects this socket to the specified port number on the specified host.
SocketImpl,"connect(String host, int port)",protected abstract void,Connects this socket to the specified port on the named host.
SocketImpl,create(boolean stream),protected abstract void,Creates either a stream or a datagram socket.
SocketImpl,getFileDescriptor(),protected FileDescriptor,Returns the value of this socket's fd field.
SocketImpl,getInetAddress(),protected InetAddress,Returns the value of this socket's address field.
SocketImpl,getInputStream(),protected abstract InputStream,Returns an input stream for this socket.
SocketImpl,getLocalPort(),protected int,Returns the value of this socket's localport field.
SocketImpl,getOutputStream(),protected abstract OutputStream,Returns an output stream for this socket.
SocketImpl,getPort(),protected int,Returns the value of this socket's port field.
SocketImpl,listen(int backlog),protected abstract void,Sets the maximum queue length for incoming connection indications (a request to connect) to the count argument.
SocketImpl,sendUrgentData(int data),protected abstract void,Send one byte of urgent data on the socket.
SocketImpl,"setPerformancePreferences(int connectionTime, int latency, int bandwidth)",protected void,Sets performance preferences for this socket.
SocketImpl,shutdownInput(),protected void,"Places the input stream for this socket at ""end of stream""."
SocketImpl,shutdownOutput(),protected void,Disables the output stream for this socket.
SocketImpl,supportsUrgentData(),protected boolean,Returns whether or not this SocketImpl supports sending urgent data.
SocketImpl,toString(),String,Returns the address and port of this socket as a String.
SocketPermission,equals(Object obj),boolean,Checks two SocketPermission objects for equality.
SocketPermission,getActions(),String,Returns the canonical string representation of the actions.
SocketPermission,hashCode(),int,Returns the hash code value for this object.
SocketPermission,implies(Permission p),boolean,"Checks if this socket permission object ""implies"" the specified permission."
SocketPermission,newPermissionCollection(),PermissionCollection,Returns a new PermissionCollection object for storing SocketPermission objects.
URI,compareTo(URI that),int,"Compares this URI to another object, which must be a URI."
URI,create(String str),static URI,Creates a URI by parsing the given string.
URI,equals(Object ob),boolean,Tests this URI for equality with another object.
URI,getAuthority(),String,Returns the decoded authority component of this URI.
URI,getFragment(),String,Returns the decoded fragment component of this URI.
URI,getHost(),String,Returns the host component of this URI.
URI,getPath(),String,Returns the decoded path component of this URI.
URI,getPort(),int,Returns the port number of this URI.
URI,getQuery(),String,Returns the decoded query component of this URI.
URI,getRawAuthority(),String,Returns the raw authority component of this URI.
URI,getRawFragment(),String,Returns the raw fragment component of this URI.
URI,getRawPath(),String,Returns the raw path component of this URI.
URI,getRawQuery(),String,Returns the raw query component of this URI.
URI,getRawSchemeSpecificPart(),String,Returns the raw scheme-specific part of this URI.
URI,getRawUserInfo(),String,Returns the raw user-information component of this URI.
URI,getScheme(),String,Returns the scheme component of this URI.
URI,getSchemeSpecificPart(),String,Returns the decoded scheme-specific part of this URI.
URI,getUserInfo(),String,Returns the decoded user-information component of this URI.
URI,hashCode(),int,Returns a hash-code value for this URI.
URI,isAbsolute(),boolean,Tells whether or not this URI is absolute.
URI,isOpaque(),boolean,Tells whether or not this URI is opaque.
URI,normalize(),URI,Normalizes this URI's path.
URI,parseServerAuthority(),URI,"Attempts to parse this URI's authority component, if defined, into user-information, host, and port components."
URI,relativize(URI uri),URI,Relativizes the given URI against this URI.
URI,resolve(String str),URI,Constructs a new URI by parsing the given string and then resolving it against this URI.
URI,resolve(URI uri),URI,Resolves the given URI against this URI.
URI,toASCIIString(),String,Returns the content of this URI as a US-ASCII string.
URI,toString(),String,Returns the content of this URI as a string.
URI,toURL(),URL,Constructs a URL from this URI.
URL,equals(Object obj),boolean,Compares this URL for equality with another object.
URL,getAuthority(),String,Gets the authority part of this URL.
URL,getContent(),Object,Gets the contents of this URL.
URL,getContent(Class[] classes),Object,Gets the contents of this URL.
URL,getDefaultPort(),int,Gets the default port number of the protocol associated with this URL.
URL,getFile(),String,Gets the file name of this URL.
URL,getHost(),String,"Gets the host name of this URL, if applicable."
URL,getPath(),String,Gets the path part of this URL.
URL,getPort(),int,Gets the port number of this URL.
URL,getProtocol(),String,Gets the protocol name of this URL.
URL,getQuery(),String,Gets the query part of this URL.
URL,getRef(),String,"Gets the anchor (also known as the ""reference"") of this URL."
URL,getUserInfo(),String,Gets the userInfo part of this URL.
URL,hashCode(),int,Creates an integer suitable for hash table indexing.
URL,openConnection(),URLConnection,Returns a URLConnection instance that represents a connection to the remote object referred to by the URL.
URL,openConnection(Proxy proxy),URLConnection,"Same as openConnection(), except that the connection will be made through the specified proxy; Protocol handlers that do not support proxing will ignore the proxy parameter and make a normal connection."
URL,openStream(),InputStream,Opens a connection to this URL and returns an InputStream for reading from that connection.
URL,sameFile(URL other),boolean,"Compares two URLs, excluding the fragment component."
URL,setURLStreamHandlerFactory(URLStreamHandlerFactory fac),static void,Sets an application's URLStreamHandlerFactory.
URL,toExternalForm(),String,Constructs a string representation of this URL.
URL,toString(),String,Constructs a string representation of this URL.
URL,toURI(),URI,Returns a URI equivalent to this URL.
URLClassLoader,addURL(URL url),protected void,Appends the specified URL to the list of URLs to search for classes and resources.
URLClassLoader,close(),void,"Closes this URLClassLoader, so that it can no longer be used to load new classes or resources that are defined by this loader."
URLClassLoader,"definePackage(String name, Manifest man, URL url)",protected Package,Defines a new package by name in this ClassLoader.
URLClassLoader,findClass(String name),protected Class<?>,Finds and loads the class with the specified name from the URL search path.
URLClassLoader,findResource(String name),URL,Finds the resource with the specified name on the URL search path.
URLClassLoader,findResources(String name),Enumeration<URL>,Returns an Enumeration of URLs representing all of the resources on the URL search path having the specified name.
URLClassLoader,getPermissions(CodeSource codesource),protected PermissionCollection,Returns the permissions for the given codesource object.
URLClassLoader,getResourceAsStream(String name),InputStream,Returns an input stream for reading the specified resource.
URLClassLoader,getURLs(),URL[],Returns the search path of URLs for loading classes and resources.
URLClassLoader,newInstance(URL[] urls),static URLClassLoader,Creates a new instance of URLClassLoader for the specified URLs and default parent class loader.
URLClassLoader,"newInstance(URL[] urls, ClassLoader parent)",static URLClassLoader,Creates a new instance of URLClassLoader for the specified URLs and parent class loader.
URLConnection,"addRequestProperty(String key, String value)",void,Adds a general request property specified by a key-value pair.
URLConnection,connect(),abstract void,"Opens a communications link to the resource referenced by this URL, if such a connection has not already been established."
URLConnection,getAllowUserInteraction(),boolean,Returns the value of the allowUserInteraction field for this object.
URLConnection,getConnectTimeout(),int,Returns setting for connect timeout.
URLConnection,getContent(),Object,Retrieves the contents of this URL connection.
URLConnection,getContent(Class[] classes),Object,Retrieves the contents of this URL connection.
URLConnection,getContentEncoding(),String,Returns the value of the content-encoding header field.
URLConnection,getContentLength(),int,Returns the value of the content-length header field.
URLConnection,getContentLengthLong(),long,Returns the value of the content-length header field as a long.
URLConnection,getContentType(),String,Returns the value of the content-type header field.
URLConnection,getDate(),long,Returns the value of the date header field.
URLConnection,getDefaultAllowUserInteraction(),static boolean,Returns the default value of the allowUserInteraction field.
URLConnection,getDefaultRequestProperty(String key),static String,Deprecated. The instance specific getRequestProperty method should be used after an appropriate instance of URLConnection is obtained.
URLConnection,getDefaultUseCaches(),boolean,Returns the default value of a URLConnection's useCaches flag.
URLConnection,getDoInput(),boolean,Returns the value of this URLConnection's doInput flag.
URLConnection,getDoOutput(),boolean,Returns the value of this URLConnection's doOutput flag.
URLConnection,getExpiration(),long,Returns the value of the expires header field.
URLConnection,getFileNameMap(),static FileNameMap,Loads filename map (a mimetable) from a data file.
URLConnection,getHeaderField(int n),String,Returns the value for the nth header field.
URLConnection,getHeaderField(String name),String,Returns the value of the named header field.
URLConnection,"getHeaderFieldDate(String name, long Default)",long,Returns the value of the named field parsed as date.
URLConnection,"getHeaderFieldInt(String name, int Default)",int,Returns the value of the named field parsed as a number.
URLConnection,getHeaderFieldKey(int n),String,Returns the key for the nth header field.
URLConnection,"getHeaderFieldLong(String name, long Default)",long,Returns the value of the named field parsed as a number.
URLConnection,getHeaderFields(),"Map<String,List<String>>",Returns an unmodifiable Map of the header fields.
URLConnection,getIfModifiedSince(),long,Returns the value of this object's ifModifiedSince field.
URLConnection,getInputStream(),InputStream,Returns an input stream that reads from this open connection.
URLConnection,getLastModified(),long,Returns the value of the last-modified header field.
URLConnection,getOutputStream(),OutputStream,Returns an output stream that writes to this connection.
URLConnection,getPermission(),Permission,Returns a permission object representing the permission necessary to make the connection represented by this object.
URLConnection,getReadTimeout(),int,Returns setting for read timeout.
URLConnection,getRequestProperties(),"Map<String,List<String>>",Returns an unmodifiable Map of general request properties for this connection.
URLConnection,getRequestProperty(String key),String,Returns the value of the named general request property for this connection.
URLConnection,getURL(),URL,Returns the value of this URLConnection's URL field.
URLConnection,getUseCaches(),boolean,Returns the value of this URLConnection's useCaches field.
URLConnection,guessContentTypeFromName(String fname),static String,"Tries to determine the content type of an object, based on the specified ""file"" component of a URL."
URLConnection,guessContentTypeFromStream(InputStream is),static String,Tries to determine the type of an input stream based on the characters at the beginning of the input stream.
URLConnection,setAllowUserInteraction(boolean allowuserinteraction),void,Set the value of the allowUserInteraction field of this URLConnection.
URLConnection,setConnectTimeout(int timeout),void,"Sets a specified timeout value, in milliseconds, to be used when opening a communications link to the resource referenced by this URLConnection."
URLConnection,setContentHandlerFactory(ContentHandlerFactory fac),static void,Sets the ContentHandlerFactory of an application.
URLConnection,setDefaultAllowUserInteraction(boolean defaultallowuserinteraction),static void,Sets the default value of the allowUserInteraction field for all future URLConnection objects to the specified value.
URLConnection,"setDefaultRequestProperty(String key, String value)",static void,Deprecated. The instance specific setRequestProperty method should be used after an appropriate instance of URLConnection is obtained. Invoking this method will have no effect.
URLConnection,setDefaultUseCaches(boolean defaultusecaches),void,Sets the default value of the useCaches field to the specified value.
URLConnection,setDoInput(boolean doinput),void,Sets the value of the doInput field for this URLConnection to the specified value.
URLConnection,setDoOutput(boolean dooutput),void,Sets the value of the doOutput field for this URLConnection to the specified value.
URLConnection,setFileNameMap(FileNameMap map),static void,Sets the FileNameMap.
URLConnection,setIfModifiedSince(long ifmodifiedsince),void,Sets the value of the ifModifiedSince field of this URLConnection to the specified value.
URLConnection,setReadTimeout(int timeout),void,"Sets the read timeout to a specified timeout, in milliseconds."
URLConnection,"setRequestProperty(String key, String value)",void,Sets the general request property.
URLConnection,setUseCaches(boolean usecaches),void,Sets the value of the useCaches field of this URLConnection to the specified value.
URLConnection,toString(),String,Returns a String representation of this URL connection.
URLDecoder,decode(String s),static String,"Deprecated. The resulting string may vary depending on the platform's default encoding. Instead, use the decode(String,String) method to specify the encoding."
URLDecoder,"decode(String s, String enc)",static String,Decodes a application/x-www-form-urlencoded string using a specific encoding scheme.
URLEncoder,encode(String s),static String,"Deprecated. The resulting string may vary depending on the platform's default encoding. Instead, use the encode(String,String) method to specify the encoding."
URLEncoder,"encode(String s, String enc)",static String,Translates a string into application/x-www-form-urlencoded format using a specific encoding scheme.
URLPermission,equals(Object p),boolean,"Returns true if, this.getActions().equals(p.getActions()) and p's url equals this's url."
URLPermission,getActions(),String,"Returns the normalized method list and request header list, in the form:"
URLPermission,hashCode(),int,Returns a hashcode calculated from the hashcode of the actions String and the url string.
URLPermission,implies(Permission p),boolean,Checks if this URLPermission implies the given permission.
URLStreamHandler,"equals(URL u1, URL u2)",protected boolean,Provides the default equals calculation.
URLStreamHandler,getDefaultPort(),protected int,Returns the default port for a URL parsed by this handler.
URLStreamHandler,getHostAddress(URL u),protected InetAddress,Get the IP address of our host.
URLStreamHandler,hashCode(URL u),protected int,Provides the default hash calculation.
URLStreamHandler,"hostsEqual(URL u1, URL u2)",protected boolean,Compares the host components of two URLs.
URLStreamHandler,openConnection(URL u),protected abstract URLConnection,Opens a connection to the object referenced by the URL argument.
URLStreamHandler,"openConnection(URL u, Proxy p)",protected URLConnection,"Same as openConnection(URL), except that the connection will be made through the specified proxy; Protocol handlers that do not support proxying will ignore the proxy parameter and make a normal connection."
URLStreamHandler,"parseURL(URL u, String spec, int start, int limit)",protected void,Parses the string representation of a URL into a URL object.
URLStreamHandler,"sameFile(URL u1, URL u2)",protected boolean,"Compare two urls to see whether they refer to the same file, i.e., having the same protocol, host, port, and path."
URLStreamHandler,"setURL(URL u, String protocol, String host, int port, String file, String ref)",protected void,"Deprecated. Use setURL(URL, String, String, int, String, String, String, String);"
URLStreamHandler,"setURL(URL u, String protocol, String host, int port, String authority, String userInfo, String path, String query, String ref)",protected void,Sets the fields of the URL argument to the indicated values.
URLStreamHandler,toExternalForm(URL u),protected String,Converts a URL of a specific protocol to a String.
