PackageName,ClassName,FolderPath,FileName,Method,Follow Format,Used Package,Compilable,Runnable,ppl,API_popularity,API_length,Consistency,Probing
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_18_7,long get(int index),True,True,True,True,1.0149295689675166,92994,37,0.18712988,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_18_8,long get(int index),True,True,True,True,1.0077515237086048,92994,37,0.14044411,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_18_9,long get(int index),True,True,True,True,1.0189275683257089,92994,37,0.19317827,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_19_0,long get(),True,True,True,True,1.2064467099857743,92994,28,0.28031322,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_19_1,long get(),True,True,True,True,1.0952904069637688,92994,28,0.32885012,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_19_2,long get(),True,True,True,True,1.024101548651403,92994,28,0.25685474,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_19_3,long get(),True,True,True,True,1.083874234671557,92994,28,0.38389462,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_19_4,long get(),True,True,True,True,1.0274292162414422,92994,28,0.27913895,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_19_5,long get(),True,True,True,True,1.738790685522934,92994,28,0.3370609,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_19_6,long get(),True,True,True,True,1.1877729360792122,92994,28,0.39570266,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_19_7,long get(),True,True,True,True,1.088021526164788,92994,28,0.30644163,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_19_8,long get(),True,True,True,True,1.0138319378316731,92994,28,0.27108786,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_19_9,long get(),True,True,True,True,1.0269567483434423,92994,28,0.36083478,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_20_0,LongBuffer put(long x),True,True,True,True,1.0204652753568448,92994,40,0.26811,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_20_1,LongBuffer put(long x),True,True,True,True,1.2213101476029196,92994,40,0.20482191,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_20_2,LongBuffer put(long x),True,True,True,True,1.0559580149060377,92994,40,0.26849052,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_20_3,LongBuffer put(long x),True,True,True,True,1.019242481515716,92994,40,0.19137722,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_20_4,LongBuffer put(long x),True,True,True,True,1.006389255742265,92994,40,0.2898483,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_20_5,LongBuffer put(long x),True,True,True,True,1.0085359922851316,92994,40,0.28701425,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_20_6,LongBuffer put(long x),True,True,True,True,1.0067438292807729,92994,40,0.25829092,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_20_7,LongBuffer put(long x),True,True,True,True,1.0272378217103464,92994,40,0.33569103,0
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_20_8,LongBuffer put(long x),True,True,True,True,1.0053460791426034,92994,40,0.30018076,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_20_9,LongBuffer put(long x),True,True,True,True,1.074749183585676,92994,40,0.22669835,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_21_0,"LongBuffer put(int index, long x)",True,True,True,True,1.0216597539466516,92994,51,0.28817672,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_21_1,"LongBuffer put(int index, long x)",True,True,True,True,1.0102267868321764,92994,51,0.206307,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_21_2,"LongBuffer put(int index, long x)",True,True,True,True,1.0658638583584414,92994,51,0.24872264,0
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_21_3,"LongBuffer put(int index, long x)",True,True,True,True,1.0315249793997363,92994,51,0.21590419,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_21_4,"LongBuffer put(int index, long x)",True,True,True,True,1.018516990795175,92994,51,0.19325961,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_21_5,"LongBuffer put(int index, long x)",True,True,True,True,1.0808986903521272,92994,51,0.23801392,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_21_6,"LongBuffer put(int index, long x)",True,True,True,True,1.035165794095959,92994,51,0.29712752,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_21_7,"LongBuffer put(int index, long x)",True,True,True,True,1.0212660773239235,92994,51,0.2820951,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_21_8,"LongBuffer put(int index, long x)",True,True,True,True,1.0069571097031134,92994,51,0.22073908,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_21_9,"LongBuffer put(int index, long x)",True,True,True,True,1.1997765905245252,92994,51,0.22967875,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_27_0,long get(int index),True,True,True,True,1.087723432553538,92994,37,0.31922337,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_27_1,long get(int index),True,True,True,True,1.0748938059181543,92994,37,0.11398575,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_27_2,long get(int index),True,True,True,True,1.005757321105758,92994,37,0.10523267,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_27_3,long get(int index),True,True,True,True,1.0602981420469584,92994,37,0.11221435,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_27_4,long get(int index),True,True,True,True,1.018500961659751,92994,37,0.19188403,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_27_5,long get(int index),True,True,True,True,1.0155427650624904,92994,37,0.16715154,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_27_6,long get(int index),True,True,True,True,1.006940883563665,92994,37,0.1704772,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_27_7,long get(int index),True,True,True,True,1.0090017350739715,92994,37,0.18261309,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_27_8,long get(int index),True,True,True,True,1.013928314024092,92994,37,0.16956373,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_27_9,long get(int index),True,True,True,True,1.008929740143768,92994,37,0.16694438,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_28_0,long get(),True,True,True,True,1.0608713908088223,92994,28,0.28681988,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_28_1,long get(),True,True,True,True,1.0273279438127692,92994,28,0.28543586,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_28_2,long get(),True,True,True,True,1.0278758155254903,92994,28,0.306279,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_28_3,long get(),True,True,True,True,1.0176106482688714,92994,28,0.4147651,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_28_4,long get(),True,True,True,True,1.0607350592735951,92994,28,0.33811677,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_28_5,long get(),True,True,True,True,1.0325049556778256,92994,28,0.2999301,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_28_6,long get(),True,True,True,True,1.0134660541075748,92994,28,0.3363909,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_28_7,long get(),True,True,True,True,1.0985623910829954,92994,28,0.29899612,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_28_8,long get(),True,True,True,True,1.0103659704630588,92994,28,0.29853764,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_28_9,long get(),True,True,True,True,1.0694454687546902,92994,28,0.29507244,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_29_0,LongBuffer put(long x),True,True,True,True,1.009452715145735,92994,40,0.1609167,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_29_1,LongBuffer put(long x),True,True,True,True,1.017769852946939,92994,40,0.1772322,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_29_2,LongBuffer put(long x),True,True,True,True,1.033048476429954,92994,40,0.34136364,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_29_3,LongBuffer put(long x),True,True,True,True,1.0356404075830117,92994,40,0.3008889,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_29_4,LongBuffer put(long x),True,True,True,True,1.0257929527590155,92994,40,0.24003336,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_29_5,LongBuffer put(long x),True,True,True,True,1.2122306069983078,92994,40,0.24036896,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_29_6,LongBuffer put(long x),True,True,True,True,1.103041491269386,92994,40,0.26536557,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_29_7,LongBuffer put(long x),True,True,True,True,1.0149359230599262,92994,40,0.18961301,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_29_8,LongBuffer put(long x),True,True,True,True,1.1185903009345863,92994,40,0.2668442,1
java.nio,LongBuffer,./Data_Snippet/java_nio/javaFiles,LongBuffer_29_9,LongBuffer put(long x),True,True,True,True,1.0601343949114324,92994,40,0.21384054,1
java.nio,MappedByteBuffer,./Data_Snippet/java_nio/javaFiles,MappedByteBuffer_1_0,boolean isLoaded(),True,True,True,True,1.0413526906597028,92994,42,0.07315296,0
java.nio,MappedByteBuffer,./Data_Snippet/java_nio/javaFiles,MappedByteBuffer_1_1,boolean isLoaded(),True,True,True,True,1.119884593700562,92994,42,0.068582155,1
java.nio,MappedByteBuffer,./Data_Snippet/java_nio/javaFiles,MappedByteBuffer_1_2,boolean isLoaded(),True,True,True,True,1.0628117102998136,92994,42,0.15812129,1
java.nio,MappedByteBuffer,./Data_Snippet/java_nio/javaFiles,MappedByteBuffer_1_3,boolean isLoaded(),True,True,True,True,1.0453425027517904,92994,42,0.105324075,1
java.nio,MappedByteBuffer,./Data_Snippet/java_nio/javaFiles,MappedByteBuffer_1_4,boolean isLoaded(),True,True,True,True,1.168572149092752,92994,42,0.1553346,1
java.nio,MappedByteBuffer,./Data_Snippet/java_nio/javaFiles,MappedByteBuffer_1_5,boolean isLoaded(),True,True,True,True,1.0885577366220058,92994,42,0.0976335,0
java.nio,MappedByteBuffer,./Data_Snippet/java_nio/javaFiles,MappedByteBuffer_1_6,boolean isLoaded(),True,True,True,True,1.0077721745260624,92994,42,0.09430789,1
java.nio,MappedByteBuffer,./Data_Snippet/java_nio/javaFiles,MappedByteBuffer_1_7,boolean isLoaded(),True,True,True,True,1.1319576080321505,92994,42,0.09962755,0
java.nio,MappedByteBuffer,./Data_Snippet/java_nio/javaFiles,MappedByteBuffer_1_8,boolean isLoaded(),True,True,True,True,1.6323255221529207,92994,42,0.14732978,0
java.nio,MappedByteBuffer,./Data_Snippet/java_nio/javaFiles,MappedByteBuffer_1_9,boolean isLoaded(),True,True,True,True,1.0636403488369233,92994,42,0.15901929,1
java.nio.channels,AsynchronousChannelGroup,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousChannelGroup_3_0,boolean isShutdown(),True,True,True,True,1.0944391065655998,27700,61,0.26236424,0
java.nio.channels,AsynchronousChannelGroup,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousChannelGroup_3_1,boolean isShutdown(),True,True,True,False,1.151708850883361,27700,61,0.14681919,1
java.nio.channels,AsynchronousChannelGroup,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousChannelGroup_3_2,boolean isShutdown(),True,True,True,True,1.0880176031636544,27700,61,0.28616384,1
java.nio.channels,AsynchronousChannelGroup,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousChannelGroup_3_3,boolean isShutdown(),True,True,True,True,1.0547256226799535,27700,61,0.27938622,1
java.nio.channels,AsynchronousChannelGroup,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousChannelGroup_3_4,boolean isShutdown(),True,True,True,False,1.0645729046843584,27700,61,0.21514468,1
java.nio.channels,AsynchronousChannelGroup,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousChannelGroup_3_5,boolean isShutdown(),True,True,True,False,1.0518405856863493,27700,61,0.32068962,0
java.nio.channels,AsynchronousChannelGroup,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousChannelGroup_3_6,boolean isShutdown(),True,True,True,False,1.087400804226271,27700,61,0.49298963,0
java.nio.channels,AsynchronousChannelGroup,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousChannelGroup_3_7,boolean isShutdown(),True,True,True,False,1.2933414019341172,27700,61,0.21086545,0
java.nio.channels,AsynchronousChannelGroup,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousChannelGroup_3_8,boolean isShutdown(),True,True,True,True,1.012755522185345,27700,61,0.18205006,1
java.nio.channels,AsynchronousChannelGroup,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousChannelGroup_3_9,boolean isShutdown(),True,True,False,False,1.0699929352809736,27700,61,0.40165564,1
java.nio.channels,AsynchronousChannelGroup,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousChannelGroup_4_0,boolean isTerminated(),True,True,False,False,1.0094952914382032,27700,63,0.34464288,0
java.nio.channels,AsynchronousChannelGroup,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousChannelGroup_4_1,boolean isTerminated(),True,True,False,False,1.3649297621614165,27700,63,0.2320197,0
java.nio.channels,AsynchronousChannelGroup,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousChannelGroup_4_2,boolean isTerminated(),True,True,True,True,1.0925940917221364,27700,63,0.16587293,0
java.nio.channels,AsynchronousChannelGroup,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousChannelGroup_4_3,boolean isTerminated(),True,True,True,True,1.0745353535053546,27700,63,0.2652409,1
java.nio.channels,AsynchronousChannelGroup,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousChannelGroup_4_4,boolean isTerminated(),True,True,True,False,1.0093645562913611,27700,63,0.1728305,1
java.nio.channels,AsynchronousChannelGroup,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousChannelGroup_4_5,boolean isTerminated(),True,True,True,True,1.1554708099688686,27700,63,0.2567017,0
java.nio.channels,AsynchronousChannelGroup,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousChannelGroup_4_6,boolean isTerminated(),True,True,False,False,1.0477079084842018,27700,63,0.35985002,0
java.nio.channels,AsynchronousChannelGroup,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousChannelGroup_4_7,boolean isTerminated(),True,True,False,False,1.1918047383029773,27700,63,0.35521317,1
java.nio.channels,AsynchronousChannelGroup,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousChannelGroup_4_8,boolean isTerminated(),True,True,False,False,1.2391636170225049,27700,63,0.25746164,0
java.nio.channels,AsynchronousChannelGroup,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousChannelGroup_4_9,boolean isTerminated(),True,True,False,False,1.0508154045423552,27700,63,0.3864778,0
java.nio.channels,AsynchronousFileChannel,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousFileChannel_5_0,long size(),True,True,False,False,1.0211213747077976,27700,51,0.2576514,0
java.nio.channels,AsynchronousFileChannel,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousFileChannel_5_1,long size(),True,True,True,True,1.0685840930996109,27700,51,0.19472863,1
java.nio.channels,AsynchronousFileChannel,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousFileChannel_5_2,long size(),True,True,True,False,1.1742919046230738,27700,51,0.22629261,1
java.nio.channels,AsynchronousFileChannel,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousFileChannel_5_3,long size(),True,True,False,False,1.0342097496846805,27700,51,0.23282719,0
java.nio.channels,AsynchronousFileChannel,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousFileChannel_5_4,long size(),True,True,False,False,1.1140893221711476,27700,51,0.19323608,0
java.nio.channels,AsynchronousFileChannel,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousFileChannel_5_5,long size(),True,True,False,False,1.0484986731345325,27700,51,0.21059333,1
java.nio.channels,AsynchronousFileChannel,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousFileChannel_5_6,long size(),True,True,False,False,1.1154254703033275,27700,51,0.19686373,1
java.nio.channels,AsynchronousFileChannel,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousFileChannel_5_7,long size(),True,True,True,True,1.273380033231761,27700,51,0.2430266,1
java.nio.channels,AsynchronousFileChannel,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousFileChannel_5_8,long size(),True,True,False,False,1.1153389907079991,27700,51,0.17899893,0
java.nio.channels,AsynchronousFileChannel,./Data_Snippet/java_nio_channels/javaFiles,AsynchronousFileChannel_5_9,long size(),True,True,False,False,1.0575714607566469,27700,51,0.297702,1
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_1_0,DatagramChannel open(),True,True,True,True,1.068329331429435,27700,54,0.17314024,1
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_1_1,DatagramChannel open(),True,True,True,True,1.0704684926216306,27700,54,0.18917166,1
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_1_2,DatagramChannel open(),True,True,True,True,1.0241368119362553,27700,54,0.17458914,1
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_1_3,DatagramChannel open(),True,True,True,True,1.216682722312813,27700,54,0.1397464,1
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_1_4,DatagramChannel open(),True,True,True,True,1.0179242114627487,27700,54,0.16459396,1
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_1_5,DatagramChannel open(),True,True,True,True,1.1975089509171128,27700,54,0.16173278,1
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_1_6,DatagramChannel open(),True,True,True,True,1.0580111442526117,27700,54,0.42431638,1
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_1_7,DatagramChannel open(),True,True,True,True,1.0503670057347625,27700,54,0.17015614,1
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_1_8,DatagramChannel open(),True,True,True,True,1.1428913191004004,27700,54,0.1567072,1
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_1_9,DatagramChannel open(),True,True,True,True,1.0341884572521862,27700,54,0.31728867,1
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_2_0,DatagramChannel bind(SocketAddress local),True,True,True,True,1.0380033069005916,27700,73,0.1918103,1
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_2_1,DatagramChannel bind(SocketAddress local),True,True,True,True,1.045679360615911,27700,73,0.14056034,1
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_2_2,DatagramChannel bind(SocketAddress local),True,True,True,True,1.0236473045103147,27700,73,0.23002355,1
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_2_3,DatagramChannel bind(SocketAddress local),True,True,True,True,1.1003576840447211,27700,73,0.2395063,1
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_2_4,DatagramChannel bind(SocketAddress local),True,True,True,True,1.0242790890825295,27700,73,0.19221681,1
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_2_5,DatagramChannel bind(SocketAddress local),True,True,True,True,1.0225793481911567,27700,73,0.19805859,1
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_2_6,DatagramChannel bind(SocketAddress local),True,True,True,True,1.2651846259586244,27700,73,0.18187845,1
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_2_7,DatagramChannel bind(SocketAddress local),True,True,True,True,1.0583321357169848,27700,73,0.20416409,1
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_2_8,DatagramChannel bind(SocketAddress local),True,True,True,True,1.0172310632645696,27700,73,0.15290262,1
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_2_9,DatagramChannel bind(SocketAddress local),True,True,True,True,1.0629084353186975,27700,73,0.20026645,1
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_3_0,SocketAddress receive(ByteBuffer dst),True,True,True,False,1.0631783954267162,27700,69,0.15000732,0
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_3_1,SocketAddress receive(ByteBuffer dst),True,True,False,False,1.0864391267670523,27700,69,0.13596886,0
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_3_2,SocketAddress receive(ByteBuffer dst),True,True,True,False,1.019984394885178,27700,69,0.14481507,0
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_3_3,SocketAddress receive(ByteBuffer dst),True,True,True,False,1.0836434510288986,27700,69,0.1401096,0
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_3_4,SocketAddress receive(ByteBuffer dst),True,True,True,False,1.2891286329448612,27700,69,0.18949601,0
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_3_5,SocketAddress receive(ByteBuffer dst),True,True,True,False,1.062137161730207,27700,69,0.20966145,0
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_3_6,SocketAddress receive(ByteBuffer dst),True,True,True,False,1.0173295751414515,27700,69,0.23109423,0
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_3_7,SocketAddress receive(ByteBuffer dst),True,True,True,False,1.0674597104243049,27700,69,0.18578039,1
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_3_8,SocketAddress receive(ByteBuffer dst),True,True,True,False,1.0078627816159875,27700,69,0.24888334,0
java.nio.channels,DatagramChannel,./Data_Snippet/java_nio_channels/javaFiles,DatagramChannel_3_9,SocketAddress receive(ByteBuffer dst),True,True,False,False,1.5793849998952203,27700,69,0.23684184,0
java.nio.channels,FileChannel,./Data_Snippet/java_nio_channels/javaFiles,FileChannel_1_0,int read(ByteBuffer dst),True,True,True,True,1.0712308901056395,27700,52,0.12992115,1
java.nio.channels,FileChannel,./Data_Snippet/java_nio_channels/javaFiles,FileChannel_1_1,int read(ByteBuffer dst),True,True,True,True,1.0116689334316264,27700,52,0.1394177,0
java.nio.channels,FileChannel,./Data_Snippet/java_nio_channels/javaFiles,FileChannel_1_2,int read(ByteBuffer dst),True,True,True,True,1.0913648400383296,27700,52,0.18523088,1
java.nio.channels,FileChannel,./Data_Snippet/java_nio_channels/javaFiles,FileChannel_1_3,int read(ByteBuffer dst),True,True,True,True,1.0336177734504246,27700,52,0.19855659,1
java.nio.channels,FileChannel,./Data_Snippet/java_nio_channels/javaFiles,FileChannel_1_4,int read(ByteBuffer dst),True,True,True,True,1.0450432945642036,27700,52,0.1858043,1
java.nio.channels,FileChannel,./Data_Snippet/java_nio_channels/javaFiles,FileChannel_1_5,int read(ByteBuffer dst),True,True,True,True,1.1146126241595942,27700,52,0.17238177,1
java.nio.channels,FileChannel,./Data_Snippet/java_nio_channels/javaFiles,FileChannel_1_6,int read(ByteBuffer dst),True,True,True,True,1.0196031613259722,27700,52,0.18250498,0
java.nio.channels,FileChannel,./Data_Snippet/java_nio_channels/javaFiles,FileChannel_1_7,int read(ByteBuffer dst),True,True,True,True,1.0895935327414537,27700,52,0.19075583,1
java.nio.channels,FileChannel,./Data_Snippet/java_nio_channels/javaFiles,FileChannel_1_8,int read(ByteBuffer dst),True,True,True,True,1.0683693113068808,27700,52,0.16436821,1
java.nio.channels,FileChannel,./Data_Snippet/java_nio_channels/javaFiles,FileChannel_1_9,int read(ByteBuffer dst),True,True,True,True,1.033184303549134,27700,52,0.23247537,1
java.nio.channels,FileChannel,./Data_Snippet/java_nio_channels/javaFiles,FileChannel_2_0,int write(ByteBuffer src),True,True,True,True,1.0331214911175524,27700,53,0.41139004,1
java.nio.channels,FileChannel,./Data_Snippet/java_nio_channels/javaFiles,FileChannel_2_1,int write(ByteBuffer src),True,True,True,True,1.0256166228016916,27700,53,0.17336948,1
java.nio.channels,FileChannel,./Data_Snippet/java_nio_channels/javaFiles,FileChannel_2_2,int write(ByteBuffer src),True,True,True,True,1.042553754619876,27700,53,0.16644111,1
java.nio.channels,FileChannel,./Data_Snippet/java_nio_channels/javaFiles,FileChannel_2_3,int write(ByteBuffer src),True,True,True,True,1.037823807916224,27700,53,0.19866872,1
java.nio.channels,FileChannel,./Data_Snippet/java_nio_channels/javaFiles,FileChannel_2_4,int write(ByteBuffer src),True,True,True,True,1.0080070440631197,27700,53,0.20719232,0
java.nio.channels,FileChannel,./Data_Snippet/java_nio_channels/javaFiles,FileChannel_2_5,int write(ByteBuffer src),True,True,True,True,1.0489438072094674,27700,53,0.44463748,1
java.nio.channels,FileChannel,./Data_Snippet/java_nio_channels/javaFiles,FileChannel_2_6,int write(ByteBuffer src),True,True,True,True,1.2545913370577488,27700,53,0.21688628,1
java.nio.channels,FileChannel,./Data_Snippet/java_nio_channels/javaFiles,FileChannel_2_7,int write(ByteBuffer src),True,True,True,True,1.0511122658473186,27700,53,0.17583995,1
java.nio.channels,FileChannel,./Data_Snippet/java_nio_channels/javaFiles,FileChannel_2_8,int write(ByteBuffer src),True,True,True,True,1.0371677830761157,27700,53,0.17175514,1
java.nio.channels,FileChannel,./Data_Snippet/java_nio_channels/javaFiles,FileChannel_2_9,int write(ByteBuffer src),True,True,True,True,1.0973002835595211,27700,53,0.22346805,1
java.nio.channels,FileChannel,./Data_Snippet/java_nio_channels/javaFiles,FileChannel_3_0,long position(),True,True,True,True,1.0917959485906097,27700,43,0.23482211,1
java.nio.channels,FileChannel,./Data_Snippet/java_nio_channels/javaFiles,FileChannel_3_1,long position(),True,True,True,True,1.149748018459364,27700,43,0.38744962,0
java.nio.channels,FileChannel,./Data_Snippet/java_nio_channels/javaFiles,FileChannel_3_2,long position(),True,True,True,True,1.4136470961516767,27700,43,0.33874843,1
