ClassName,Method,Return Type,Description,Full Description
Service,"getPort(EndpointReference endpointReference, Class<T> serviceEndpointInterface, WebServiceFeature... features)",<T> T,The getPort method returns a proxy.,"

getPort
public <T> T getPort(EndpointReference endpointReference,
                     Class<T> serviceEndpointInterface,
                     WebServiceFeature... features)
The getPort method returns a proxy.
 The parameter endpointReference specifies the
 endpoint that will be invoked by the returned proxy.  If there
 are any reference parameters in the
 endpointReference, then those reference
 parameters MUST appear as SOAP headers, indicating them to be
 reference parameters, on all messages sent to the endpoint.
 The endpointReference's address MUST be used
 for invocations on the endpoint.
 The parameter serviceEndpointInterface specifies
 the service endpoint interface that is supported by the
 returned proxy.
 In the implementation of this method, the JAX-WS
 runtime system takes the responsibility of selecting a protocol
 binding (and a port) and configuring the proxy accordingly from
 the WSDL associated with this Service instance or
 from the metadata from the endpointReference.
 If this Service instance has a WSDL and
 the endpointReference metadata
 also has a WSDL, then the WSDL from this instance MUST be used.
 If this Service instance does not have a WSDL and
 the endpointReference does have a WSDL, then the
 WSDL from the endpointReference MAY be used.
 The returned proxy should not be reconfigured by the client.
 If this Service instance has a known proxy
 port that matches the information contained in
 the WSDL,
 then that proxy is returned, otherwise a WebServiceException
 is thrown.
 
 Calling this method has the same behavior as the following
 
 port = service.getPort(portName, serviceEndpointInterface);
 
 where the portName is retrieved from the
 metadata of the endpointReference or from the
 serviceEndpointInterface and the WSDL
 associated with this Service instance.

Parameters:
endpointReference - The EndpointReference
 for the target service endpoint that will be invoked by the
 returned proxy.
serviceEndpointInterface - Service endpoint interface.
features - A list of WebServiceFeatures to configure on the
                proxy.  Supported features not in the features
                 parameter will have their default values.
Returns:
Object Proxy instance that supports the
                  specified service endpoint interface.
Throws:
WebServiceException - 
If there is an error during creation
                      of the proxy.
                  If there is any missing WSDL metadata
                      as required by this method.
                  If the endpointReference metadata does
                      not match the serviceName of this
                      Service instance.
                  If a portName cannot be extracted
                      from the WSDL or endpointReference metadata.
                  If an invalid
                      endpointReference
                      is specified.
                  If an invalid
                      serviceEndpointInterface
                      is specified.
                  If a feature is enabled that is not compatible
                      with this port or is unsupported.
                  
Since:
JAX-WS 2.1


"
Service,"getPort(QName portName, Class<T> serviceEndpointInterface)",<T> T,The getPort method returns a proxy.,"

getPort
public <T> T getPort(QName portName,
                     Class<T> serviceEndpointInterface)
The getPort method returns a proxy. A service client
 uses this proxy to invoke operations on the target
 service endpoint. The serviceEndpointInterface
 specifies the service endpoint interface that is supported by
 the created dynamic proxy instance.

Parameters:
portName - Qualified name of the service endpoint in
                  the WSDL service description.
serviceEndpointInterface - Service endpoint interface
                  supported by the dynamic proxy instance.
Returns:
Object Proxy instance that
                supports the specified service endpoint
                interface.
Throws:
WebServiceException - This exception is thrown in the
                  following cases:
                  
If there is an error in creation of
                      the proxy.
                  If there is any missing WSDL metadata
                      as required by this method.
                  If an illegal
                      serviceEndpointInterface
                      or portName is specified.
                  
See Also:
Proxy, 
InvocationHandler


"
Service,"getPort(QName portName, Class<T> serviceEndpointInterface, WebServiceFeature... features)",<T> T,The getPort method returns a proxy.,"

getPort
public <T> T getPort(QName portName,
                     Class<T> serviceEndpointInterface,
                     WebServiceFeature... features)
The getPort method returns a proxy. A service client
 uses this proxy to invoke operations on the target
 service endpoint. The serviceEndpointInterface
 specifies the service endpoint interface that is supported by
 the created dynamic proxy instance.

Parameters:
portName - Qualified name of the service endpoint in
                  the WSDL service description.
serviceEndpointInterface - Service endpoint interface
                  supported by the dynamic proxy instance.
features - A list of WebServiceFeatures to configure on the
                proxy.  Supported features not in the features
                 parameter will have their default values.
Returns:
Object Proxy instance that
                supports the specified service endpoint
                interface.
Throws:
WebServiceException - This exception is thrown in the
                  following cases:
                  
If there is an error in creation of
                      the proxy.
                  If there is any missing WSDL metadata
                      as required by this method.
                  If an illegal
                      serviceEndpointInterface
                      or portName is specified.
                  If a feature is enabled that is not compatible
                      with this port or is unsupported.
                  
Since:
JAX-WS 2.1
See Also:
Proxy, 
InvocationHandler, 
WebServiceFeature


"
Service,getPorts(),Iterator<QName>,Returns an Iterator for the list of QNames of service endpoints grouped by this service,"

getPorts
public Iterator<QName> getPorts()
Returns an Iterator for the list of
 QNames of service endpoints grouped by this
 service

Returns:
Returns java.util.Iterator with elements
         of type javax.xml.namespace.QName.
Throws:
WebServiceException - If this Service class does not
         have access to the required WSDL metadata.


"
Service,getServiceName(),QName,Gets the name of this service.,"

getServiceName
public QName getServiceName()
Gets the name of this service.

Returns:
Qualified name of this service


"
Service,getWSDLDocumentLocation(),URL,Gets the location of the WSDL document for this Service.,"

getWSDLDocumentLocation
public URL getWSDLDocumentLocation()
Gets the location of the WSDL document for this Service.

Returns:
URL for the location of the WSDL document for
         this service.


"
Service,setExecutor(Executor executor),void,Sets the executor for this Service instance.,"

setExecutor
public void setExecutor(Executor executor)
Sets the executor for this Service instance.

 The executor is used for all asynchronous invocations that
 require callbacks.

Parameters:
executor - The java.util.concurrent.Executor
        to be used to invoke a callback.
Throws:
SecurityException - If the instance does not support
         setting an executor for security reasons (e.g. the
         necessary permissions are missing).
See Also:
Executor


"
Service,setHandlerResolver(HandlerResolver handlerResolver),void,Sets the HandlerResolver for this Service instance.,"

setHandlerResolver
public void setHandlerResolver(HandlerResolver handlerResolver)
Sets the HandlerResolver for this Service
 instance.
 
 The handler resolver, if present, will be called once for each
 proxy or dispatch instance that is created, and the handler chain
 returned by the resolver will be set on the instance.

Parameters:
handlerResolver - The HandlerResolver to use
        for all subsequently created proxy/dispatch objects.
See Also:
HandlerResolver


"
WebServiceFeature,getID(),abstract String,Get the unique identifier for this WebServiceFeature.,"

getID
public abstract String getID()
Get the unique identifier for this WebServiceFeature.

Returns:
the unique identifier for this feature.


"
WebServiceFeature,isEnabled(),boolean,Returns true if this feature is enabled.,"

isEnabled
public boolean isEnabled()
Returns true if this feature is enabled.

Returns:
true if and only if the feature is enabled .


"
