ClassName,Method,Return Type,Description
DataBufferDouble,"setElemDouble(int i, double val)",void,Sets the requested data array element in the first (default) bank to the given double.
DataBufferDouble,"setElemDouble(int bank, int i, double val)",void,Sets the requested data array element in the specified bank to the given double.
DataBufferDouble,"setElemFloat(int i, float val)",void,Sets the requested data array element in the first (default) bank to the given float.
DataBufferDouble,"setElemFloat(int bank, int i, float val)",void,Sets the requested data array element in the specified bank to the given float.
DataBufferFloat,getBankData(),float[][],Returns the data array for all banks.
DataBufferFloat,getData(),float[],Returns the default (first) float data array.
DataBufferFloat,getData(int bank),float[],Returns the data array for the specified bank.
DataBufferFloat,getElem(int i),int,Returns the requested data array element from the first (default) bank as an int.
DataBufferFloat,"getElem(int bank, int i)",int,Returns the requested data array element from the specified bank as an int.
DataBufferFloat,getElemDouble(int i),double,Returns the requested data array element from the first (default) bank as a double.
DataBufferFloat,"getElemDouble(int bank, int i)",double,Returns the requested data array element from the specified bank as a double.
DataBufferFloat,getElemFloat(int i),float,Returns the requested data array element from the first (default) bank as a float.
DataBufferFloat,"getElemFloat(int bank, int i)",float,Returns the requested data array element from the specified bank as a float.
DataBufferFloat,"setElem(int i, int val)",void,Sets the requested data array element in the first (default) bank to the given int.
DataBufferFloat,"setElem(int bank, int i, int val)",void,Sets the requested data array element in the specified bank to the given int.
DataBufferFloat,"setElemDouble(int i, double val)",void,Sets the requested data array element in the first (default) bank to the given double.
DataBufferFloat,"setElemDouble(int bank, int i, double val)",void,Sets the requested data array element in the specified bank to the given double.
DataBufferFloat,"setElemFloat(int i, float val)",void,Sets the requested data array element in the first (default) bank to the given float.
DataBufferFloat,"setElemFloat(int bank, int i, float val)",void,Sets the requested data array element in the specified bank to the given float.
DataBufferInt,getBankData(),int[][],Returns the data arrays for all banks.
DataBufferInt,getData(),int[],Returns the default (first) int data array in DataBuffer.
DataBufferInt,getData(int bank),int[],Returns the data array for the specified bank.
DataBufferInt,getElem(int i),int,Returns the requested data array element from the first (default) bank.
DataBufferInt,"getElem(int bank, int i)",int,Returns the requested data array element from the specified bank.
DataBufferInt,"setElem(int i, int val)",void,Sets the requested data array element in the first (default) bank to the specified value.
DataBufferInt,"setElem(int bank, int i, int val)",void,Sets the requested data array element in the specified bank to the integer value i.
DataBufferShort,getBankData(),short[][],Returns the data arrays for all banks.
DataBufferShort,getData(),short[],Returns the default (first) byte data array.
DataBufferShort,getData(int bank),short[],Returns the data array for the specified bank.
DataBufferShort,getElem(int i),int,Returns the requested data array element from the first (default) bank.
DataBufferShort,"getElem(int bank, int i)",int,Returns the requested data array element from the specified bank.
DataBufferShort,"setElem(int i, int val)",void,Sets the requested data array element in the first (default) bank to the specified value.
DataBufferShort,"setElem(int bank, int i, int val)",void,Sets the requested data array element in the specified bank from the given integer.
DataBufferUShort,getBankData(),short[][],Returns the data arrays for all banks.
DataBufferUShort,getData(),short[],Returns the default (first) unsigned-short data array.
DataBufferUShort,getData(int bank),short[],Returns the data array for the specified bank.
DataBufferUShort,getElem(int i),int,Returns the requested data array element from the first (default) bank.
DataBufferUShort,"getElem(int bank, int i)",int,Returns the requested data array element from the specified bank.
DataBufferUShort,"setElem(int i, int val)",void,Sets the requested data array element in the first (default) bank to the specified value.
DataBufferUShort,"setElem(int bank, int i, int val)",void,Sets the requested data array element in the specified bank from the given integer.
DirectColorModel,"coerceData(WritableRaster raster, boolean isAlphaPremultiplied)",ColorModel,"Forces the raster data to match the state specified in the isAlphaPremultiplied variable, assuming the data is currently correctly described by this ColorModel."
DirectColorModel,"createCompatibleWritableRaster(int w, int h)",WritableRaster,Creates a WritableRaster with the specified width and height that has a data layout (SampleModel) compatible with this ColorModel.
DirectColorModel,getAlpha(int pixel),int,"Returns the alpha component for the specified pixel, scaled from 0 to 255."
DirectColorModel,getAlpha(Object inData),int,"Returns the alpha component for the specified pixel, scaled from 0 to 255."
DirectColorModel,getAlphaMask(),int,Returns the mask indicating which bits in an int pixel representation contain the alpha component.
DirectColorModel,getBlue(int pixel),int,"Returns the blue color component for the specified pixel, scaled from 0 to 255 in the default RGB ColorSpace, sRGB."
DirectColorModel,getBlue(Object inData),int,"Returns the blue color component for the specified pixel, scaled from 0 to 255 in the default RGB ColorSpace, sRGB."
DirectColorModel,getBlueMask(),int,Returns the mask indicating which bits in an int pixel representation contain the blue color component.
DirectColorModel,"getComponents(int pixel, int[] components, int offset)",int[],Returns an array of unnormalized color/alpha components given a pixel in this ColorModel.
DirectColorModel,"getComponents(Object pixel, int[] components, int offset)",int[],Returns an array of unnormalized color/alpha components given a pixel in this ColorModel.
DirectColorModel,"getDataElement(int[] components, int offset)",int,"Returns a pixel value represented as an int in this ColorModel, given an array of unnormalized color/alpha components."
DirectColorModel,"getDataElements(int[] components, int offset, Object obj)",Object,"Returns a data element array representation of a pixel in this ColorModel, given an array of unnormalized color/alpha components."
DirectColorModel,"getDataElements(int rgb, Object pixel)",Object,"Returns a data element array representation of a pixel in this ColorModel, given an integer pixel representation in the default RGB color model."
DirectColorModel,getGreen(int pixel),int,"Returns the green color component for the specified pixel, scaled from 0 to 255 in the default RGB ColorSpace, sRGB."
DirectColorModel,getGreen(Object inData),int,"Returns the green color component for the specified pixel, scaled from 0 to 255 in the default RGB ColorSpace, sRGB."
DirectColorModel,getGreenMask(),int,Returns the mask indicating which bits in an int pixel representation contain the green color component.
DirectColorModel,getRed(int pixel),int,"Returns the red color component for the specified pixel, scaled from 0 to 255 in the default RGB ColorSpace, sRGB."
DirectColorModel,getRed(Object inData),int,"Returns the red color component for the specified pixel, scaled from 0 to 255 in the default RGB ColorSpace, sRGB."
DirectColorModel,getRedMask(),int,Returns the mask indicating which bits in an int pixel representation contain the red color component.
DirectColorModel,getRGB(int pixel),int,Returns the color/alpha components of the pixel in the default RGB color model format.
DirectColorModel,getRGB(Object inData),int,Returns the color/alpha components for the specified pixel in the default RGB color model format.
DirectColorModel,isCompatibleRaster(Raster raster),boolean,Returns true if raster is compatible with this ColorModel and false if it is not.
DirectColorModel,toString(),String,Returns a String that represents this DirectColorModel.
FilteredImageSource,addConsumer(ImageConsumer ic),void,Adds the specified ImageConsumer to the list of consumers interested in data for the filtered image.
FilteredImageSource,isConsumer(ImageConsumer ic),boolean,Determines whether an ImageConsumer is on the list of consumers currently interested in data for this image.
FilteredImageSource,removeConsumer(ImageConsumer ic),void,Removes an ImageConsumer from the list of consumers interested in data for this image.
FilteredImageSource,requestTopDownLeftRightResend(ImageConsumer ic),void,"Requests that a given ImageConsumer have the image data delivered one more time in top-down, left-right order."
FilteredImageSource,startProduction(ImageConsumer ic),void,Starts production of the filtered image.
ImageFilter,clone(),Object,Clones this object.
ImageFilter,getFilterInstance(ImageConsumer ic),ImageFilter,Returns a unique instance of an ImageFilter object which will actually perform the filtering for the specified ImageConsumer.
ImageFilter,imageComplete(int status),void,Filters the information provided in the imageComplete method of the ImageConsumer interface.
ImageFilter,resendTopDownLeftRight(ImageProducer ip),void,Responds to a request for a TopDownLeftRight (TDLR) ordered resend of the pixel data from an ImageConsumer.
ImageFilter,setColorModel(ColorModel model),void,Filter the information provided in the setColorModel method of the ImageConsumer interface.
ImageFilter,"setDimensions(int width, int height)",void,Filters the information provided in the setDimensions method of the ImageConsumer interface.
ImageFilter,setHints(int hints),void,Filters the information provided in the setHints method of the ImageConsumer interface.
ImageFilter,"setPixels(int x, int y, int w, int h, ColorModel model, byte[] pixels, int off, int scansize)",void,Filters the information provided in the setPixels method of the ImageConsumer interface which takes an array of bytes.
ImageFilter,"setPixels(int x, int y, int w, int h, ColorModel model, int[] pixels, int off, int scansize)",void,Filters the information provided in the setPixels method of the ImageConsumer interface which takes an array of integers.
ImageFilter,"setProperties(Hashtable<?,?> props)",void,Passes the properties from the source object along after adding a property indicating the stream of filters it has been run through.
IndexColorModel,"convertToIntDiscrete(Raster raster, boolean forceARGB)",BufferedImage,Returns a new BufferedImage of TYPE_INT_ARGB or TYPE_INT_RGB that has a Raster with pixel data computed by expanding the indices in the source Raster using the color/alpha component arrays of this ColorModel.
IndexColorModel,"createCompatibleSampleModel(int w, int h)",SampleModel,Creates a SampleModel with the specified width and height that has a data layout compatible with this ColorModel.
IndexColorModel,"createCompatibleWritableRaster(int w, int h)",WritableRaster,Creates a WritableRaster with the specified width and height that has a data layout (SampleModel) compatible with this ColorModel.
IndexColorModel,finalize(),void,Disposes of system resources associated with this ColorModel once this ColorModel is no longer referenced.
IndexColorModel,getAlpha(int pixel),int,"Returns the alpha component for the specified pixel, scaled from 0 to 255."
IndexColorModel,getAlphas(byte[] a),void,Copies the array of alpha transparency components into the specified array.
IndexColorModel,getBlue(int pixel),int,"Returns the blue color component for the specified pixel, scaled from 0 to 255 in the default RGB ColorSpace, sRGB."
IndexColorModel,getBlues(byte[] b),void,Copies the array of blue color components into the specified array.
IndexColorModel,"getComponents(int pixel, int[] components, int offset)",int[],Returns an array of unnormalized color/alpha components for a specified pixel in this ColorModel.
IndexColorModel,"getComponents(Object pixel, int[] components, int offset)",int[],Returns an array of unnormalized color/alpha components for a specified pixel in this ColorModel.
IndexColorModel,getComponentSize(),int[],Returns an array of the number of bits for each color/alpha component.
IndexColorModel,"getDataElement(int[] components, int offset)",int,Returns a pixel value represented as an int in this ColorModel given an array of unnormalized color/alpha components.
IndexColorModel,"getDataElements(int[] components, int offset, Object pixel)",Object,Returns a data element array representation of a pixel in this ColorModel given an array of unnormalized color/alpha components.
IndexColorModel,"getDataElements(int rgb, Object pixel)",Object,"Returns a data element array representation of a pixel in this ColorModel, given an integer pixel representation in the default RGB color model."
IndexColorModel,getGreen(int pixel),int,"Returns the green color component for the specified pixel, scaled from 0 to 255 in the default RGB ColorSpace, sRGB."
IndexColorModel,getGreens(byte[] g),void,Copies the array of green color components into the specified array.
IndexColorModel,getMapSize(),int,Returns the size of the color/alpha component arrays in this IndexColorModel.
IndexColorModel,getRed(int pixel),int,"Returns the red color component for the specified pixel, scaled from 0 to 255 in the default RGB ColorSpace, sRGB."
IndexColorModel,getReds(byte[] r),void,Copies the array of red color components into the specified array.
IndexColorModel,getRGB(int pixel),int,Returns the color/alpha components of the pixel in the default RGB color model format.
IndexColorModel,getRGBs(int[] rgb),void,Converts data for each index from the color and alpha component arrays to an int in the default RGB ColorModel format and copies the resulting 32-bit ARGB values into the specified array.
IndexColorModel,getTransparency(),int,Returns the transparency.
IndexColorModel,getTransparentPixel(),int,Returns the index of a transparent pixel in this IndexColorModel or -1 if there is no pixel with an alpha value of 0.
IndexColorModel,getValidPixels(),BigInteger,Returns a BigInteger that indicates the valid/invalid pixels in the colormap.
IndexColorModel,isCompatibleRaster(Raster raster),boolean,Returns true if raster is compatible with this ColorModel or false if it is not compatible with this ColorModel.
IndexColorModel,isCompatibleSampleModel(SampleModel sm),boolean,Checks if the specified SampleModel is compatible with this ColorModel.
IndexColorModel,isValid(),boolean,Returns whether or not all of the pixels are valid.
IndexColorModel,isValid(int pixel),boolean,Returns whether or not the pixel is valid.
IndexColorModel,toString(),String,Returns the String representation of the contents of this ColorModelobject.
Kernel,clone(),Object,Clones this object.
Kernel,getHeight(),int,Returns the height of this Kernel.
Kernel,getKernelData(float[] data),float[],Returns the kernel data in row major order.
Kernel,getWidth(),int,Returns the width of this Kernel.
Kernel,getXOrigin(),int,Returns the X origin of this Kernel.
Kernel,getYOrigin(),int,Returns the Y origin of this Kernel.
LookupOp,"createCompatibleDestImage(BufferedImage src, ColorModel destCM)",BufferedImage,Creates a zeroed destination image with the correct size and number of bands.
LookupOp,createCompatibleDestRaster(Raster src),WritableRaster,"Creates a zeroed-destination Raster with the correct size and number of bands, given this source."
LookupOp,"filter(BufferedImage src, BufferedImage dst)",BufferedImage,Performs a lookup operation on a BufferedImage.
LookupOp,"filter(Raster src, WritableRaster dst)",WritableRaster,Performs a lookup operation on a Raster.
LookupOp,getBounds2D(BufferedImage src),Rectangle2D,Returns the bounding box of the filtered destination image.
LookupOp,getBounds2D(Raster src),Rectangle2D,Returns the bounding box of the filtered destination Raster.
LookupOp,"getPoint2D(Point2D srcPt, Point2D dstPt)",Point2D,Returns the location of the destination point given a point in the source.
LookupOp,getRenderingHints(),RenderingHints,Returns the rendering hints for this op.
LookupOp,getTable(),LookupTable,Returns the LookupTable.
LookupTable,getNumComponents(),int,Returns the number of components in the lookup table.
LookupTable,getOffset(),int,Returns the offset.
LookupTable,"lookupPixel(int[] src, int[] dest)",abstract int[],Returns an int array of components for one pixel.
MemoryImageSource,addConsumer(ImageConsumer ic),void,Adds an ImageConsumer to the list of consumers interested in data for this image.
MemoryImageSource,isConsumer(ImageConsumer ic),boolean,Determines if an ImageConsumer is on the list of consumers currently interested in data for this image.
MemoryImageSource,newPixels(),void,Sends a whole new buffer of pixels to any ImageConsumers that are currently interested in the data for this image and notify them that an animation frame is complete.
MemoryImageSource,"newPixels(byte[] newpix, ColorModel newmodel, int offset, int scansize)",void,Changes to a new byte array to hold the pixels for this image.
MemoryImageSource,"newPixels(int[] newpix, ColorModel newmodel, int offset, int scansize)",void,Changes to a new int array to hold the pixels for this image.
MemoryImageSource,"newPixels(int x, int y, int w, int h)",void,Sends a rectangular region of the buffer of pixels to any ImageConsumers that are currently interested in the data for this image and notify them that an animation frame is complete.
MemoryImageSource,"newPixels(int x, int y, int w, int h, boolean framenotify)",void,Sends a rectangular region of the buffer of pixels to any ImageConsumers that are currently interested in the data for this image.
MemoryImageSource,removeConsumer(ImageConsumer ic),void,Removes an ImageConsumer from the list of consumers interested in data for this image.
MemoryImageSource,requestTopDownLeftRightResend(ImageConsumer ic),void,"Requests that a given ImageConsumer have the image data delivered one more time in top-down, left-right order."
MemoryImageSource,setAnimated(boolean animated),void,Changes this memory image into a multi-frame animation or a single-frame static image depending on the animated parameter.
MemoryImageSource,setFullBufferUpdates(boolean fullbuffers),void,Specifies whether this animated memory image should always be updated by sending the complete buffer of pixels whenever there is a change.
MemoryImageSource,startProduction(ImageConsumer ic),void,Adds an ImageConsumer to the list of consumers interested in data for this image and immediately starts delivery of the image data through the ImageConsumer interface.
MultiPixelPackedSampleModel,"createCompatibleSampleModel(int w, int h)",SampleModel,Creates a new MultiPixelPackedSampleModel with the specified width and height.
MultiPixelPackedSampleModel,createDataBuffer(),DataBuffer,Creates a DataBuffer that corresponds to this MultiPixelPackedSampleModel.
MultiPixelPackedSampleModel,createSubsetSampleModel(int[] bands),SampleModel,Creates a new MultiPixelPackedSampleModel with a subset of the bands of this MultiPixelPackedSampleModel.
MultiPixelPackedSampleModel,equals(Object o),boolean,"Indicates whether some other object is ""equal to"" this one."
MultiPixelPackedSampleModel,getBitOffset(int x),int,"Returns the offset, in bits, into the data element in which it is stored for the xth pixel of a scanline."
MultiPixelPackedSampleModel,getDataBitOffset(),int,Returns the data bit offset in bits.
MultiPixelPackedSampleModel,"getDataElements(int x, int y, Object obj, DataBuffer data)",Object,Returns data for a single pixel in a primitive array of type TransferType.
MultiPixelPackedSampleModel,getNumDataElements(),int,"Returns the number of data elements needed to transfer one pixel via the getDataElements(int, int, java.lang.Object, java.awt.image.DataBuffer) and setDataElements(int, int, java.lang.Object, java.awt.image.DataBuffer) methods."
MultiPixelPackedSampleModel,"getOffset(int x, int y)",int,"Returns the offset of pixel (x, y) in data array elements."
MultiPixelPackedSampleModel,"getPixel(int x, int y, int[] iArray, DataBuffer data)",int[],Returns the specified single band pixel in the first element of an int array.
MultiPixelPackedSampleModel,getPixelBitStride(),int,Returns the pixel bit stride in bits.
MultiPixelPackedSampleModel,"getSample(int x, int y, int b, DataBuffer data)",int,"Returns as int the sample in a specified band for the pixel located at (x, y)."
MultiPixelPackedSampleModel,getSampleSize(),int[],Returns the number of bits per sample for all bands.
MultiPixelPackedSampleModel,getSampleSize(int band),int,Returns the number of bits per sample for the specified band.
MultiPixelPackedSampleModel,getScanlineStride(),int,Returns the scanline stride.
MultiPixelPackedSampleModel,getTransferType(),int,Returns the TransferType used to transfer pixels by way of the getDataElements and setDataElements methods.
MultiPixelPackedSampleModel,hashCode(),int,Returns a hash code value for the object.
MultiPixelPackedSampleModel,"setDataElements(int x, int y, Object obj, DataBuffer data)",void,Sets the data for a single pixel in the specified DataBuffer from a primitive array of type TransferType.
MultiPixelPackedSampleModel,"setPixel(int x, int y, int[] iArray, DataBuffer data)",void,Sets a pixel in the DataBuffer using an int array for input.
MultiPixelPackedSampleModel,"setSample(int x, int y, int b, int s, DataBuffer data)",void,"Sets a sample in the specified band for the pixel located at (x, y) in the DataBuffer using an int for input."
PackedColorModel,"createCompatibleSampleModel(int w, int h)",SampleModel,Creates a SampleModel with the specified width and height that has a data layout compatible with this ColorModel.
PackedColorModel,equals(Object obj),boolean,Tests if the specified Object is an instance of PackedColorModel and equals this PackedColorModel.
PackedColorModel,getAlphaRaster(WritableRaster raster),WritableRaster,"Returns a WritableRaster representing the alpha channel of an image, extracted from the input WritableRaster."
PackedColorModel,getMask(int index),int,Returns the mask indicating which bits in a pixel contain the specified color/alpha sample.
PackedColorModel,getMasks(),int[],Returns a mask array indicating which bits in a pixel contain the color and alpha samples.
PackedColorModel,isCompatibleSampleModel(SampleModel sm),boolean,Checks if the specified SampleModel is compatible with this ColorModel.
PixelGrabber,abortGrabbing(),void,Request the PixelGrabber to abort the image fetch.
PixelGrabber,getColorModel(),ColorModel,Get the ColorModel for the pixels stored in the array.
PixelGrabber,getHeight(),int,Get the height of the pixel buffer (after adjusting for image height).
PixelGrabber,getPixels(),Object,Get the pixel buffer.
PixelGrabber,getStatus(),int,Return the status of the pixels.
PixelGrabber,getWidth(),int,Get the width of the pixel buffer (after adjusting for image width).
PixelGrabber,grabPixels(),boolean,Request the Image or ImageProducer to start delivering pixels and wait for all of the pixels in the rectangle of interest to be delivered.
PixelGrabber,grabPixels(long ms),boolean,Request the Image or ImageProducer to start delivering pixels and wait for all of the pixels in the rectangle of interest to be delivered or until the specified timeout has elapsed.
PixelGrabber,imageComplete(int status),void,The imageComplete method is part of the ImageConsumer API which this class must implement to retrieve the pixels.
PixelGrabber,setColorModel(ColorModel model),void,The setColorModel method is part of the ImageConsumer API which this class must implement to retrieve the pixels.
PixelGrabber,"setDimensions(int width, int height)",void,The setDimensions method is part of the ImageConsumer API which this class must implement to retrieve the pixels.
PixelGrabber,setHints(int hints),void,The setHints method is part of the ImageConsumer API which this class must implement to retrieve the pixels.
PixelGrabber,"setPixels(int srcX, int srcY, int srcW, int srcH, ColorModel model, byte[] pixels, int srcOff, int srcScan)",void,The setPixels method is part of the ImageConsumer API which this class must implement to retrieve the pixels.
PixelGrabber,"setPixels(int srcX, int srcY, int srcW, int srcH, ColorModel model, int[] pixels, int srcOff, int srcScan)",void,The setPixels method is part of the ImageConsumer API which this class must implement to retrieve the pixels.
PixelGrabber,"setProperties(Hashtable<?,?> props)",void,The setProperties method is part of the ImageConsumer API which this class must implement to retrieve the pixels.
PixelGrabber,startGrabbing(),void,Request the PixelGrabber to start fetching the pixels.
PixelGrabber,status(),int,Returns the status of the pixels.
PixelInterleavedSampleModel,"createCompatibleSampleModel(int w, int h)",SampleModel,Creates a new PixelInterleavedSampleModel with the specified width and height.
PixelInterleavedSampleModel,createSubsetSampleModel(int[] bands),SampleModel,Creates a new PixelInterleavedSampleModel with a subset of the bands of this PixelInterleavedSampleModel.
PixelInterleavedSampleModel,hashCode(),int,Returns a hash code value for the object.
Raster,"createBandedRaster(DataBuffer dataBuffer, int w, int h, int scanlineStride, int[] bankIndices, int[] bandOffsets, Point location)",static WritableRaster,"Creates a Raster based on a BandedSampleModel with the specified DataBuffer, width, height, scanline stride, bank indices, and band offsets."
Raster,"createBandedRaster(int dataType, int w, int h, int scanlineStride, int[] bankIndices, int[] bandOffsets, Point location)",static WritableRaster,"Creates a Raster based on a BandedSampleModel with the specified data type, width, height, scanline stride, bank indices and band offsets."
Raster,"createBandedRaster(int dataType, int w, int h, int bands, Point location)",static WritableRaster,"Creates a Raster based on a BandedSampleModel with the specified data type, width, height, and number of bands."
Raster,"createChild(int parentX, int parentY, int width, int height, int childMinX, int childMinY, int[] bandList)",Raster,Returns a new Raster which shares all or part of this Raster's DataBuffer.
Raster,createCompatibleWritableRaster(),WritableRaster,Create a compatible WritableRaster the same size as this Raster with the same SampleModel and a new initialized DataBuffer.
Raster,"createCompatibleWritableRaster(int w, int h)",WritableRaster,"Create a compatible WritableRaster with the specified size, a new SampleModel, and a new initialized DataBuffer."
Raster,"createCompatibleWritableRaster(int x, int y, int w, int h)",WritableRaster,"Create a compatible WritableRaster with the specified location (minX, minY) and size (width, height), a new SampleModel, and a new initialized DataBuffer."
Raster,createCompatibleWritableRaster(Rectangle rect),WritableRaster,"Create a compatible WritableRaster with location (minX, minY) and size (width, height) specified by rect, a new SampleModel, and a new initialized DataBuffer."
Raster,"createInterleavedRaster(DataBuffer dataBuffer, int w, int h, int scanlineStride, int pixelStride, int[] bandOffsets, Point location)",static WritableRaster,"Creates a Raster based on a PixelInterleavedSampleModel with the specified DataBuffer, width, height, scanline stride, pixel stride, and band offsets."
Raster,"createInterleavedRaster(int dataType, int w, int h, int scanlineStride, int pixelStride, int[] bandOffsets, Point location)",static WritableRaster,"Creates a Raster based on a PixelInterleavedSampleModel with the specified data type, width, height, scanline stride, pixel stride, and band offsets."
Raster,"createInterleavedRaster(int dataType, int w, int h, int bands, Point location)",static WritableRaster,"Creates a Raster based on a PixelInterleavedSampleModel with the specified data type, width, height, and number of bands."
Raster,"createPackedRaster(DataBuffer dataBuffer, int w, int h, int scanlineStride, int[] bandMasks, Point location)",static WritableRaster,"Creates a Raster based on a SinglePixelPackedSampleModel with the specified DataBuffer, width, height, scanline stride, and band masks."
Raster,"createPackedRaster(DataBuffer dataBuffer, int w, int h, int bitsPerPixel, Point location)",static WritableRaster,"Creates a Raster based on a MultiPixelPackedSampleModel with the specified DataBuffer, width, height, and bits per pixel."
Raster,"createPackedRaster(int dataType, int w, int h, int[] bandMasks, Point location)",static WritableRaster,"Creates a Raster based on a SinglePixelPackedSampleModel with the specified data type, width, height, and band masks."
Raster,"createPackedRaster(int dataType, int w, int h, int bands, int bitsPerBand, Point location)",static WritableRaster,"Creates a Raster based on a packed SampleModel with the specified data type, width, height, number of bands, and bits per band."
Raster,"createRaster(SampleModel sm, DataBuffer db, Point location)",static Raster,Creates a Raster with the specified SampleModel and DataBuffer.
Raster,"createTranslatedChild(int childMinX, int childMinY)",Raster,"Create a Raster with the same size, SampleModel and DataBuffer as this one, but with a different location."
Raster,"createWritableRaster(SampleModel sm, DataBuffer db, Point location)",static WritableRaster,Creates a WritableRaster with the specified SampleModel and DataBuffer.
Raster,"createWritableRaster(SampleModel sm, Point location)",static WritableRaster,Creates a WritableRaster with the specified SampleModel.
Raster,getBounds(),Rectangle,Returns the bounding Rectangle of this Raster.
Raster,getDataBuffer(),DataBuffer,Returns the DataBuffer associated with this Raster.
Raster,"getDataElements(int x, int y, int w, int h, Object outData)",Object,Returns the pixel data for the specified rectangle of pixels in a primitive array of type TransferType.
Raster,"getDataElements(int x, int y, Object outData)",Object,Returns data for a single pixel in a primitive array of type TransferType.
Raster,getHeight(),int,Returns the height in pixels of the Raster.
Raster,getMinX(),int,Returns the minimum valid X coordinate of the Raster.
Raster,getMinY(),int,Returns the minimum valid Y coordinate of the Raster.
Raster,getNumBands(),int,Returns the number of bands (samples per pixel) in this Raster.
Raster,getNumDataElements(),int,Returns the number of data elements needed to transfer one pixel via the getDataElements and setDataElements methods.
Raster,getParent(),Raster,Returns the parent Raster (if any) of this Raster or null.
Raster,"getPixel(int x, int y, double[] dArray)",double[],Returns the samples in an array of double for the specified pixel.
Raster,"getPixel(int x, int y, float[] fArray)",float[],Returns the samples in an array of float for the specified pixel.
Raster,"getPixel(int x, int y, int[] iArray)",int[],Returns the samples in an array of int for the specified pixel.
Raster,"getPixels(int x, int y, int w, int h, double[] dArray)",double[],"Returns a double array containing all samples for a rectangle of pixels, one sample per array element."
Raster,"getPixels(int x, int y, int w, int h, float[] fArray)",float[],"Returns a float array containing all samples for a rectangle of pixels, one sample per array element."
Raster,"getPixels(int x, int y, int w, int h, int[] iArray)",int[],"Returns an int array containing all samples for a rectangle of pixels, one sample per array element."
Raster,"getSample(int x, int y, int b)",int,"Returns the sample in a specified band for the pixel located at (x,y) as an int."
Raster,"getSampleDouble(int x, int y, int b)",double,"Returns the sample in a specified band for a pixel located at (x,y) as a double."
Raster,"getSampleFloat(int x, int y, int b)",float,"Returns the sample in a specified band for the pixel located at (x,y) as a float."
Raster,getSampleModel(),SampleModel,Returns the SampleModel that describes the layout of the image data.
Raster,getSampleModelTranslateX(),int,Returns the X translation from the coordinate system of the SampleModel to that of the Raster.
Raster,getSampleModelTranslateY(),int,Returns the Y translation from the coordinate system of the SampleModel to that of the Raster.
Raster,"getSamples(int x, int y, int w, int h, int b, double[] dArray)",double[],"Returns the samples for a specified band for a specified rectangle of pixels in a double array, one sample per array element."
Raster,"getSamples(int x, int y, int w, int h, int b, float[] fArray)",float[],"Returns the samples for a specified band for the specified rectangle of pixels in a float array, one sample per array element."
Raster,"getSamples(int x, int y, int w, int h, int b, int[] iArray)",int[],"Returns the samples for a specified band for the specified rectangle of pixels in an int array, one sample per array element."
Raster,getTransferType(),int,Returns the TransferType used to transfer pixels via the getDataElements and setDataElements methods.
Raster,getWidth(),int,Returns the width in pixels of the Raster.
ReplicateScaleFilter,"setDimensions(int w, int h)",void,Override the dimensions of the source image and pass the dimensions of the new scaled size to the ImageConsumer.
ReplicateScaleFilter,"setPixels(int x, int y, int w, int h, ColorModel model, byte[] pixels, int off, int scansize)",void,"Choose which rows and columns of the delivered byte pixels are needed for the destination scaled image and pass through just those rows and columns that are needed, replicated as necessary."
ReplicateScaleFilter,"setPixels(int x, int y, int w, int h, ColorModel model, int[] pixels, int off, int scansize)",void,"Choose which rows and columns of the delivered int pixels are needed for the destination scaled image and pass through just those rows and columns that are needed, replicated as necessary."
ReplicateScaleFilter,"setProperties(Hashtable<?,?> props)",void,Passes along the properties from the source object after adding a property indicating the scale applied.
RescaleOp,"createCompatibleDestImage(BufferedImage src, ColorModel destCM)",BufferedImage,Creates a zeroed destination image with the correct size and number of bands.
RescaleOp,createCompatibleDestRaster(Raster src),WritableRaster,"Creates a zeroed-destination Raster with the correct size and number of bands, given this source."
RescaleOp,"filter(BufferedImage src, BufferedImage dst)",BufferedImage,Rescales the source BufferedImage.
RescaleOp,"filter(Raster src, WritableRaster dst)",WritableRaster,Rescales the pixel data in the source Raster.
RescaleOp,getBounds2D(BufferedImage src),Rectangle2D,Returns the bounding box of the rescaled destination image.
RescaleOp,getBounds2D(Raster src),Rectangle2D,Returns the bounding box of the rescaled destination Raster.
RescaleOp,getNumFactors(),int,Returns the number of scaling factors and offsets used in this RescaleOp.
RescaleOp,getOffsets(float[] offsets),float[],Returns the offsets in the given array.
RescaleOp,"getPoint2D(Point2D srcPt, Point2D dstPt)",Point2D,Returns the location of the destination point given a point in the source.
RescaleOp,getRenderingHints(),RenderingHints,Returns the rendering hints for this op.
RescaleOp,getScaleFactors(float[] scaleFactors),float[],Returns the scale factors in the given array.
RGBImageFilter,filterIndexColorModel(IndexColorModel icm),IndexColorModel,Filters an IndexColorModel object by running each entry in its color tables through the filterRGB function that RGBImageFilter subclasses must provide.
RGBImageFilter,"filterRGB(int x, int y, int rgb)",abstract int,Subclasses must specify a method to convert a single input pixel in the default RGB ColorModel to a single output pixel.
RGBImageFilter,"filterRGBPixels(int x, int y, int w, int h, int[] pixels, int off, int scansize)",void,Filters a buffer of pixels in the default RGB ColorModel by passing them one by one through the filterRGB method.
RGBImageFilter,setColorModel(ColorModel model),void,"If the ColorModel is an IndexColorModel and the subclass has set the canFilterIndexColorModel flag to true, we substitute a filtered version of the color model here and wherever that original ColorModel object appears in the setPixels methods."
