Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
13,StreamHandler,1,void close(),True,Close the current output stream.,"

close
public void close()
           throws SecurityException
Close the current output stream.
 
 The Formatter's ""tail"" string is written to the stream before it
 is closed.  In addition, if the Formatter's ""head"" string has not
 yet been written to the stream, it will be written before the
 ""tail"" string.

Specified by:
close in class Handler
Throws:
SecurityException - if a security manager exists and if
             the caller does not have LoggingPermission(""control"").


"
13,StreamHandler,2,void flush(),True,Flush any buffered messages.,"

flush
public void flush()
Flush any buffered messages.

Specified by:
flush in class Handler


"
13,StreamHandler,3,void publish(LogRecord record),True,Format and publish a LogRecord.,"

publish
public void publish(LogRecord record)
Format and publish a LogRecord.
 
 The StreamHandler first checks if there is an OutputStream
 and if the given LogRecord has at least the required log level.
 If not it silently returns.  If so, it calls any associated
 Filter to check if the record should be published.  If so,
 it calls its Formatter to format the record and then writes
 the result to the current output stream.
 
 If this is the first LogRecord to be written to a given
 OutputStream, the Formatter's ""head"" string is
 written to the stream before the LogRecord is written.

Specified by:
publish in class Handler
Parameters:
record - description of the log event. A null record is
                 silently ignored and is not published


"
13,StreamHandler,4,void setLevel(Level newLevel),False,,NULL
13,StreamHandler,5,void setFormatter(Formatter newFormatter),False,,NULL
14,XMLFormatter,1,String format(LogRecord record),True,Format the given message to XML.,"

format
public String format(LogRecord record)
Format the given message to XML.
 
 This method can be overridden in a subclass.
 It is recommended to use the Formatter.formatMessage(java.util.logging.LogRecord)
 convenience method to localize and format the message field.

Specified by:
format in class Formatter
Parameters:
record - the log record to be formatted.
Returns:
a formatted log record


"
14,XMLFormatter,2,String getHead(Handler h),True,Return the header string for a set of XML formatted records.,"

getHead
public String getHead(Handler h)
Return the header string for a set of XML formatted records.

Overrides:
getHead in class Formatter
Parameters:
h - The target handler (can be null)
Returns:
a valid XML string


"
14,XMLFormatter,3,String getTail(Handler h),True,Return the tail string for a set of XML formatted records.,"

getTail
public String getTail(Handler h)
Return the tail string for a set of XML formatted records.

Overrides:
getTail in class Formatter
Parameters:
h - The target handler (can be null)
Returns:
a valid XML string


"
14,XMLFormatter,4,void setContext(LogRecord record),False,,NULL
14,XMLFormatter,5,void setTail(String tail),False,,NULL
