Sample Number,ClassName,Snippet Number,Method,Exist,Description
28,String,17,"String substring(int beginIndex, int endIndex)",True,Returns a string that is a substring of this string.
28,String,18,"String replace(char oldChar, char newChar)",True,Returns a string resulting from replacing all occurrences of oldChar in this string with newChar.
28,String,19,"String replaceAll(String regex, String replacement)",True,Replaces each substring of this string that matches the given regular expression with the given replacement.
28,String,20,String[] split(String regex),True,Splits this string around matches of the given regular expression.
28,String,21,String concat(String str),True,Concatenates the specified string to the end of this string.
28,String,22,boolean isEmpty(),True,"Returns true if, and only if, length() is 0."
28,String,23,String intern(),True,Returns a canonical representation for the string object.
28,String,24,"String format(String format, Object... args)",True,Returns a formatted string using the specified format string and arguments.
28,String,25,"String join(CharSequence delimiter, CharSequence... elements)",True,Returns a new String composed of copies of the CharSequence elements joined together with a copy of the specified delimiter.
29,StringBuffer,1,StringBuffer(),False,NULL
29,StringBuffer,2,StringBuffer(int capacity),False,NULL
29,StringBuffer,3,StringBuffer(String str),False,NULL
29,StringBuffer,4,StringBuffer append(String str),True,Appends the specified string to this character sequence.
29,StringBuffer,5,"StringBuffer insert(int offset, String str)",True,Inserts the string into this character sequence.
29,StringBuffer,6,"StringBuffer delete(int start, int end)",True,Removes the characters in a substring of this sequence.
29,StringBuffer,7,StringBuffer reverse(),True,Causes this character sequence to be replaced by the reverse of the sequence.
29,StringBuffer,8,StringBuffer setLength(int newLength),False,NULL
29,StringBuffer,9,StringBuffer toString(),False,NULL
29,StringBuffer,10,int length(),True,Returns the length (character count).
29,StringBuffer,11,char charAt(int index),True,Returns the char value in this sequence at the specified index.
29,StringBuffer,12,int indexOf(String str),True,Returns the index within this string of the first occurrence of the specified substring.
29,StringBuffer,13,int lastIndexOf(String str),True,Returns the index within this string of the rightmost occurrence of the specified substring.
29,StringBuffer,14,StringBuffer substring(int start),False,NULL
29,StringBuffer,15,"StringBuffer substring(int start, int end)",False,NULL
29,StringBuffer,16,"StringBuffer replace(int start, int end, String str)",True,Replaces the characters in a substring of this sequence with characters in the specified String.
29,StringBuffer,17,StringBuffer deleteCharAt(int index),True,Removes the char at the specified position in this sequence.
29,StringBuffer,18,"StringBuffer setCharAt(int index, char ch)",False,NULL
29,StringBuffer,19,StringBuffer ensureCapacity(int minimumCapacity),False,NULL
29,StringBuffer,20,StringBuffer trimToSize(),False,NULL
30,StringBuilder,1,StringBuilder(),False,NULL
30,StringBuilder,2,StringBuilder(String str),False,NULL
30,StringBuilder,3,StringBuilder append(String str),True,Appends the specified string to this character sequence.
30,StringBuilder,4,"StringBuilder insert(int offset, String str)",True,Inserts the string into this character sequence.
30,StringBuilder,5,"StringBuilder delete(int start, int end)",True,Removes the characters in a substring of this sequence.
30,StringBuilder,6,StringBuilder reverse(),True,Causes this character sequence to be replaced by the reverse of the sequence.
30,StringBuilder,7,String toString(),True,Returns a string representing the data in this sequence.
30,StringBuilder,8,int length(),True,Returns the length (character count).
30,StringBuilder,9,char charAt(int index),True,Returns the char value in this sequence at the specified index.
30,StringBuilder,10,"StringBuilder setCharAt(int index, char ch)",False,NULL
30,StringBuilder,11,StringBuilder deleteCharAt(int index),True,Removes the char at the specified position in this sequence.
30,StringBuilder,12,"StringBuilder replace(int start, int end, String str)",True,Replaces the characters in a substring of this sequence with characters in the specified String.
30,StringBuilder,13,StringBuilder setLength(int newLength),False,NULL
30,StringBuilder,14,void ensureCapacity(int minimumCapacity),True,Ensures that the capacity is at least equal to the specified minimum.
30,StringBuilder,15,void trimToSize(),True,Attempts to reduce storage used for the character sequence.
31,System,1,long currentTimeMillis(),True,Returns the current time in milliseconds.
31,System,2,"void arraycopy(Object src, int srcPos, Object dest, int destPos, int length)",True,"Copies an array from the specified source array, beginning at the specified position, to the specified position of the destination array."
31,System,3,void gc(),True,Runs the garbage collector.
31,System,4,void exit(int status),True,Terminates the currently running Java Virtual Machine.
31,System,5,void setOut(PrintStream out),True,"Reassigns the ""standard"" output stream."
32,Thread,1,void start(),True,Causes this thread to begin execution; the Java Virtual Machine calls the run method of this thread.
32,Thread,2,void run(),True,"If this thread was constructed using a separate Runnable run object, then that Runnable object's run method is called; otherwise, this method does nothing and returns."
32,Thread,3,void join(),True,Waits for this thread to die.
32,Thread,4,void interrupt(),True,Interrupts this thread.
32,Thread,5,void sleep(long millis),True,"Causes the currently executing thread to sleep (temporarily cease execution) for the specified number of milliseconds, subject to the precision and accuracy of system timers and schedulers."
33,ThreadGroup,1,ThreadGroup(String name),False,NULL
33,ThreadGroup,2,"ThreadGroup(ThreadGroup parent, String name)",False,NULL
33,ThreadGroup,3,"void uncaughtException(Thread t, Throwable e)",True,"Called by the Java Virtual Machine when a thread in this thread group stops because of an uncaught exception, and the thread does not have a specific Thread.UncaughtExceptionHandler installed."
33,ThreadGroup,4,void interrupt(),True,Interrupts all threads in this thread group.
33,ThreadGroup,5,void destroy(),True,Destroys this thread group and all of its subgroups.
34,ThreadLocal,1,void set(T value),True,Sets the current thread's copy of this thread-local variable to the specified value.
34,ThreadLocal,2,T get(),True,Returns the value in the current thread's copy of this thread-local variable.
34,ThreadLocal,3,void remove(),True,Removes the current thread's value for this thread-local variable.
34,ThreadLocal,4,protected T initialValue(),False,NULL
34,ThreadLocal,5,ThreadLocal<T> withInitial(Supplier<? extends T> supplier),False,NULL
35,Throwable,1,String getMessage(),True,Returns the detail message string of this throwable.
35,Throwable,2,String toString(),True,Returns a short description of this throwable.
35,Throwable,3,void printStackTrace(),True,Prints this throwable and its backtrace to the standard error stream.
35,Throwable,4,void printStackTrace(PrintStream s),True,Prints this throwable and its backtrace to the specified print stream.
35,Throwable,5,void printStackTrace(PrintWriter s),True,Prints this throwable and its backtrace to the specified print writer.
36,Void,1,Void.TYPE,False,NULL
36,Void,2,Void.class,False,NULL
36,Void,3,Void.valueOf(Void),False,NULL
36,Void,4,Void.valueOf(void),False,NULL
36,Void,5,Void.valueOf(Void),False,NULL
36,Void,6,Void.valueOf(void),False,NULL
