Sample Number,ClassName,Snippet Number,Method,Exist,Description
34,ThreadPoolExecutor.AbortPolicy,1,"void rejectedExecution(Runnable r, ThreadPoolExecutor e)",True,Always throws RejectedExecutionException.
34,ThreadPoolExecutor.AbortPolicy,2,void execute(Runnable command),False,NULL
34,ThreadPoolExecutor.AbortPolicy,3,Future<?> submit(Runnable task),False,NULL
34,ThreadPoolExecutor.AbortPolicy,4,<T> Future<T> submit(Callable<T> task),False,NULL
34,ThreadPoolExecutor.AbortPolicy,5,"void execute(Runnable command, long startTimeout)",False,NULL
35,ThreadPoolExecutor.CallerRunsPolicy,1,"void rejectedExecution(Runnable r, ThreadPoolExecutor e)",True,"Executes task r in the caller's thread, unless the executor has been shut down, in which case the task is discarded."
35,ThreadPoolExecutor.CallerRunsPolicy,2,"void rejectedExecution(Runnable r, ThreadPoolExecutor e, ThreadPoolExecutor.DiscardPolicy policy)",False,NULL
35,ThreadPoolExecutor.CallerRunsPolicy,3,"void rejectedExecution(Runnable r, ThreadPoolExecutor e, ThreadPoolExecutor.DiscardOldestPolicy policy)",False,NULL
35,ThreadPoolExecutor.CallerRunsPolicy,4,"void rejectedExecution(Runnable r, ThreadPoolExecutor e, RejectedExecutionHandler handler)",False,NULL
35,ThreadPoolExecutor.CallerRunsPolicy,5,"void rejectedExecution(Runnable r, ThreadPoolExecutor e, ThreadPoolExecutor.CallerRunsPolicy policy)",False,NULL
36,ThreadPoolExecutor.DiscardOldestPolicy,1,boolean add(E e),False,NULL
36,ThreadPoolExecutor.DiscardOldestPolicy,2,void clear(),False,NULL
36,ThreadPoolExecutor.DiscardOldestPolicy,3,boolean contains(Object o),False,NULL
36,ThreadPoolExecutor.DiscardOldestPolicy,4,boolean isEmpty(),False,NULL
36,ThreadPoolExecutor.DiscardOldestPolicy,5,int size(),False,NULL
37,ThreadPoolExecutor.DiscardPolicy,1,"void rejectedExecution(Runnable r, ThreadPoolExecutor e)",True,"Does nothing, which has the effect of discarding task r."
37,ThreadPoolExecutor.DiscardPolicy,2,boolean remove(Object o),False,NULL
37,ThreadPoolExecutor.DiscardPolicy,3,boolean remove(int index),False,NULL
37,ThreadPoolExecutor.DiscardPolicy,4,boolean removeAll(Collection<?> c),False,NULL
37,ThreadPoolExecutor.DiscardPolicy,5,boolean retainAll(Collection<?> c),False,NULL
