ClassName,Method,Return Type,Description
DefaultStyledDocument,getStyle(String nm),Style,Fetches a named style previously added.
DefaultStyledDocument,getStyleNames(),Enumeration<?>,Fetches the list of of style names.
DefaultStyledDocument,"insert(int offset, DefaultStyledDocument.ElementSpec[] data)",protected void,Inserts new elements in bulk.
DefaultStyledDocument,"insertUpdate(AbstractDocument.DefaultDocumentEvent chng, AttributeSet attr)",protected void,Updates document structure as a result of text insertion.
DefaultStyledDocument,removeDocumentListener(DocumentListener listener),void,Removes a document listener.
DefaultStyledDocument,removeElement(Element elem),void,Removes an element from this document.
DefaultStyledDocument,removeStyle(String nm),void,Removes a named style previously added to the document.
DefaultStyledDocument,removeUpdate(AbstractDocument.DefaultDocumentEvent chng),protected void,Updates document structure as a result of text removal.
DefaultStyledDocument,"setCharacterAttributes(int offset, int length, AttributeSet s, boolean replace)",void,Sets attributes for some part of the document.
DefaultStyledDocument,"setLogicalStyle(int pos, Style s)",void,Sets the logical style to use for the paragraph at the given position.
DefaultStyledDocument,"setParagraphAttributes(int offset, int length, AttributeSet s, boolean replace)",void,Sets attributes for a paragraph.
DefaultStyledDocument,styleChanged(Style style),protected void,Called when any of this document's styles have changed.
DefaultStyledDocument.AttributeUndoableEdit,redo(),void,Redoes a change.
DefaultStyledDocument.AttributeUndoableEdit,undo(),void,Undoes a change.
DefaultStyledDocument.ElementSpec,getArray(),char[],Gets the array of characters.
DefaultStyledDocument.ElementSpec,getAttributes(),AttributeSet,Gets the element attributes.
DefaultStyledDocument.ElementSpec,getDirection(),short,Gets the direction.
DefaultStyledDocument.ElementSpec,getLength(),int,Gets the length.
DefaultStyledDocument.ElementSpec,getOffset(),int,Gets the starting offset.
DefaultStyledDocument.ElementSpec,getType(),short,Gets the element type.
DefaultStyledDocument.ElementSpec,setDirection(short direction),void,Sets the direction.
DefaultStyledDocument.ElementSpec,setType(short type),void,Sets the element type.
DefaultStyledDocument.ElementSpec,toString(),String,Converts the element to a string.
DocumentFilter,"insertString(DocumentFilter.FilterBypass fb, int offset, String string, AttributeSet attr)",void,Invoked prior to insertion of text into the specified Document.
DocumentFilter,"remove(DocumentFilter.FilterBypass fb, int offset, int length)",void,Invoked prior to removal of the specified region in the specified Document.
DocumentFilter,"replace(DocumentFilter.FilterBypass fb, int offset, int length, String text, AttributeSet attrs)",void,Invoked prior to replacing a region of text in the specified Document.
DocumentFilter.FilterBypass,getDocument(),abstract Document,Returns the Document the mutation is occurring on.
DocumentFilter.FilterBypass,"insertString(int offset, String string, AttributeSet attr)",abstract void,"Inserts the specified text, bypassing the DocumentFilter."
DocumentFilter.FilterBypass,"remove(int offset, int length)",abstract void,"Removes the specified region of text, bypassing the DocumentFilter."
DocumentFilter.FilterBypass,"replace(int offset, int length, String string, AttributeSet attrs)",abstract void,"Deletes the region of text from offset to offset + length, and replaces it with text."
EditorKit,clone(),Object,Creates a copy of the editor kit.
EditorKit,createCaret(),abstract Caret,Fetches a caret that can navigate through views produced by the associated ViewFactory.
EditorKit,createDefaultDocument(),abstract Document,Creates an uninitialized text storage model that is appropriate for this type of editor.
EditorKit,deinstall(JEditorPane c),void,Called when the kit is being removed from the JEditorPane.
EditorKit,getActions(),abstract Action[],Fetches the set of commands that can be used on a text component that is using a model and view produced by this kit.
EditorKit,getContentType(),abstract String,Gets the MIME type of the data that this kit represents support for.
EditorKit,getViewFactory(),abstract ViewFactory,Fetches a factory that is suitable for producing views of any models that are produced by this kit.
EditorKit,install(JEditorPane c),void,Called when the kit is being installed into the a JEditorPane.
EditorKit,"read(InputStream in, Document doc, int pos)",abstract void,Inserts content from the given stream which is expected to be in a format appropriate for this kind of content handler.
EditorKit,"read(Reader in, Document doc, int pos)",abstract void,Inserts content from the given stream which is expected to be in a format appropriate for this kind of content handler.
EditorKit,"write(OutputStream out, Document doc, int pos, int len)",abstract void,Writes content from a document to the given stream in a format appropriate for this kind of content handler.
EditorKit,"write(Writer out, Document doc, int pos, int len)",abstract void,Writes content from a document to the given stream in a format appropriate for this kind of content handler.
ElementIterator,clone(),Object,Clones the ElementIterator.
ElementIterator,current(),Element,Fetches the current Element.
ElementIterator,depth(),int,Fetches the current depth of element tree.
ElementIterator,first(),Element,Fetches the first element.
ElementIterator,next(),Element,Fetches the next Element.
ElementIterator,previous(),Element,Fetches the previous Element.
FieldView,adjustAllocation(Shape a),protected Shape,Adjusts the allocation given to the view to be a suitable allocation for a text field.
FieldView,getFontMetrics(),protected FontMetrics,Fetches the font metrics associated with the component hosting this view.
FieldView,getPreferredSpan(int axis),float,Determines the preferred span for this view along an axis.
FieldView,getResizeWeight(int axis),int,Determines the resizability of the view along the given axis.
FieldView,"insertUpdate(DocumentEvent changes, Shape a, ViewFactory f)",void,Gives notification that something was inserted into the document in a location that this view is responsible for.
FieldView,"modelToView(int pos, Shape a, Position.Bias b)",Shape,Provides a mapping from the document model coordinate space to the coordinate space of the view mapped to it.
FieldView,"paint(Graphics g, Shape a)",void,Renders using the given rendering surface and area on that surface.
FieldView,"removeUpdate(DocumentEvent changes, Shape a, ViewFactory f)",void,Gives notification that something was removed from the document in a location that this view is responsible for.
FieldView,"viewToModel(float fx, float fy, Shape a, Position.Bias[] bias)",int,Provides a mapping from the view coordinate space to the logical coordinate space of the model.
FlowView,"calculateMinorAxisRequirements(int axis, SizeRequirements r)",protected SizeRequirements,Calculate requirements along the minor axis.
FlowView,"changedUpdate(DocumentEvent changes, Shape a, ViewFactory f)",void,Gives notification from the document that attributes were changed in a location that this view is responsible for.
FlowView,createRow(),protected abstract View,Create a View that should be used to hold a a rows worth of children in a flow.
FlowView,getFlowAxis(),int,Fetches the axis along which views should be flowed.
FlowView,getFlowSpan(int index),int,Fetch the constraining span to flow against for the given child index.
FlowView,getFlowStart(int index),int,Fetch the location along the flow axis that the flow span will start at.
FlowView,getViewIndexAtPosition(int pos),protected int,Fetches the child view index representing the given position in the model.
FlowView,"insertUpdate(DocumentEvent changes, Shape a, ViewFactory f)",void,Gives notification that something was inserted into the document in a location that this view is responsible for.
FlowView,"layout(int width, int height)",protected void,Lays out the children.
FlowView,loadChildren(ViewFactory f),protected void,Loads all of the children to initialize the view.
FlowView,"removeUpdate(DocumentEvent changes, Shape a, ViewFactory f)",void,Gives notification that something was removed from the document in a location that this view is responsible for.
FlowView,setParent(View parent),void,Sets the parent of the view.
FlowView.FlowStrategy,"adjustRow(FlowView fv, int rowIndex, int desiredSpan, int x)",protected void,Adjusts the given row if possible to fit within the layout span.
FlowView.FlowStrategy,"changedUpdate(FlowView fv, DocumentEvent e, Rectangle alloc)",void,Gives notification from the document that attributes were changed in a location that this view is responsible for.
FlowView.FlowStrategy,"createView(FlowView fv, int startOffset, int spanLeft, int rowIndex)",protected View,Creates a view that can be used to represent the current piece of the flow.
FlowView.FlowStrategy,getLogicalView(FlowView fv),protected View,This method gives flow strategies access to the logical view of the FlowView.
FlowView.FlowStrategy,"insertUpdate(FlowView fv, DocumentEvent e, Rectangle alloc)",void,Gives notification that something was inserted into the document in a location that the given flow view is responsible for.
FlowView.FlowStrategy,layout(FlowView fv),void,Update the flow on the given FlowView.
FlowView.FlowStrategy,"layoutRow(FlowView fv, int rowIndex, int pos)",protected int,Creates a row of views that will fit within the layout span of the row.
FlowView.FlowStrategy,"removeUpdate(FlowView fv, DocumentEvent e, Rectangle alloc)",void,Gives notification that something was removed from the document in a location that the given flow view is responsible for.
GapContent,allocateArray(int len),protected Object,Allocate an array to store items of the type appropriate (which is determined by the subclass).
GapContent,createPosition(int offset),Position,Creates a position within the content that will track change as the content is mutated.
GapContent,getArray(),protected Object,Access to the array.
GapContent,getArrayLength(),protected int,Get the length of the allocated array.
GapContent,"getChars(int where, int len, Segment chars)",void,Retrieves a portion of the content.
GapContent,getGapEnd(),protected int,Access to the end of the gap.
GapContent,getGapStart(),protected int,Access to the start of the gap.
GapContent,"getPositionsInRange(Vector v, int offset, int length)",protected Vector,Returns a Vector containing instances of UndoPosRef for the Positions in the range offset to offset + length.
GapContent,"getString(int where, int len)",String,Retrieves a portion of the content.
GapContent,"insertString(int where, String str)",UndoableEdit,Inserts a string into the content.
GapContent,length(),int,Returns the length of the content.
GapContent,"remove(int where, int nitems)",UndoableEdit,Removes part of the content.
GapContent,"replace(int position, int rmSize, Object addItems, int addSize)",protected void,Replace the given logical position in the storage with the given new items.
GapContent,resetMarksAtZero(),protected void,Resets all the marks that have an offset of 0 to have an index of zero as well.
GapContent,shiftEnd(int newSize),protected void,"Make the gap bigger, moving any necessary data and updating the appropriate marks"
GapContent,shiftGap(int newGapStart),protected void,"Move the start of the gap to a new location, without changing the size of the gap."
GapContent,shiftGapEndUp(int newGapEnd),protected void,Adjust the gap end upward.
GapContent,shiftGapStartDown(int newGapStart),protected void,Adjust the gap end downward.
GapContent,"updateUndoPositions(Vector positions, int offset, int length)",protected void,Resets the location for all the UndoPosRef instances in positions.
GlyphView,"breakView(int axis, int p0, float pos, float len)",View,Breaks this view on the given axis at the given length.
GlyphView,"changedUpdate(DocumentEvent e, Shape a, ViewFactory f)",void,Gives notification from the document that attributes were changed in a location that this view is responsible for.
GlyphView,checkPainter(),protected void,Check to see that a glyph painter exists.
GlyphView,clone(),protected Object,Creates a shallow copy.
GlyphView,"createFragment(int p0, int p1)",View,Creates a view that represents a portion of the element.
GlyphView,getAlignment(int axis),float,Determines the desired alignment for this view along an axis.
GlyphView,getBackground(),Color,Fetch the background color to use to render the glyphs.
GlyphView,"getBreakWeight(int axis, float pos, float len)",int,Determines how attractive a break opportunity in this view is.
GlyphView,getEndOffset(),int,Fetches the portion of the model that this view is responsible for.
GlyphView,getFont(),Font,Fetch the font that the glyphs should be based upon.
GlyphView,getForeground(),Color,Fetch the foreground color to use to render the glyphs.
GlyphView,getGlyphPainter(),GlyphView.GlyphPainter,Fetch the currently installed glyph painter.
GlyphView,getMinimumSpan(int axis),float,Determines the minimum span for this view along an axis.
GlyphView,"getNextVisualPositionFrom(int pos, Position.Bias b, Shape a, int direction, Position.Bias[] biasRet)",int,Provides a way to determine the next visually represented model location that one might place a caret.
GlyphView,"getPartialSpan(int p0, int p1)",float,Determines the span along the same axis as tab expansion for a portion of the view.
GlyphView,getPreferredSpan(int axis),float,Determines the preferred span for this view along an axis.
GlyphView,getStartOffset(),int,Fetches the portion of the model that this view is responsible for.
GlyphView,"getTabbedSpan(float x, TabExpander e)",float,Determines the desired span when using the given tab expansion implementation.
GlyphView,getTabExpander(),TabExpander,Fetch the TabExpander to use if tabs are present in this view.
GlyphView,"getText(int p0, int p1)",Segment,Fetch a reference to the text that occupies the given range.
GlyphView,"insertUpdate(DocumentEvent e, Shape a, ViewFactory f)",void,Gives notification that something was inserted into the document in a location that this view is responsible for.
GlyphView,isStrikeThrough(),boolean,Determine if the glyphs should have a strikethrough line.
GlyphView,isSubscript(),boolean,Determine if the glyphs should be rendered as superscript.
GlyphView,isSuperscript(),boolean,Determine if the glyphs should be rendered as subscript.
GlyphView,isUnderline(),boolean,Determine if the glyphs should be underlined.
GlyphView,"modelToView(int pos, Shape a, Position.Bias b)",Shape,Provides a mapping from the document model coordinate space to the coordinate space of the view mapped to it.
GlyphView,"paint(Graphics g, Shape a)",void,Renders a portion of a text style run.
GlyphView,"removeUpdate(DocumentEvent e, Shape a, ViewFactory f)",void,Gives notification that something was removed from the document in a location that this view is responsible for.
GlyphView,setGlyphPainter(GlyphView.GlyphPainter p),void,Sets the painter to use for rendering glyphs.
GlyphView,"viewToModel(float x, float y, Shape a, Position.Bias[] biasReturn)",int,Provides a mapping from the view coordinate space to the logical coordinate space of the model.
GlyphView.GlyphPainter,getAscent(GlyphView v),abstract float,NULL
GlyphView.GlyphPainter,"getBoundedPosition(GlyphView v, int p0, float x, float len)",abstract int,Determines the model location that represents the maximum advance that fits within the given span.
GlyphView.GlyphPainter,getDescent(GlyphView v),abstract float,NULL
GlyphView.GlyphPainter,getHeight(GlyphView v),abstract float,NULL
GlyphView.GlyphPainter,"getNextVisualPositionFrom(GlyphView v, int pos, Position.Bias b, Shape a, int direction, Position.Bias[] biasRet)",int,Provides a way to determine the next visually represented model location that one might place a caret.
GlyphView.GlyphPainter,"getPainter(GlyphView v, int p0, int p1)",GlyphView.GlyphPainter,Create a painter to use for the given GlyphView.
GlyphView.GlyphPainter,"getSpan(GlyphView v, int p0, int p1, TabExpander e, float x)",abstract float,Determine the span the glyphs given a start location (for tab expansion).
GlyphView.GlyphPainter,"modelToView(GlyphView v, int pos, Position.Bias bias, Shape a)",abstract Shape,Provides a mapping from the document model coordinate space to the coordinate space of the view mapped to it.
GlyphView.GlyphPainter,"paint(GlyphView v, Graphics g, Shape a, int p0, int p1)",abstract void,Paint the glyphs representing the given range.
GlyphView.GlyphPainter,"viewToModel(GlyphView v, float x, float y, Shape a, Position.Bias[] biasReturn)",abstract int,Provides a mapping from the view coordinate space to the logical coordinate space of the model.
IconView,getAlignment(int axis),float,Determines the desired alignment for this view along an axis.
IconView,getPreferredSpan(int axis),float,Determines the preferred span for this view along an axis.
IconView,"modelToView(int pos, Shape a, Position.Bias b)",Shape,Provides a mapping from the document model coordinate space to the coordinate space of the view mapped to it.
IconView,"paint(Graphics g, Shape a)",void,Paints the icon.
IconView,"viewToModel(float x, float y, Shape a, Position.Bias[] bias)",int,Provides a mapping from the view coordinate space to the logical coordinate space of the model.
InternationalFormatter,clone(),Object,Creates a copy of the DefaultFormatter.
InternationalFormatter,getActions(),protected Action[],"If getSupportsIncrement returns true, this returns two Actions suitable for incrementing/decrementing the value."
InternationalFormatter,getFields(int offset),Format.Field[],Returns the Format.Field constants associated with the text at offset.
InternationalFormatter,getFormat(),Format,Returns the format that dictates the legal values that can be edited and displayed.
InternationalFormatter,getMaximum(),Comparable,Returns the maximum permissible value.
InternationalFormatter,getMinimum(),Comparable,Returns the minimum permissible value.
InternationalFormatter,install(JFormattedTextField ftf),void,Installs the DefaultFormatter onto a particular JFormattedTextField.
InternationalFormatter,setFormat(Format format),void,Sets the format that dictates the legal values that can be edited and displayed.
InternationalFormatter,setMaximum(Comparable max),void,Sets the maximum permissible value.
InternationalFormatter,setMinimum(Comparable minimum),void,Sets the minimum permissible value.
InternationalFormatter,stringToValue(String text),Object,Returns the Object representation of the String text.
InternationalFormatter,valueToString(Object value),String,Returns a String representation of the Object value.
JTextComponent,addCaretListener(CaretListener listener),void,Adds a caret listener for notification of any changes to the caret.
JTextComponent,addInputMethodListener(InputMethodListener l),void,Adds the specified input method listener to receive input method events from this component.
JTextComponent,"addKeymap(String nm, Keymap parent)",static Keymap,Adds a new keymap into the keymap hierarchy.
JTextComponent,copy(),void,"Transfers the currently selected range in the associated text model to the system clipboard, leaving the contents in the text model."
JTextComponent,cut(),void,"Transfers the currently selected range in the associated text model to the system clipboard, removing the contents from the model."
JTextComponent,fireCaretUpdate(CaretEvent e),protected void,Notifies all listeners that have registered interest for notification on this event type.
JTextComponent,getAccessibleContext(),AccessibleContext,Gets the AccessibleContext associated with this JTextComponent.
JTextComponent,getActions(),Action[],Fetches the command list for the editor.
JTextComponent,getCaret(),Caret,Fetches the caret that allows text-oriented navigation over the view.
JTextComponent,getCaretColor(),Color,Fetches the current color used to render the caret.
JTextComponent,getCaretListeners(),CaretListener[],Returns an array of all the caret listeners registered on this text component.
JTextComponent,getCaretPosition(),int,Returns the position of the text insertion caret for the text component.
JTextComponent,getDisabledTextColor(),Color,Fetches the current color used to render the disabled text.
JTextComponent,getDocument(),Document,Fetches the model associated with the editor.
JTextComponent,getDragEnabled(),boolean,Returns whether or not automatic drag handling is enabled.
JTextComponent,getDropLocation(),JTextComponent.DropLocation,"Returns the location that this component should visually indicate as the drop location during a DnD operation over the component, or null if no location is to currently be shown."
JTextComponent,getDropMode(),DropMode,Returns the drop mode for this component.
JTextComponent,getFocusAccelerator(),char,Returns the key accelerator that will cause the receiving text component to get the focus.
JTextComponent,getHighlighter(),Highlighter,Fetches the object responsible for making highlights.
JTextComponent,getInputMethodRequests(),InputMethodRequests,Gets the input method request handler which supports requests from input methods for this component.
JTextComponent,getKeymap(),Keymap,Fetches the keymap currently active in this text component.
JTextComponent,getKeymap(String nm),static Keymap,Fetches a named keymap previously added to the document.
JTextComponent,getMargin(),Insets,Returns the margin between the text component's border and its text.
JTextComponent,getNavigationFilter(),NavigationFilter,Returns the NavigationFilter.
JTextComponent,getPreferredScrollableViewportSize(),Dimension,Returns the preferred size of the viewport for a view component.
JTextComponent,"getPrintable(MessageFormat headerFormat, MessageFormat footerFormat)",Printable,Returns a Printable to use for printing the content of this JTextComponent.
JTextComponent,"getScrollableBlockIncrement(Rectangle visibleRect, int orientation, int direction)",int,"Components that display logical rows or columns should compute the scroll increment that will completely expose one block of rows or columns, depending on the value of orientation."
JTextComponent,getScrollableTracksViewportHeight(),boolean,Returns true if a viewport should always force the height of this Scrollable to match the height of the viewport.
JTextComponent,getScrollableTracksViewportWidth(),boolean,Returns true if a viewport should always force the width of this Scrollable to match the width of the viewport.
JTextComponent,"getScrollableUnitIncrement(Rectangle visibleRect, int orientation, int direction)",int,"Components that display logical rows or columns should compute the scroll increment that will completely expose one new row or column, depending on the value of orientation."
JTextComponent,getSelectedText(),String,Returns the selected text contained in this TextComponent.
JTextComponent,getSelectedTextColor(),Color,Fetches the current color used to render the selected text.
JTextComponent,getSelectionColor(),Color,Fetches the current color used to render the selection.
JTextComponent,getSelectionEnd(),int,Returns the selected text's end position.
JTextComponent,getSelectionStart(),int,Returns the selected text's start position.
JTextComponent,getText(),String,Returns the text contained in this TextComponent.
JTextComponent,"getText(int offs, int len)",String,Fetches a portion of the text represented by the component.
JTextComponent,getToolTipText(MouseEvent event),String,Returns the string to be used as the tooltip for event.
JTextComponent,getUI(),TextUI,Fetches the user-interface factory for this text-oriented editor.
JTextComponent,isEditable(),boolean,Returns the boolean indicating whether this TextComponent is editable or not.
JTextComponent,"loadKeymap(Keymap map, JTextComponent.KeyBinding[] bindings, Action[] actions)",static void,Loads a keymap with a bunch of bindings.
JTextComponent,modelToView(int pos),Rectangle,Converts the given location in the model to a place in the view coordinate system.
JTextComponent,moveCaretPosition(int pos),void,"Moves the caret to a new position, leaving behind a mark defined by the last time setCaretPosition was called."
JTextComponent,paramString(),protected String,Returns a string representation of this JTextComponent.
JTextComponent,paste(),void,Transfers the contents of the system clipboard into the associated text model.
JTextComponent,print(),boolean,"A convenience print method that displays a print dialog, and then prints this JTextComponent in interactive mode with no header or footer text."
JTextComponent,"print(MessageFormat headerFormat, MessageFormat footerFormat)",boolean,"A convenience print method that displays a print dialog, and then prints this JTextComponent in interactive mode with the specified header and footer text."
JTextComponent,"print(MessageFormat headerFormat, MessageFormat footerFormat, boolean showPrintDialog, PrintService service, PrintRequestAttributeSet attributes, boolean interactive)",boolean,Prints the content of this JTextComponent.
JTextComponent,processInputMethodEvent(InputMethodEvent e),protected void,Processes input method events occurring on this component by dispatching them to any registered InputMethodListener objects.
JTextComponent,"read(Reader in, Object desc)",void,Initializes from a stream.
JTextComponent,removeCaretListener(CaretListener listener),void,Removes a caret listener.
JTextComponent,removeKeymap(String nm),static Keymap,Removes a named keymap previously added to the document.
JTextComponent,removeNotify(),void,Notifies this component that it no longer has a parent component.
JTextComponent,replaceSelection(String content),void,Replaces the currently selected content with new content represented by the given string.
JTextComponent,restoreComposedText(),protected void,Restores composed text previously saved by saveComposedText.
JTextComponent,saveComposedText(int pos),protected boolean,Saves composed text around the specified position.
JTextComponent,"select(int selectionStart, int selectionEnd)",void,Selects the text between the specified start and end positions.
JTextComponent,selectAll(),void,Selects all the text in the TextComponent.
JTextComponent,setCaret(Caret c),void,Sets the caret to be used.
JTextComponent,setCaretColor(Color c),void,Sets the current color used to render the caret.
JTextComponent,setCaretPosition(int position),void,Sets the position of the text insertion caret for the TextComponent.
JTextComponent,setComponentOrientation(ComponentOrientation o),void,Sets the language-sensitive orientation that is to be used to order the elements or text within this component.
JTextComponent,setDisabledTextColor(Color c),void,Sets the current color used to render the disabled text.
JTextComponent,setDocument(Document doc),void,Associates the editor with a text document.
JTextComponent,setDragEnabled(boolean b),void,Turns on or off automatic drag handling.
JTextComponent,setDropMode(DropMode dropMode),void,Sets the drop mode for this component.
JTextComponent,setEditable(boolean b),void,Sets the specified boolean to indicate whether or not this TextComponent should be editable.
JTextComponent,setFocusAccelerator(char aKey),void,Sets the key accelerator that will cause the receiving text component to get the focus.
JTextComponent,setHighlighter(Highlighter h),void,Sets the highlighter to be used.
JTextComponent,setKeymap(Keymap map),void,Sets the keymap to use for binding events to actions.
JTextComponent,setMargin(Insets m),void,Sets margin space between the text component's border and its text.
JTextComponent,setNavigationFilter(NavigationFilter filter),void,Sets the NavigationFilter.
JTextComponent,setSelectedTextColor(Color c),void,Sets the current color used to render the selected text.
JTextComponent,setSelectionColor(Color c),void,Sets the current color used to render the selection.
JTextComponent,setSelectionEnd(int selectionEnd),void,Sets the selection end to the specified position.
JTextComponent,setSelectionStart(int selectionStart),void,Sets the selection start to the specified position.
JTextComponent,setText(String t),void,Sets the text of this TextComponent to the specified text.
JTextComponent,setUI(TextUI ui),void,Sets the user-interface factory for this text-oriented editor.
JTextComponent,updateUI(),void,Reloads the pluggable UI.
JTextComponent,viewToModel(Point pt),int,Converts the given place in the view coordinate system to the nearest representative location in the model.
JTextComponent,write(Writer out),void,Stores the contents of the model into the given stream.
JTextComponent.DropLocation,getBias(),Position.Bias,Returns the bias for the drop index.
JTextComponent.DropLocation,getIndex(),int,Returns the index where dropped data should be inserted into the associated component.
JTextComponent.DropLocation,toString(),String,Returns a string representation of this drop location.
LabelView,"changedUpdate(DocumentEvent e, Shape a, ViewFactory f)",void,Gives notification from the document that attributes were changed in a location that this view is responsible for.
LabelView,getBackground(),Color,Fetches the background color to use to render the glyphs.
LabelView,getFont(),Font,Fetches the font that the glyphs should be based upon.
LabelView,getFontMetrics(),protected FontMetrics,Deprecated. FontMetrics are not used for glyph rendering when running in the JDK.
LabelView,getForeground(),Color,Fetches the foreground color to use to render the glyphs.
LabelView,isStrikeThrough(),boolean,Determines if the glyphs should have a strikethrough line.
LabelView,isSubscript(),boolean,Determines if the glyphs should be rendered as superscript.
LabelView,isSuperscript(),boolean,Determines if the glyphs should be rendered as subscript.
LabelView,isUnderline(),boolean,Determines if the glyphs should be underlined.
LabelView,setBackground(Color bg),protected void,Sets the background color for the view.
LabelView,setPropertiesFromAttributes(),protected void,Sets the cached properties from the attributes.
LabelView,setStrikeThrough(boolean s),protected void,Sets whether or not the view has a strike/line through it.
LabelView,setSubscript(boolean s),protected void,Sets whether or not the view represents a subscript.
LabelView,setSuperscript(boolean s),protected void,Sets whether or not the view represents a superscript.
LabelView,setUnderline(boolean u),protected void,Sets whether or not the view is underlined.
LayeredHighlighter,"paintLayeredHighlights(Graphics g, int p0, int p1, Shape viewBounds, JTextComponent editor, View view)",abstract void,When leaf Views (such as LabelView) are rendering they should call into this method.
LayeredHighlighter.LayerPainter,"paintLayer(Graphics g, int p0, int p1, Shape viewBounds, JTextComponent editor, View view)",abstract Shape,NULL
LayoutQueue,addTask(Runnable task),void,Add a task that is not needed immediately because the results are not believed to be visible.
LayoutQueue,getDefaultQueue(),static LayoutQueue,Fetch the default layout queue.
LayoutQueue,setDefaultQueue(LayoutQueue q),static void,Set the default layout queue.
LayoutQueue,waitForWork(),protected Runnable,Used by the worker thread to get a new task to execute
MaskFormatter,getInvalidCharacters(),String,Returns the characters that are not valid for input.
MaskFormatter,getMask(),String,Returns the formatting mask.
MaskFormatter,getPlaceholder(),String,Returns the String to use if the value does not completely fill in the mask.
MaskFormatter,getPlaceholderCharacter(),char,"Returns the character to use in place of characters that are not present in the value, ie the user must fill them in."
MaskFormatter,getValidCharacters(),String,Returns the valid characters that can be input.
MaskFormatter,getValueContainsLiteralCharacters(),boolean,Returns true if stringToValue should return literal characters in the mask.
MaskFormatter,install(JFormattedTextField ftf),void,Installs the DefaultFormatter onto a particular JFormattedTextField.
MaskFormatter,setInvalidCharacters(String invalidCharacters),void,Allows for further restricting of the characters that can be input.
MaskFormatter,setMask(String mask),void,Sets the mask dictating the legal characters.
MaskFormatter,setPlaceholder(String placeholder),void,Sets the string to use if the value does not completely fill in the mask.
MaskFormatter,setPlaceholderCharacter(char placeholder),void,"Sets the character to use in place of characters that are not present in the value, ie the user must fill them in."
MaskFormatter,setValidCharacters(String validCharacters),void,Allows for further restricting of the characters that can be input.
MaskFormatter,setValueContainsLiteralCharacters(boolean containsLiteralChars),void,"If true, the returned value and set value will also contain the literal characters in mask."
MaskFormatter,stringToValue(String value),Object,"Parses the text, returning the appropriate Object representation of the String value."
MaskFormatter,valueToString(Object value),String,Returns a String representation of the Object value based on the mask.
NavigationFilter,"getNextVisualPositionFrom(JTextComponent text, int pos, Position.Bias bias, int direction, Position.Bias[] biasRet)",int,Returns the next visual position to place the caret at from an existing position.
NavigationFilter,"moveDot(NavigationFilter.FilterBypass fb, int dot, Position.Bias bias)",void,Invoked prior to the Caret moving the dot.
NavigationFilter,"setDot(NavigationFilter.FilterBypass fb, int dot, Position.Bias bias)",void,Invoked prior to the Caret setting the dot.
NavigationFilter.FilterBypass,getCaret(),abstract Caret,Returns the Caret that is changing.
NavigationFilter.FilterBypass,"moveDot(int dot, Position.Bias bias)",abstract void,"Moves the caret location, bypassing the NavigationFilter."
NavigationFilter.FilterBypass,"setDot(int dot, Position.Bias bias)",abstract void,"Sets the caret location, bypassing the NavigationFilter."
NumberFormatter,setFormat(Format format),void,Sets the format that dictates the legal values that can be edited and displayed.
ParagraphView,"breakView(int axis, float len, Shape a)",View,Breaks this view on the given axis at the given length.
ParagraphView,"calculateMinorAxisRequirements(int axis, SizeRequirements r)",protected SizeRequirements,Calculate the needs for the paragraph along the minor axis.
ParagraphView,"changedUpdate(DocumentEvent changes, Shape a, ViewFactory f)",void,Gives notification from the document that attributes were changed in a location that this view is responsible for.
ParagraphView,createRow(),protected View,Create a View that should be used to hold a a row's worth of children in a flow.
ParagraphView,"findOffsetToCharactersInString(char[] string, int start)",protected int,"Finds the next character in the document with a character in string, starting at offset start."
ParagraphView,"flipEastAndWestAtEnds(int position, Position.Bias bias)",protected boolean,Determines in which direction the next view lays.
ParagraphView,getAlignment(int axis),float,Determines the desired alignment for this view along an axis.
ParagraphView,"getBreakWeight(int axis, float len)",int,Gets the break weight for a given location.
ParagraphView,"getClosestPositionTo(int pos, Position.Bias b, Shape a, int direction, Position.Bias[] biasRet, int rowIndex, int x)",protected int,Returns the closest model position to x.
ParagraphView,getFlowSpan(int index),int,Fetches the constraining span to flow against for the given child index.
ParagraphView,getFlowStart(int index),int,Fetches the location along the flow axis that the flow span will start at.
ParagraphView,getLayoutView(int index),protected View,Returns the view at a given index.
ParagraphView,getLayoutViewCount(),protected int,Returns the number of views that this view is responsible for.
ParagraphView,"getNextNorthSouthVisualPositionFrom(int pos, Position.Bias b, Shape a, int direction, Position.Bias[] biasRet)",protected int,"Returns the next visual position for the cursor, in either the east or west direction."
ParagraphView,"getPartialSize(int startOffset, int endOffset)",protected float,Returns the size used by the views between startOffset and endOffset.
ParagraphView,getTabBase(),protected float,Returns where the tabs are calculated from.
ParagraphView,getTabSet(),protected TabSet,Gets the Tabset to be used in calculating tabs.
ParagraphView,"nextTabStop(float x, int tabOffset)",float,Returns the next tab stop position given a reference position.
ParagraphView,"paint(Graphics g, Shape a)",void,Renders using the given rendering surface and area on that surface.
ParagraphView,setFirstLineIndent(float fi),protected void,Sets the indent on the first line.
ParagraphView,setJustification(int j),protected void,Sets the type of justification.
ParagraphView,setLineSpacing(float ls),protected void,Sets the line spacing.
ParagraphView,setPropertiesFromAttributes(),protected void,Set the cached properties from the attributes.
