Sample Number,ClassName,Snippet Number,Method,Exist,Description
39,JTextComponent.DropLocation,20,"int getDropLocation(int dropType, int dropLocation, int dropPoint, int offset, int insertionIndex, int dropLocation, int dropPoint, int offset, int insertionIndex, int dropLocation, int dropPoint, int offset, int insertionIndex, int dropLocation, int dropPoint, int offset)",False,NULL
40,JTextComponent.KeyBinding,1,boolean add(E e),False,NULL
40,JTextComponent.KeyBinding,2,"void add(int index, E element)",False,NULL
40,JTextComponent.KeyBinding,3,boolean addAll(Collection<? extends E> c),False,NULL
40,JTextComponent.KeyBinding,4,"boolean addAll(int index, Collection<? extends E> c)",False,NULL
40,JTextComponent.KeyBinding,5,void clear(),False,NULL
41,LabelView,1,boolean isEditable(),False,NULL
41,LabelView,2,void setEditable(boolean b),False,NULL
41,LabelView,3,void setLabelFor(JComponent c),False,NULL
41,LabelView,4,JComponent getLabelFor(),False,NULL
41,LabelView,5,void setIcon(Icon icon),False,NULL
42,LayeredHighlighter,1,void add(Highlighter.Highlight h),False,NULL
42,LayeredHighlighter,2,void remove(Highlighter.Highlight h),False,NULL
42,LayeredHighlighter,3,void removeAll(),False,NULL
42,LayeredHighlighter,4,Highlighter.Highlight[] getHighlights(),False,NULL
42,LayeredHighlighter,5,void paint(Graphics g),False,NULL
43,LayeredHighlighter.LayerPainter,1,"void paint(Graphics2D g2, int p0, int p1)",False,NULL
43,LayeredHighlighter.LayerPainter,2,"void remove(int p0, int p1)",False,NULL
43,LayeredHighlighter.LayerPainter,3,void setPainter(LayerPainter painter),False,NULL
43,LayeredHighlighter.LayerPainter,4,void setPaintable(Paintable paintable),False,NULL
43,LayeredHighlighter.LayerPainter,5,"void setPaintRange(int p0, int p1)",False,NULL
44,LayoutQueue,1,LayoutQueue(),False,NULL
44,LayoutQueue,2,void addLayoutRequest(LayoutRequest lr),False,NULL
44,LayoutQueue,3,LayoutRequest dequeue(),False,NULL
44,LayoutQueue,4,boolean isEmpty(),False,NULL
44,LayoutQueue,5,int size(),False,NULL
45,MaskFormatter,1,MaskFormatter(String pattern),False,NULL
45,MaskFormatter,2,String valueToString(Object value),True,Returns a String representation of the Object value based on the mask.
45,MaskFormatter,3,Object stringToValue(String text),True,"Parses the text, returning the appropriate Object representation of the String value."
45,MaskFormatter,4,String getPattern(),False,NULL
45,MaskFormatter,5,void setPattern(String newPattern),False,NULL
46,NavigationFilter,1,"boolean insertPositionAllowed(FilterBypass fb, int offset)",False,NULL
46,NavigationFilter,2,"boolean getPositionAllowed(FilterBypass fb, int offset)",False,NULL
46,NavigationFilter,3,"boolean removePositionAllowed(FilterBypass fb, int offset)",False,NULL
46,NavigationFilter,4,"boolean replacePositionAllowed(FilterBypass fb, int offset, int length)",False,NULL
46,NavigationFilter,5,"boolean insertPositionAllowed(FilterBypass fb, int offset, int length)",False,NULL
47,NavigationFilter.FilterBypass,1,boolean insertBefore(Element e),False,NULL
47,NavigationFilter.FilterBypass,2,boolean insertAfter(Element e),False,NULL
47,NavigationFilter.FilterBypass,3,boolean remove(),False,NULL
47,NavigationFilter.FilterBypass,4,boolean getPrevious(),False,NULL
47,NavigationFilter.FilterBypass,5,boolean getNext(),False,NULL
47,NavigationFilter.FilterBypass,6,boolean getStart(),False,NULL
47,NavigationFilter.FilterBypass,7,boolean getEnd(),False,NULL
47,NavigationFilter.FilterBypass,8,boolean isBefore(),False,NULL
47,NavigationFilter.FilterBypass,9,boolean isAfter(),False,NULL
47,NavigationFilter.FilterBypass,10,boolean isStart(),False,NULL
47,NavigationFilter.FilterBypass,11,boolean isEnd(),False,NULL
47,NavigationFilter.FilterBypass,12,boolean isLeading(),False,NULL
47,NavigationFilter.FilterBypass,13,boolean isTrailing(),False,NULL
47,NavigationFilter.FilterBypass,14,boolean isLeadingOrTrailing(),False,NULL
47,NavigationFilter.FilterBypass,15,boolean isLeadingAdjacent(),False,NULL
47,NavigationFilter.FilterBypass,16,boolean isTrailingAdjacent(),False,NULL
47,NavigationFilter.FilterBypass,17,boolean isLeadingOrTrailingAdjacent(),False,NULL
47,NavigationFilter.FilterBypass,18,boolean isLeadingOrTrailingOrAdjacent(),False,NULL
47,NavigationFilter.FilterBypass,19,boolean isLeadingOrTrailingOrAdjacentOrStartOrEnd(),False,NULL
47,NavigationFilter.FilterBypass,20,boolean isLeadingOrTrailingOrAdjacentOrStartOrEndOrBias(),False,NULL
48,NumberFormatter,1,NumberFormatter(),False,NULL
48,NumberFormatter,2,setValueClass(Class valueClass),False,NULL
48,NumberFormatter,3,setAllowsInvalid(boolean allowsInvalid),False,NULL
48,NumberFormatter,4,setMinimum(Number minimum),False,NULL
48,NumberFormatter,5,setMaximum(Number maximum),False,NULL
48,NumberFormatter,6,setCommitsOnValidEdit(boolean commitsOnValidEdit),False,NULL
48,NumberFormatter,7,setOverwriteMode(boolean overwriteMode),False,NULL
48,NumberFormatter,8,setGroupingUsed(boolean groupingUsed),False,NULL
48,NumberFormatter,9,setMaximumIntegerDigits(int maximumIntegerDigits),False,NULL
48,NumberFormatter,10,setMinimumIntegerDigits(int minimumIntegerDigits),False,NULL
48,NumberFormatter,11,setMaximumFractionDigits(int maximumFractionDigits),False,NULL
48,NumberFormatter,12,setMinimumFractionDigits(int minimumFractionDigits),False,NULL
48,NumberFormatter,13,setRoundingMode(int roundingMode),False,NULL
48,NumberFormatter,14,setParseIntegerOnly(boolean parseIntegerOnly),False,NULL
48,NumberFormatter,15,setErrorOnInvalid(boolean errorOnInvalid),False,NULL
48,NumberFormatter,16,setOverwriteMode(boolean overwriteMode),False,NULL
48,NumberFormatter,17,setCommitsOnValidEdit(boolean commitsOnValidEdit),False,NULL
48,NumberFormatter,18,setMinimum(Number minimum),False,NULL
48,NumberFormatter,19,setMaximum(Number maximum),False,NULL
48,NumberFormatter,20,setAllowsInvalid(boolean allowsInvalid),False,NULL
49,ParagraphView,1,boolean add(E e),False,NULL
49,ParagraphView,2,boolean addAll(Collection<? extends E> c),False,NULL
49,ParagraphView,3,void clear(),False,NULL
49,ParagraphView,4,boolean contains(Object o),False,NULL
49,ParagraphView,5,boolean containsAll(Collection<?> c),False,NULL
49,ParagraphView,6,boolean equals(Object o),False,NULL
49,ParagraphView,7,E get(int index),False,NULL
49,ParagraphView,8,int indexOf(Object o),False,NULL
49,ParagraphView,9,boolean isEmpty(),False,NULL
49,ParagraphView,10,Iterator<E> iterator(),False,NULL
49,ParagraphView,11,int lastIndexOf(Object o),False,NULL
49,ParagraphView,12,ListIterator<E> listIterator(),False,NULL
49,ParagraphView,13,ListIterator<E> listIterator(int index),False,NULL
49,ParagraphView,14,E remove(int index),False,NULL
49,ParagraphView,15,boolean remove(Object o),False,NULL
49,ParagraphView,16,boolean removeAll(Collection<?> c),False,NULL
49,ParagraphView,17,boolean retainAll(Collection<?> c),False,NULL
49,ParagraphView,18,"E set(int index, E element)",False,NULL
49,ParagraphView,19,int size(),False,NULL
49,ParagraphView,20,"List<E> subList(int fromIndex, int toIndex)",False,NULL
50,PasswordView,1,boolean isEditable(),False,NULL
50,PasswordView,2,void setEditable(boolean b),False,NULL
50,PasswordView,3,void setEchoChar(char c),False,NULL
50,PasswordView,4,char getEchoChar(),False,NULL
50,PasswordView,5,void setEchoOn(boolean b),False,NULL
51,PlainDocument,1,"void insertString(int offset, String str, AttributeSet a)",True,Inserts some content into the document.
51,PlainDocument,2,"void remove(int offset, int length)",False,NULL
51,PlainDocument,3,"void setParagraphAttributes(AttributeSet a, int start, int end, int keep)",False,NULL
51,PlainDocument,4,"void setCharacterAttributes(AttributeSet a, int start, int end, boolean isPasted)",False,NULL
51,PlainDocument,5,"void remove(int offset, int length)",False,NULL
52,PlainView,1,boolean add(E e),False,NULL
52,PlainView,2,"void add(int index, E element)",False,NULL
52,PlainView,3,boolean addAll(Collection<? extends E> c),False,NULL
52,PlainView,4,"boolean addAll(int index, Collection<? extends E> c)",False,NULL
52,PlainView,5,void clear(),False,NULL
53,Position.Bias,1,Position.Bias getBias(),False,NULL
53,Position.Bias,2,void setBias(Bias bias),False,NULL
53,Position.Bias,3,int getOffset(),False,NULL
53,Position.Bias,4,void setOffset(int offset),False,NULL
53,Position.Bias,5,int getElementIndex(),False,NULL
54,Segment,1,int getBeginIndex(),True,Returns the start index of the text.
54,Segment,2,int getEndIndex(),True,Returns the end index of the text.
54,Segment,3,char charAt(int index),True,Returns the char value at the specified index.
54,Segment,4,"void setSegment(int begin, int end)",False,NULL
54,Segment,5,"void setSegment(int begin, int end, char[] array, int offset)",False,NULL
55,SimpleAttributeSet,1,"void addAttribute(AttributeSet set, Object key, Object value)",False,NULL
55,SimpleAttributeSet,2,Object getAttribute(Object key),True,Gets the value of an attribute.
55,SimpleAttributeSet,3,Object[] getAttributeKeys(),False,NULL
55,SimpleAttributeSet,4,Object[] getAttributeValues(Object key),False,NULL
55,SimpleAttributeSet,5,void removeAttribute(Object key),True,Removes an attribute from the list.
56,StringContent,1,"boolean insertString(int offset, String str, AttributeSet a)",False,NULL
56,StringContent,2,String getString(),False,NULL
56,StringContent,3,"void remove(int offset, int length)",False,NULL
56,StringContent,4,"void replace(int offset, int length, String str, AttributeSet a)",False,NULL
56,StringContent,5,int getLength(),False,NULL
57,StyleConstants,1,"void setFontFamily(AttributeSet attr, String family)",False,NULL
57,StyleConstants,2,"void setFontSize(AttributeSet attr, int size)",False,NULL
57,StyleConstants,3,"void setForeground(AttributeSet attr, Color color)",False,NULL
57,StyleConstants,4,"void setBackground(AttributeSet attr, Color color)",False,NULL
57,StyleConstants,5,"void setAlignment(AttributeSet attr, int alignment)",False,NULL
58,StyleConstants.CharacterConstants,1,final AttributeSet BOLD,False,NULL
58,StyleConstants.CharacterConstants,2,final AttributeSet ITALIC,False,NULL
58,StyleConstants.CharacterConstants,3,final AttributeSet UNDERLINE,False,NULL
58,StyleConstants.CharacterConstants,4,final AttributeSet STRIKETHROUGH,False,NULL
58,StyleConstants.CharacterConstants,5,final AttributeSet SUPERSCRIPT,False,NULL
58,StyleConstants.CharacterConstants,6,final AttributeSet SUBSCRIPT,False,NULL
58,StyleConstants.CharacterConstants,7,final AttributeSet SMALLER,False,NULL
58,StyleConstants.CharacterConstants,8,final AttributeSet LARGER,False,NULL
58,StyleConstants.CharacterConstants,9,final AttributeSet FONT,False,NULL
58,StyleConstants.CharacterConstants,10,final AttributeSet FOREGROUND,False,NULL
58,StyleConstants.CharacterConstants,11,final AttributeSet BACKGROUND,False,NULL
58,StyleConstants.CharacterConstants,12,final AttributeSet FAMILY,False,NULL
58,StyleConstants.CharacterConstants,13,final AttributeSet SIZE,False,NULL
58,StyleConstants.CharacterConstants,14,final AttributeSet WEIGHT,False,NULL
58,StyleConstants.CharacterConstants,15,final AttributeSet POSTURE,False,NULL
58,StyleConstants.CharacterConstants,16,final AttributeSet STRIKE,False,NULL
58,StyleConstants.CharacterConstants,17,final AttributeSet STRIKE_COLOR,False,NULL
58,StyleConstants.CharacterConstants,18,final AttributeSet STRIKE_OFFSET,False,NULL
58,StyleConstants.CharacterConstants,19,final AttributeSet STRIKE_THICKNESS,False,NULL
58,StyleConstants.CharacterConstants,20,final AttributeSet STRIKE_TYPE,False,NULL
58,StyleConstants.CharacterConstants,21,final AttributeSet STRIKE_VISIBILITY,False,NULL
58,StyleConstants.CharacterConstants,22,final AttributeSet STRIKE_WIDTH,False,NULL
58,StyleConstants.CharacterConstants,23,final AttributeSet STRIKE_WIDTH_SCALE,False,NULL
58,StyleConstants.CharacterConstants,24,final AttributeSet STRIKE_WIDTH_TYPE,False,NULL
58,StyleConstants.CharacterConstants,25,final AttributeSet STRIKE_WIDTH_VISIBILITY,False,NULL
58,StyleConstants.CharacterConstants,26,final AttributeSet STRIKE_WIDTH_VISIBILITY_SCALE,False,NULL
58,StyleConstants.CharacterConstants,27,final AttributeSet STRIKE_WIDTH_VISIBILITY_TYPE,False,NULL
58,StyleConstants.CharacterConstants,28,final AttributeSet STRIKE_WIDTH_VISIBILITY_TYPE_SCALE,False,NULL
58,StyleConstants.CharacterConstants,29,final AttributeSet STRIKE_WIDTH_VISIBILITY_TYPE_SCALE_SCALE,False,NULL
58,StyleConstants.CharacterConstants,30,final AttributeSet STRIKE_WIDTH_VISIBILITY_TYPE_SCALE_SCALE_SCALE,False,NULL
58,StyleConstants.CharacterConstants,31,final AttributeSet STRIKE_WIDTH_VISIBILITY_TYPE_SCALE_SCALE_SCALE_SCALE,False,NULL
58,StyleConstants.CharacterConstants,32,final AttributeSet STRIKE_WIDTH_VISIBILITY_TYPE_SCALE_SCALE_SCALE_SCALE_SCALE,False,NULL
58,StyleConstants.CharacterConstants,33,final AttributeSet STRIKE_WIDTH_VISIBILITY_TYPE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE,False,NULL
58,StyleConstants.CharacterConstants,34,final AttributeSet STRIKE_WIDTH_VISIBILITY_TYPE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE,False,NULL
58,StyleConstants.CharacterConstants,35,final AttributeSet STRIKE_WIDTH_VISIBILITY_TYPE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE,False,NULL
58,StyleConstants.CharacterConstants,36,final AttributeSet STRIKE_WIDTH_VISIBILITY_TYPE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE,False,NULL
58,StyleConstants.CharacterConstants,37,final AttributeSet STRIKE_WIDTH_VISIBILITY_TYPE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE,False,NULL
58,StyleConstants.CharacterConstants,38,final AttributeSet STRIKE_WIDTH_VISIBILITY_TYPE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE,False,NULL
58,StyleConstants.CharacterConstants,39,final AttributeSet STRIKE_WIDTH_VISIBILITY_TYPE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE_SCALE,False,NULL
59,StyleConstants.ColorConstants,1,StyleConstants.ColorConstants.black,False,NULL
59,StyleConstants.ColorConstants,2,StyleConstants.ColorConstants.blue,False,NULL
59,StyleConstants.ColorConstants,3,StyleConstants.ColorConstants.cyan,False,NULL
59,StyleConstants.ColorConstants,4,StyleConstants.ColorConstants.darkGray,False,NULL
59,StyleConstants.ColorConstants,5,StyleConstants.ColorConstants.gray,False,NULL
59,StyleConstants.ColorConstants,6,StyleConstants.ColorConstants.green,False,NULL
59,StyleConstants.ColorConstants,7,StyleConstants.ColorConstants.lightGray,False,NULL
59,StyleConstants.ColorConstants,8,StyleConstants.ColorConstants.magenta,False,NULL
59,StyleConstants.ColorConstants,9,StyleConstants.ColorConstants.orange,False,NULL
59,StyleConstants.ColorConstants,10,StyleConstants.ColorConstants.pink,False,NULL
59,StyleConstants.ColorConstants,11,StyleConstants.ColorConstants.red,False,NULL
59,StyleConstants.ColorConstants,12,StyleConstants.ColorConstants.white,False,NULL
59,StyleConstants.ColorConstants,13,StyleConstants.ColorConstants.yellow,False,NULL
60,StyleConstants.FontConstants,1,final AttributeKey<Float> SIZE,False,NULL
60,StyleConstants.FontConstants,2,final AttributeKey<Integer> STYLE,False,NULL
60,StyleConstants.FontConstants,3,final AttributeKey<Boolean> BOLD,False,NULL
60,StyleConstants.FontConstants,4,final AttributeKey<Boolean> ITALIC,False,NULL
60,StyleConstants.FontConstants,5,final AttributeKey<Boolean> UNDERLINE,False,NULL
60,StyleConstants.FontConstants,6,final AttributeKey<Boolean> STRIKETHROUGH,False,NULL
60,StyleConstants.FontConstants,7,final AttributeKey<Color> FOREGROUND,False,NULL
60,StyleConstants.FontConstants,8,final AttributeKey<Color> BACKGROUND,False,NULL
60,StyleConstants.FontConstants,9,final AttributeKey<String> FAMILY,False,NULL
60,StyleConstants.FontConstants,10,final AttributeKey<String> FONT_NAME,False,NULL
61,StyleConstants.ParagraphConstants,1,"void setAlignment(Style style, int alignment)",False,NULL
61,StyleConstants.ParagraphConstants,2,"void setIndent(Style style, float indent)",False,NULL
61,StyleConstants.ParagraphConstants,3,"void setFirstLineIndent(Style style, float indent)",False,NULL
61,StyleConstants.ParagraphConstants,4,"void setLineSpacing(Style style, float spacing)",False,NULL
61,StyleConstants.ParagraphConstants,5,"void setParagraphStart(Style style, String start)",False,NULL
62,StyleContext,1,StyleContext getDefaultStyleContext(),True,Returns default AttributeContext shared by all documents that don't bother to define/supply their own context.
62,StyleContext,2,Style getStyle(String name),True,Fetches a named style previously added to the document
62,StyleContext,3,Style getStyle(Style style),False,NULL
62,StyleContext,4,"Style getStyle(Style style, StyleConstants.AttributeSet attributeSet)",False,NULL
62,StyleContext,5,"Style getStyle(Style style, StyleConstants.AttributeSet attributeSet, boolean create)",False,NULL
63,StyledEditorKit,1,void install(JComponent c),False,NULL
63,StyledEditorKit,2,void uninstall(),False,NULL
63,StyledEditorKit,3,ViewFactory getViewFactory(),True,Fetches a factory that is suitable for producing views of any models that are produced by this kit.
63,StyledEditorKit,4,"void setCharacterAttributes(SimpleAttributeSet set, boolean b)",False,NULL
63,StyledEditorKit,5,"void setParagraphAttributes(SimpleAttributeSet set, boolean b)",False,NULL
64,StyledEditorKit.AlignmentAction,1,void setAlignment(Element.Alignment alignment),False,NULL
64,StyledEditorKit.AlignmentAction,2,Element.Alignment getAlignment(),False,NULL
64,StyledEditorKit.AlignmentAction,3,void actionPerformed(ActionEvent e),True,Sets the alignment.
64,StyledEditorKit.AlignmentAction,4,void setEnabled(boolean b),False,NULL
64,StyledEditorKit.AlignmentAction,5,boolean isEnabled(),False,NULL
65,StyledEditorKit.BoldAction,1,void actionPerformed(ActionEvent e),True,Toggles the bold attribute.
65,StyledEditorKit.BoldAction,2,void setEnabled(boolean b),False,NULL
65,StyledEditorKit.BoldAction,3,boolean isEnabled(),False,NULL
65,StyledEditorKit.BoldAction,4,void setIcon(Icon icon),False,NULL
65,StyledEditorKit.BoldAction,5,Icon getIcon(),False,NULL
66,StyledEditorKit.FontFamilyAction,1,void actionPerformed(ActionEvent e),True,Sets the font family.
66,StyledEditorKit.FontFamilyAction,2,String getFamily(JComponent c),False,NULL
66,StyledEditorKit.FontFamilyAction,3,"String getFamily(JComponent c, JTextComponent tc)",False,NULL
66,StyledEditorKit.FontFamilyAction,4,"String getFamily(JComponent c, JTextComponent tc, int pos)",False,NULL
66,StyledEditorKit.FontFamilyAction,5,"String getFamily(JComponent c, JTextComponent tc, int pos, int len)",False,NULL
67,StyledEditorKit.FontSizeAction,1,void actionPerformed(ActionEvent e),True,Sets the font size.
67,StyledEditorKit.FontSizeAction,2,void setFontSize(int size),False,NULL
67,StyledEditorKit.FontSizeAction,3,int getFontSize(),False,NULL
67,StyledEditorKit.FontSizeAction,4,void setEditorKit(StyledEditorKit kit),False,NULL
67,StyledEditorKit.FontSizeAction,5,StyledEditorKit getEditorKit(),False,NULL
68,StyledEditorKit.ForegroundAction,1,void actionPerformed(ActionEvent e),True,Sets the foreground color.
68,StyledEditorKit.ForegroundAction,2,void setColor(Color c),False,NULL
68,StyledEditorKit.ForegroundAction,3,Color getColor(),False,NULL
68,StyledEditorKit.ForegroundAction,4,void setEnabled(boolean b),False,NULL
68,StyledEditorKit.ForegroundAction,5,boolean isEnabled(),False,NULL
69,StyledEditorKit.ItalicAction,1,void actionPerformed(ActionEvent e),True,Toggles the italic attribute.
69,StyledEditorKit.ItalicAction,2,void setEnabled(boolean b),False,NULL
69,StyledEditorKit.ItalicAction,3,boolean isEnabled(),False,NULL
69,StyledEditorKit.ItalicAction,4,void setIcon(Icon icon),False,NULL
69,StyledEditorKit.ItalicAction,5,Icon getIcon(),False,NULL
70,StyledEditorKit.StyledTextAction,1,void actionPerformed(ActionEvent e),False,NULL
70,StyledEditorKit.StyledTextAction,2,void setEnabled(boolean b),False,NULL
70,StyledEditorKit.StyledTextAction,3,boolean isEnabled(),False,NULL
70,StyledEditorKit.StyledTextAction,4,void setValue(String s),False,NULL
70,StyledEditorKit.StyledTextAction,5,String getValue(),False,NULL
71,StyledEditorKit.UnderlineAction,1,UnderlineAction(),False,NULL
71,StyledEditorKit.UnderlineAction,2,actionPerformed(ActionEvent e),False,NULL
71,StyledEditorKit.UnderlineAction,3,getActionName(),False,NULL
71,StyledEditorKit.UnderlineAction,4,getActionType(),False,NULL
71,StyledEditorKit.UnderlineAction,5,getIcon(),False,NULL
72,TableView,1,boolean add(E e),False,NULL
72,TableView,2,boolean addAll(Collection<? extends E> c),False,NULL
72,TableView,3,void clear(),False,NULL
72,TableView,4,boolean contains(Object o),False,NULL
72,TableView,5,boolean containsAll(Collection<?> c),False,NULL
72,TableView,6,E get(int index),False,NULL
72,TableView,7,int indexOf(Object o),False,NULL
72,TableView,8,boolean isEmpty(),False,NULL
72,TableView,9,Iterator<E> iterator(),False,NULL
72,TableView,10,E remove(int index),False,NULL
72,TableView,11,boolean remove(Object o),False,NULL
72,TableView,12,boolean removeAll(Collection<?> c),False,NULL
72,TableView,13,int size(),False,NULL
72,TableView,14,Object[] toArray(),False,NULL
72,TableView,15,<T> T[] toArray(T[] a),False,NULL
72,TableView,16,ListIterator<E> listIterator(),False,NULL
72,TableView,17,ListIterator<E> listIterator(int index),False,NULL
72,TableView,18,boolean retainAll(Collection<?> c),False,NULL
72,TableView,19,"E set(int index, E element)",False,NULL
72,TableView,20,"List<E> subList(int fromIndex, int toIndex)",False,NULL
73,TabSet,1,boolean add(E e),False,NULL
73,TabSet,2,"void add(int index, E element)",False,NULL
73,TabSet,3,boolean addAll(Collection<? extends E> c),False,NULL
73,TabSet,4,"boolean addAll(int index, Collection<? extends E> c)",False,NULL
73,TabSet,5,void clear(),False,NULL
74,TabStop,1,"TabStop(int alignment, int position)",False,NULL
74,TabStop,2,int getAlignment(),True,"Returns the alignment, as an integer, of the tab."
74,TabStop,3,int getPosition(),False,NULL
74,TabStop,4,void setAlignment(int alignment),False,NULL
74,TabStop,5,void setPosition(int position),False,NULL
75,TextAction,1,void actionPerformed(ActionEvent e),False,NULL
75,TextAction,2,void insertActionPerformed(ActionEvent e),False,NULL
75,TextAction,3,void replaceActionPerformed(ActionEvent e),False,NULL
75,TextAction,4,void removeActionPerformed(ActionEvent e),False,NULL
75,TextAction,5,void changeActionPerformed(ActionEvent e),False,NULL
76,Utilities,1,"void insertString(JTextComponent comp, String str, int pos)",False,NULL
76,Utilities,2,void removeSelection(JTextComponent comp),False,NULL
76,Utilities,3,"void setCaretPosition(JTextComponent comp, int pos)",False,NULL
76,Utilities,4,void selectAll(JTextComponent comp),False,NULL
76,Utilities,5,"void selectRange(JTextComponent comp, int start, int end)",False,NULL
77,View,1,int getElementCount(),False,NULL
77,View,2,"ViewIterator getIterator(int start, int end)",False,NULL
77,View,3,int getStartOffset(int pos),False,NULL
77,View,4,int getEndOffset(int pos),False,NULL
77,View,5,int getPosition(int offset),False,NULL
78,WrappedPlainView,1,int getLineCount(),False,NULL
78,WrappedPlainView,2,int getLineStartOffset(int line),False,NULL
78,WrappedPlainView,3,int getLineEndOffset(int line),False,NULL
78,WrappedPlainView,4,int getLine(int offset),False,NULL
78,WrappedPlainView,5,int getLineBreak(int offset),False,NULL
79,ZoneView,1,void addView(View view),False,NULL
79,ZoneView,2,"void addView(View view, int index)",False,NULL
79,ZoneView,3,void removeView(View view),False,NULL
79,ZoneView,4,void removeView(int index),False,NULL
79,ZoneView,5,"void setView(View view, int index)",False,NULL
