ClassName,Method,Return Type,Description
Component,processEvent(AWTEvent e),protected void,Processes events occurring on this component.
Component,processFocusEvent(FocusEvent e),protected void,Processes focus events occurring on this component by dispatching them to any registered FocusListener objects.
Component,processHierarchyBoundsEvent(HierarchyEvent e),protected void,Processes hierarchy bounds events occurring on this component by dispatching them to any registered HierarchyBoundsListener objects.
Component,processHierarchyEvent(HierarchyEvent e),protected void,Processes hierarchy events occurring on this component by dispatching them to any registered HierarchyListener objects.
Component,processInputMethodEvent(InputMethodEvent e),protected void,Processes input method events occurring on this component by dispatching them to any registered InputMethodListener objects.
Component,processKeyEvent(KeyEvent e),protected void,Processes key events occurring on this component by dispatching them to any registered KeyListener objects.
Component,processMouseEvent(MouseEvent e),protected void,Processes mouse events occurring on this component by dispatching them to any registered MouseListener objects.
Component,processMouseMotionEvent(MouseEvent e),protected void,Processes mouse motion events occurring on this component by dispatching them to any registered MouseMotionListener objects.
Component,processMouseWheelEvent(MouseWheelEvent e),protected void,Processes mouse wheel events occurring on this component by dispatching them to any registered MouseWheelListener objects.
Component,remove(MenuComponent popup),void,Removes the specified popup menu from the component.
Component,removeComponentListener(ComponentListener l),void,Removes the specified component listener so that it no longer receives component events from this component.
Component,removeFocusListener(FocusListener l),void,Removes the specified focus listener so that it no longer receives focus events from this component.
Component,removeHierarchyBoundsListener(HierarchyBoundsListener l),void,Removes the specified hierarchy bounds listener so that it no longer receives hierarchy bounds events from this component.
Component,removeHierarchyListener(HierarchyListener l),void,Removes the specified hierarchy listener so that it no longer receives hierarchy changed events from this component.
Component,removeInputMethodListener(InputMethodListener l),void,Removes the specified input method listener so that it no longer receives input method events from this component.
Component,removeKeyListener(KeyListener l),void,Removes the specified key listener so that it no longer receives key events from this component.
Component,removeMouseListener(MouseListener l),void,Removes the specified mouse listener so that it no longer receives mouse events from this component.
Component,removeMouseMotionListener(MouseMotionListener l),void,Removes the specified mouse motion listener so that it no longer receives mouse motion events from this component.
Component,removeMouseWheelListener(MouseWheelListener l),void,Removes the specified mouse wheel listener so that it no longer receives mouse wheel events from this component.
Component,removeNotify(),void,Makes this Component undisplayable by destroying it native screen resource.
Component,removePropertyChangeListener(PropertyChangeListener listener),void,Removes a PropertyChangeListener from the listener list.
Component,"removePropertyChangeListener(String propertyName, PropertyChangeListener listener)",void,Removes a PropertyChangeListener from the listener list for a specific property.
Component,repaint(),void,Repaints this component.
Component,"repaint(int x, int y, int width, int height)",void,Repaints the specified rectangle of this component.
Component,repaint(long tm),void,Repaints the component.
Component,"repaint(long tm, int x, int y, int width, int height)",void,Repaints the specified rectangle of this component within tm milliseconds.
Component,requestFocus(),void,"Requests that this Component get the input focus, and that this Component's top-level ancestor become the focused Window."
Component,requestFocus(boolean temporary),protected boolean,"Requests that this Component get the input focus, and that this Component's top-level ancestor become the focused Window."
Component,requestFocusInWindow(),boolean,"Requests that this Component get the input focus, if this Component's top-level ancestor is already the focused Window."
Component,requestFocusInWindow(boolean temporary),protected boolean,"Requests that this Component get the input focus, if this Component's top-level ancestor is already the focused Window."
Component,"reshape(int x, int y, int width, int height)",void,"Deprecated. As of JDK version 1.1, replaced by setBounds(int, int, int, int)."
Component,resize(Dimension d),void,"Deprecated. As of JDK version 1.1, replaced by setSize(Dimension)."
Component,"resize(int width, int height)",void,"Deprecated. As of JDK version 1.1, replaced by setSize(int, int)."
Component,revalidate(),void,Revalidates the component hierarchy up to the nearest validate root.
Component,setBackground(Color c),void,Sets the background color of this component.
Component,"setBounds(int x, int y, int width, int height)",void,Moves and resizes this component.
Component,setBounds(Rectangle r),void,Moves and resizes this component to conform to the new bounding rectangle r.
Component,setComponentOrientation(ComponentOrientation o),void,Sets the language-sensitive orientation that is to be used to order the elements or text within this component.
Component,setCursor(Cursor cursor),void,Sets the cursor image to the specified cursor.
Component,setDropTarget(DropTarget dt),void,Associate a DropTarget with this component.
Component,setEnabled(boolean b),void,"Enables or disables this component, depending on the value of the parameter b."
Component,setFocusable(boolean focusable),void,Sets the focusable state of this Component to the specified value.
Component,"setFocusTraversalKeys(int id, Set<? extends AWTKeyStroke> keystrokes)",void,Sets the focus traversal keys for a given traversal operation for this Component.
Component,setFocusTraversalKeysEnabled(boolean focusTraversalKeysEnabled),void,Sets whether focus traversal keys are enabled for this Component.
Component,setFont(Font f),void,Sets the font of this component.
Component,setForeground(Color c),void,Sets the foreground color of this component.
Component,setIgnoreRepaint(boolean ignoreRepaint),void,Sets whether or not paint messages received from the operating system should be ignored.
Component,setLocale(Locale l),void,Sets the locale of this component.
Component,"setLocation(int x, int y)",void,Moves this component to a new location.
Component,setLocation(Point p),void,Moves this component to a new location.
Component,setMaximumSize(Dimension maximumSize),void,Sets the maximum size of this component to a constant value.
Component,setMinimumSize(Dimension minimumSize),void,Sets the minimum size of this component to a constant value.
Component,setName(String name),void,Sets the name of the component to the specified string.
Component,setPreferredSize(Dimension preferredSize),void,Sets the preferred size of this component to a constant value.
Component,setSize(Dimension d),void,Resizes this component so that it has width d.width and height d.height.
Component,"setSize(int width, int height)",void,Resizes this component so that it has width width and height height.
Component,setVisible(boolean b),void,Shows or hides this component depending on the value of parameter b.
Component,show(),void,"Deprecated. As of JDK version 1.1, replaced by setVisible(boolean)."
Component,show(boolean b),void,"Deprecated. As of JDK version 1.1, replaced by setVisible(boolean)."
Component,size(),Dimension,"Deprecated. As of JDK version 1.1, replaced by getSize()."
Component,toString(),String,Returns a string representation of this component and its values.
Component,transferFocus(),void,"Transfers the focus to the next component, as though this Component were the focus owner."
Component,transferFocusBackward(),void,"Transfers the focus to the previous component, as though this Component were the focus owner."
Component,transferFocusUpCycle(),void,Transfers the focus up one focus traversal cycle.
Component,update(Graphics g),void,Updates this component.
Component,validate(),void,Validates this component.
ComponentOrientation,getOrientation(Locale locale),static ComponentOrientation,Returns the orientation that is appropriate for the given locale.
ComponentOrientation,getOrientation(ResourceBundle bdl),static ComponentOrientation,"Deprecated. As of J2SE 1.4, use getOrientation(java.util.Locale)."
ComponentOrientation,isHorizontal(),boolean,"Are lines horizontal? This will return true for horizontal, left-to-right writing systems such as Roman."
ComponentOrientation,isLeftToRight(),boolean,"HorizontalLines: Do items run left-to-right? Vertical Lines: Do lines run left-to-right? This will return true for horizontal, left-to-right writing systems such as Roman."
Container,add(Component comp),Component,Appends the specified component to the end of this container.
Container,"add(Component comp, int index)",Component,Adds the specified component to this container at the given position.
Container,"add(Component comp, Object constraints)",void,Adds the specified component to the end of this container.
Container,"add(Component comp, Object constraints, int index)",void,Adds the specified component to this container with the specified constraints at the specified index.
Container,"add(String name, Component comp)",Component,Adds the specified component to this container.
Container,addContainerListener(ContainerListener l),void,Adds the specified container listener to receive container events from this container.
Container,"addImpl(Component comp, Object constraints, int index)",protected void,Adds the specified component to this container at the specified index.
Container,addNotify(),void,Makes this Container displayable by connecting it to a native screen resource.
Container,addPropertyChangeListener(PropertyChangeListener listener),void,Adds a PropertyChangeListener to the listener list.
Container,"addPropertyChangeListener(String propertyName, PropertyChangeListener listener)",void,Adds a PropertyChangeListener to the listener list for a specific property.
Container,applyComponentOrientation(ComponentOrientation o),void,Sets the ComponentOrientation property of this container and all components contained within it.
Container,areFocusTraversalKeysSet(int id),boolean,Returns whether the Set of focus traversal keys for the given focus traversal operation has been explicitly defined for this Container.
Container,countComponents(),int,"Deprecated. As of JDK version 1.1, replaced by getComponentCount()."
Container,deliverEvent(Event e),void,"Deprecated. As of JDK version 1.1, replaced by dispatchEvent(AWTEvent e)"
Container,doLayout(),void,Causes this container to lay out its components.
Container,"findComponentAt(int x, int y)",Component,Locates the visible child component that contains the specified position.
Container,findComponentAt(Point p),Component,Locates the visible child component that contains the specified point.
Container,getAlignmentX(),float,Returns the alignment along the x axis.
Container,getAlignmentY(),float,Returns the alignment along the y axis.
Container,getComponent(int n),Component,Gets the nth component in this container.
Container,"getComponentAt(int x, int y)",Component,"Locates the component that contains the x,y position."
Container,getComponentAt(Point p),Component,Gets the component that contains the specified point.
Container,getComponentCount(),int,Gets the number of components in this panel.
Container,getComponents(),Component[],Gets all the components in this container.
Container,getComponentZOrder(Component comp),int,Returns the z-order index of the component inside the container.
Container,getContainerListeners(),ContainerListener[],Returns an array of all the container listeners registered on this container.
Container,getFocusTraversalKeys(int id),Set<AWTKeyStroke>,Returns the Set of focus traversal keys for a given traversal operation for this Container.
Container,getFocusTraversalPolicy(),FocusTraversalPolicy,"Returns the focus traversal policy that will manage keyboard traversal of this Container's children, or null if this Container is not a focus cycle root."
Container,getInsets(),Insets,"Determines the insets of this container, which indicate the size of the container's border."
Container,getLayout(),LayoutManager,Gets the layout manager for this container.
Container,getListeners(Class<T> listenerType),<T extends EventListener>T[],Returns an array of all the objects currently registered as FooListeners upon this Container.
Container,getMaximumSize(),Dimension,Returns the maximum size of this container.
Container,getMinimumSize(),Dimension,Returns the minimum size of this container.
Container,getMousePosition(boolean allowChildren),Point,"Returns the position of the mouse pointer in this Container's coordinate space if the Container is under the mouse pointer, otherwise returns null."
Container,getPreferredSize(),Dimension,Returns the preferred size of this container.
Container,insets(),Insets,"Deprecated. As of JDK version 1.1, replaced by getInsets()."
Container,invalidate(),void,Invalidates the container.
Container,isAncestorOf(Component c),boolean,Checks if the component is contained in the component hierarchy of this container.
Container,isFocusCycleRoot(),boolean,Returns whether this Container is the root of a focus traversal cycle.
Container,isFocusCycleRoot(Container container),boolean,Returns whether the specified Container is the focus cycle root of this Container's focus traversal cycle.
Container,isFocusTraversalPolicyProvider(),boolean,Returns whether this container provides focus traversal policy.
Container,isFocusTraversalPolicySet(),boolean,Returns whether the focus traversal policy has been explicitly set for this Container.
Container,isValidateRoot(),boolean,Indicates if this container is a validate root.
Container,layout(),void,"Deprecated. As of JDK version 1.1, replaced by doLayout()."
Container,"list(PrintStream out, int indent)",void,Prints a listing of this container to the specified output stream.
Container,"list(PrintWriter out, int indent)",void,"Prints out a list, starting at the specified indentation, to the specified print writer."
Container,"locate(int x, int y)",Component,"Deprecated. As of JDK version 1.1, replaced by getComponentAt(int, int)."
Container,minimumSize(),Dimension,"Deprecated. As of JDK version 1.1, replaced by getMinimumSize()."
Container,paint(Graphics g),void,Paints the container.
Container,paintComponents(Graphics g),void,Paints each of the components in this container.
Container,paramString(),protected String,Returns a string representing the state of this Container.
Container,preferredSize(),Dimension,"Deprecated. As of JDK version 1.1, replaced by getPreferredSize()."
Container,print(Graphics g),void,Prints the container.
Container,printComponents(Graphics g),void,Prints each of the components in this container.
Container,processContainerEvent(ContainerEvent e),protected void,Processes container events occurring on this container by dispatching them to any registered ContainerListener objects.
Container,processEvent(AWTEvent e),protected void,Processes events on this container.
Container,remove(Component comp),void,Removes the specified component from this container.
Container,remove(int index),void,"Removes the component, specified by index, from this container."
Container,removeAll(),void,Removes all the components from this container.
Container,removeContainerListener(ContainerListener l),void,Removes the specified container listener so it no longer receives container events from this container.
Container,removeNotify(),void,Makes this Container undisplayable by removing its connection to its native screen resource.
Container,"setComponentZOrder(Component comp, int index)",void,Moves the specified component to the specified z-order index in the container.
Container,setFocusCycleRoot(boolean focusCycleRoot),void,Sets whether this Container is the root of a focus traversal cycle.
Container,"setFocusTraversalKeys(int id, Set<? extends AWTKeyStroke> keystrokes)",void,Sets the focus traversal keys for a given traversal operation for this Container.
Container,setFocusTraversalPolicy(FocusTraversalPolicy policy),void,"Sets the focus traversal policy that will manage keyboard traversal of this Container's children, if this Container is a focus cycle root."
Container,setFocusTraversalPolicyProvider(boolean provider),void,Sets whether this container will be used to provide focus traversal policy.
Container,setFont(Font f),void,Sets the font of this container.
Container,setLayout(LayoutManager mgr),void,Sets the layout manager for this container.
Container,transferFocusDownCycle(),void,Transfers the focus down one focus traversal cycle.
Container,update(Graphics g),void,Updates the container.
Container,validate(),void,Validates this container and all of its subcomponents.
Container,validateTree(),protected void,Recursively descends the container tree and recomputes the layout for any subtrees marked as needing it (those marked as invalid).
ContainerOrderFocusTraversalPolicy,accept(Component aComponent),protected boolean,Determines whether a Component is an acceptable choice as the new focus owner.
ContainerOrderFocusTraversalPolicy,"getComponentAfter(Container aContainer, Component aComponent)",Component,Returns the Component that should receive the focus after aComponent.
ContainerOrderFocusTraversalPolicy,"getComponentBefore(Container aContainer, Component aComponent)",Component,Returns the Component that should receive the focus before aComponent.
ContainerOrderFocusTraversalPolicy,getDefaultComponent(Container aContainer),Component,Returns the default Component to focus.
ContainerOrderFocusTraversalPolicy,getFirstComponent(Container aContainer),Component,Returns the first Component in the traversal cycle.
ContainerOrderFocusTraversalPolicy,getImplicitDownCycleTraversal(),boolean,Returns whether this ContainerOrderFocusTraversalPolicy transfers focus down-cycle implicitly.
ContainerOrderFocusTraversalPolicy,getLastComponent(Container aContainer),Component,Returns the last Component in the traversal cycle.
ContainerOrderFocusTraversalPolicy,setImplicitDownCycleTraversal(boolean implicitDownCycleTraversal),void,Sets whether this ContainerOrderFocusTraversalPolicy transfers focus down-cycle implicitly.
Cursor,getDefaultCursor(),static Cursor,Return the system default cursor.
Cursor,getName(),String,Returns the name of this cursor.
Cursor,getPredefinedCursor(int type),static Cursor,Returns a cursor object with the specified predefined type.
Cursor,getSystemCustomCursor(String name),static Cursor,Returns a system-specific custom cursor object matching the specified name.
Cursor,getType(),int,Returns the type for this cursor.
Cursor,toString(),String,Returns a string representation of this cursor.
DefaultFocusTraversalPolicy,accept(Component aComponent),protected boolean,Determines whether a Component is an acceptable choice as the new focus owner.
DefaultKeyboardFocusManager,"dequeueKeyEvents(long after, Component untilFocused)",protected void,Releases for normal dispatching to the current focus owner all KeyEvents which were enqueued because of a call to enqueueKeyEvents with the same timestamp and Component.
DefaultKeyboardFocusManager,discardKeyEvents(Component comp),protected void,"Discards all KeyEvents which were enqueued because of one or more calls to enqueueKeyEvents with the specified Component, or one of its descendants."
DefaultKeyboardFocusManager,dispatchEvent(AWTEvent e),boolean,This method is called by the AWT event dispatcher requesting that the current KeyboardFocusManager dispatch the specified event on its behalf.
DefaultKeyboardFocusManager,dispatchKeyEvent(KeyEvent e),boolean,"Called by dispatchEvent if no other KeyEventDispatcher in the dispatcher chain dispatched the KeyEvent, or if no other KeyEventDispatchers are registered."
DefaultKeyboardFocusManager,downFocusCycle(Container aContainer),void,Moves the focus down one focus traversal cycle.
DefaultKeyboardFocusManager,"enqueueKeyEvents(long after, Component untilFocused)",protected void,Delays dispatching of KeyEvents until the specified Component becomes the focus owner.
DefaultKeyboardFocusManager,focusNextComponent(Component aComponent),void,"Focuses the Component after aComponent, typically based on a FocusTraversalPolicy."
DefaultKeyboardFocusManager,focusPreviousComponent(Component aComponent),void,"Focuses the Component before aComponent, typically based on a FocusTraversalPolicy."
DefaultKeyboardFocusManager,postProcessKeyEvent(KeyEvent e),boolean,This method will be called by dispatchKeyEvent.
DefaultKeyboardFocusManager,"processKeyEvent(Component focusedComponent, KeyEvent e)",void,This method initiates a focus traversal operation if and only if the KeyEvent represents a focus traversal key for the specified focusedComponent.
DefaultKeyboardFocusManager,upFocusCycle(Component aComponent),void,Moves the focus up one focus traversal cycle.
Desktop,browse(URI uri),void,Launches the default browser to display a URI.
Desktop,edit(File file),void,Launches the associated editor application and opens a file for editing.
Desktop,getDesktop(),static Desktop,Returns the Desktop instance of the current browser context.
Desktop,isDesktopSupported(),static boolean,Tests whether this class is supported on the current platform.
Desktop,isSupported(Desktop.Action action),boolean,Tests whether an action is supported on the current platform.
Desktop,mail(),void,Launches the mail composing window of the user default mail client.
Desktop,mail(URI mailtoURI),void,"Launches the mail composing window of the user default mail client, filling the message fields specified by a mailto: URI."
Desktop,open(File file),void,Launches the associated application to open the file.
Desktop,print(File file),void,"Prints a file with the native desktop printing facility, using the associated application's print command."
Dialog,addNotify(),void,Makes this Dialog displayable by connecting it to a native screen resource.
Dialog,getAccessibleContext(),AccessibleContext,Gets the AccessibleContext associated with this Dialog.
Dialog,getModalityType(),Dialog.ModalityType,Returns the modality type of this dialog.
Dialog,getTitle(),String,Gets the title of the dialog.
Dialog,hide(),void,"Deprecated. As of JDK version 1.5, replaced by setVisible(boolean)."
Dialog,isModal(),boolean,Indicates whether the dialog is modal.
Dialog,isResizable(),boolean,Indicates whether this dialog is resizable by the user.
Dialog,isUndecorated(),boolean,Indicates whether this dialog is undecorated.
Dialog,paramString(),protected String,Returns a string representing the state of this dialog.
Dialog,setBackground(Color bgColor),void,Sets the background color of this window.
Dialog,setModal(boolean modal),void,Specifies whether this dialog should be modal.
Dialog,setModalityType(Dialog.ModalityType type),void,Sets the modality type for this dialog.
Dialog,setOpacity(float opacity),void,Sets the opacity of the window.
Dialog,setResizable(boolean resizable),void,Sets whether this dialog is resizable by the user.
Dialog,setShape(Shape shape),void,Sets the shape of the window.
Dialog,setTitle(String title),void,Sets the title of the Dialog.
Dialog,setUndecorated(boolean undecorated),void,Disables or enables decorations for this dialog.
Dialog,setVisible(boolean b),void,Shows or hides this Dialog depending on the value of parameter b.
Dialog,show(),void,"Deprecated. As of JDK version 1.5, replaced by setVisible(boolean)."
Dialog,toBack(),void,"If this Window is visible, sends this Window to the back and may cause it to lose focus or activation if it is the focused or active Window."
Dimension,equals(Object obj),boolean,Checks whether two dimension objects have equal values.
Dimension,getHeight(),double,Returns the height of this Dimension in double precision.
Dimension,getSize(),Dimension,Gets the size of this Dimension object.
Dimension,getWidth(),double,Returns the width of this Dimension in double precision.
Dimension,hashCode(),int,Returns the hash code for this Dimension.
Dimension,setSize(Dimension d),void,Sets the size of this Dimension object to the specified size.
Dimension,"setSize(double width, double height)",void,Sets the size of this Dimension object to the specified width and height in double precision.
Dimension,"setSize(int width, int height)",void,Sets the size of this Dimension object to the specified width and height.
Dimension,toString(),String,Returns a string representation of the values of this Dimension object's height and width fields.
DisplayMode,equals(DisplayMode dm),boolean,Returns whether the two display modes are equal.
DisplayMode,equals(Object dm),boolean,"Indicates whether some other object is ""equal to"" this one."
DisplayMode,getBitDepth(),int,"Returns the bit depth of the display, in bits per pixel."
DisplayMode,getHeight(),int,"Returns the height of the display, in pixels."
DisplayMode,getRefreshRate(),int,"Returns the refresh rate of the display, in hertz."
DisplayMode,getWidth(),int,"Returns the width of the display, in pixels."
DisplayMode,hashCode(),int,Returns a hash code value for the object.
Event,controlDown(),boolean,NOTE: The Event class is obsolete and is available only for backwards compatibility.
Event,metaDown(),boolean,NOTE: The Event class is obsolete and is available only for backwards compatibility.
Event,paramString(),protected String,NOTE: The Event class is obsolete and is available only for backwards compatibility.
Event,shiftDown(),boolean,NOTE: The Event class is obsolete and is available only for backwards compatibility.
Event,toString(),String,NOTE: The Event class is obsolete and is available only for backwards compatibility.
Event,"translate(int dx, int dy)",void,NOTE: The Event class is obsolete and is available only for backwards compatibility.
EventQueue,createSecondaryLoop(),SecondaryLoop,Creates a new secondary loop associated with this event queue.
EventQueue,dispatchEvent(AWTEvent event),protected void,Dispatches an event.
EventQueue,getCurrentEvent(),static AWTEvent,Returns the the event currently being dispatched by the EventQueue associated with the calling thread.
EventQueue,getMostRecentEventTime(),static long,"Returns the timestamp of the most recent event that had a timestamp, and that was dispatched from the EventQueue associated with the calling thread."
EventQueue,getNextEvent(),AWTEvent,Removes an event from the EventQueue and returns it.
EventQueue,invokeAndWait(Runnable runnable),static void,Causes runnable to have its run method called in the dispatch thread of the system EventQueue.
EventQueue,invokeLater(Runnable runnable),static void,Causes runnable to have its run method called in the dispatch thread of the system EventQueue.
EventQueue,isDispatchThread(),static boolean,Returns true if the calling thread is the current AWT EventQueue's dispatch thread.
EventQueue,peekEvent(),AWTEvent,Returns the first event on the EventQueue without removing it.
EventQueue,peekEvent(int id),AWTEvent,"Returns the first event with the specified id, if any."
EventQueue,pop(),protected void,Stops dispatching events using this EventQueue.
EventQueue,postEvent(AWTEvent theEvent),void,Posts a 1.1-style event to the EventQueue.
EventQueue,push(EventQueue newEventQueue),void,Replaces the existing EventQueue with the specified one.
FileDialog,addNotify(),void,Creates the file dialog's peer.
FileDialog,getDirectory(),String,Gets the directory of this file dialog.
FileDialog,getFile(),String,Gets the selected file of this file dialog.
FileDialog,getFilenameFilter(),FilenameFilter,Determines this file dialog's filename filter.
FileDialog,getFiles(),File[],Returns files that the user selects.
FileDialog,getMode(),int,Indicates whether this file dialog box is for loading from a file or for saving to a file.
FileDialog,isMultipleMode(),boolean,Returns whether the file dialog allows the multiple file selection.
FileDialog,paramString(),protected String,Returns a string representing the state of this FileDialog window.
FileDialog,setDirectory(String dir),void,Sets the directory of this file dialog window to be the specified directory.
FileDialog,setFile(String file),void,Sets the selected file for this file dialog window to be the specified file.
FileDialog,setFilenameFilter(FilenameFilter filter),void,Sets the filename filter for this file dialog window to the specified filter.
FileDialog,setMode(int mode),void,Sets the mode of the file dialog.
FileDialog,setMultipleMode(boolean enable),void,Enables or disables multiple file selection for the file dialog.
FlowLayout,"addLayoutComponent(String name, Component comp)",void,Adds the specified component to the layout.
FlowLayout,getAlignment(),int,Gets the alignment for this layout.
FlowLayout,getAlignOnBaseline(),boolean,Returns true if components are to be vertically aligned along their baseline.
FlowLayout,getHgap(),int,Gets the horizontal gap between components and between the components and the borders of the Container
FlowLayout,getVgap(),int,Gets the vertical gap between components and between the components and the borders of the Container.
FlowLayout,layoutContainer(Container target),void,Lays out the container.
FlowLayout,minimumLayoutSize(Container target),Dimension,Returns the minimum dimensions needed to layout the visible components contained in the specified target container.
FlowLayout,preferredLayoutSize(Container target),Dimension,Returns the preferred dimensions for this layout given the visible components in the specified target container.
FlowLayout,removeLayoutComponent(Component comp),void,Removes the specified component from the layout.
FlowLayout,setAlignment(int align),void,Sets the alignment for this layout.
FlowLayout,setAlignOnBaseline(boolean alignOnBaseline),void,Sets whether or not components should be vertically aligned along their baseline.
FlowLayout,setHgap(int hgap),void,Sets the horizontal gap between components and between the components and the borders of the Container.
FlowLayout,setVgap(int vgap),void,Sets the vertical gap between components and between the components and the borders of the Container.
FlowLayout,toString(),String,Returns a string representation of this FlowLayout object and its values.
FocusTraversalPolicy,"getComponentAfter(Container aContainer, Component aComponent)",abstract Component,Returns the Component that should receive the focus after aComponent.
FocusTraversalPolicy,"getComponentBefore(Container aContainer, Component aComponent)",abstract Component,Returns the Component that should receive the focus before aComponent.
FocusTraversalPolicy,getDefaultComponent(Container aContainer),abstract Component,Returns the default Component to focus.
FocusTraversalPolicy,getFirstComponent(Container aContainer),abstract Component,Returns the first Component in the traversal cycle.
FocusTraversalPolicy,getInitialComponent(Window window),Component,Returns the Component that should receive the focus when a Window is made visible for the first time.
FocusTraversalPolicy,getLastComponent(Container aContainer),abstract Component,Returns the last Component in the traversal cycle.
Font,canDisplay(char c),boolean,Checks if this Font has a glyph for the specified character.
Font,canDisplay(int codePoint),boolean,Checks if this Font has a glyph for the specified character.
Font,"canDisplayUpTo(char[] text, int start, int limit)",int,Indicates whether or not this Font can display the characters in the specified text starting at start and ending at limit.
Font,"canDisplayUpTo(CharacterIterator iter, int start, int limit)",int,Indicates whether or not this Font can display the text specified by the iter starting at start and ending at limit.
Font,canDisplayUpTo(String str),int,Indicates whether or not this Font can display a specified String.
Font,"createFont(int fontFormat, File fontFile)",static Font,Returns a new Font using the specified font type and the specified font file.
Font,"createFont(int fontFormat, InputStream fontStream)",static Font,Returns a new Font using the specified font type and input data.
Font,"createGlyphVector(FontRenderContext frc, char[] chars)",GlyphVector,Creates a GlyphVector by mapping characters to glyphs one-to-one based on the Unicode cmap in this Font.
Font,"createGlyphVector(FontRenderContext frc, CharacterIterator ci)",GlyphVector,Creates a GlyphVector by mapping the specified characters to glyphs one-to-one based on the Unicode cmap in this Font.
Font,"createGlyphVector(FontRenderContext frc, int[] glyphCodes)",GlyphVector,Creates a GlyphVector by mapping characters to glyphs one-to-one based on the Unicode cmap in this Font.
Font,"createGlyphVector(FontRenderContext frc, String str)",GlyphVector,Creates a GlyphVector by mapping characters to glyphs one-to-one based on the Unicode cmap in this Font.
Font,decode(String str),static Font,Returns the Font that the str argument describes.
Font,deriveFont(AffineTransform trans),Font,Creates a new Font object by replicating the current Font object and applying a new transform to it.
Font,deriveFont(float size),Font,Creates a new Font object by replicating the current Font object and applying a new size to it.
Font,deriveFont(int style),Font,Creates a new Font object by replicating the current Font object and applying a new style to it.
Font,"deriveFont(int style, AffineTransform trans)",Font,Creates a new Font object by replicating this Font object and applying a new style and transform.
Font,"deriveFont(int style, float size)",Font,Creates a new Font object by replicating this Font object and applying a new style and size.
Font,"deriveFont(Map<? extends AttributedCharacterIterator.Attribute,?> attributes)",Font,Creates a new Font object by replicating the current Font object and applying a new set of font attributes to it.
Font,equals(Object obj),boolean,Compares this Font object to the specified Object.
Font,getAttributes(),"Map<TextAttribute,?>",Returns a map of font attributes available in this Font.
Font,getAvailableAttributes(),AttributedCharacterIterator.Attribute[],Returns the keys of all the attributes supported by this Font.
Font,getBaselineFor(char c),byte,Returns the baseline appropriate for displaying this character.
Font,getFamily(),String,Returns the family name of this Font.
Font,getFamily(Locale l),String,"Returns the family name of this Font, localized for the specified locale."
Font,"getFont(Map<? extends AttributedCharacterIterator.Attribute,?> attributes)",static Font,Returns a Font appropriate to the attributes.
Font,getFont(String nm),static Font,Returns a Font object from the system properties list.
Font,"getFont(String nm, Font font)",static Font,Gets the specified Font from the system properties list.
Font,getFontName(),String,Returns the font face name of this Font.
Font,getFontName(Locale l),String,"Returns the font face name of the Font, localized for the specified locale."
Font,getItalicAngle(),float,Returns the italic angle of this Font.
Font,"getLineMetrics(char[] chars, int beginIndex, int limit, FontRenderContext frc)",LineMetrics,Returns a LineMetrics object created with the specified arguments.
Font,"getLineMetrics(CharacterIterator ci, int beginIndex, int limit, FontRenderContext frc)",LineMetrics,Returns a LineMetrics object created with the specified arguments.
Font,"getLineMetrics(String str, FontRenderContext frc)",LineMetrics,Returns a LineMetrics object created with the specified String and FontRenderContext.
Font,"getLineMetrics(String str, int beginIndex, int limit, FontRenderContext frc)",LineMetrics,Returns a LineMetrics object created with the specified arguments.
Font,getMaxCharBounds(FontRenderContext frc),Rectangle2D,Returns the bounds for the character with the maximum bounds as defined in the specified FontRenderContext.
Font,getMissingGlyphCode(),int,Returns the glyphCode which is used when this Font does not have a glyph for a specified unicode code point.
Font,getName(),String,Returns the logical name of this Font.
Font,getNumGlyphs(),int,Returns the number of glyphs in this Font.
Font,getPeer(),java.awt.peer.FontPeer,Deprecated. Font rendering is now platform independent.
Font,getPSName(),String,Returns the postscript name of this Font.
Font,getSize(),int,"Returns the point size of this Font, rounded to an integer."
Font,getSize2D(),float,Returns the point size of this Font in float value.
Font,"getStringBounds(char[] chars, int beginIndex, int limit, FontRenderContext frc)",Rectangle2D,Returns the logical bounds of the specified array of characters in the specified FontRenderContext.
Font,"getStringBounds(CharacterIterator ci, int beginIndex, int limit, FontRenderContext frc)",Rectangle2D,Returns the logical bounds of the characters indexed in the specified CharacterIterator in the specified FontRenderContext.
Font,"getStringBounds(String str, FontRenderContext frc)",Rectangle2D,Returns the logical bounds of the specified String in the specified FontRenderContext.
Font,"getStringBounds(String str, int beginIndex, int limit, FontRenderContext frc)",Rectangle2D,Returns the logical bounds of the specified String in the specified FontRenderContext.
Font,getStyle(),int,Returns the style of this Font.
Font,getTransform(),AffineTransform,Returns a copy of the transform associated with this Font.
Font,hashCode(),int,Returns a hashcode for this Font.
Font,hasLayoutAttributes(),boolean,Return true if this Font contains attributes that require extra layout processing.
Font,hasUniformLineMetrics(),boolean,Checks whether or not this Font has uniform line metrics.
Font,isBold(),boolean,Indicates whether or not this Font object's style is BOLD.
Font,isItalic(),boolean,Indicates whether or not this Font object's style is ITALIC.
Font,isPlain(),boolean,Indicates whether or not this Font object's style is PLAIN.
Font,isTransformed(),boolean,Indicates whether or not this Font object has a transform that affects its size in addition to the Size attribute.
