ClassName,Method,Return Type,Description
MultiSliderUI,"update(Graphics a, JComponent b)",void,Invokes the update method on each UI handled by this object.
MultiSpinnerUI,"contains(JComponent a, int b, int c)",boolean,Invokes the contains method on each UI handled by this object.
MultiSpinnerUI,createUI(JComponent a),static ComponentUI,Returns a multiplexing UI instance if any of the auxiliary LookAndFeels supports this UI.
MultiSpinnerUI,"getAccessibleChild(JComponent a, int b)",Accessible,Invokes the getAccessibleChild method on each UI handled by this object.
MultiSpinnerUI,getAccessibleChildrenCount(JComponent a),int,Invokes the getAccessibleChildrenCount method on each UI handled by this object.
MultiSpinnerUI,getMaximumSize(JComponent a),Dimension,Invokes the getMaximumSize method on each UI handled by this object.
MultiSpinnerUI,getMinimumSize(JComponent a),Dimension,Invokes the getMinimumSize method on each UI handled by this object.
MultiSpinnerUI,getPreferredSize(JComponent a),Dimension,Invokes the getPreferredSize method on each UI handled by this object.
MultiSpinnerUI,getUIs(),ComponentUI[],Returns the list of UIs associated with this multiplexing UI.
MultiSpinnerUI,installUI(JComponent a),void,Invokes the installUI method on each UI handled by this object.
MultiSpinnerUI,"paint(Graphics a, JComponent b)",void,Invokes the paint method on each UI handled by this object.
MultiSpinnerUI,uninstallUI(JComponent a),void,Invokes the uninstallUI method on each UI handled by this object.
MultiSpinnerUI,"update(Graphics a, JComponent b)",void,Invokes the update method on each UI handled by this object.
MultiSplitPaneUI,"contains(JComponent a, int b, int c)",boolean,Invokes the contains method on each UI handled by this object.
MultiSplitPaneUI,createUI(JComponent a),static ComponentUI,Returns a multiplexing UI instance if any of the auxiliary LookAndFeels supports this UI.
MultiSplitPaneUI,"finishedPaintingChildren(JSplitPane a, Graphics b)",void,Invokes the finishedPaintingChildren method on each UI handled by this object.
MultiSplitPaneUI,"getAccessibleChild(JComponent a, int b)",Accessible,Invokes the getAccessibleChild method on each UI handled by this object.
MultiSplitPaneUI,getAccessibleChildrenCount(JComponent a),int,Invokes the getAccessibleChildrenCount method on each UI handled by this object.
MultiSplitPaneUI,getDividerLocation(JSplitPane a),int,Invokes the getDividerLocation method on each UI handled by this object.
MultiSplitPaneUI,getMaximumDividerLocation(JSplitPane a),int,Invokes the getMaximumDividerLocation method on each UI handled by this object.
MultiSplitPaneUI,getMaximumSize(JComponent a),Dimension,Invokes the getMaximumSize method on each UI handled by this object.
MultiSplitPaneUI,getMinimumDividerLocation(JSplitPane a),int,Invokes the getMinimumDividerLocation method on each UI handled by this object.
MultiSplitPaneUI,getMinimumSize(JComponent a),Dimension,Invokes the getMinimumSize method on each UI handled by this object.
MultiSplitPaneUI,getPreferredSize(JComponent a),Dimension,Invokes the getPreferredSize method on each UI handled by this object.
MultiSplitPaneUI,getUIs(),ComponentUI[],Returns the list of UIs associated with this multiplexing UI.
MultiSplitPaneUI,installUI(JComponent a),void,Invokes the installUI method on each UI handled by this object.
MultiSplitPaneUI,"paint(Graphics a, JComponent b)",void,Invokes the paint method on each UI handled by this object.
MultiSplitPaneUI,resetToPreferredSizes(JSplitPane a),void,Invokes the resetToPreferredSizes method on each UI handled by this object.
MultiSplitPaneUI,"setDividerLocation(JSplitPane a, int b)",void,Invokes the setDividerLocation method on each UI handled by this object.
MultiSplitPaneUI,uninstallUI(JComponent a),void,Invokes the uninstallUI method on each UI handled by this object.
MultiSplitPaneUI,"update(Graphics a, JComponent b)",void,Invokes the update method on each UI handled by this object.
MultiTabbedPaneUI,"contains(JComponent a, int b, int c)",boolean,Invokes the contains method on each UI handled by this object.
MultiTabbedPaneUI,createUI(JComponent a),static ComponentUI,Returns a multiplexing UI instance if any of the auxiliary LookAndFeels supports this UI.
MultiTabbedPaneUI,"getAccessibleChild(JComponent a, int b)",Accessible,Invokes the getAccessibleChild method on each UI handled by this object.
MultiTabbedPaneUI,getAccessibleChildrenCount(JComponent a),int,Invokes the getAccessibleChildrenCount method on each UI handled by this object.
MultiTabbedPaneUI,getMaximumSize(JComponent a),Dimension,Invokes the getMaximumSize method on each UI handled by this object.
MultiTabbedPaneUI,getMinimumSize(JComponent a),Dimension,Invokes the getMinimumSize method on each UI handled by this object.
MultiTabbedPaneUI,getPreferredSize(JComponent a),Dimension,Invokes the getPreferredSize method on each UI handled by this object.
MultiTabbedPaneUI,"getTabBounds(JTabbedPane a, int b)",Rectangle,Invokes the getTabBounds method on each UI handled by this object.
MultiTabbedPaneUI,getTabRunCount(JTabbedPane a),int,Invokes the getTabRunCount method on each UI handled by this object.
MultiTabbedPaneUI,getUIs(),ComponentUI[],Returns the list of UIs associated with this multiplexing UI.
MultiTabbedPaneUI,installUI(JComponent a),void,Invokes the installUI method on each UI handled by this object.
MultiTabbedPaneUI,"paint(Graphics a, JComponent b)",void,Invokes the paint method on each UI handled by this object.
MultiTabbedPaneUI,"tabForCoordinate(JTabbedPane a, int b, int c)",int,Invokes the tabForCoordinate method on each UI handled by this object.
MultiTabbedPaneUI,uninstallUI(JComponent a),void,Invokes the uninstallUI method on each UI handled by this object.
MultiTabbedPaneUI,"update(Graphics a, JComponent b)",void,Invokes the update method on each UI handled by this object.
MultiTableHeaderUI,"contains(JComponent a, int b, int c)",boolean,Invokes the contains method on each UI handled by this object.
MultiTableHeaderUI,createUI(JComponent a),static ComponentUI,Returns a multiplexing UI instance if any of the auxiliary LookAndFeels supports this UI.
MultiTableHeaderUI,"getAccessibleChild(JComponent a, int b)",Accessible,Invokes the getAccessibleChild method on each UI handled by this object.
MultiTableHeaderUI,getAccessibleChildrenCount(JComponent a),int,Invokes the getAccessibleChildrenCount method on each UI handled by this object.
MultiTableHeaderUI,getMaximumSize(JComponent a),Dimension,Invokes the getMaximumSize method on each UI handled by this object.
MultiTableHeaderUI,getMinimumSize(JComponent a),Dimension,Invokes the getMinimumSize method on each UI handled by this object.
MultiTableHeaderUI,getPreferredSize(JComponent a),Dimension,Invokes the getPreferredSize method on each UI handled by this object.
MultiTableHeaderUI,getUIs(),ComponentUI[],Returns the list of UIs associated with this multiplexing UI.
MultiTableHeaderUI,installUI(JComponent a),void,Invokes the installUI method on each UI handled by this object.
MultiTableHeaderUI,"paint(Graphics a, JComponent b)",void,Invokes the paint method on each UI handled by this object.
MultiTableHeaderUI,uninstallUI(JComponent a),void,Invokes the uninstallUI method on each UI handled by this object.
MultiTableHeaderUI,"update(Graphics a, JComponent b)",void,Invokes the update method on each UI handled by this object.
MultiTableUI,"contains(JComponent a, int b, int c)",boolean,Invokes the contains method on each UI handled by this object.
MultiTableUI,createUI(JComponent a),static ComponentUI,Returns a multiplexing UI instance if any of the auxiliary LookAndFeels supports this UI.
MultiTableUI,"getAccessibleChild(JComponent a, int b)",Accessible,Invokes the getAccessibleChild method on each UI handled by this object.
MultiTableUI,getAccessibleChildrenCount(JComponent a),int,Invokes the getAccessibleChildrenCount method on each UI handled by this object.
MultiTableUI,getMaximumSize(JComponent a),Dimension,Invokes the getMaximumSize method on each UI handled by this object.
MultiTableUI,getMinimumSize(JComponent a),Dimension,Invokes the getMinimumSize method on each UI handled by this object.
MultiTableUI,getPreferredSize(JComponent a),Dimension,Invokes the getPreferredSize method on each UI handled by this object.
MultiTableUI,getUIs(),ComponentUI[],Returns the list of UIs associated with this multiplexing UI.
MultiTableUI,installUI(JComponent a),void,Invokes the installUI method on each UI handled by this object.
MultiTableUI,"paint(Graphics a, JComponent b)",void,Invokes the paint method on each UI handled by this object.
MultiTableUI,uninstallUI(JComponent a),void,Invokes the uninstallUI method on each UI handled by this object.
MultiTableUI,"update(Graphics a, JComponent b)",void,Invokes the update method on each UI handled by this object.
MultiTextUI,"contains(JComponent a, int b, int c)",boolean,Invokes the contains method on each UI handled by this object.
MultiTextUI,createUI(JComponent a),static ComponentUI,Returns a multiplexing UI instance if any of the auxiliary LookAndFeels supports this UI.
MultiTextUI,"damageRange(JTextComponent a, int b, int c)",void,Invokes the damageRange method on each UI handled by this object.
MultiTextUI,"damageRange(JTextComponent a, int b, int c, Position.Bias d, Position.Bias e)",void,Invokes the damageRange method on each UI handled by this object.
MultiTextUI,"getAccessibleChild(JComponent a, int b)",Accessible,Invokes the getAccessibleChild method on each UI handled by this object.
MultiTextUI,getAccessibleChildrenCount(JComponent a),int,Invokes the getAccessibleChildrenCount method on each UI handled by this object.
MultiTextUI,getEditorKit(JTextComponent a),EditorKit,Invokes the getEditorKit method on each UI handled by this object.
MultiTextUI,getMaximumSize(JComponent a),Dimension,Invokes the getMaximumSize method on each UI handled by this object.
MultiTextUI,getMinimumSize(JComponent a),Dimension,Invokes the getMinimumSize method on each UI handled by this object.
MultiTextUI,"getNextVisualPositionFrom(JTextComponent a, int b, Position.Bias c, int d, Position.Bias[] e)",int,Invokes the getNextVisualPositionFrom method on each UI handled by this object.
MultiTextUI,getPreferredSize(JComponent a),Dimension,Invokes the getPreferredSize method on each UI handled by this object.
MultiTextUI,getRootView(JTextComponent a),View,Invokes the getRootView method on each UI handled by this object.
MultiTextUI,"getToolTipText(JTextComponent a, Point b)",String,Invokes the getToolTipText method on each UI handled by this object.
MultiTextUI,getUIs(),ComponentUI[],Returns the list of UIs associated with this multiplexing UI.
MultiTextUI,installUI(JComponent a),void,Invokes the installUI method on each UI handled by this object.
MultiTextUI,"modelToView(JTextComponent a, int b)",Rectangle,Invokes the modelToView method on each UI handled by this object.
MultiTextUI,"modelToView(JTextComponent a, int b, Position.Bias c)",Rectangle,Invokes the modelToView method on each UI handled by this object.
MultiTextUI,"paint(Graphics a, JComponent b)",void,Invokes the paint method on each UI handled by this object.
MultiTextUI,uninstallUI(JComponent a),void,Invokes the uninstallUI method on each UI handled by this object.
MultiTextUI,"update(Graphics a, JComponent b)",void,Invokes the update method on each UI handled by this object.
MultiTextUI,"viewToModel(JTextComponent a, Point b)",int,Invokes the viewToModel method on each UI handled by this object.
MultiTextUI,"viewToModel(JTextComponent a, Point b, Position.Bias[] c)",int,Invokes the viewToModel method on each UI handled by this object.
MultiToolBarUI,"contains(JComponent a, int b, int c)",boolean,Invokes the contains method on each UI handled by this object.
MultiToolBarUI,createUI(JComponent a),static ComponentUI,Returns a multiplexing UI instance if any of the auxiliary LookAndFeels supports this UI.
MultiToolBarUI,"getAccessibleChild(JComponent a, int b)",Accessible,Invokes the getAccessibleChild method on each UI handled by this object.
MultiToolBarUI,getAccessibleChildrenCount(JComponent a),int,Invokes the getAccessibleChildrenCount method on each UI handled by this object.
MultiToolBarUI,getMaximumSize(JComponent a),Dimension,Invokes the getMaximumSize method on each UI handled by this object.
MultiToolBarUI,getMinimumSize(JComponent a),Dimension,Invokes the getMinimumSize method on each UI handled by this object.
MultiToolBarUI,getPreferredSize(JComponent a),Dimension,Invokes the getPreferredSize method on each UI handled by this object.
MultiToolBarUI,getUIs(),ComponentUI[],Returns the list of UIs associated with this multiplexing UI.
MultiToolBarUI,installUI(JComponent a),void,Invokes the installUI method on each UI handled by this object.
MultiToolBarUI,"paint(Graphics a, JComponent b)",void,Invokes the paint method on each UI handled by this object.
MultiToolBarUI,uninstallUI(JComponent a),void,Invokes the uninstallUI method on each UI handled by this object.
MultiToolBarUI,"update(Graphics a, JComponent b)",void,Invokes the update method on each UI handled by this object.
MultiToolTipUI,"contains(JComponent a, int b, int c)",boolean,Invokes the contains method on each UI handled by this object.
MultiToolTipUI,createUI(JComponent a),static ComponentUI,Returns a multiplexing UI instance if any of the auxiliary LookAndFeels supports this UI.
MultiToolTipUI,"getAccessibleChild(JComponent a, int b)",Accessible,Invokes the getAccessibleChild method on each UI handled by this object.
MultiToolTipUI,getAccessibleChildrenCount(JComponent a),int,Invokes the getAccessibleChildrenCount method on each UI handled by this object.
MultiToolTipUI,getMaximumSize(JComponent a),Dimension,Invokes the getMaximumSize method on each UI handled by this object.
MultiToolTipUI,getMinimumSize(JComponent a),Dimension,Invokes the getMinimumSize method on each UI handled by this object.
MultiToolTipUI,getPreferredSize(JComponent a),Dimension,Invokes the getPreferredSize method on each UI handled by this object.
MultiToolTipUI,getUIs(),ComponentUI[],Returns the list of UIs associated with this multiplexing UI.
MultiToolTipUI,installUI(JComponent a),void,Invokes the installUI method on each UI handled by this object.
MultiToolTipUI,"paint(Graphics a, JComponent b)",void,Invokes the paint method on each UI handled by this object.
MultiToolTipUI,uninstallUI(JComponent a),void,Invokes the uninstallUI method on each UI handled by this object.
MultiToolTipUI,"update(Graphics a, JComponent b)",void,Invokes the update method on each UI handled by this object.
MultiTreeUI,cancelEditing(JTree a),void,Invokes the cancelEditing method on each UI handled by this object.
MultiTreeUI,"contains(JComponent a, int b, int c)",boolean,Invokes the contains method on each UI handled by this object.
MultiTreeUI,createUI(JComponent a),static ComponentUI,Returns a multiplexing UI instance if any of the auxiliary LookAndFeels supports this UI.
MultiTreeUI,"getAccessibleChild(JComponent a, int b)",Accessible,Invokes the getAccessibleChild method on each UI handled by this object.
MultiTreeUI,getAccessibleChildrenCount(JComponent a),int,Invokes the getAccessibleChildrenCount method on each UI handled by this object.
MultiTreeUI,"getClosestPathForLocation(JTree a, int b, int c)",TreePath,Invokes the getClosestPathForLocation method on each UI handled by this object.
MultiTreeUI,getEditingPath(JTree a),TreePath,Invokes the getEditingPath method on each UI handled by this object.
MultiTreeUI,getMaximumSize(JComponent a),Dimension,Invokes the getMaximumSize method on each UI handled by this object.
MultiTreeUI,getMinimumSize(JComponent a),Dimension,Invokes the getMinimumSize method on each UI handled by this object.
MultiTreeUI,"getPathBounds(JTree a, TreePath b)",Rectangle,Invokes the getPathBounds method on each UI handled by this object.
MultiTreeUI,"getPathForRow(JTree a, int b)",TreePath,Invokes the getPathForRow method on each UI handled by this object.
MultiTreeUI,getPreferredSize(JComponent a),Dimension,Invokes the getPreferredSize method on each UI handled by this object.
MultiTreeUI,getRowCount(JTree a),int,Invokes the getRowCount method on each UI handled by this object.
MultiTreeUI,"getRowForPath(JTree a, TreePath b)",int,Invokes the getRowForPath method on each UI handled by this object.
MultiTreeUI,getUIs(),ComponentUI[],Returns the list of UIs associated with this multiplexing UI.
MultiTreeUI,installUI(JComponent a),void,Invokes the installUI method on each UI handled by this object.
MultiTreeUI,isEditing(JTree a),boolean,Invokes the isEditing method on each UI handled by this object.
MultiTreeUI,"paint(Graphics a, JComponent b)",void,Invokes the paint method on each UI handled by this object.
MultiTreeUI,"startEditingAtPath(JTree a, TreePath b)",void,Invokes the startEditingAtPath method on each UI handled by this object.
MultiTreeUI,stopEditing(JTree a),boolean,Invokes the stopEditing method on each UI handled by this object.
MultiTreeUI,uninstallUI(JComponent a),void,Invokes the uninstallUI method on each UI handled by this object.
MultiTreeUI,"update(Graphics a, JComponent b)",void,Invokes the update method on each UI handled by this object.
MultiViewportUI,"contains(JComponent a, int b, int c)",boolean,Invokes the contains method on each UI handled by this object.
MultiViewportUI,createUI(JComponent a),static ComponentUI,Returns a multiplexing UI instance if any of the auxiliary LookAndFeels supports this UI.
MultiViewportUI,"getAccessibleChild(JComponent a, int b)",Accessible,Invokes the getAccessibleChild method on each UI handled by this object.
MultiViewportUI,getAccessibleChildrenCount(JComponent a),int,Invokes the getAccessibleChildrenCount method on each UI handled by this object.
MultiViewportUI,getMaximumSize(JComponent a),Dimension,Invokes the getMaximumSize method on each UI handled by this object.
MultiViewportUI,getMinimumSize(JComponent a),Dimension,Invokes the getMinimumSize method on each UI handled by this object.
MultiViewportUI,getPreferredSize(JComponent a),Dimension,Invokes the getPreferredSize method on each UI handled by this object.
MultiViewportUI,getUIs(),ComponentUI[],Returns the list of UIs associated with this multiplexing UI.
MultiViewportUI,installUI(JComponent a),void,Invokes the installUI method on each UI handled by this object.
MultiViewportUI,"paint(Graphics a, JComponent b)",void,Invokes the paint method on each UI handled by this object.
MultiViewportUI,uninstallUI(JComponent a),void,Invokes the uninstallUI method on each UI handled by this object.
MultiViewportUI,"update(Graphics a, JComponent b)",void,Invokes the update method on each UI handled by this object.
