Sample Number,ClassName,Snippet Number,Method,Exist,Description
48,StringReader,2,int read(),True,Reads a single character.
48,StringReader,3,"int read(char[] cbuf, int off, int len)",True,Reads characters into a portion of an array.
48,StringReader,4,long skip(long n),True,Skips the specified number of characters in the stream.
48,StringReader,5,boolean ready(),True,Tells whether this stream is ready to be read.
49,StringWriter,1,StringWriter(),False,NULL
49,StringWriter,2,StringWriter(int initialSize),False,NULL
49,StringWriter,3,String getBuffer(),False,NULL
49,StringWriter,4,String toString(),True,Return the buffer's current value as a string.
49,StringWriter,5,void write(int c),True,Write a single character.
49,StringWriter,6,"void write(char[] cbuf, int off, int len)",True,Write a portion of an array of characters.
49,StringWriter,7,"void write(String str, int off, int len)",True,Write a portion of a string.
49,StringWriter,8,void write(String str),True,Write a string.
49,StringWriter,9,void flush(),True,Flush the stream.
49,StringWriter,10,void close(),True,Closing a StringWriter has no effect.
50,Writer,1,void write(int c),True,Writes a single character.
50,Writer,2,void write(char[] cbuf),True,Writes an array of characters.
50,Writer,3,"void write(char[] cbuf, int off, int len)",True,Writes a portion of an array of characters.
50,Writer,4,void write(String str),True,Writes a string.
50,Writer,5,"void write(String str, int off, int len)",True,Writes a portion of a string.
50,Writer,6,void flush(),True,Flushes the stream.
50,Writer,7,void close(),True,"Closes the stream, flushing it first."
