ClassName,Method,Return Type,Description
PolicyErrorCodeHelper,"insert(Any a, short that)",static void,NULL
PolicyErrorCodeHelper,read(InputStream istream),static short,NULL
PolicyErrorCodeHelper,type(),static TypeCode,NULL
PolicyErrorCodeHelper,"write(OutputStream ostream, short value)",static void,NULL
PolicyErrorHelper,extract(Any a),static PolicyError,NULL
PolicyErrorHelper,id(),static String,NULL
PolicyErrorHelper,"insert(Any a, PolicyError that)",static void,NULL
PolicyErrorHelper,read(InputStream istream),static PolicyError,NULL
PolicyErrorHelper,type(),static TypeCode,NULL
PolicyErrorHelper,"write(OutputStream ostream, PolicyError value)",static void,NULL
PolicyErrorHolder,_read(InputStream i),void,Reads data from istream and initalizes the value field of the Holder with the unmarshalled data.
PolicyErrorHolder,_type(),TypeCode,Retrieves the TypeCode object corresponding to the value in the value field of the Holder.
PolicyErrorHolder,_write(OutputStream o),void,Marshals to ostream the value in the value field of the Holder.
PolicyHelper,extract(Any a),static Policy,NULL
PolicyHelper,id(),static String,NULL
PolicyHelper,"insert(Any a, Policy that)",static void,NULL
PolicyHelper,narrow(Object obj),static Policy,NULL
PolicyHelper,read(InputStream istream),static Policy,NULL
PolicyHelper,type(),static TypeCode,NULL
PolicyHelper,"write(OutputStream ostream, Policy value)",static void,NULL
PolicyHolder,_read(InputStream i),void,Reads data from istream and initalizes the value field of the Holder with the unmarshalled data.
PolicyHolder,_type(),TypeCode,Retrieves the TypeCode object corresponding to the value in the value field of the Holder.
PolicyHolder,_write(OutputStream o),void,Marshals to ostream the value in the value field of the Holder.
PolicyListHelper,extract(Any a),static Policy[],NULL
PolicyListHelper,id(),static String,NULL
PolicyListHelper,"insert(Any a, Policy[] that)",static void,NULL
PolicyListHelper,read(InputStream istream),static Policy[],NULL
PolicyListHelper,type(),static TypeCode,NULL
PolicyListHelper,"write(OutputStream ostream, Policy[] value)",static void,NULL
PolicyListHolder,_read(InputStream i),void,Reads data from istream and initalizes the value field of the Holder with the unmarshalled data.
PolicyListHolder,_type(),TypeCode,Retrieves the TypeCode object corresponding to the value in the value field of the Holder.
PolicyListHolder,_write(OutputStream o),void,Marshals to ostream the value in the value field of the Holder.
PolicyTypeHelper,extract(Any a),static int,NULL
PolicyTypeHelper,id(),static String,NULL
PolicyTypeHelper,"insert(Any a, int that)",static void,NULL
PolicyTypeHelper,read(InputStream istream),static int,NULL
PolicyTypeHelper,type(),static TypeCode,NULL
PolicyTypeHelper,"write(OutputStream ostream, int value)",static void,NULL
Principal,name(),byte[],Deprecated. Deprecated by CORBA 2.2.
Principal,name(byte[] value),void,Deprecated. Deprecated by CORBA 2.2.
PrincipalHolder,_read(InputStream input),void,Deprecated.
PrincipalHolder,_type(),TypeCode,Deprecated.
PrincipalHolder,_write(OutputStream output),void,Deprecated.
RepositoryIdHelper,extract(Any a),static String,NULL
RepositoryIdHelper,id(),static String,NULL
RepositoryIdHelper,"insert(Any a, String that)",static void,NULL
RepositoryIdHelper,read(InputStream istream),static String,NULL
RepositoryIdHelper,type(),static TypeCode,NULL
RepositoryIdHelper,"write(OutputStream ostream, String value)",static void,NULL
Request,add_in_arg(),abstract Any,Creates an input argument and adds it to this Request object.
Request,add_inout_arg(),abstract Any,Adds an input/output argument to this Request object.
Request,add_named_in_arg(String name),abstract Any,Creates an input argument with the given name and adds it to this Request object.
Request,add_named_inout_arg(String name),abstract Any,Adds an input/output argument with the given name to this Request object.
Request,add_named_out_arg(String name),abstract Any,Adds an output argument with the given name to this Request object.
Request,add_out_arg(),abstract Any,Adds an output argument to this Request object.
Request,arguments(),abstract NVList,Retrieves the NVList object containing the arguments to the method being invoked.
Request,contexts(),abstract ContextList,Retrieves the ContextList object for this request.
Request,ctx(),abstract Context,Retrieves the Context object for this request.
Request,ctx(Context c),abstract void,Sets this request's Context object to the one given.
Request,env(),abstract Environment,Retrieves the Environment object for this request.
Request,exceptions(),abstract ExceptionList,Retrieves the ExceptionList object for this request.
Request,get_response(),abstract void,Allows the user to access the response for the invocation triggered earlier with the send_deferred method.
Request,invoke(),abstract void,Makes a synchronous invocation using the information in the Request object.
Request,operation(),abstract String,Retrieves the name of the method to be invoked.
Request,poll_response(),abstract boolean,Allows the user to determine whether a response has been received for the invocation triggered earlier with the send_deferred method.
Request,result(),abstract NamedValue,Retrieves the NamedValue object containing the return value for the method.
Request,return_value(),abstract Any,Returns the Any object that contains the value for the result of the method.
Request,send_deferred(),abstract void,Makes an asynchronous invocation on the request.
Request,send_oneway(),abstract void,Makes a oneway invocation on the request.
Request,set_return_type(TypeCode tc),abstract void,Sets the typecode for the return value of the method.
Request,target(),abstract Object,Retrieves the the target object reference.
ServerRequest,arguments(NVList args),void,"Specifies method parameter types and retrieves ""in"" and ""inout"" argument values."
ServerRequest,ctx(),abstract Context,Returns the context information specified in IDL for the operation when the operation is not an attribute access and the operation's IDL definition contains a context expression; otherwise it returns a nil Context reference.
ServerRequest,except(Any any),void,Deprecated. use set_exception()
ServerRequest,op_name(),String,Deprecated. use operation()
ServerRequest,operation(),String,Throws an org.omg.CORBA.NO_IMPLEMENT exception.
ServerRequest,params(NVList params),void,Deprecated. use the method arguments
ServerRequest,result(Any any),void,Deprecated. use the method set_result
ServerRequest,set_exception(Any any),void,Throws an org.omg.CORBA.NO_IMPLEMENT exception.
ServerRequest,set_result(Any any),void,Throws an org.omg.CORBA.NO_IMPLEMENT exception.
ServiceDetailHelper,extract(Any a),static ServiceDetail,NULL
ServiceDetailHelper,id(),static String,NULL
ServiceDetailHelper,"insert(Any a, ServiceDetail that)",static void,NULL
ServiceDetailHelper,read(InputStream in),static ServiceDetail,NULL
ServiceDetailHelper,type(),static TypeCode,NULL
ServiceDetailHelper,"write(OutputStream out, ServiceDetail that)",static void,NULL
ServiceInformationHelper,extract(Any a),static ServiceInformation,NULL
ServiceInformationHelper,id(),static String,NULL
ServiceInformationHelper,"insert(Any a, ServiceInformation that)",static void,NULL
ServiceInformationHelper,read(InputStream in),static ServiceInformation,NULL
ServiceInformationHelper,type(),static TypeCode,NULL
ServiceInformationHelper,"write(OutputStream out, ServiceInformation that)",static void,NULL
ServiceInformationHolder,_read(InputStream in),void,Reads unmarshalled data from the input stream in and assigns it to the value field in this ServiceInformationHolder object.
ServiceInformationHolder,_type(),TypeCode,Retrieves the TypeCode object that corresponds to the value held in this ServiceInformationHolder object's value field.
ServiceInformationHolder,_write(OutputStream out),void,Marshals the value in this ServiceInformationHolder object's value field to the output stream out.
SetOverrideType,from_int(int i),static SetOverrideType,Converts the given int to the corresponding SetOverrideType instance.
SetOverrideType,value(),int,Retrieves the value of this SetOverrideType instance.
SetOverrideTypeHelper,extract(Any a),static SetOverrideType,NULL
SetOverrideTypeHelper,id(),static String,NULL
SetOverrideTypeHelper,"insert(Any a, SetOverrideType that)",static void,NULL
SetOverrideTypeHelper,read(InputStream istream),static SetOverrideType,NULL
SetOverrideTypeHelper,type(),static TypeCode,NULL
SetOverrideTypeHelper,"write(OutputStream ostream, SetOverrideType value)",static void,NULL
ShortHolder,_read(InputStream input),void,Reads from input and initalizes the value in this ShortHolder object with the unmarshalled data.
ShortHolder,_type(),TypeCode,Returns the TypeCode corresponding to the value held in this ShortHolder object.
ShortHolder,_write(OutputStream output),void,Marshals to output the value in this ShortHolder object.
ShortSeqHelper,extract(Any a),static short[],NULL
ShortSeqHelper,id(),static String,NULL
ShortSeqHelper,"insert(Any a, short[] that)",static void,NULL
ShortSeqHelper,read(InputStream istream),static short[],NULL
ShortSeqHelper,type(),static TypeCode,NULL
ShortSeqHelper,"write(OutputStream ostream, short[] value)",static void,NULL
ShortSeqHolder,_read(InputStream i),void,Reads data from istream and initalizes the value field of the Holder with the unmarshalled data.
ShortSeqHolder,_type(),TypeCode,Retrieves the TypeCode object corresponding to the value in the value field of the Holder.
ShortSeqHolder,_write(OutputStream o),void,Marshals to ostream the value in the value field of the Holder.
StringHolder,_read(InputStream input),void,Reads the unmarshalled data from input and assigns it to the value field of this StringHolder object.
StringHolder,_type(),TypeCode,Retrieves the TypeCode object that corresponds to the value held in this StringHolder object.
StringHolder,_write(OutputStream output),void,Marshals the value held by this StringHolder object to the output stream output.
StringSeqHelper,extract(Any a),static String[],NULL
StringSeqHelper,id(),static String,NULL
StringSeqHelper,"insert(Any a, String[] that)",static void,NULL
StringSeqHelper,read(InputStream istream),static String[],NULL
StringSeqHelper,type(),static TypeCode,NULL
StringSeqHelper,"write(OutputStream ostream, String[] value)",static void,NULL
StringSeqHolder,_read(InputStream i),void,Reads data from istream and initalizes the value field of the Holder with the unmarshalled data.
StringSeqHolder,_type(),TypeCode,Retrieves the TypeCode object corresponding to the value in the value field of the Holder.
StringSeqHolder,_write(OutputStream o),void,Marshals to ostream the value in the value field of the Holder.
StringValueHelper,extract(Any a),static String,NULL
StringValueHelper,get_id(),String,NULL
StringValueHelper,id(),static String,NULL
StringValueHelper,"insert(Any a, String that)",static void,NULL
StringValueHelper,read_value(InputStream istream),Serializable,NULL
StringValueHelper,read(InputStream istream),static String,NULL
StringValueHelper,type(),static TypeCode,NULL
StringValueHelper,"write_value(OutputStream ostream, Serializable value)",void,NULL
StringValueHelper,"write(OutputStream ostream, String value)",static void,NULL
StructMemberHelper,extract(Any a),static StructMember,NULL
StructMemberHelper,id(),static String,NULL
StructMemberHelper,"insert(Any a, StructMember that)",static void,NULL
StructMemberHelper,read(InputStream istream),static StructMember,NULL
StructMemberHelper,type(),static TypeCode,NULL
StructMemberHelper,"write(OutputStream ostream, StructMember value)",static void,NULL
TCKind,from_int(int i),static TCKind,Converts the given int to the corresponding TCKind instance.
TCKind,value(),int,Retrieves the value of this TCKind instance.
TypeCode,concrete_base_type(),abstract TypeCode,Returns the TypeCode object that describes the concrete base type of the value type that this TypeCode object describes.
TypeCode,content_type(),abstract TypeCode,Returns the TypeCode object representing the IDL type for the members of the object described by this TypeCode object.
TypeCode,default_index(),abstract int,"Returns the index of the default member, or -1 if there is no default member."
TypeCode,discriminator_type(),abstract TypeCode,Returns a TypeCode object describing all non-default member labels.
TypeCode,equal(TypeCode tc),abstract boolean,"Compares this TypeCode object with the given one, testing for equality."
TypeCode,equivalent(TypeCode tc),abstract boolean,Tests to see if the given TypeCode object is equivalent to this TypeCode object.
TypeCode,fixed_digits(),abstract short,Returns the number of digits in the fixed type described by this TypeCode object.
TypeCode,fixed_scale(),abstract short,Returns the scale of the fixed type described by this TypeCode object.
TypeCode,get_compact_typecode(),abstract TypeCode,"Strips out all optional name and member name fields, but leaves all alias typecodes intact."
TypeCode,id(),abstract String,Retrieves the RepositoryId globally identifying the type of this TypeCode object.
TypeCode,kind(),abstract TCKind,Retrieves the kind of this TypeCode object.
TypeCode,length(),abstract int,Returns the number of elements in the type described by this TypeCode object.
TypeCode,member_count(),abstract int,Retrieves the number of members in the type described by this TypeCode object.
TypeCode,member_label(int index),abstract Any,Retrieves the label of the union member identified by the given index.
TypeCode,member_name(int index),abstract String,Retrieves the simple name of the member identified by the given index.
TypeCode,member_type(int index),abstract TypeCode,Retrieves the TypeCode object describing the type of the member identified by the given index.
TypeCode,member_visibility(int index),abstract short,Returns the constant that indicates the visibility of the member at the given index.
TypeCode,name(),abstract String,Retrieves the simple name identifying this TypeCode object within its enclosing scope.
TypeCode,type_modifier(),abstract short,Returns a constant indicating the modifier of the value type that this TypeCode object describes.
TypeCodeHolder,_read(InputStream input),void,Reads from input and initalizes the value in this TypeCodeHolder object with the unmarshalled data.
TypeCodeHolder,_type(),TypeCode,Returns the TypeCode corresponding to the value held in this TypeCodeHolder object.
TypeCodeHolder,_write(OutputStream output),void,Marshals to output the value in this TypeCodeHolder object.
ULongLongSeqHelper,extract(Any a),static long[],NULL
ULongLongSeqHelper,id(),static String,NULL
ULongLongSeqHelper,"insert(Any a, long[] that)",static void,NULL
ULongLongSeqHelper,read(InputStream istream),static long[],NULL
ULongLongSeqHelper,type(),static TypeCode,NULL
ULongLongSeqHelper,"write(OutputStream ostream, long[] value)",static void,NULL
ULongLongSeqHolder,_read(InputStream i),void,Reads data from istream and initalizes the value field of the Holder with the unmarshalled data.
ULongLongSeqHolder,_type(),TypeCode,Retrieves the TypeCode object corresponding to the value in the value field of the Holder.
ULongLongSeqHolder,_write(OutputStream o),void,Marshals to ostream the value in the value field of the Holder.
ULongSeqHelper,extract(Any a),static int[],NULL
ULongSeqHelper,id(),static String,NULL
ULongSeqHelper,"insert(Any a, int[] that)",static void,NULL
ULongSeqHelper,read(InputStream istream),static int[],NULL
ULongSeqHelper,type(),static TypeCode,NULL
ULongSeqHelper,"write(OutputStream ostream, int[] value)",static void,NULL
ULongSeqHolder,_read(InputStream i),void,Reads data from istream and initalizes the value field of the Holder with the unmarshalled data.
ULongSeqHolder,_type(),TypeCode,Retrieves the TypeCode object corresponding to the value in the value field of the Holder.
ULongSeqHolder,_write(OutputStream o),void,Marshals to ostream the value in the value field of the Holder.
UnionMemberHelper,extract(Any a),static UnionMember,NULL
UnionMemberHelper,id(),static String,NULL
UnionMemberHelper,"insert(Any a, UnionMember that)",static void,NULL
UnionMemberHelper,read(InputStream istream),static UnionMember,NULL
UnionMemberHelper,type(),static TypeCode,NULL
UnionMemberHelper,"write(OutputStream ostream, UnionMember value)",static void,NULL
UnknownUserExceptionHelper,extract(Any a),static UnknownUserException,NULL
UnknownUserExceptionHelper,id(),static String,NULL
UnknownUserExceptionHelper,"insert(Any a, UnknownUserException that)",static void,NULL
UnknownUserExceptionHelper,read(InputStream istream),static UnknownUserException,NULL
UnknownUserExceptionHelper,type(),static TypeCode,NULL
UnknownUserExceptionHelper,"write(OutputStream ostream, UnknownUserException value)",static void,NULL
UnknownUserExceptionHolder,_read(InputStream i),void,Reads data from istream and initalizes the value field of the Holder with the unmarshalled data.
UnknownUserExceptionHolder,_type(),TypeCode,Retrieves the TypeCode object corresponding to the value in the value field of the Holder.
UnknownUserExceptionHolder,_write(OutputStream o),void,Marshals to ostream the value in the value field of the Holder.
UShortSeqHelper,extract(Any a),static short[],NULL
UShortSeqHelper,id(),static String,NULL
UShortSeqHelper,"insert(Any a, short[] that)",static void,NULL
UShortSeqHelper,read(InputStream istream),static short[],NULL
UShortSeqHelper,type(),static TypeCode,NULL
UShortSeqHelper,"write(OutputStream ostream, short[] value)",static void,NULL
UShortSeqHolder,_read(InputStream i),void,Reads data from istream and initalizes the value field of the Holder with the unmarshalled data.
UShortSeqHolder,_type(),TypeCode,Retrieves the TypeCode object corresponding to the value in the value field of the Holder.
UShortSeqHolder,_write(OutputStream o),void,Marshals to ostream the value in the value field of the Holder.
ValueBaseHelper,extract(Any a),static Serializable,NULL
ValueBaseHelper,id(),static String,NULL
ValueBaseHelper,"insert(Any a, Serializable that)",static void,NULL
ValueBaseHelper,read(InputStream istream),static Serializable,NULL
ValueBaseHelper,type(),static TypeCode,NULL
ValueBaseHelper,"write(OutputStream ostream, Serializable value)",static void,NULL
ValueBaseHolder,_read(InputStream input),void,Reads from input and initalizes the value in the Holder with the unmarshalled data.
ValueBaseHolder,_type(),TypeCode,Returns the TypeCode object corresponding to the value held in the Holder.
ValueBaseHolder,_write(OutputStream output),void,Marshals to output the value in the Holder.
ValueMemberHelper,extract(Any a),static ValueMember,NULL
ValueMemberHelper,id(),static String,NULL
ValueMemberHelper,"insert(Any a, ValueMember that)",static void,NULL
ValueMemberHelper,read(InputStream istream),static ValueMember,NULL
ValueMemberHelper,type(),static TypeCode,NULL
ValueMemberHelper,"write(OutputStream ostream, ValueMember value)",static void,NULL
VersionSpecHelper,extract(Any a),static String,NULL
VersionSpecHelper,id(),static String,NULL
VersionSpecHelper,"insert(Any a, String that)",static void,NULL
VersionSpecHelper,read(InputStream istream),static String,NULL
VersionSpecHelper,type(),static TypeCode,NULL
VersionSpecHelper,"write(OutputStream ostream, String value)",static void,NULL
VisibilityHelper,extract(Any a),static short,NULL
VisibilityHelper,id(),static String,NULL
VisibilityHelper,"insert(Any a, short that)",static void,NULL
VisibilityHelper,read(InputStream istream),static short,NULL
VisibilityHelper,type(),static TypeCode,NULL
VisibilityHelper,"write(OutputStream ostream, short value)",static void,NULL
WCharSeqHelper,extract(Any a),static char[],NULL
WCharSeqHelper,id(),static String,NULL
WCharSeqHelper,"insert(Any a, char[] that)",static void,NULL
WCharSeqHelper,read(InputStream istream),static char[],NULL
WCharSeqHelper,type(),static TypeCode,NULL
WCharSeqHelper,"write(OutputStream ostream, char[] value)",static void,NULL
WCharSeqHolder,_read(InputStream i),void,Reads data from istream and initalizes the value field of the Holder with the unmarshalled data.
WCharSeqHolder,_type(),TypeCode,Retrieves the TypeCode object corresponding to the value in the value field of the Holder.
WCharSeqHolder,_write(OutputStream o),void,Marshals to ostream the value in the value field of the Holder.
WrongTransactionHelper,extract(Any a),static WrongTransaction,NULL
WrongTransactionHelper,id(),static String,NULL
WrongTransactionHelper,"insert(Any a, WrongTransaction that)",static void,NULL
WrongTransactionHelper,read(InputStream istream),static WrongTransaction,NULL
WrongTransactionHelper,type(),static TypeCode,NULL
WrongTransactionHelper,"write(OutputStream ostream, WrongTransaction value)",static void,NULL
WrongTransactionHolder,_read(InputStream i),void,Reads data from istream and initalizes the value field of the Holder with the unmarshalled data.
WrongTransactionHolder,_type(),TypeCode,Retrieves the TypeCode object corresponding to the value in the value field of the Holder.
WrongTransactionHolder,_write(OutputStream o),void,Marshals to ostream the value in the value field of the Holder.
WStringSeqHelper,extract(Any a),static String[],NULL
WStringSeqHelper,id(),static String,NULL
WStringSeqHelper,"insert(Any a, String[] that)",static void,NULL
WStringSeqHelper,read(InputStream istream),static String[],NULL
WStringSeqHelper,type(),static TypeCode,NULL
WStringSeqHelper,"write(OutputStream ostream, String[] value)",static void,NULL
WStringSeqHolder,_read(InputStream i),void,Reads data from istream and initalizes the value field of the Holder with the unmarshalled data.
WStringSeqHolder,_type(),TypeCode,Retrieves the TypeCode object corresponding to the value in the value field of the Holder.
WStringSeqHolder,_write(OutputStream o),void,Marshals to ostream the value in the value field of the Holder.
WStringValueHelper,extract(Any a),static String,NULL
WStringValueHelper,get_id(),String,NULL
WStringValueHelper,id(),static String,NULL
WStringValueHelper,"insert(Any a, String that)",static void,NULL
WStringValueHelper,read_value(InputStream istream),Serializable,NULL
WStringValueHelper,read(InputStream istream),static String,NULL
WStringValueHelper,type(),static TypeCode,NULL
WStringValueHelper,"write_value(OutputStream ostream, Serializable value)",void,NULL
WStringValueHelper,"write(OutputStream ostream, String value)",static void,NULL
