ClassName,Method,Return Type,Description
MonthDay,getLong(TemporalField field),long,Gets the value of the specified field from this month-day as a long.
MonthDay,getMonth(),Month,Gets the month-of-year field using the Month enum.
MonthDay,getMonthValue(),int,Gets the month-of-year field from 1 to 12.
MonthDay,hashCode(),int,A hash code for this month-day.
MonthDay,isAfter(MonthDay other),boolean,Checks if this month-day is after the specified month-day.
MonthDay,isBefore(MonthDay other),boolean,Checks if this month-day is before the specified month-day.
MonthDay,isSupported(TemporalField field),boolean,Checks if the specified field is supported.
MonthDay,isValidYear(int year),boolean,Checks if the year is valid for this month-day.
MonthDay,now(),static MonthDay,Obtains the current month-day from the system clock in the default time-zone.
MonthDay,now(Clock clock),static MonthDay,Obtains the current month-day from the specified clock.
MonthDay,now(ZoneId zone),static MonthDay,Obtains the current month-day from the system clock in the specified time-zone.
MonthDay,"of(int month, int dayOfMonth)",static MonthDay,Obtains an instance of MonthDay.
MonthDay,"of(Month month, int dayOfMonth)",static MonthDay,Obtains an instance of MonthDay.
MonthDay,parse(CharSequence text),static MonthDay,Obtains an instance of MonthDay from a text string such as --12-03.
MonthDay,"parse(CharSequence text, DateTimeFormatter formatter)",static MonthDay,Obtains an instance of MonthDay from a text string using a specific formatter.
MonthDay,query(TemporalQuery<R> query),<R> R,Queries this month-day using the specified query.
MonthDay,range(TemporalField field),ValueRange,Gets the range of valid values for the specified field.
MonthDay,toString(),String,"Outputs this month-day as a String, such as --12-03."
MonthDay,with(Month month),MonthDay,Returns a copy of this MonthDay with the month-of-year altered.
MonthDay,withDayOfMonth(int dayOfMonth),MonthDay,Returns a copy of this MonthDay with the day-of-month altered.
MonthDay,withMonth(int month),MonthDay,Returns a copy of this MonthDay with the month-of-year altered.
OffsetDateTime,adjustInto(Temporal temporal),Temporal,"Adjusts the specified temporal object to have the same offset, date and time as this object."
OffsetDateTime,atZoneSameInstant(ZoneId zone),ZonedDateTime,Combines this date-time with a time-zone to create a ZonedDateTime ensuring that the result has the same instant.
OffsetDateTime,atZoneSimilarLocal(ZoneId zone),ZonedDateTime,Combines this date-time with a time-zone to create a ZonedDateTime trying to keep the same local date and time.
OffsetDateTime,compareTo(OffsetDateTime other),int,Compares this date-time to another date-time.
OffsetDateTime,equals(Object obj),boolean,Checks if this date-time is equal to another date-time.
OffsetDateTime,format(DateTimeFormatter formatter),String,Formats this date-time using the specified formatter.
OffsetDateTime,from(TemporalAccessor temporal),static OffsetDateTime,Obtains an instance of OffsetDateTime from a temporal object.
OffsetDateTime,get(TemporalField field),int,Gets the value of the specified field from this date-time as an int.
OffsetDateTime,getDayOfMonth(),int,Gets the day-of-month field.
OffsetDateTime,getDayOfWeek(),DayOfWeek,"Gets the day-of-week field, which is an enum DayOfWeek."
OffsetDateTime,getDayOfYear(),int,Gets the day-of-year field.
OffsetDateTime,getHour(),int,Gets the hour-of-day field.
OffsetDateTime,getLong(TemporalField field),long,Gets the value of the specified field from this date-time as a long.
OffsetDateTime,getMinute(),int,Gets the minute-of-hour field.
OffsetDateTime,getMonth(),Month,Gets the month-of-year field using the Month enum.
OffsetDateTime,getMonthValue(),int,Gets the month-of-year field from 1 to 12.
OffsetDateTime,getNano(),int,Gets the nano-of-second field.
OffsetDateTime,getOffset(),ZoneOffset,"Gets the zone offset, such as '+01:00'."
OffsetDateTime,getSecond(),int,Gets the second-of-minute field.
OffsetDateTime,getYear(),int,Gets the year field.
OffsetDateTime,hashCode(),int,A hash code for this date-time.
OffsetDateTime,isAfter(OffsetDateTime other),boolean,Checks if the instant of this date-time is after that of the specified date-time.
OffsetDateTime,isBefore(OffsetDateTime other),boolean,Checks if the instant of this date-time is before that of the specified date-time.
OffsetDateTime,isEqual(OffsetDateTime other),boolean,Checks if the instant of this date-time is equal to that of the specified date-time.
OffsetDateTime,isSupported(TemporalField field),boolean,Checks if the specified field is supported.
OffsetDateTime,isSupported(TemporalUnit unit),boolean,Checks if the specified unit is supported.
OffsetDateTime,"minus(long amountToSubtract, TemporalUnit unit)",OffsetDateTime,Returns a copy of this date-time with the specified amount subtracted.
OffsetDateTime,minus(TemporalAmount amountToSubtract),OffsetDateTime,Returns a copy of this date-time with the specified amount subtracted.
OffsetDateTime,minusDays(long days),OffsetDateTime,Returns a copy of this OffsetDateTime with the specified number of days subtracted.
OffsetDateTime,minusHours(long hours),OffsetDateTime,Returns a copy of this OffsetDateTime with the specified number of hours subtracted.
OffsetDateTime,minusMinutes(long minutes),OffsetDateTime,Returns a copy of this OffsetDateTime with the specified number of minutes subtracted.
OffsetDateTime,minusMonths(long months),OffsetDateTime,Returns a copy of this OffsetDateTime with the specified number of months subtracted.
OffsetDateTime,minusNanos(long nanos),OffsetDateTime,Returns a copy of this OffsetDateTime with the specified number of nanoseconds subtracted.
OffsetDateTime,minusSeconds(long seconds),OffsetDateTime,Returns a copy of this OffsetDateTime with the specified number of seconds subtracted.
OffsetDateTime,minusWeeks(long weeks),OffsetDateTime,Returns a copy of this OffsetDateTime with the specified number of weeks subtracted.
OffsetDateTime,minusYears(long years),OffsetDateTime,Returns a copy of this OffsetDateTime with the specified number of years subtracted.
OffsetDateTime,now(),static OffsetDateTime,Obtains the current date-time from the system clock in the default time-zone.
OffsetDateTime,now(Clock clock),static OffsetDateTime,Obtains the current date-time from the specified clock.
OffsetDateTime,now(ZoneId zone),static OffsetDateTime,Obtains the current date-time from the system clock in the specified time-zone.
OffsetDateTime,"of(int year, int month, int dayOfMonth, int hour, int minute, int second, int nanoOfSecond, ZoneOffset offset)",static OffsetDateTime,"Obtains an instance of OffsetDateTime from a year, month, day, hour, minute, second, nanosecond and offset."
OffsetDateTime,"of(LocalDate date, LocalTime time, ZoneOffset offset)",static OffsetDateTime,"Obtains an instance of OffsetDateTime from a date, time and offset."
OffsetDateTime,"of(LocalDateTime dateTime, ZoneOffset offset)",static OffsetDateTime,Obtains an instance of OffsetDateTime from a date-time and offset.
OffsetDateTime,"ofInstant(Instant instant, ZoneId zone)",static OffsetDateTime,Obtains an instance of OffsetDateTime from an Instant and zone ID.
OffsetDateTime,parse(CharSequence text),static OffsetDateTime,Obtains an instance of OffsetDateTime from a text string such as 2007-12-03T10:15:30+01:00.
OffsetDateTime,"parse(CharSequence text, DateTimeFormatter formatter)",static OffsetDateTime,Obtains an instance of OffsetDateTime from a text string using a specific formatter.
OffsetDateTime,"plus(long amountToAdd, TemporalUnit unit)",OffsetDateTime,Returns a copy of this date-time with the specified amount added.
OffsetDateTime,plus(TemporalAmount amountToAdd),OffsetDateTime,Returns a copy of this date-time with the specified amount added.
OffsetDateTime,plusDays(long days),OffsetDateTime,Returns a copy of this OffsetDateTime with the specified number of days added.
OffsetDateTime,plusHours(long hours),OffsetDateTime,Returns a copy of this OffsetDateTime with the specified number of hours added.
OffsetDateTime,plusMinutes(long minutes),OffsetDateTime,Returns a copy of this OffsetDateTime with the specified number of minutes added.
OffsetDateTime,plusMonths(long months),OffsetDateTime,Returns a copy of this OffsetDateTime with the specified number of months added.
OffsetDateTime,plusNanos(long nanos),OffsetDateTime,Returns a copy of this OffsetDateTime with the specified number of nanoseconds added.
OffsetDateTime,plusSeconds(long seconds),OffsetDateTime,Returns a copy of this OffsetDateTime with the specified number of seconds added.
OffsetDateTime,plusWeeks(long weeks),OffsetDateTime,Returns a copy of this OffsetDateTime with the specified number of weeks added.
OffsetDateTime,plusYears(long years),OffsetDateTime,Returns a copy of this OffsetDateTime with the specified number of years added.
OffsetDateTime,query(TemporalQuery<R> query),<R> R,Queries this date-time using the specified query.
OffsetDateTime,range(TemporalField field),ValueRange,Gets the range of valid values for the specified field.
OffsetDateTime,timeLineOrder(),static Comparator<OffsetDateTime>,Gets a comparator that compares two OffsetDateTime instances based solely on the instant.
OffsetDateTime,toEpochSecond(),long,Converts this date-time to the number of seconds from the epoch of 1970-01-01T00:00:00Z.
OffsetDateTime,toInstant(),Instant,Converts this date-time to an Instant.
OffsetDateTime,toLocalDate(),LocalDate,Gets the LocalDate part of this date-time.
OffsetDateTime,toLocalDateTime(),LocalDateTime,Gets the LocalDateTime part of this date-time.
OffsetDateTime,toLocalTime(),LocalTime,Gets the LocalTime part of this date-time.
OffsetDateTime,toOffsetTime(),OffsetTime,Converts this date-time to an OffsetTime.
OffsetDateTime,toString(),String,"Outputs this date-time as a String, such as 2007-12-03T10:15:30+01:00."
OffsetDateTime,toZonedDateTime(),ZonedDateTime,Converts this date-time to a ZonedDateTime using the offset as the zone ID.
OffsetDateTime,truncatedTo(TemporalUnit unit),OffsetDateTime,Returns a copy of this OffsetDateTime with the time truncated.
OffsetDateTime,"until(Temporal endExclusive, TemporalUnit unit)",long,Calculates the amount of time until another date-time in terms of the specified unit.
OffsetDateTime,with(TemporalAdjuster adjuster),OffsetDateTime,Returns an adjusted copy of this date-time.
OffsetDateTime,"with(TemporalField field, long newValue)",OffsetDateTime,Returns a copy of this date-time with the specified field set to a new value.
OffsetDateTime,withDayOfMonth(int dayOfMonth),OffsetDateTime,Returns a copy of this OffsetDateTime with the day-of-month altered.
OffsetDateTime,withDayOfYear(int dayOfYear),OffsetDateTime,Returns a copy of this OffsetDateTime with the day-of-year altered.
OffsetDateTime,withHour(int hour),OffsetDateTime,Returns a copy of this OffsetDateTime with the hour-of-day altered.
OffsetDateTime,withMinute(int minute),OffsetDateTime,Returns a copy of this OffsetDateTime with the minute-of-hour altered.
OffsetDateTime,withMonth(int month),OffsetDateTime,Returns a copy of this OffsetDateTime with the month-of-year altered.
OffsetDateTime,withNano(int nanoOfSecond),OffsetDateTime,Returns a copy of this OffsetDateTime with the nano-of-second altered.
OffsetDateTime,withOffsetSameInstant(ZoneOffset offset),OffsetDateTime,Returns a copy of this OffsetDateTime with the specified offset ensuring that the result is at the same instant.
OffsetDateTime,withOffsetSameLocal(ZoneOffset offset),OffsetDateTime,Returns a copy of this OffsetDateTime with the specified offset ensuring that the result has the same local date-time.
OffsetDateTime,withSecond(int second),OffsetDateTime,Returns a copy of this OffsetDateTime with the second-of-minute altered.
OffsetDateTime,withYear(int year),OffsetDateTime,Returns a copy of this OffsetDateTime with the year altered.
OffsetTime,adjustInto(Temporal temporal),Temporal,Adjusts the specified temporal object to have the same offset and time as this object.
OffsetTime,atDate(LocalDate date),OffsetDateTime,Combines this time with a date to create an OffsetDateTime.
OffsetTime,compareTo(OffsetTime other),int,Compares this OffsetTime to another time.
OffsetTime,equals(Object obj),boolean,Checks if this time is equal to another time.
OffsetTime,format(DateTimeFormatter formatter),String,Formats this time using the specified formatter.
OffsetTime,from(TemporalAccessor temporal),static OffsetTime,Obtains an instance of OffsetTime from a temporal object.
OffsetTime,get(TemporalField field),int,Gets the value of the specified field from this time as an int.
OffsetTime,getHour(),int,Gets the hour-of-day field.
OffsetTime,getLong(TemporalField field),long,Gets the value of the specified field from this time as a long.
OffsetTime,getMinute(),int,Gets the minute-of-hour field.
OffsetTime,getNano(),int,Gets the nano-of-second field.
OffsetTime,getOffset(),ZoneOffset,"Gets the zone offset, such as '+01:00'."
OffsetTime,getSecond(),int,Gets the second-of-minute field.
OffsetTime,hashCode(),int,A hash code for this time.
OffsetTime,isAfter(OffsetTime other),boolean,Checks if the instant of this OffsetTime is after that of the specified time applying both times to a common date.
OffsetTime,isBefore(OffsetTime other),boolean,Checks if the instant of this OffsetTime is before that of the specified time applying both times to a common date.
OffsetTime,isEqual(OffsetTime other),boolean,Checks if the instant of this OffsetTime is equal to that of the specified time applying both times to a common date.
OffsetTime,isSupported(TemporalField field),boolean,Checks if the specified field is supported.
OffsetTime,isSupported(TemporalUnit unit),boolean,Checks if the specified unit is supported.
OffsetTime,"minus(long amountToSubtract, TemporalUnit unit)",OffsetTime,Returns a copy of this time with the specified amount subtracted.
OffsetTime,minus(TemporalAmount amountToSubtract),OffsetTime,Returns a copy of this time with the specified amount subtracted.
OffsetTime,minusHours(long hours),OffsetTime,Returns a copy of this OffsetTime with the specified number of hours subtracted.
OffsetTime,minusMinutes(long minutes),OffsetTime,Returns a copy of this OffsetTime with the specified number of minutes subtracted.
OffsetTime,minusNanos(long nanos),OffsetTime,Returns a copy of this OffsetTime with the specified number of nanoseconds subtracted.
OffsetTime,minusSeconds(long seconds),OffsetTime,Returns a copy of this OffsetTime with the specified number of seconds subtracted.
OffsetTime,now(),static OffsetTime,Obtains the current time from the system clock in the default time-zone.
OffsetTime,now(Clock clock),static OffsetTime,Obtains the current time from the specified clock.
OffsetTime,now(ZoneId zone),static OffsetTime,Obtains the current time from the system clock in the specified time-zone.
OffsetTime,"of(int hour, int minute, int second, int nanoOfSecond, ZoneOffset offset)",static OffsetTime,"Obtains an instance of OffsetTime from an hour, minute, second and nanosecond."
OffsetTime,"of(LocalTime time, ZoneOffset offset)",static OffsetTime,Obtains an instance of OffsetTime from a local time and an offset.
OffsetTime,"ofInstant(Instant instant, ZoneId zone)",static OffsetTime,Obtains an instance of OffsetTime from an Instant and zone ID.
OffsetTime,parse(CharSequence text),static OffsetTime,Obtains an instance of OffsetTime from a text string such as 10:15:30+01:00.
OffsetTime,"parse(CharSequence text, DateTimeFormatter formatter)",static OffsetTime,Obtains an instance of OffsetTime from a text string using a specific formatter.
OffsetTime,"plus(long amountToAdd, TemporalUnit unit)",OffsetTime,Returns a copy of this time with the specified amount added.
OffsetTime,plus(TemporalAmount amountToAdd),OffsetTime,Returns a copy of this time with the specified amount added.
OffsetTime,plusHours(long hours),OffsetTime,Returns a copy of this OffsetTime with the specified number of hours added.
OffsetTime,plusMinutes(long minutes),OffsetTime,Returns a copy of this OffsetTime with the specified number of minutes added.
OffsetTime,plusNanos(long nanos),OffsetTime,Returns a copy of this OffsetTime with the specified number of nanoseconds added.
OffsetTime,plusSeconds(long seconds),OffsetTime,Returns a copy of this OffsetTime with the specified number of seconds added.
OffsetTime,query(TemporalQuery<R> query),<R> R,Queries this time using the specified query.
OffsetTime,range(TemporalField field),ValueRange,Gets the range of valid values for the specified field.
OffsetTime,toLocalTime(),LocalTime,Gets the LocalTime part of this date-time.
OffsetTime,toString(),String,"Outputs this time as a String, such as 10:15:30+01:00."
OffsetTime,truncatedTo(TemporalUnit unit),OffsetTime,Returns a copy of this OffsetTime with the time truncated.
OffsetTime,"until(Temporal endExclusive, TemporalUnit unit)",long,Calculates the amount of time until another time in terms of the specified unit.
OffsetTime,with(TemporalAdjuster adjuster),OffsetTime,Returns an adjusted copy of this time.
OffsetTime,"with(TemporalField field, long newValue)",OffsetTime,Returns a copy of this time with the specified field set to a new value.
OffsetTime,withHour(int hour),OffsetTime,Returns a copy of this OffsetTime with the hour-of-day altered.
OffsetTime,withMinute(int minute),OffsetTime,Returns a copy of this OffsetTime with the minute-of-hour altered.
OffsetTime,withNano(int nanoOfSecond),OffsetTime,Returns a copy of this OffsetTime with the nano-of-second altered.
OffsetTime,withOffsetSameInstant(ZoneOffset offset),OffsetTime,Returns a copy of this OffsetTime with the specified offset ensuring that the result is at the same instant on an implied day.
OffsetTime,withOffsetSameLocal(ZoneOffset offset),OffsetTime,Returns a copy of this OffsetTime with the specified offset ensuring that the result has the same local time.
OffsetTime,withSecond(int second),OffsetTime,Returns a copy of this OffsetTime with the second-of-minute altered.
Period,addTo(Temporal temporal),Temporal,Adds this period to the specified temporal object.
Period,"between(LocalDate startDateInclusive, LocalDate endDateExclusive)",static Period,"Obtains a Period consisting of the number of years, months, and days between two dates."
Period,equals(Object obj),boolean,Checks if this period is equal to another period.
Period,from(TemporalAmount amount),static Period,Obtains an instance of Period from a temporal amount.
Period,get(TemporalUnit unit),long,Gets the value of the requested unit.
Period,getChronology(),IsoChronology,"Gets the chronology of this period, which is the ISO calendar system."
Period,getDays(),int,Gets the amount of days of this period.
Period,getMonths(),int,Gets the amount of months of this period.
Period,getUnits(),List<TemporalUnit>,Gets the set of units supported by this period.
Period,getYears(),int,Gets the amount of years of this period.
Period,hashCode(),int,A hash code for this period.
Period,isNegative(),boolean,Checks if any of the three units of this period are negative.
Period,isZero(),boolean,Checks if all three units of this period are zero.
Period,minus(TemporalAmount amountToSubtract),Period,Returns a copy of this period with the specified period subtracted.
Period,minusDays(long daysToSubtract),Period,Returns a copy of this period with the specified days subtracted.
Period,minusMonths(long monthsToSubtract),Period,Returns a copy of this period with the specified months subtracted.
Period,minusYears(long yearsToSubtract),Period,Returns a copy of this period with the specified years subtracted.
Period,multipliedBy(int scalar),Period,Returns a new instance with each element in this period multiplied by the specified scalar.
Period,negated(),Period,Returns a new instance with each amount in this period negated.
Period,normalized(),Period,Returns a copy of this period with the years and months normalized.
Period,"of(int years, int months, int days)",static Period,"Obtains a Period representing a number of years, months and days."
Period,ofDays(int days),static Period,Obtains a Period representing a number of days.
Period,ofMonths(int months),static Period,Obtains a Period representing a number of months.
Period,ofWeeks(int weeks),static Period,Obtains a Period representing a number of weeks.
Period,ofYears(int years),static Period,Obtains a Period representing a number of years.
Period,parse(CharSequence text),static Period,Obtains a Period from a text string such as PnYnMnD.
Period,plus(TemporalAmount amountToAdd),Period,Returns a copy of this period with the specified period added.
Period,plusDays(long daysToAdd),Period,Returns a copy of this period with the specified days added.
Period,plusMonths(long monthsToAdd),Period,Returns a copy of this period with the specified months added.
Period,plusYears(long yearsToAdd),Period,Returns a copy of this period with the specified years added.
Period,subtractFrom(Temporal temporal),Temporal,Subtracts this period from the specified temporal object.
Period,toString(),String,"Outputs this period as a String, such as P6Y3M1D."
Period,toTotalMonths(),long,Gets the total number of months in this period.
Period,withDays(int days),Period,Returns a copy of this period with the specified amount of days.
Period,withMonths(int months),Period,Returns a copy of this period with the specified amount of months.
Period,withYears(int years),Period,Returns a copy of this period with the specified amount of years.
Year,adjustInto(Temporal temporal),Temporal,Adjusts the specified temporal object to have this year.
Year,atDay(int dayOfYear),LocalDate,Combines this year with a day-of-year to create a LocalDate.
Year,atMonth(int month),YearMonth,Combines this year with a month to create a YearMonth.
Year,atMonth(Month month),YearMonth,Combines this year with a month to create a YearMonth.
Year,atMonthDay(MonthDay monthDay),LocalDate,Combines this year with a month-day to create a LocalDate.
Year,compareTo(Year other),int,Compares this year to another year.
Year,equals(Object obj),boolean,Checks if this year is equal to another year.
Year,format(DateTimeFormatter formatter),String,Formats this year using the specified formatter.
Year,from(TemporalAccessor temporal),static Year,Obtains an instance of Year from a temporal object.
Year,get(TemporalField field),int,Gets the value of the specified field from this year as an int.
Year,getLong(TemporalField field),long,Gets the value of the specified field from this year as a long.
Year,getValue(),int,Gets the year value.
Year,hashCode(),int,A hash code for this year.
Year,isAfter(Year other),boolean,Checks if this year is after the specified year.
Year,isBefore(Year other),boolean,Checks if this year is before the specified year.
Year,isLeap(),boolean,"Checks if the year is a leap year, according to the ISO proleptic calendar system rules."
Year,isLeap(long year),static boolean,"Checks if the year is a leap year, according to the ISO proleptic calendar system rules."
Year,isSupported(TemporalField field),boolean,Checks if the specified field is supported.
Year,isSupported(TemporalUnit unit),boolean,Checks if the specified unit is supported.
Year,isValidMonthDay(MonthDay monthDay),boolean,Checks if the month-day is valid for this year.
Year,length(),int,Gets the length of this year in days.
Year,"minus(long amountToSubtract, TemporalUnit unit)",Year,Returns a copy of this year with the specified amount subtracted.
Year,minus(TemporalAmount amountToSubtract),Year,Returns a copy of this year with the specified amount subtracted.
Year,minusYears(long yearsToSubtract),Year,Returns a copy of this Year with the specified number of years subtracted.
Year,now(),static Year,Obtains the current year from the system clock in the default time-zone.
Year,now(Clock clock),static Year,Obtains the current year from the specified clock.
Year,now(ZoneId zone),static Year,Obtains the current year from the system clock in the specified time-zone.
Year,of(int isoYear),static Year,Obtains an instance of Year.
Year,parse(CharSequence text),static Year,Obtains an instance of Year from a text string such as 2007.
Year,"parse(CharSequence text, DateTimeFormatter formatter)",static Year,Obtains an instance of Year from a text string using a specific formatter.
Year,"plus(long amountToAdd, TemporalUnit unit)",Year,Returns a copy of this year with the specified amount added.
Year,plus(TemporalAmount amountToAdd),Year,Returns a copy of this year with the specified amount added.
Year,plusYears(long yearsToAdd),Year,Returns a copy of this Year with the specified number of years added.
Year,query(TemporalQuery<R> query),<R> R,Queries this year using the specified query.
Year,range(TemporalField field),ValueRange,Gets the range of valid values for the specified field.
Year,toString(),String,Outputs this year as a String.
Year,"until(Temporal endExclusive, TemporalUnit unit)",long,Calculates the amount of time until another year in terms of the specified unit.
Year,with(TemporalAdjuster adjuster),Year,Returns an adjusted copy of this year.
Year,"with(TemporalField field, long newValue)",Year,Returns a copy of this year with the specified field set to a new value.
YearMonth,adjustInto(Temporal temporal),Temporal,Adjusts the specified temporal object to have this year-month.
YearMonth,atDay(int dayOfMonth),LocalDate,Combines this year-month with a day-of-month to create a LocalDate.
YearMonth,atEndOfMonth(),LocalDate,Returns a LocalDate at the end of the month.
YearMonth,compareTo(YearMonth other),int,Compares this year-month to another year-month.
YearMonth,equals(Object obj),boolean,Checks if this year-month is equal to another year-month.
YearMonth,format(DateTimeFormatter formatter),String,Formats this year-month using the specified formatter.
YearMonth,from(TemporalAccessor temporal),static YearMonth,Obtains an instance of YearMonth from a temporal object.
YearMonth,get(TemporalField field),int,Gets the value of the specified field from this year-month as an int.
YearMonth,getLong(TemporalField field),long,Gets the value of the specified field from this year-month as a long.
YearMonth,getMonth(),Month,Gets the month-of-year field using the Month enum.
YearMonth,getMonthValue(),int,Gets the month-of-year field from 1 to 12.
YearMonth,getYear(),int,Gets the year field.
YearMonth,hashCode(),int,A hash code for this year-month.
YearMonth,isAfter(YearMonth other),boolean,Checks if this year-month is after the specified year-month.
YearMonth,isBefore(YearMonth other),boolean,Checks if this year-month is before the specified year-month.
YearMonth,isLeapYear(),boolean,"Checks if the year is a leap year, according to the ISO proleptic calendar system rules."
YearMonth,isSupported(TemporalField field),boolean,Checks if the specified field is supported.
YearMonth,isSupported(TemporalUnit unit),boolean,Checks if the specified unit is supported.
YearMonth,isValidDay(int dayOfMonth),boolean,Checks if the day-of-month is valid for this year-month.
YearMonth,lengthOfMonth(),int,"Returns the length of the month, taking account of the year."
YearMonth,lengthOfYear(),int,Returns the length of the year.
YearMonth,"minus(long amountToSubtract, TemporalUnit unit)",YearMonth,Returns a copy of this year-month with the specified amount subtracted.
YearMonth,minus(TemporalAmount amountToSubtract),YearMonth,Returns a copy of this year-month with the specified amount subtracted.
YearMonth,minusMonths(long monthsToSubtract),YearMonth,Returns a copy of this YearMonth with the specified number of months subtracted.
YearMonth,minusYears(long yearsToSubtract),YearMonth,Returns a copy of this YearMonth with the specified number of years subtracted.
YearMonth,now(),static YearMonth,Obtains the current year-month from the system clock in the default time-zone.
YearMonth,now(Clock clock),static YearMonth,Obtains the current year-month from the specified clock.
YearMonth,now(ZoneId zone),static YearMonth,Obtains the current year-month from the system clock in the specified time-zone.
YearMonth,"of(int year, int month)",static YearMonth,Obtains an instance of YearMonth from a year and month.
YearMonth,"of(int year, Month month)",static YearMonth,Obtains an instance of YearMonth from a year and month.
YearMonth,parse(CharSequence text),static YearMonth,Obtains an instance of YearMonth from a text string such as 2007-12.
YearMonth,"parse(CharSequence text, DateTimeFormatter formatter)",static YearMonth,Obtains an instance of YearMonth from a text string using a specific formatter.
YearMonth,"plus(long amountToAdd, TemporalUnit unit)",YearMonth,Returns a copy of this year-month with the specified amount added.
YearMonth,plus(TemporalAmount amountToAdd),YearMonth,Returns a copy of this year-month with the specified amount added.
YearMonth,plusMonths(long monthsToAdd),YearMonth,Returns a copy of this YearMonth with the specified number of months added.
YearMonth,plusYears(long yearsToAdd),YearMonth,Returns a copy of this YearMonth with the specified number of years added.
YearMonth,query(TemporalQuery<R> query),<R> R,Queries this year-month using the specified query.
YearMonth,range(TemporalField field),ValueRange,Gets the range of valid values for the specified field.
YearMonth,toString(),String,"Outputs this year-month as a String, such as 2007-12."
YearMonth,"until(Temporal endExclusive, TemporalUnit unit)",long,Calculates the amount of time until another year-month in terms of the specified unit.
YearMonth,with(TemporalAdjuster adjuster),YearMonth,Returns an adjusted copy of this year-month.
YearMonth,"with(TemporalField field, long newValue)",YearMonth,Returns a copy of this year-month with the specified field set to a new value.
YearMonth,withMonth(int month),YearMonth,Returns a copy of this YearMonth with the month-of-year altered.
YearMonth,withYear(int year),YearMonth,Returns a copy of this YearMonth with the year altered.
ZonedDateTime,equals(Object obj),boolean,Checks if this date-time is equal to another date-time.
ZonedDateTime,format(DateTimeFormatter formatter),String,Formats this date-time using the specified formatter.
ZonedDateTime,from(TemporalAccessor temporal),static ZonedDateTime,Obtains an instance of ZonedDateTime from a temporal object.
ZonedDateTime,get(TemporalField field),int,Gets the value of the specified field from this date-time as an int.
ZonedDateTime,getDayOfMonth(),int,Gets the day-of-month field.
ZonedDateTime,getDayOfWeek(),DayOfWeek,"Gets the day-of-week field, which is an enum DayOfWeek."
ZonedDateTime,getDayOfYear(),int,Gets the day-of-year field.
ZonedDateTime,getHour(),int,Gets the hour-of-day field.
ZonedDateTime,getLong(TemporalField field),long,Gets the value of the specified field from this date-time as a long.
ZonedDateTime,getMinute(),int,Gets the minute-of-hour field.
ZonedDateTime,getMonth(),Month,Gets the month-of-year field using the Month enum.
ZonedDateTime,getMonthValue(),int,Gets the month-of-year field from 1 to 12.
ZonedDateTime,getNano(),int,Gets the nano-of-second field.
ZonedDateTime,getOffset(),ZoneOffset,"Gets the zone offset, such as '+01:00'."
ZonedDateTime,getSecond(),int,Gets the second-of-minute field.
ZonedDateTime,getYear(),int,Gets the year field.
ZonedDateTime,getZone(),ZoneId,"Gets the time-zone, such as 'Europe/Paris'."
ZonedDateTime,hashCode(),int,A hash code for this date-time.
ZonedDateTime,isSupported(TemporalField field),boolean,Checks if the specified field is supported.
ZonedDateTime,isSupported(TemporalUnit unit),boolean,Checks if the specified unit is supported.
ZonedDateTime,"minus(long amountToSubtract, TemporalUnit unit)",ZonedDateTime,Returns a copy of this date-time with the specified amount subtracted.
ZonedDateTime,minus(TemporalAmount amountToSubtract),ZonedDateTime,Returns a copy of this date-time with the specified amount subtracted.
ZonedDateTime,minusDays(long days),ZonedDateTime,Returns a copy of this ZonedDateTime with the specified number of days subtracted.
ZonedDateTime,minusHours(long hours),ZonedDateTime,Returns a copy of this ZonedDateTime with the specified number of hours subtracted.
ZonedDateTime,minusMinutes(long minutes),ZonedDateTime,Returns a copy of this ZonedDateTime with the specified number of minutes subtracted.
ZonedDateTime,minusMonths(long months),ZonedDateTime,Returns a copy of this ZonedDateTime with the specified number of months subtracted.
ZonedDateTime,minusNanos(long nanos),ZonedDateTime,Returns a copy of this ZonedDateTime with the specified number of nanoseconds subtracted.
ZonedDateTime,minusSeconds(long seconds),ZonedDateTime,Returns a copy of this ZonedDateTime with the specified number of seconds subtracted.
ZonedDateTime,minusWeeks(long weeks),ZonedDateTime,Returns a copy of this ZonedDateTime with the specified number of weeks subtracted.
ZonedDateTime,minusYears(long years),ZonedDateTime,Returns a copy of this ZonedDateTime with the specified number of years subtracted.
ZonedDateTime,now(),static ZonedDateTime,Obtains the current date-time from the system clock in the default time-zone.
ZonedDateTime,now(Clock clock),static ZonedDateTime,Obtains the current date-time from the specified clock.
ZonedDateTime,now(ZoneId zone),static ZonedDateTime,Obtains the current date-time from the system clock in the specified time-zone.
ZonedDateTime,"of(int year, int month, int dayOfMonth, int hour, int minute, int second, int nanoOfSecond, ZoneId zone)",static ZonedDateTime,"Obtains an instance of ZonedDateTime from a year, month, day, hour, minute, second, nanosecond and time-zone."
ZonedDateTime,"of(LocalDate date, LocalTime time, ZoneId zone)",static ZonedDateTime,Obtains an instance of ZonedDateTime from a local date and time.
ZonedDateTime,"of(LocalDateTime localDateTime, ZoneId zone)",static ZonedDateTime,Obtains an instance of ZonedDateTime from a local date-time.
ZonedDateTime,"ofInstant(Instant instant, ZoneId zone)",static ZonedDateTime,Obtains an instance of ZonedDateTime from an Instant.
