Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
13,Integer,10,"int rotateLeft(int i, int distance)",True,Returns the value obtained by rotating the two's complement binary representation of the specified int value left by the specified number of bits.,"

rotateLeft
public static int rotateLeft(int i,
                             int distance)
Returns the value obtained by rotating the two's complement binary
 representation of the specified int value left by the
 specified number of bits.  (Bits shifted out of the left hand, or
 high-order, side reenter on the right, or low-order.)

 Note that left rotation with a negative distance is equivalent to
 right rotation: rotateLeft(val, -distance) == rotateRight(val,
 distance).  Note also that rotation by any multiple of 32 is a
 no-op, so all but the last five bits of the rotation distance can be
 ignored, even if the distance is negative: rotateLeft(val,
 distance) == rotateLeft(val, distance & 0x1F).

Parameters:
i - the value whose bits are to be rotated left
distance - the number of bit positions to rotate left
Returns:
the value obtained by rotating the two's complement binary
     representation of the specified int value left by the
     specified number of bits.
Since:
1.5


"
13,Integer,11,"int rotateRight(int i, int distance)",True,Returns the value obtained by rotating the two's complement binary representation of the specified int value right by the specified number of bits.,"

rotateRight
public static int rotateRight(int i,
                              int distance)
Returns the value obtained by rotating the two's complement binary
 representation of the specified int value right by the
 specified number of bits.  (Bits shifted out of the right hand, or
 low-order, side reenter on the left, or high-order.)

 Note that right rotation with a negative distance is equivalent to
 left rotation: rotateRight(val, -distance) == rotateLeft(val,
 distance).  Note also that rotation by any multiple of 32 is a
 no-op, so all but the last five bits of the rotation distance can be
 ignored, even if the distance is negative: rotateRight(val,
 distance) == rotateRight(val, distance & 0x1F).

Parameters:
i - the value whose bits are to be rotated right
distance - the number of bit positions to rotate right
Returns:
the value obtained by rotating the two's complement binary
     representation of the specified int value right by the
     specified number of bits.
Since:
1.5


"
13,Integer,12,int signum(int i),True,Returns the signum function of the specified int value.,"

signum
public static int signum(int i)
Returns the signum function of the specified int value.  (The
 return value is -1 if the specified value is negative; 0 if the
 specified value is zero; and 1 if the specified value is positive.)

Parameters:
i - the value whose signum is to be computed
Returns:
the signum function of the specified int value.
Since:
1.5


"
13,Integer,13,"int sum(int a, int b)",True,Adds two integers together as per the + operator.,"

sum
public static int sum(int a,
                      int b)
Adds two integers together as per the + operator.

Parameters:
a - the first operand
b - the second operand
Returns:
the sum of a and b
Since:
1.8
See Also:
BinaryOperator


"
13,Integer,14,int toBinaryString(int i),False,,NULL
13,Integer,15,int toHexString(int i),False,,NULL
13,Integer,16,int toOctalString(int i),False,,NULL
13,Integer,17,"int toString(int i, int radix)",False,,NULL
13,Integer,18,int valueOf(String s),False,,NULL
13,Integer,19,"int valueOf(String s, int radix)",False,,NULL
13,Integer,20,"int xor(int a, int b)",False,,NULL
14,Long,1,long parseLong(String s),True,Parses the string argument as a signed decimal long.,"

parseLong
public static long parseLong(String s)
                      throws NumberFormatException
Parses the string argument as a signed decimal long.
 The characters in the string must all be decimal digits, except
 that the first character may be an ASCII minus sign '-'
 (\u002D') to indicate a negative value or an
 ASCII plus sign '+' ('\u002B') to
 indicate a positive value. The resulting long value is
 returned, exactly as if the argument and the radix 10
 were given as arguments to the parseLong(java.lang.String, int) method.

 Note that neither the character L
 ('\u004C') nor l
 ('\u006C') is permitted to appear at the end
 of the string as a type indicator, as would be permitted in
 Java programming language source code.

Parameters:
s - a String containing the long
             representation to be parsed
Returns:
the long represented by the argument in
             decimal.
Throws:
NumberFormatException - if the string does not contain a
             parsable long.


"
14,Long,2,"long parseLong(String s, int radix)",True,Parses the string argument as a signed long in the radix specified by the second argument.,"

parseLong
public static long parseLong(String s,
                             int radix)
                      throws NumberFormatException
Parses the string argument as a signed long in the
 radix specified by the second argument. The characters in the
 string must all be digits of the specified radix (as determined
 by whether Character.digit(char, int) returns
 a nonnegative value), except that the first character may be an
 ASCII minus sign '-' ('\u002D') to
 indicate a negative value or an ASCII plus sign '+'
 ('\u002B') to indicate a positive value. The
 resulting long value is returned.

 Note that neither the character L
 ('\u004C') nor l
 ('\u006C') is permitted to appear at the end
 of the string as a type indicator, as would be permitted in
 Java programming language source code - except that either
 L or l may appear as a digit for a
 radix greater than or equal to 22.

 An exception of type NumberFormatException is
 thrown if any of the following situations occurs:
 
The first argument is null or is a string of
 length zero.

 The radix is either smaller than Character.MIN_RADIX or larger than Character.MAX_RADIX.

 Any character of the string is not a digit of the specified
 radix, except that the first character may be a minus sign
 '-' ('\u002d') or plus sign '+' ('\u002B') provided that the string is
 longer than length 1.

 The value represented by the string is not a value of type
      long.
 
Examples:
 
 parseLong(""0"", 10) returns 0L
 parseLong(""473"", 10) returns 473L
 parseLong(""+42"", 10) returns 42L
 parseLong(""-0"", 10) returns 0L
 parseLong(""-FF"", 16) returns -255L
 parseLong(""1100110"", 2) returns 102L
 parseLong(""99"", 8) throws a NumberFormatException
 parseLong(""Hazelnut"", 10) throws a NumberFormatException
 parseLong(""Hazelnut"", 36) returns 1356099454469L
 

Parameters:
s - the String containing the
                     long representation to be parsed.
radix - the radix to be used while parsing s.
Returns:
the long represented by the string argument in
             the specified radix.
Throws:
NumberFormatException - if the string does not contain a
             parsable long.


"
14,Long,3,Long valueOf(String s),True,Returns a Long object holding the value of the specified String.,"

valueOf
public static Long valueOf(String s)
                    throws NumberFormatException
Returns a Long object holding the value
 of the specified String. The argument is
 interpreted as representing a signed decimal long,
 exactly as if the argument were given to the parseLong(java.lang.String) method. The result is a
 Long object that represents the integer value
 specified by the string.

 In other words, this method returns a Long object
 equal to the value of:

 
new Long(Long.parseLong(s))


Parameters:
s - the string to be parsed.
Returns:
a Long object holding the value
             represented by the string argument.
Throws:
NumberFormatException - If the string cannot be parsed
             as a long.


"
14,Long,4,"Long valueOf(String s, int radix)",True,Returns a Long object holding the value extracted from the specified String when parsed with the radix given by the second argument.,"

valueOf
public static Long valueOf(String s,
                           int radix)
                    throws NumberFormatException
Returns a Long object holding the value
 extracted from the specified String when parsed
 with the radix given by the second argument.  The first
 argument is interpreted as representing a signed
 long in the radix specified by the second
 argument, exactly as if the arguments were given to the parseLong(java.lang.String, int) method. The result is a
 Long object that represents the long
 value specified by the string.

 In other words, this method returns a Long object equal
 to the value of:

 
new Long(Long.parseLong(s, radix))


Parameters:
s - the string to be parsed
radix - the radix to be used in interpreting s
Returns:
a Long object holding the value
             represented by the string argument in the specified
             radix.
Throws:
NumberFormatException - If the String does not
             contain a parsable long.


"
14,Long,5,Long decode(String nm),True,Decodes a String into a Long.,"

decode
public static Long decode(String nm)
                   throws NumberFormatException
Decodes a String into a Long.
 Accepts decimal, hexadecimal, and octal numbers given by the
 following grammar:

 

DecodableString:
Signopt DecimalNumeral
Signopt 0x HexDigits
Signopt 0X HexDigits
Signopt # HexDigits
Signopt 0 OctalDigits
Sign:
-
+


DecimalNumeral, HexDigits, and OctalDigits
 are as defined in section 3.10.1 of
 The Java™ Language Specification,
 except that underscores are not accepted between digits.

 The sequence of characters following an optional
 sign and/or radix specifier (""0x"", ""0X"",
 ""#"", or leading zero) is parsed as by the Long.parseLong method with the indicated radix (10, 16, or 8).
 This sequence of characters must represent a positive value or
 a NumberFormatException will be thrown.  The result is
 negated if first character of the specified String is
 the minus sign.  No whitespace characters are permitted in the
 String.

Parameters:
nm - the String to decode.
Returns:
a Long object holding the long
            value represented by nm
Throws:
NumberFormatException - if the String does not
            contain a parsable long.
Since:
1.2
See Also:
parseLong(String, int)


"
15,Math,1,double abs(double a),True,Returns the absolute value of a double value.,"

abs
public static double abs(double a)
Returns the absolute value of a double value.
 If the argument is not negative, the argument is returned.
 If the argument is negative, the negation of the argument is returned.
 Special cases:
 If the argument is positive zero or negative zero, the result
 is positive zero.
 If the argument is infinite, the result is positive infinity.
 If the argument is NaN, the result is NaN.
 In other words, the result is the same as the value of the expression:
 Double.longBitsToDouble((Double.doubleToLongBits(a)<<1)>>>1)

Parameters:
a - the argument whose absolute value is to be determined
Returns:
the absolute value of the argument.


"
15,Math,2,double ceil(double a),True,Returns the smallest (closest to negative infinity) double value that is greater than or equal to the argument and is equal to a mathematical integer.,"

ceil
public static double ceil(double a)
Returns the smallest (closest to negative infinity)
 double value that is greater than or equal to the
 argument and is equal to a mathematical integer. Special cases:
 If the argument value is already equal to a
 mathematical integer, then the result is the same as the
 argument.  If the argument is NaN or an infinity or
 positive zero or negative zero, then the result is the same as
 the argument.  If the argument value is less than zero but
 greater than -1.0, then the result is negative zero. Note
 that the value of Math.ceil(x) is exactly the
 value of -Math.floor(-x).

Parameters:
a - a value.
Returns:
the smallest (closest to negative infinity)
          floating-point value that is greater than or equal to
          the argument and is equal to a mathematical integer.


"
15,Math,3,double floor(double a),True,Returns the largest (closest to positive infinity) double value that is less than or equal to the argument and is equal to a mathematical integer.,"

floor
public static double floor(double a)
Returns the largest (closest to positive infinity)
 double value that is less than or equal to the
 argument and is equal to a mathematical integer. Special cases:
 If the argument value is already equal to a
 mathematical integer, then the result is the same as the
 argument.  If the argument is NaN or an infinity or
 positive zero or negative zero, then the result is the same as
 the argument.

Parameters:
a - a value.
Returns:
the largest (closest to positive infinity)
          floating-point value that less than or equal to the argument
          and is equal to a mathematical integer.


"
15,Math,4,"double max(double a, double b)",True,Returns the greater of two double values.,"

max
public static double max(double a,
                         double b)
Returns the greater of two double values.  That
 is, the result is the argument closer to positive infinity. If
 the arguments have the same value, the result is that same
 value. If either value is NaN, then the result is NaN.  Unlike
 the numerical comparison operators, this method considers
 negative zero to be strictly smaller than positive zero. If one
 argument is positive zero and the other negative zero, the
 result is positive zero.

Parameters:
a - an argument.
b - another argument.
Returns:
the larger of a and b.


"
15,Math,5,"double min(double a, double b)",True,Returns the smaller of two double values.,"

min
public static double min(double a,
                         double b)
Returns the smaller of two double values.  That
 is, the result is the value closer to negative infinity. If the
 arguments have the same value, the result is that same
 value. If either value is NaN, then the result is NaN.  Unlike
 the numerical comparison operators, this method considers
 negative zero to be strictly smaller than positive zero. If one
 argument is positive zero and the other is negative zero, the
 result is negative zero.

Parameters:
a - an argument.
b - another argument.
Returns:
the smaller of a and b.


"
15,Math,6,"double pow(double a, double b)",True,Returns the value of the first argument raised to the power of the second argument.,"

pow
public static double pow(double a,
                         double b)
Returns the value of the first argument raised to the power of the
 second argument. Special cases:

 If the second argument is positive or negative zero, then the
 result is 1.0.
 If the second argument is 1.0, then the result is the same as the
 first argument.
 If the second argument is NaN, then the result is NaN.
 If the first argument is NaN and the second argument is nonzero,
 then the result is NaN.

 If
 
the absolute value of the first argument is greater than 1
 and the second argument is positive infinity, or
 the absolute value of the first argument is less than 1 and
 the second argument is negative infinity,
 
 then the result is positive infinity.

 If
 
the absolute value of the first argument is greater than 1 and
 the second argument is negative infinity, or
 the absolute value of the
 first argument is less than 1 and the second argument is positive
 infinity,
 
 then the result is positive zero.

 If the absolute value of the first argument equals 1 and the
 second argument is infinite, then the result is NaN.

 If
 
the first argument is positive zero and the second argument
 is greater than zero, or
 the first argument is positive infinity and the second
 argument is less than zero,
 
 then the result is positive zero.

 If
 
the first argument is positive zero and the second argument
 is less than zero, or
 the first argument is positive infinity and the second
 argument is greater than zero,
 
 then the result is positive infinity.

 If
 
the first argument is negative zero and the second argument
 is greater than zero but not a finite odd integer, or
 the first argument is negative infinity and the second
 argument is less than zero but not a finite odd integer,
 
 then the result is positive zero.

 If
 
the first argument is negative zero and the second argument
 is a positive finite odd integer, or
 the first argument is negative infinity and the second
 argument is a negative finite odd integer,
 
 then the result is negative zero.

 If
 
the first argument is negative zero and the second argument
 is less than zero but not a finite odd integer, or
 the first argument is negative infinity and the second
 argument is greater than zero but not a finite odd integer,
 
 then the result is positive infinity.

 If
 
the first argument is negative zero and the second argument
 is a negative finite odd integer, or
 the first argument is negative infinity and the second
 argument is a positive finite odd integer,
 
 then the result is negative infinity.

 If the first argument is finite and less than zero
 
 if the second argument is a finite even integer, the
 result is equal to the result of raising the absolute value of
 the first argument to the power of the second argument

 if the second argument is a finite odd integer, the result
 is equal to the negative of the result of raising the absolute
 value of the first argument to the power of the second
 argument

 if the second argument is finite and not an integer, then
 the result is NaN.
 
If both arguments are integers, then the result is exactly equal
 to the mathematical result of raising the first argument to the power
 of the second argument if that result can in fact be represented
 exactly as a double value.
(In the foregoing descriptions, a floating-point value is
 considered to be an integer if and only if it is finite and a
 fixed point of the method ceil or,
 equivalently, a fixed point of the method floor. A value is a fixed point of a one-argument
 method if and only if the result of applying the method to the
 value is equal to the value.)

 The computed result must be within 1 ulp of the exact result.
 Results must be semi-monotonic.

Parameters:
a - the base.
b - the exponent.
Returns:
the value ab.


"
15,Math,7,double random(),True,"Returns a double value with a positive sign, greater than or equal to 0.0 and less than 1.0.","

random
public static double random()
Returns a double value with a positive sign, greater
 than or equal to 0.0 and less than 1.0.
 Returned values are chosen pseudorandomly with (approximately)
 uniform distribution from that range.

 When this method is first called, it creates a single new
 pseudorandom-number generator, exactly as if by the expression

 new java.util.Random()

 This new pseudorandom-number generator is used thereafter for
 all calls to this method and is used nowhere else.

 This method is properly synchronized to allow correct use by
 more than one thread. However, if many threads need to generate
 pseudorandom numbers at a great rate, it may reduce contention
 for each thread to have its own pseudorandom-number generator.

Returns:
a pseudorandom double greater than or equal
 to 0.0 and less than 1.0.
See Also:
Random.nextDouble()


"
15,Math,8,double round(double a),False,,NULL
15,Math,9,double sqrt(double a),True,Returns the correctly rounded positive square root of a double value.,"

sqrt
public static double sqrt(double a)
Returns the correctly rounded positive square root of a
 double value.
 Special cases:
 If the argument is NaN or less than zero, then the result
 is NaN.
 If the argument is positive infinity, then the result is positive
 infinity.
 If the argument is positive zero or negative zero, then the
 result is the same as the argument.
 Otherwise, the result is the double value closest to
 the true mathematical square root of the argument value.

Parameters:
a - a value.
Returns:
the positive square root of a.
          If the argument is NaN or less than zero, the result is NaN.


"
15,Math,10,double sin(double a),True,Returns the trigonometric sine of an angle.,"

sin
public static double sin(double a)
Returns the trigonometric sine of an angle.  Special cases:
 If the argument is NaN or an infinity, then the
 result is NaN.
 If the argument is zero, then the result is a zero with the
 same sign as the argument.
The computed result must be within 1 ulp of the exact result.
 Results must be semi-monotonic.

Parameters:
a - an angle, in radians.
Returns:
the sine of the argument.


"
15,Math,11,double cos(double a),True,Returns the trigonometric cosine of an angle.,"

cos
public static double cos(double a)
Returns the trigonometric cosine of an angle. Special cases:
 If the argument is NaN or an infinity, then the
 result is NaN.
The computed result must be within 1 ulp of the exact result.
 Results must be semi-monotonic.

Parameters:
a - an angle, in radians.
Returns:
the cosine of the argument.


"
15,Math,12,double tan(double a),True,Returns the trigonometric tangent of an angle.,"

tan
public static double tan(double a)
Returns the trigonometric tangent of an angle.  Special cases:
 If the argument is NaN or an infinity, then the result
 is NaN.
 If the argument is zero, then the result is a zero with the
 same sign as the argument.
The computed result must be within 1 ulp of the exact result.
 Results must be semi-monotonic.

Parameters:
a - an angle, in radians.
Returns:
the tangent of the argument.


"
15,Math,13,double asin(double a),True,Returns the arc sine of a value; the returned angle is in the range -pi/2 through pi/2.,"

asin
public static double asin(double a)
Returns the arc sine of a value; the returned angle is in the
 range -pi/2 through pi/2.  Special cases:
 If the argument is NaN or its absolute value is greater
 than 1, then the result is NaN.
 If the argument is zero, then the result is a zero with the
 same sign as the argument.
The computed result must be within 1 ulp of the exact result.
 Results must be semi-monotonic.

Parameters:
a - the value whose arc sine is to be returned.
Returns:
the arc sine of the argument.


"
15,Math,14,double acos(double a),True,Returns the arc cosine of a value; the returned angle is in the range 0.0 through pi.,"

acos
public static double acos(double a)
Returns the arc cosine of a value; the returned angle is in the
 range 0.0 through pi.  Special case:
 If the argument is NaN or its absolute value is greater
 than 1, then the result is NaN.
The computed result must be within 1 ulp of the exact result.
 Results must be semi-monotonic.

Parameters:
a - the value whose arc cosine is to be returned.
Returns:
the arc cosine of the argument.


"
15,Math,15,double atan(double a),True,Returns the arc tangent of a value; the returned angle is in the range -pi/2 through pi/2.,"

atan
public static double atan(double a)
Returns the arc tangent of a value; the returned angle is in the
 range -pi/2 through pi/2.  Special cases:
 If the argument is NaN, then the result is NaN.
 If the argument is zero, then the result is a zero with the
 same sign as the argument.
The computed result must be within 1 ulp of the exact result.
 Results must be semi-monotonic.

Parameters:
a - the value whose arc tangent is to be returned.
Returns:
the arc tangent of the argument.


"
15,Math,16,double exp(double a),True,Returns Euler's number e raised to the power of a double value.,"

exp
public static double exp(double a)
Returns Euler's number e raised to the power of a
 double value.  Special cases:
 If the argument is NaN, the result is NaN.
 If the argument is positive infinity, then the result is
 positive infinity.
 If the argument is negative infinity, then the result is
 positive zero.
The computed result must be within 1 ulp of the exact result.
 Results must be semi-monotonic.

Parameters:
a - the exponent to raise e to.
Returns:
the value ea,
          where e is the base of the natural logarithms.


"
15,Math,17,double log(double a),True,Returns the natural logarithm (base e) of a double value.,"

log
public static double log(double a)
Returns the natural logarithm (base e) of a double
 value.  Special cases:
 If the argument is NaN or less than zero, then the result
 is NaN.
 If the argument is positive infinity, then the result is
 positive infinity.
 If the argument is positive zero or negative zero, then the
 result is negative infinity.
The computed result must be within 1 ulp of the exact result.
 Results must be semi-monotonic.

Parameters:
a - a value
Returns:
the value ln a, the natural logarithm of
          a.


"
15,Math,18,double log10(double a),True,Returns the base 10 logarithm of a double value.,"

log10
public static double log10(double a)
Returns the base 10 logarithm of a double value.
 Special cases:

 If the argument is NaN or less than zero, then the result
 is NaN.
 If the argument is positive infinity, then the result is
 positive infinity.
 If the argument is positive zero or negative zero, then the
 result is negative infinity.
  If the argument is equal to 10n for
 integer n, then the result is n.
 
The computed result must be within 1 ulp of the exact result.
 Results must be semi-monotonic.

Parameters:
a - a value
Returns:
the base 10 logarithm of  a.
Since:
1.5


"
15,Math,19,"double IEEEremainder(double f1, double f2)",True,Computes the remainder operation on two arguments as prescribed by the IEEE 754 standard.,"

IEEEremainder
public static double IEEEremainder(double f1,
                                   double f2)
Computes the remainder operation on two arguments as prescribed
 by the IEEE 754 standard.
 The remainder value is mathematically equal to
 f1 - f2 × n,
 where n is the mathematical integer closest to the exact
 mathematical value of the quotient f1/f2, and if two
 mathematical integers are equally close to f1/f2,
 then n is the integer that is even. If the remainder is
 zero, its sign is the same as the sign of the first argument.
 Special cases:
 If either argument is NaN, or the first argument is infinite,
 or the second argument is positive zero or negative zero, then the
 result is NaN.
 If the first argument is finite and the second argument is
 infinite, then the result is the same as the first argument.

Parameters:
f1 - the dividend.
f2 - the divisor.
Returns:
the remainder when f1 is divided by
          f2.


"
15,Math,20,"double copySign(double magnitude, double sign)",True,Returns the first floating-point argument with the sign of the second floating-point argument.,"

copySign
public static double copySign(double magnitude,
                              double sign)
Returns the first floating-point argument with the sign of the
 second floating-point argument.  Note that unlike the StrictMath.copySign
 method, this method does not require NaN sign
 arguments to be treated as positive values; implementations are
 permitted to treat some NaN arguments as positive and other NaN
 arguments as negative to allow greater performance.

Parameters:
magnitude - the parameter providing the magnitude of the result
sign - the parameter providing the sign of the result
Returns:
a value with the magnitude of magnitude
 and the sign of sign.
Since:
1.6


"
16,Number,1,byte byteValue(),True,"Returns the value of the specified number as a byte, which may involve rounding or truncation.","

byteValue
public byte byteValue()
Returns the value of the specified number as a byte,
 which may involve rounding or truncation.

 This implementation returns the result of intValue() cast
 to a byte.

Returns:
the numeric value represented by this object after conversion
          to type byte.
Since:
JDK1.1


"
16,Number,2,double doubleValue(),True,"Returns the value of the specified number as a double, which may involve rounding.","

doubleValue
public abstract double doubleValue()
Returns the value of the specified number as a double,
 which may involve rounding.

Returns:
the numeric value represented by this object after conversion
          to type double.


"
16,Number,3,float floatValue(),True,"Returns the value of the specified number as a float, which may involve rounding.","

floatValue
public abstract float floatValue()
Returns the value of the specified number as a float,
 which may involve rounding.

Returns:
the numeric value represented by this object after conversion
          to type float.


"
16,Number,4,int intValue(),True,"Returns the value of the specified number as an int, which may involve rounding or truncation.","

intValue
public abstract int intValue()
Returns the value of the specified number as an int,
 which may involve rounding or truncation.

Returns:
the numeric value represented by this object after conversion
          to type int.


"
16,Number,5,long longValue(),True,"Returns the value of the specified number as a long, which may involve rounding or truncation.","

longValue
public abstract long longValue()
Returns the value of the specified number as a long,
 which may involve rounding or truncation.

Returns:
the numeric value represented by this object after conversion
          to type long.


"
16,Number,6,short shortValue(),True,"Returns the value of the specified number as a short, which may involve rounding or truncation.","

shortValue
public short shortValue()
Returns the value of the specified number as a short,
 which may involve rounding or truncation.

 This implementation returns the result of intValue() cast
 to a short.

Returns:
the numeric value represented by this object after conversion
          to type short.
Since:
JDK1.1


"
17,Object,1,final native Class<?> getClass(),False,,NULL
17,Object,2,native int hashCode(),False,,NULL
17,Object,3,boolean equals(Object obj),True,"Indicates whether some other object is ""equal to"" this one.","

equals
public boolean equals(Object obj)
Indicates whether some other object is ""equal to"" this one.
 
 The equals method implements an equivalence relation
 on non-null object references:
 
It is reflexive: for any non-null reference value
     x, x.equals(x) should return
     true.
 It is symmetric: for any non-null reference values
     x and y, x.equals(y)
     should return true if and only if
     y.equals(x) returns true.
 It is transitive: for any non-null reference values
     x, y, and z, if
     x.equals(y) returns true and
     y.equals(z) returns true, then
     x.equals(z) should return true.
 It is consistent: for any non-null reference values
     x and y, multiple invocations of
     x.equals(y) consistently return true
     or consistently return false, provided no
     information used in equals comparisons on the
     objects is modified.
 For any non-null reference value x,
     x.equals(null) should return false.
 

 The equals method for class Object implements
 the most discriminating possible equivalence relation on objects;
 that is, for any non-null reference values x and
 y, this method returns true if and only
 if x and y refer to the same object
 (x == y has the value true).
 
 Note that it is generally necessary to override the hashCode
 method whenever this method is overridden, so as to maintain the
 general contract for the hashCode method, which states
 that equal objects must have equal hash codes.

Parameters:
obj - the reference object with which to compare.
Returns:
true if this object is the same as the obj
          argument; false otherwise.
See Also:
hashCode(), 
HashMap


"
17,Object,4,protected Object clone() throws CloneNotSupportedException,False,,NULL
17,Object,5,String toString(),True,Returns a string representation of the object.,"

toString
public String toString()
Returns a string representation of the object. In general, the
 toString method returns a string that
 ""textually represents"" this object. The result should
 be a concise but informative representation that is easy for a
 person to read.
 It is recommended that all subclasses override this method.
 
 The toString method for class Object
 returns a string consisting of the name of the class of which the
 object is an instance, the at-sign character `@', and
 the unsigned hexadecimal representation of the hash code of the
 object. In other words, this method returns a string equal to the
 value of:
 

 getClass().getName() + '@' + Integer.toHexString(hashCode())
 

Returns:
a string representation of the object.


"
18,Package,1,getName(),False,,NULL
18,Package,2,getImplementationTitle(),False,,NULL
18,Package,3,getImplementationVendor(),False,,NULL
18,Package,4,getImplementationVersion(),False,,NULL
18,Package,5,getSpecificationTitle(),False,,NULL
18,Package,6,getSpecificationVersion(),False,,NULL
18,Package,7,getSpecificationVendor(),False,,NULL
18,Package,8,getSealed(),False,,NULL
18,Package,9,getSealedPackages(),False,,NULL
18,Package,10,getExportedPackages(),False,,NULL
18,Package,11,getImports(),False,,NULL
18,Package,12,getDeclaredClasses(),False,,NULL
18,Package,13,getDeclaredClasses(),False,,NULL
18,Package,14,getDeclaredClasses(),False,,NULL
18,Package,15,getDeclaredClasses(),False,,NULL
18,Package,16,getDeclaredClasses(),False,,NULL
18,Package,17,getDeclaredClasses(),False,,NULL
18,Package,18,getDeclaredClasses(),False,,NULL
18,Package,19,getDeclaredClasses(),False,,NULL
18,Package,20,getDeclaredClasses(),False,,NULL
19,Process,1,ProcessBuilder.start(),False,,NULL
19,Process,2,Runtime.exec(String command),False,,NULL
19,Process,3,Process.destroy(),False,,NULL
19,Process,4,Process.destroyForcibly(),False,,NULL
19,Process,5,Process.exitValue(),False,,NULL
20,ProcessBuilder,1,ProcessBuilder(),False,,NULL
20,ProcessBuilder,2,ProcessBuilder(String... command),False,,NULL
20,ProcessBuilder,3,ProcessBuilder(List<String> command),False,,NULL
20,ProcessBuilder,4,ProcessBuilder redirectError(File file),True,Sets this process builder's standard error destination to a file.,"

redirectError
public ProcessBuilder redirectError(File file)
Sets this process builder's standard error destination to a file.

 This is a convenience method.  An invocation of the form
 redirectError(file)
 behaves in exactly the same way as the invocation
 redirectError
(Redirect.to(file)).

Parameters:
file - the new standard error destination
Returns:
this process builder
Since:
1.7


"
20,ProcessBuilder,5,ProcessBuilder redirectError(OutputStream out),False,,NULL
20,ProcessBuilder,6,ProcessBuilder redirectInput(File file),True,Sets this process builder's standard input source to a file.,"

redirectInput
public ProcessBuilder redirectInput(File file)
Sets this process builder's standard input source to a file.

 This is a convenience method.  An invocation of the form
 redirectInput(file)
 behaves in exactly the same way as the invocation
 redirectInput
(Redirect.from(file)).

Parameters:
file - the new standard input source
Returns:
this process builder
Since:
1.7


"
20,ProcessBuilder,7,ProcessBuilder redirectInput(InputStream in),False,,NULL
20,ProcessBuilder,8,ProcessBuilder redirectOutput(File file),True,Sets this process builder's standard output destination to a file.,"

redirectOutput
public ProcessBuilder redirectOutput(File file)
Sets this process builder's standard output destination to a file.

 This is a convenience method.  An invocation of the form
 redirectOutput(file)
 behaves in exactly the same way as the invocation
 redirectOutput
(Redirect.to(file)).

Parameters:
file - the new standard output destination
Returns:
this process builder
Since:
1.7


"
20,ProcessBuilder,9,ProcessBuilder redirectOutput(OutputStream out),False,,NULL
20,ProcessBuilder,10,ProcessBuilder start(),False,,NULL
20,ProcessBuilder,11,"ProcessBuilder start(Map<String, String> environment)",False,,NULL
20,ProcessBuilder,12,ProcessBuilder directory(File dir),True,Sets this process builder's working directory.,"

directory
public ProcessBuilder directory(File directory)
Sets this process builder's working directory.

 Subprocesses subsequently started by this object's start() method will use this as their working directory.
 The argument may be null -- this means to use the
 working directory of the current Java process, usually the
 directory named by the system property user.dir,
 as the working directory of the child process.

Parameters:
directory - the new working directory
Returns:
this process builder


"
20,ProcessBuilder,13,ProcessBuilder command(List<String> commands),True,Sets this process builder's operating system program and arguments.,"

command
public ProcessBuilder command(List<String> command)
Sets this process builder's operating system program and
 arguments.  This method does not make a copy of the
 command list.  Subsequent updates to the list will
 be reflected in the state of the process builder.  It is not
 checked whether command corresponds to a valid
 operating system command.

Parameters:
command - the list containing the program and its arguments
Returns:
this process builder
Throws:
NullPointerException - if the argument is null


"
20,ProcessBuilder,14,ProcessBuilder command(String... commands),True,Sets this process builder's operating system program and arguments.,"

command
public ProcessBuilder command(String... command)
Sets this process builder's operating system program and
 arguments.  This is a convenience method that sets the command
 to a string list containing the same strings as the
 command array, in the same order.  It is not
 checked whether command corresponds to a valid
 operating system command.

Parameters:
command - a string array containing the program and its arguments
Returns:
this process builder


"
20,ProcessBuilder,15,ProcessBuilder command(String command),False,,NULL
20,ProcessBuilder,16,"ProcessBuilder command(String command, String... args)",False,,NULL
20,ProcessBuilder,17,"ProcessBuilder command(String command, List<String> args)",False,,NULL
20,ProcessBuilder,18,ProcessBuilder inheritIO(),True,Sets the source and destination for subprocess standard I/O to be the same as those of the current Java process.,"

inheritIO
public ProcessBuilder inheritIO()
Sets the source and destination for subprocess standard I/O
 to be the same as those of the current Java process.

 This is a convenience method.  An invocation of the form
   
 pb.inheritIO()
 
 behaves in exactly the same way as the invocation
   
 pb.redirectInput(Redirect.INHERIT)
   .redirectOutput(Redirect.INHERIT)
   .redirectError(Redirect.INHERIT)
 

 This gives behavior equivalent to most operating system
 command interpreters, or the standard C library function
 system().

Returns:
this process builder
Since:
1.7


"
20,ProcessBuilder,19,ProcessBuilder redirectError(),False,,NULL
20,ProcessBuilder,20,ProcessBuilder redirectInput(),False,,NULL
20,ProcessBuilder,21,ProcessBuilder redirectOutput(),False,,NULL
20,ProcessBuilder,22,ProcessBuilder directory(),False,,NULL
20,ProcessBuilder,23,ProcessBuilder command(),False,,NULL
20,ProcessBuilder,24,ProcessBuilder command(String command),False,,NULL
20,ProcessBuilder,25,"ProcessBuilder command(String command, String... args)",False,,NULL
20,ProcessBuilder,26,"ProcessBuilder command(String command, List<String> args)",False,,NULL
