ClassName,Method,Return Type,Description
JComponent,getMaximumSize(),Dimension,If the maximum size has been set to a non-null value just returns it.
JComponent,getMinimumSize(),Dimension,If the minimum size has been set to a non-null value just returns it.
JComponent,getNextFocusableComponent(),Component,"Deprecated. As of 1.4, replaced by FocusTraversalPolicy."
JComponent,getPopupLocation(MouseEvent event),Point,Returns the preferred location to display the popup menu in this component's coordinate system.
JComponent,getPreferredSize(),Dimension,If the preferredSize has been set to a non-null value just returns it.
JComponent,getRegisteredKeyStrokes(),KeyStroke[],Returns the KeyStrokes that will initiate registered actions.
JComponent,getRootPane(),JRootPane,Returns the JRootPane ancestor for this component.
JComponent,getSize(Dimension rv),Dimension,"Stores the width/height of this component into ""return value"" rv and returns rv."
JComponent,getToolTipLocation(MouseEvent event),Point,Returns the tooltip location in this component's coordinate system.
JComponent,getToolTipText(),String,Returns the tooltip string that has been set with setToolTipText.
JComponent,getToolTipText(MouseEvent event),String,Returns the string to be used as the tooltip for event.
JComponent,getTopLevelAncestor(),Container,"Returns the top-level ancestor of this component (either the containing Window or Applet), or null if this component has not been added to any container."
JComponent,getTransferHandler(),TransferHandler,Gets the transferHandler property.
JComponent,getUIClassID(),String,Returns the UIDefaults key used to look up the name of the swing.plaf.ComponentUI class that defines the look and feel for this component.
JComponent,getVerifyInputWhenFocusTarget(),boolean,Returns the value that indicates whether the input verifier for the current focus owner will be called before this component requests focus.
JComponent,getVetoableChangeListeners(),VetoableChangeListener[],Returns an array of all the vetoable change listeners registered on this component.
JComponent,getVisibleRect(),Rectangle,"Returns the Component's ""visible rectangle"" - the intersection of this component's visible rectangle, new Rectangle(0, 0, getWidth(), getHeight()), and all of its ancestors' visible rectangles."
JComponent,getWidth(),int,Returns the current width of this component.
JComponent,getX(),int,Returns the current x coordinate of the component's origin.
JComponent,getY(),int,Returns the current y coordinate of the component's origin.
JComponent,grabFocus(),void,"Requests that this Component get the input focus, and that this Component's top-level ancestor become the focused Window."
JComponent,hide(),void,Deprecated.
JComponent,isDoubleBuffered(),boolean,Returns whether this component should use a buffer to paint.
JComponent,isLightweightComponent(Component c),static boolean,"Returns true if this component is lightweight, that is, if it doesn't have a native window system peer."
JComponent,isManagingFocus(),boolean,"Deprecated. As of 1.4, replaced by Component.setFocusTraversalKeys(int, Set) and Container.setFocusCycleRoot(boolean)."
JComponent,isOpaque(),boolean,Returns true if this component is completely opaque.
JComponent,isOptimizedDrawingEnabled(),boolean,"Returns true if this component tiles its children -- that is, if it can guarantee that the children will not overlap."
JComponent,isPaintingForPrint(),boolean,Returns true if the current painting operation on this component is part of a print operation.
JComponent,isPaintingOrigin(),protected boolean,"Returns true if a paint triggered on a child component should cause painting to originate from this Component, or one of its ancestors."
JComponent,isPaintingTile(),boolean,Returns true if the component is currently painting a tile.
JComponent,isRequestFocusEnabled(),boolean,Returns true if this JComponent should get focus; otherwise returns false.
JComponent,isValidateRoot(),boolean,"If this method returns true, revalidate calls by descendants of this component will cause the entire tree beginning with this root to be validated."
JComponent,paint(Graphics g),void,Invoked by Swing to draw components.
JComponent,paintBorder(Graphics g),protected void,Paints the component's border.
JComponent,paintChildren(Graphics g),protected void,Paints this component's children.
JComponent,paintComponent(Graphics g),protected void,"Calls the UI delegate's paint method, if the UI delegate is non-null."
JComponent,"paintImmediately(int x, int y, int w, int h)",void,"Paints the specified region in this component and all of its descendants that overlap the region, immediately."
JComponent,paintImmediately(Rectangle r),void,Paints the specified region now.
JComponent,paramString(),protected String,Returns a string representation of this JComponent.
JComponent,print(Graphics g),void,Invoke this method to print the component to the specified Graphics.
JComponent,printAll(Graphics g),void,Invoke this method to print the component.
JComponent,printBorder(Graphics g),protected void,Prints the component's border.
JComponent,printChildren(Graphics g),protected void,Prints this component's children.
JComponent,printComponent(Graphics g),protected void,This is invoked during a printing operation.
JComponent,processComponentKeyEvent(KeyEvent e),protected void,Processes any key events that the component itself recognizes.
JComponent,"processKeyBinding(KeyStroke ks, KeyEvent e, int condition, boolean pressed)",protected boolean,Invoked to process the key bindings for ks as the result of the KeyEvent e.
JComponent,processKeyEvent(KeyEvent e),protected void,Overrides processKeyEvent to process events.
JComponent,processMouseEvent(MouseEvent e),protected void,"Processes mouse events occurring on this component by dispatching them to any registered MouseListener objects, refer to Component.processMouseEvent(MouseEvent) for a complete description of this method."
JComponent,processMouseMotionEvent(MouseEvent e),protected void,"Processes mouse motion events, such as MouseEvent.MOUSE_DRAGGED."
JComponent,"putClientProperty(Object key, Object value)",void,"Adds an arbitrary key/value ""client property"" to this component."
JComponent,"registerKeyboardAction(ActionListener anAction, KeyStroke aKeyStroke, int aCondition)",void,"This method is now obsolete, please use a combination of getActionMap() and getInputMap() for similar behavior."
JComponent,"registerKeyboardAction(ActionListener anAction, String aCommand, KeyStroke aKeyStroke, int aCondition)",void,"This method is now obsolete, please use a combination of getActionMap() and getInputMap() for similar behavior."
JComponent,removeAncestorListener(AncestorListener listener),void,Unregisters listener so that it will no longer receive AncestorEvents.
JComponent,removeNotify(),void,Notifies this component that it no longer has a parent component.
JComponent,removeVetoableChangeListener(VetoableChangeListener listener),void,Removes a VetoableChangeListener from the listener list.
JComponent,"repaint(long tm, int x, int y, int width, int height)",void,Adds the specified region to the dirty region list if the component is showing.
JComponent,repaint(Rectangle r),void,Adds the specified region to the dirty region list if the component is showing.
JComponent,requestDefaultFocus(),boolean,"Deprecated. As of 1.4, replaced by FocusTraversalPolicy.getDefaultComponent(Container).requestFocus()"
JComponent,requestFocus(),void,Requests that this Component gets the input focus.
JComponent,requestFocus(boolean temporary),boolean,Requests that this Component gets the input focus.
JComponent,requestFocusInWindow(),boolean,Requests that this Component gets the input focus.
JComponent,requestFocusInWindow(boolean temporary),protected boolean,Requests that this Component gets the input focus.
JComponent,resetKeyboardActions(),void,Unregisters all the bindings in the first tier InputMaps and ActionMap.
JComponent,"reshape(int x, int y, int w, int h)",void,"Deprecated. As of JDK 5, replaced by Component.setBounds(int, int, int, int). Moves and resizes this component."
JComponent,revalidate(),void,Supports deferred automatic layout.
JComponent,scrollRectToVisible(Rectangle aRect),void,Forwards the scrollRectToVisible() message to the JComponent's parent.
JComponent,setActionMap(ActionMap am),void,Sets the ActionMap to am.
JComponent,setAlignmentX(float alignmentX),void,Sets the the vertical alignment.
JComponent,setAlignmentY(float alignmentY),void,Sets the the horizontal alignment.
JComponent,setAutoscrolls(boolean autoscrolls),void,Sets the autoscrolls property.
JComponent,setBackground(Color bg),void,Sets the background color of this component.
JComponent,setBorder(Border border),void,Sets the border of this component.
JComponent,setComponentPopupMenu(JPopupMenu popup),void,Sets the JPopupMenu for this JComponent.
JComponent,setDebugGraphicsOptions(int debugOptions),void,Enables or disables diagnostic information about every graphics operation performed within the component or one of its children.
JComponent,setDefaultLocale(Locale l),static void,Sets the default locale used to initialize each JComponent's locale property upon creation.
JComponent,setDoubleBuffered(boolean aFlag),void,Sets whether this component should use a buffer to paint.
JComponent,setEnabled(boolean enabled),void,Sets whether or not this component is enabled.
JComponent,"setFocusTraversalKeys(int id, Set<? extends AWTKeyStroke> keystrokes)",void,Sets the focus traversal keys for a given traversal operation for this Component.
JComponent,setFont(Font font),void,Sets the font for this component.
JComponent,setForeground(Color fg),void,Sets the foreground color of this component.
JComponent,setInheritsPopupMenu(boolean value),void,Sets whether or not getComponentPopupMenu should delegate to the parent if this component does not have a JPopupMenu assigned to it.
JComponent,"setInputMap(int condition, InputMap map)",void,Sets the InputMap to use under the condition condition to map.
JComponent,setInputVerifier(InputVerifier inputVerifier),void,Sets the input verifier for this component.
JComponent,setMaximumSize(Dimension maximumSize),void,Sets the maximum size of this component to a constant value.
JComponent,setMinimumSize(Dimension minimumSize),void,Sets the minimum size of this component to a constant value.
JComponent,setNextFocusableComponent(Component aComponent),void,"Deprecated. As of 1.4, replaced by FocusTraversalPolicy"
JComponent,setOpaque(boolean isOpaque),void,If true the component paints every pixel within its bounds.
JComponent,setPreferredSize(Dimension preferredSize),void,Sets the preferred size of this component.
JComponent,setRequestFocusEnabled(boolean requestFocusEnabled),void,Provides a hint as to whether or not this JComponent should get focus.
JComponent,setToolTipText(String text),void,Registers the text to display in a tool tip.
JComponent,setTransferHandler(TransferHandler newHandler),void,"Sets the TransferHandler, which provides support for transfer of data into and out of this component via cut/copy/paste and drag and drop."
JComponent,setUI(ComponentUI newUI),protected void,Sets the look and feel delegate for this component.
JComponent,setVerifyInputWhenFocusTarget(boolean verifyInputWhenFocusTarget),void,Sets the value to indicate whether input verifier for the current focus owner will be called before this component requests focus.
JComponent,setVisible(boolean aFlag),void,Makes the component visible or invisible.
JComponent,unregisterKeyboardAction(KeyStroke aKeyStroke),void,This method is now obsolete.
JComponent,update(Graphics g),void,Calls paint.
JComponent,updateUI(),void,Resets the UI property to a value from the current look and feel.
JDesktopPane,"addImpl(Component comp, Object constraints, int index)",protected void,Adds the specified component to this container at the specified index.
JDesktopPane,getAccessibleContext(),AccessibleContext,Gets the AccessibleContext associated with this JDesktopPane.
JDesktopPane,getAllFrames(),JInternalFrame[],Returns all JInternalFrames currently displayed in the desktop.
JDesktopPane,getAllFramesInLayer(int layer),JInternalFrame[],Returns all JInternalFrames currently displayed in the specified layer of the desktop.
JDesktopPane,getDesktopManager(),DesktopManager,Returns the DesktopManger that handles desktop-specific UI actions.
JDesktopPane,getDragMode(),int,"Gets the current ""dragging style"" used by the desktop pane."
JDesktopPane,getSelectedFrame(),JInternalFrame,"Returns the currently active JInternalFrame in this JDesktopPane, or null if no JInternalFrame is currently active."
JDesktopPane,getUI(),DesktopPaneUI,Returns the L&F object that renders this component.
JDesktopPane,getUIClassID(),String,Returns the name of the L&F class that renders this component.
JDesktopPane,paramString(),protected String,Returns a string representation of this JDesktopPane.
JDesktopPane,remove(Component comp),void,Removes the specified component from this container.
JDesktopPane,remove(int index),void,Remove the indexed component from this pane.
JDesktopPane,removeAll(),void,Removes all the components from this container.
JDesktopPane,selectFrame(boolean forward),JInternalFrame,Selects the next JInternalFrame in this desktop pane.
JDesktopPane,"setComponentZOrder(Component comp, int index)",void,Moves the specified component to the specified z-order index in the container.
JDesktopPane,setDesktopManager(DesktopManager d),void,Sets the DesktopManger that will handle desktop-specific UI actions.
JDesktopPane,setDragMode(int dragMode),void,"Sets the ""dragging style"" used by the desktop pane."
JDesktopPane,setSelectedFrame(JInternalFrame f),void,Sets the currently active JInternalFrame in this JDesktopPane.
JDesktopPane,setUI(DesktopPaneUI ui),void,Sets the L&F object that renders this component.
JDesktopPane,updateUI(),void,Notification from the UIManager that the L&F has changed.
JDialog,"addImpl(Component comp, Object constraints, int index)",protected void,Adds the specified child Component.
JDialog,createRootPane(),protected JRootPane,Called by the constructor methods to create the default rootPane.
JDialog,dialogInit(),protected void,Called by the constructors to init the JDialog properly.
JDialog,getAccessibleContext(),AccessibleContext,Gets the AccessibleContext associated with this JDialog.
JDialog,getContentPane(),Container,Returns the contentPane object for this dialog.
JDialog,getDefaultCloseOperation(),int,"Returns the operation which occurs when the user initiates a ""close"" on this dialog."
JDialog,getGlassPane(),Component,Returns the glassPane object for this dialog.
JDialog,getGraphics(),Graphics,Creates a graphics context for this component.
JDialog,getJMenuBar(),JMenuBar,Returns the menubar set on this dialog.
JDialog,getLayeredPane(),JLayeredPane,Returns the layeredPane object for this dialog.
JDialog,getRootPane(),JRootPane,Returns the rootPane object for this dialog.
JDialog,getTransferHandler(),TransferHandler,Gets the transferHandler property.
JDialog,isDefaultLookAndFeelDecorated(),static boolean,Returns true if newly created JDialogs should have their Window decorations provided by the current look and feel.
JDialog,isRootPaneCheckingEnabled(),protected boolean,Returns whether calls to add and setLayout are forwarded to the contentPane.
JDialog,paramString(),protected String,Returns a string representation of this JDialog.
JDialog,processWindowEvent(WindowEvent e),protected void,Handles window events depending on the state of the defaultCloseOperation property.
JDialog,remove(Component comp),void,Removes the specified component from the container.
JDialog,"repaint(long time, int x, int y, int width, int height)",void,Repaints the specified rectangle of this component within time milliseconds.
JDialog,setContentPane(Container contentPane),void,Sets the contentPane property.
JDialog,setDefaultCloseOperation(int operation),void,"Sets the operation that will happen by default when the user initiates a ""close"" on this dialog."
JDialog,setDefaultLookAndFeelDecorated(boolean defaultLookAndFeelDecorated),static void,"Provides a hint as to whether or not newly created JDialogs should have their Window decorations (such as borders, widgets to close the window, title...) provided by the current look and feel."
JDialog,setGlassPane(Component glassPane),void,Sets the glassPane property.
JDialog,setJMenuBar(JMenuBar menu),void,Sets the menubar for this dialog.
JDialog,setLayeredPane(JLayeredPane layeredPane),void,Sets the layeredPane property.
JDialog,setLayout(LayoutManager manager),void,Sets the LayoutManager.
JDialog,setRootPane(JRootPane root),protected void,Sets the rootPane property.
JDialog,setRootPaneCheckingEnabled(boolean enabled),protected void,Sets whether calls to add and setLayout are forwarded to the contentPane.
JDialog,setTransferHandler(TransferHandler newHandler),void,"Sets the transferHandler property, which is a mechanism to support transfer of data into this component."
JDialog,update(Graphics g),void,Calls paint(g).
JEditorPane,addHyperlinkListener(HyperlinkListener listener),void,"Adds a hyperlink listener for notification of any changes, for example when a link is selected and entered."
JEditorPane,createDefaultEditorKit(),protected EditorKit,Creates the default editor kit (PlainEditorKit) for when the component is first created.
JEditorPane,createEditorKitForContentType(String type),static EditorKit,Creates a handler for the given type from the default registry of editor kits.
JEditorPane,fireHyperlinkUpdate(HyperlinkEvent e),void,Notifies all listeners that have registered interest for notification on this event type.
JEditorPane,getAccessibleContext(),AccessibleContext,Gets the AccessibleContext associated with this JEditorPane.
JEditorPane,getContentType(),String,Gets the type of content that this editor is currently set to deal with.
JEditorPane,getEditorKit(),EditorKit,Fetches the currently installed kit for handling content.
JEditorPane,getEditorKitClassNameForContentType(String type),static String,Returns the currently registered EditorKit class name for the type type.
JEditorPane,getEditorKitForContentType(String type),EditorKit,Fetches the editor kit to use for the given type of content.
JEditorPane,getHyperlinkListeners(),HyperlinkListener[],Returns an array of all the HyperLinkListeners added to this JEditorPane with addHyperlinkListener().
JEditorPane,getPage(),URL,Gets the current URL being displayed.
JEditorPane,getPreferredSize(),Dimension,Returns the preferred size for the JEditorPane.
JEditorPane,getScrollableTracksViewportHeight(),boolean,Returns true if a viewport should always force the height of this Scrollable to match the height of the viewport.
JEditorPane,getScrollableTracksViewportWidth(),boolean,Returns true if a viewport should always force the width of this Scrollable to match the width of the viewport.
JEditorPane,getStream(URL page),protected InputStream,"Fetches a stream for the given URL, which is about to be loaded by the setPage method."
JEditorPane,getText(),String,Returns the text contained in this TextComponent in terms of the content type of this editor.
JEditorPane,getUIClassID(),String,Gets the class ID for the UI.
JEditorPane,paramString(),protected String,Returns a string representation of this JEditorPane.
JEditorPane,"read(InputStream in, Object desc)",void,This method initializes from a stream.
JEditorPane,"registerEditorKitForContentType(String type, String classname)",static void,Establishes the default bindings of type to classname.
JEditorPane,"registerEditorKitForContentType(String type, String classname, ClassLoader loader)",static void,Establishes the default bindings of type to classname.
JEditorPane,removeHyperlinkListener(HyperlinkListener listener),void,Removes a hyperlink listener.
JEditorPane,replaceSelection(String content),void,Replaces the currently selected content with new content represented by the given string.
JEditorPane,scrollToReference(String reference),void,"Scrolls the view to the given reference location (that is, the value returned by the UL.getRef method for the URL being displayed)."
JEditorPane,setContentType(String type),void,Sets the type of content that this editor handles.
JEditorPane,setEditorKit(EditorKit kit),void,Sets the currently installed kit for handling content.
JEditorPane,"setEditorKitForContentType(String type, EditorKit k)",void,Directly sets the editor kit to use for the given type.
JEditorPane,setPage(String url),void,Sets the current URL being displayed.
JEditorPane,setPage(URL page),void,Sets the current URL being displayed.
JEditorPane,setText(String t),void,"Sets the text of this TextComponent to the specified content, which is expected to be in the format of the content type of this editor."
JFileChooser,accept(File f),boolean,Returns true if the file should be displayed.
JFileChooser,addActionListener(ActionListener l),void,Adds an ActionListener to the file chooser.
JFileChooser,addChoosableFileFilter(FileFilter filter),void,Adds a filter to the list of user choosable file filters.
JFileChooser,approveSelection(),void,"Called by the UI when the user hits the Approve button (labeled ""Open"" or ""Save"", by default)."
JFileChooser,cancelSelection(),void,Called by the UI when the user chooses the Cancel button.
JFileChooser,changeToParentDirectory(),void,Changes the directory to be set to the parent of the current directory.
JFileChooser,createDialog(Component parent),protected JDialog,Creates and returns a new JDialog wrapping this centered on the parent in the parent's frame.
JFileChooser,ensureFileIsVisible(File f),void,"Makes sure that the specified file is viewable, and not hidden."
JFileChooser,fireActionPerformed(String command),protected void,Notifies all listeners that have registered interest for notification on this event type.
JFileChooser,getAcceptAllFileFilter(),FileFilter,Returns the AcceptAll file filter.
JFileChooser,getAccessibleContext(),AccessibleContext,Gets the AccessibleContext associated with this JFileChooser.
JFileChooser,getAccessory(),JComponent,Returns the accessory component.
JFileChooser,getActionListeners(),ActionListener[],Returns an array of all the action listeners registered on this file chooser.
JFileChooser,getApproveButtonMnemonic(),int,Returns the approve button's mnemonic.
JFileChooser,getApproveButtonText(),String,Returns the text used in the ApproveButton in the FileChooserUI.
JFileChooser,getApproveButtonToolTipText(),String,Returns the tooltip text used in the ApproveButton.
JFileChooser,getChoosableFileFilters(),FileFilter[],Gets the list of user choosable file filters.
JFileChooser,getControlButtonsAreShown(),boolean,Returns the value of the controlButtonsAreShown property.
JFileChooser,getCurrentDirectory(),File,Returns the current directory.
JFileChooser,getDescription(File f),String,Returns the file description.
JFileChooser,getDialogTitle(),String,Gets the string that goes in the JFileChooser's titlebar.
JFileChooser,getDialogType(),int,Returns the type of this dialog.
JFileChooser,getDragEnabled(),boolean,Gets the value of the dragEnabled property.
JFileChooser,getFileFilter(),FileFilter,Returns the currently selected file filter.
JFileChooser,getFileSelectionMode(),int,Returns the current file-selection mode.
JFileChooser,getFileSystemView(),FileSystemView,Returns the file system view.
JFileChooser,getFileView(),FileView,Returns the current file view.
JFileChooser,getIcon(File f),Icon,"Returns the icon for this file or type of file, depending on the system."
JFileChooser,getName(File f),String,Returns the filename.
JFileChooser,getSelectedFile(),File,Returns the selected file.
JFileChooser,getSelectedFiles(),File[],Returns a list of selected files if the file chooser is set to allow multiple selection.
JFileChooser,getTypeDescription(File f),String,Returns the file type.
JFileChooser,getUI(),FileChooserUI,Gets the UI object which implements the L&F for this component.
JFileChooser,getUIClassID(),String,Returns a string that specifies the name of the L&F class that renders this component.
JFileChooser,isAcceptAllFileFilterUsed(),boolean,Returns whether the AcceptAll FileFilter is used.
JFileChooser,isDirectorySelectionEnabled(),boolean,Convenience call that determines if directories are selectable based on the current file selection mode.
JFileChooser,isFileHidingEnabled(),boolean,"Returns true if hidden files are not shown in the file chooser; otherwise, returns false."
JFileChooser,isFileSelectionEnabled(),boolean,Convenience call that determines if files are selectable based on the current file selection mode.
JFileChooser,isMultiSelectionEnabled(),boolean,Returns true if multiple files can be selected.
JFileChooser,isTraversable(File f),boolean,Returns true if the file (directory) can be visited.
JFileChooser,paramString(),protected String,Returns a string representation of this JFileChooser.
JFileChooser,removeActionListener(ActionListener l),void,Removes an ActionListener from the file chooser.
JFileChooser,removeChoosableFileFilter(FileFilter f),boolean,Removes a filter from the list of user choosable file filters.
JFileChooser,rescanCurrentDirectory(),void,Tells the UI to rescan its files list from the current directory.
JFileChooser,resetChoosableFileFilters(),void,Resets the choosable file filter list to its starting state.
JFileChooser,setAcceptAllFileFilterUsed(boolean b),void,Determines whether the AcceptAll FileFilter is used as an available choice in the choosable filter list.
JFileChooser,setAccessory(JComponent newAccessory),void,Sets the accessory component.
JFileChooser,setApproveButtonMnemonic(char mnemonic),void,Sets the approve button's mnemonic using a character.
JFileChooser,setApproveButtonMnemonic(int mnemonic),void,Sets the approve button's mnemonic using a numeric keycode.
JFileChooser,setApproveButtonText(String approveButtonText),void,Sets the text used in the ApproveButton in the FileChooserUI.
JFileChooser,setApproveButtonToolTipText(String toolTipText),void,Sets the tooltip text used in the ApproveButton.
JFileChooser,setControlButtonsAreShown(boolean b),void,Sets the property that indicates whether the approve and cancel buttons are shown in the file chooser.
JFileChooser,setCurrentDirectory(File dir),void,Sets the current directory.
JFileChooser,setDialogTitle(String dialogTitle),void,Sets the string that goes in the JFileChooser window's title bar.
JFileChooser,setDialogType(int dialogType),void,Sets the type of this dialog.
JFileChooser,setDragEnabled(boolean b),void,"Sets the dragEnabled property, which must be true to enable automatic drag handling (the first part of drag and drop) on this component."
JFileChooser,setFileFilter(FileFilter filter),void,Sets the current file filter.
JFileChooser,setFileHidingEnabled(boolean b),void,Sets file hiding on or off.
JFileChooser,setFileSelectionMode(int mode),void,"Sets the JFileChooser to allow the user to just select files, just select directories, or select both files and directories."
JFileChooser,setFileSystemView(FileSystemView fsv),void,"Sets the file system view that the JFileChooser uses for accessing and creating file system resources, such as finding the floppy drive and getting a list of root drives."
JFileChooser,setFileView(FileView fileView),void,"Sets the file view to used to retrieve UI information, such as the icon that represents a file or the type description of a file."
JFileChooser,setMultiSelectionEnabled(boolean b),void,Sets the file chooser to allow multiple file selections.
JFileChooser,setSelectedFile(File file),void,Sets the selected file.
JFileChooser,setSelectedFiles(File[] selectedFiles),void,Sets the list of selected files if the file chooser is set to allow multiple selection.
JFileChooser,setup(FileSystemView view),protected void,Performs common constructor initialization and setup.
JFileChooser,"showDialog(Component parent, String approveButtonText)",int,Pops a custom file chooser dialog with a custom approve button.
JFileChooser,showOpenDialog(Component parent),int,"Pops up an ""Open File"" file chooser dialog."
JFileChooser,showSaveDialog(Component parent),int,"Pops up a ""Save File"" file chooser dialog."
JFileChooser,updateUI(),void,Resets the UI property to a value from the current look and feel.
JFormattedTextField,commitEdit(),void,Forces the current value to be taken from the AbstractFormatter and set as the current value.
JFormattedTextField,getActions(),Action[],Fetches the command list for the editor.
JFormattedTextField,getFocusLostBehavior(),int,Returns the behavior when focus is lost.
JFormattedTextField,getFormatter(),JFormattedTextField.AbstractFormatter,Returns the AbstractFormatter that is used to format and parse the current value.
JFormattedTextField,getFormatterFactory(),JFormattedTextField.AbstractFormatterFactory,Returns the current AbstractFormatterFactory.
JFormattedTextField,getUIClassID(),String,Gets the class ID for a UI.
JFormattedTextField,getValue(),Object,Returns the last valid value.
JFormattedTextField,invalidEdit(),protected void,Invoked when the user inputs an invalid value.
JFormattedTextField,isEditValid(),boolean,Returns true if the current value being edited is valid.
JFormattedTextField,processFocusEvent(FocusEvent e),protected void,"Processes any focus events, such as FocusEvent.FOCUS_GAINED or FocusEvent.FOCUS_LOST."
JFormattedTextField,processInputMethodEvent(InputMethodEvent e),protected void,"Processes any input method events, such as InputMethodEvent.INPUT_METHOD_TEXT_CHANGED or InputMethodEvent.CARET_POSITION_CHANGED."
JFormattedTextField,setDocument(Document doc),void,Associates the editor with a text document.
JFormattedTextField,setFocusLostBehavior(int behavior),void,Sets the behavior when focus is lost.
JFormattedTextField,setFormatter(JFormattedTextField.AbstractFormatter format),protected void,Sets the current AbstractFormatter.
JFormattedTextField,setFormatterFactory(JFormattedTextField.AbstractFormatterFactory tf),void,Sets the AbstractFormatterFactory.
JFormattedTextField,setValue(Object value),void,Sets the value that will be formatted by an AbstractFormatter obtained from the current AbstractFormatterFactory.
JFormattedTextField.AbstractFormatter,clone(),protected Object,Clones the AbstractFormatter.
JFormattedTextField.AbstractFormatter,getActions(),protected Action[],Subclass and override if you wish to provide a custom set of Actions.
JFormattedTextField.AbstractFormatter,getDocumentFilter(),protected DocumentFilter,Subclass and override if you wish to provide a DocumentFilter to restrict what can be input.
JFormattedTextField.AbstractFormatter,getFormattedTextField(),protected JFormattedTextField,Returns the current JFormattedTextField the AbstractFormatter is installed on.
JFormattedTextField.AbstractFormatter,getNavigationFilter(),protected NavigationFilter,Subclass and override if you wish to provide a filter to restrict where the user can navigate to.
JFormattedTextField.AbstractFormatter,install(JFormattedTextField ftf),void,Installs the AbstractFormatter onto a particular JFormattedTextField.
JFormattedTextField.AbstractFormatter,invalidEdit(),protected void,This should be invoked when the user types an invalid character.
JFormattedTextField.AbstractFormatter,setEditValid(boolean valid),protected void,Invoke this to update the editValid property of the JFormattedTextField.
JFormattedTextField.AbstractFormatter,stringToValue(String text),abstract Object,Parses text returning an arbitrary Object.
JFormattedTextField.AbstractFormatter,uninstall(),void,Uninstalls any state the AbstractFormatter may have installed on the JFormattedTextField.
JFormattedTextField.AbstractFormatter,valueToString(Object value),abstract String,Returns the string value to display for value.
JFormattedTextField.AbstractFormatterFactory,getFormatter(JFormattedTextField tf),abstract JFormattedTextField.AbstractFormatter,Returns an AbstractFormatter that can handle formatting of the passed in JFormattedTextField.
JFrame,"addImpl(Component comp, Object constraints, int index)",protected void,Adds the specified child Component.
JFrame,createRootPane(),protected JRootPane,Called by the constructor methods to create the default rootPane.
JFrame,frameInit(),protected void,Called by the constructors to init the JFrame properly.
JFrame,getAccessibleContext(),AccessibleContext,Gets the AccessibleContext associated with this JFrame.
JFrame,getContentPane(),Container,Returns the contentPane object for this frame.
JFrame,getDefaultCloseOperation(),int,"Returns the operation that occurs when the user initiates a ""close"" on this frame."
JFrame,getGlassPane(),Component,Returns the glassPane object for this frame.
JFrame,getGraphics(),Graphics,Creates a graphics context for this component.
JFrame,getJMenuBar(),JMenuBar,Returns the menubar set on this frame.
JFrame,getLayeredPane(),JLayeredPane,Returns the layeredPane object for this frame.
JFrame,getRootPane(),JRootPane,Returns the rootPane object for this frame.
JFrame,getTransferHandler(),TransferHandler,Gets the transferHandler property.
JFrame,isDefaultLookAndFeelDecorated(),static boolean,Returns true if newly created JFrames should have their Window decorations provided by the current look and feel.
JFrame,isRootPaneCheckingEnabled(),protected boolean,Returns whether calls to add and setLayout are forwarded to the contentPane.
JFrame,paramString(),protected String,Returns a string representation of this JFrame.
JFrame,processWindowEvent(WindowEvent e),protected void,Processes window events occurring on this component.
JFrame,remove(Component comp),void,Removes the specified component from the container.
JFrame,"repaint(long time, int x, int y, int width, int height)",void,Repaints the specified rectangle of this component within time milliseconds.
JFrame,setContentPane(Container contentPane),void,Sets the contentPane property.
JFrame,setDefaultCloseOperation(int operation),void,"Sets the operation that will happen by default when the user initiates a ""close"" on this frame."
JFrame,setDefaultLookAndFeelDecorated(boolean defaultLookAndFeelDecorated),static void,"Provides a hint as to whether or not newly created JFrames should have their Window decorations (such as borders, widgets to close the window, title...) provided by the current look and feel."
JFrame,setGlassPane(Component glassPane),void,Sets the glassPane property.
JFrame,setIconImage(Image image),void,Sets the image to be displayed as the icon for this window.
JFrame,setJMenuBar(JMenuBar menubar),void,Sets the menubar for this frame.
JFrame,setLayeredPane(JLayeredPane layeredPane),void,Sets the layeredPane property.
JFrame,setLayout(LayoutManager manager),void,Sets the LayoutManager.
JFrame,setRootPane(JRootPane root),protected void,Sets the rootPane property.
JFrame,setRootPaneCheckingEnabled(boolean enabled),protected void,Sets whether calls to add and setLayout are forwarded to the contentPane.
JFrame,setTransferHandler(TransferHandler newHandler),void,"Sets the transferHandler property, which is a mechanism to support transfer of data into this component."
JFrame,update(Graphics g),void,Just calls paint(g).
JInternalFrame,"addImpl(Component comp, Object constraints, int index)",protected void,Adds the specified child Component.
JInternalFrame,addInternalFrameListener(InternalFrameListener l),void,Adds the specified listener to receive internal frame events from this internal frame.
JInternalFrame,createRootPane(),protected JRootPane,Called by the constructor to set up the JRootPane.
JInternalFrame,dispose(),void,"Makes this internal frame invisible, unselected, and closed."
JInternalFrame,doDefaultCloseAction(),void,Fires an INTERNAL_FRAME_CLOSING event and then performs the action specified by the internal frame's default close operation.
JInternalFrame,fireInternalFrameEvent(int id),protected void,Fires an internal frame event.
JInternalFrame,getAccessibleContext(),AccessibleContext,Gets the AccessibleContext associated with this JInternalFrame.
JInternalFrame,getContentPane(),Container,Returns the content pane for this internal frame.
JInternalFrame,getDefaultCloseOperation(),int,"Returns the default operation that occurs when the user initiates a ""close"" on this internal frame."
