ClassName,Method,Return Type,Description
ImageWriter,getOriginatingProvider(),ImageWriterSpi,"Returns the ImageWriterSpi object that created this ImageWriter, or null if this object was not created through the IIORegistry."
ImageWriter,getOutput(),Object,Returns the ImageOutputStream or other Object set by the most recent call to the setOutput method.
ImageWriter,"getPreferredThumbnailSizes(ImageTypeSpecifier imageType, ImageWriteParam param, IIOMetadata streamMetadata, IIOMetadata imageMetadata)",Dimension[],Returns an array of Dimensions indicating the legal size ranges for thumbnail images as they will be encoded in the output file or stream.
ImageWriter,"prepareInsertEmpty(int imageIndex, ImageTypeSpecifier imageType, int width, int height, IIOMetadata imageMetadata, List<? extends BufferedImage> thumbnails, ImageWriteParam param)",void,Begins the insertion of a new image with undefined pixel values into an existing image stream.
ImageWriter,"prepareReplacePixels(int imageIndex, Rectangle region)",void,Prepares the writer to handle a series of calls to the replacePixels methods.
ImageWriter,"prepareWriteEmpty(IIOMetadata streamMetadata, ImageTypeSpecifier imageType, int width, int height, IIOMetadata imageMetadata, List<? extends BufferedImage> thumbnails, ImageWriteParam param)",void,"Begins the writing of a complete image stream, consisting of a single image with undefined pixel values and associated metadata and thumbnails, to the output."
ImageWriter,prepareWriteSequence(IIOMetadata streamMetadata),void,"Prepares a stream to accept a series of subsequent writeToSequence calls, using the provided stream metadata object."
ImageWriter,processImageComplete(),protected void,Broadcasts the completion of an image write to all registered IIOWriteProgressListeners by calling their imageComplete method.
ImageWriter,processImageProgress(float percentageDone),protected void,Broadcasts the current percentage of image completion to all registered IIOWriteProgressListeners by calling their imageProgress method.
ImageWriter,processImageStarted(int imageIndex),protected void,Broadcasts the start of an image write to all registered IIOWriteProgressListeners by calling their imageStarted method.
ImageWriter,processThumbnailComplete(),protected void,Broadcasts the completion of a thumbnail write to all registered IIOWriteProgressListeners by calling their thumbnailComplete method.
ImageWriter,processThumbnailProgress(float percentageDone),protected void,Broadcasts the current percentage of thumbnail completion to all registered IIOWriteProgressListeners by calling their thumbnailProgress method.
ImageWriter,"processThumbnailStarted(int imageIndex, int thumbnailIndex)",protected void,Broadcasts the start of a thumbnail write to all registered IIOWriteProgressListeners by calling their thumbnailStarted method.
ImageWriter,"processWarningOccurred(int imageIndex, String warning)",protected void,Broadcasts a warning message to all registered IIOWriteWarningListeners by calling their warningOccurred method.
ImageWriter,"processWarningOccurred(int imageIndex, String baseName, String keyword)",protected void,Broadcasts a localized warning message to all registered IIOWriteWarningListeners by calling their warningOccurred method with a string taken from a ResourceBundle.
ImageWriter,processWriteAborted(),protected void,Broadcasts that the write has been aborted to all registered IIOWriteProgressListeners by calling their writeAborted method.
ImageWriter,removeAllIIOWriteProgressListeners(),void,Removes all currently registered IIOWriteProgressListener objects.
ImageWriter,removeAllIIOWriteWarningListeners(),void,Removes all currently registered IIOWriteWarningListener objects.
ImageWriter,removeIIOWriteProgressListener(IIOWriteProgressListener listener),void,Removes an IIOWriteProgressListener from the list of registered progress listeners.
ImageWriter,removeIIOWriteWarningListener(IIOWriteWarningListener listener),void,Removes an IIOWriteWarningListener from the list of registered warning listeners.
ImageWriter,removeImage(int imageIndex),void,Removes an image from the stream.
ImageWriter,"replaceImageMetadata(int imageIndex, IIOMetadata imageMetadata)",void,Replaces the image metadata associated with an existing image.
ImageWriter,"replacePixels(Raster raster, ImageWriteParam param)",void,Replaces a portion of an image already present in the output with a portion of the given Raster.
ImageWriter,"replacePixels(RenderedImage image, ImageWriteParam param)",void,Replaces a portion of an image already present in the output with a portion of the given image.
ImageWriter,replaceStreamMetadata(IIOMetadata streamMetadata),void,Replaces the stream metadata in the output with new information.
ImageWriter,reset(),void,Restores the ImageWriter to its initial state.
ImageWriter,setLocale(Locale locale),void,Sets the current Locale of this ImageWriter to the given value.
ImageWriter,setOutput(Object output),void,Sets the destination to the given ImageOutputStream or other Object.
ImageWriter,write(IIOImage image),void,Appends a complete image stream containing a single image with default metadata and thumbnails to the output.
ImageWriter,"write(IIOMetadata streamMetadata, IIOImage image, ImageWriteParam param)",abstract void,Appends a complete image stream containing a single image and associated stream and image metadata and thumbnails to the output.
ImageWriter,write(RenderedImage image),void,Appends a complete image stream consisting of a single image with default metadata and thumbnails to the output.
ImageWriter,"writeInsert(int imageIndex, IIOImage image, ImageWriteParam param)",void,Inserts a new image into an existing image stream.
ImageWriter,"writeToSequence(IIOImage image, ImageWriteParam param)",void,"Appends a single image and possibly associated metadata and thumbnails, to the output."
