Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
20,NumberFormat,1,NumberFormat getInstance(),True,,"

getInstance
public static final NumberFormat getInstance()
Returns a general-purpose number format for the current default
 FORMAT locale.
 This is the same as calling
 getNumberInstance().

Returns:
the NumberFormat instance for general-purpose number
 formatting


"
20,NumberFormat,2,NumberFormat getCurrencyInstance(),True,,"

getCurrencyInstance
public static final NumberFormat getCurrencyInstance()
Returns a currency format for the current default
 FORMAT locale.
 This is equivalent to calling
 getCurrencyInstance(Locale.getDefault(Locale.Category.FORMAT)).

Returns:
the NumberFormat instance for currency formatting
See Also:
Locale.getDefault(java.util.Locale.Category), 
Locale.Category.FORMAT


"
20,NumberFormat,3,NumberFormat getNumberInstance(),True,,"

getNumberInstance
public static final NumberFormat getNumberInstance()
Returns a general-purpose number format for the current default
 FORMAT locale.
 This is equivalent to calling
 getNumberInstance(Locale.getDefault(Locale.Category.FORMAT)).

Returns:
the NumberFormat instance for general-purpose number
 formatting
See Also:
Locale.getDefault(java.util.Locale.Category), 
Locale.Category.FORMAT


"
20,NumberFormat,4,NumberFormat getPercentInstance(),True,,"

getPercentInstance
public static final NumberFormat getPercentInstance()
Returns a percentage format for the current default
 FORMAT locale.
 This is equivalent to calling
 getPercentInstance(Locale.getDefault(Locale.Category.FORMAT)).

Returns:
the NumberFormat instance for percentage formatting
See Also:
Locale.getDefault(java.util.Locale.Category), 
Locale.Category.FORMAT


"
20,NumberFormat,5,Number parse(String source) throws ParseException,True,,"

parse
public Number parse(String source)
             throws ParseException
Parses text from the beginning of the given string to produce a number.
 The method may not use the entire text of the given string.
 
 See the parse(String, ParsePosition) method for more information
 on number parsing.

Parameters:
source - A String whose beginning should be parsed.
Returns:
A Number parsed from the string.
Throws:
ParseException - if the beginning of the specified string
            cannot be parsed.


"
21,NumberFormat.Field,1,int getAttribute(),False,,NULL
21,NumberFormat.Field,2,NumberFormat.Field ofAttribute(int attribute),False,,NULL
21,NumberFormat.Field,3,NumberFormat.Field[] values(),False,,NULL
21,NumberFormat.Field,4,NumberFormat.Field valueOf(String name),False,,NULL
21,NumberFormat.Field,5,NumberFormat.Field[] values(),False,,NULL
23,RuleBasedCollator,1,RuleBasedCollator clone(),False,,NULL
23,RuleBasedCollator,2,int getStrength(),False,,NULL
23,RuleBasedCollator,3,void setStrength(int newStrength),False,,NULL
23,RuleBasedCollator,4,String getRules(),True,,"

getRules
public String getRules()
Gets the table-based rules for the collation object.

Returns:
returns the collation rules that the table collation object
 was created from.


"
23,RuleBasedCollator,5,int getDecomposition(),False,,NULL
24,SimpleDateFormat,1,String format(Date date),False,,NULL
24,SimpleDateFormat,2,Date parse(String source) throws ParseException,False,,NULL
24,SimpleDateFormat,3,void applyPattern(String pattern),True,,"

applyPattern
public void applyPattern(String pattern)
Applies the given pattern string to this date format.

Parameters:
pattern - the new date and time pattern for this date format
Throws:
NullPointerException - if the given pattern is null
IllegalArgumentException - if the given pattern is invalid


"
24,SimpleDateFormat,4,String toPattern(),True,,"

toPattern
public String toPattern()
Returns a pattern string describing this date format.

Returns:
a pattern string describing this date format.


"
24,SimpleDateFormat,5,void setLenient(boolean lenient),False,,NULL
25,StringCharacterIterator,1,char first(),True,,"

first
public char first()
Implements CharacterIterator.first() for String.

Specified by:
first in interface CharacterIterator
Returns:
the first character in the text, or DONE if the text is empty
See Also:
CharacterIterator.first()


"
25,StringCharacterIterator,2,char last(),True,,"

last
public char last()
Implements CharacterIterator.last() for String.

Specified by:
last in interface CharacterIterator
Returns:
the last character in the text, or DONE if the text is empty
See Also:
CharacterIterator.last()


"
25,StringCharacterIterator,3,char current(),True,,"

current
public char current()
Implements CharacterIterator.current() for String.

Specified by:
current in interface CharacterIterator
Returns:
the character at the current position or DONE if the current
 position is off the end of the text.
See Also:
CharacterIterator.current()


"
25,StringCharacterIterator,4,char next(),True,,"

next
public char next()
Implements CharacterIterator.next() for String.

Specified by:
next in interface CharacterIterator
Returns:
the character at the new position or DONE if the new
 position is off the end of the text range.
See Also:
CharacterIterator.next()


"
25,StringCharacterIterator,5,char previous(),True,,"

previous
public char previous()
Implements CharacterIterator.previous() for String.

Specified by:
previous in interface CharacterIterator
Returns:
the character at the new position or DONE if the current
 position is equal to getBeginIndex().
See Also:
CharacterIterator.previous()


"
