ClassName,Method,Return Type,Description,Full Description
MetalFileChooserUI,createUI(JComponent c),static ComponentUI,NULL,"

createUI
public static ComponentUI createUI(JComponent c)

"
MetalFileChooserUI,"ensureFileIsVisible(JFileChooser fc, File f)",void,NULL,"

ensureFileIsVisible
public void ensureFileIsVisible(JFileChooser fc,
                                File f)

Overrides:
ensureFileIsVisible in class BasicFileChooserUI


"
MetalFileChooserUI,getActionMap(),protected ActionMap,NULL,"

getActionMap
protected ActionMap getActionMap()

"
MetalFileChooserUI,getApproveButton(JFileChooser fc),protected JButton,NULL,"

getApproveButton
protected JButton getApproveButton(JFileChooser fc)

Overrides:
getApproveButton in class BasicFileChooserUI


"
MetalFileChooserUI,getBottomPanel(),protected JPanel,NULL,"

getBottomPanel
protected JPanel getBottomPanel()

"
MetalFileChooserUI,getButtonPanel(),protected JPanel,NULL,"

getButtonPanel
protected JPanel getButtonPanel()

"
MetalFileChooserUI,getDirectoryName(),String,NULL,"

getDirectoryName
public String getDirectoryName()

Overrides:
getDirectoryName in class BasicFileChooserUI


"
MetalFileChooserUI,getFileName(),String,NULL,"

getFileName
public String getFileName()

Overrides:
getFileName in class BasicFileChooserUI


"
MetalFileChooserUI,getMaximumSize(JComponent c),Dimension,Returns the maximum size of the JFileChooser.,"

getMaximumSize
public Dimension getMaximumSize(JComponent c)
Returns the maximum size of the JFileChooser.

Overrides:
getMaximumSize in class ComponentUI
Parameters:
c - a JFileChooser
Returns:
a Dimension specifying the maximum
           width and height of the file chooser
See Also:
JComponent.getMaximumSize(), 
LayoutManager2.maximumLayoutSize(java.awt.Container)


"
MetalFileChooserUI,getMinimumSize(JComponent c),Dimension,Returns the minimum size of the JFileChooser.,"

getMinimumSize
public Dimension getMinimumSize(JComponent c)
Returns the minimum size of the JFileChooser.

Overrides:
getMinimumSize in class ComponentUI
Parameters:
c - a JFileChooser
Returns:
a Dimension specifying the minimum
           width and height of the file chooser
See Also:
JComponent.getMinimumSize(), 
LayoutManager.minimumLayoutSize(java.awt.Container), 
ComponentUI.getPreferredSize(javax.swing.JComponent)


"
MetalFileChooserUI,getPreferredSize(JComponent c),Dimension,Returns the preferred size of the specified JFileChooser.,"

getPreferredSize
public Dimension getPreferredSize(JComponent c)
Returns the preferred size of the specified
 JFileChooser.
 The preferred size is at least as large,
 in both height and width,
 as the preferred size recommended
 by the file chooser's layout manager.

Overrides:
getPreferredSize in class ComponentUI
Parameters:
c - a JFileChooser
Returns:
a Dimension specifying the preferred
           width and height of the file chooser
See Also:
JComponent.getPreferredSize(), 
LayoutManager.preferredLayoutSize(java.awt.Container)


"
MetalFileChooserUI,installComponents(JFileChooser fc),void,NULL,"

installComponents
public void installComponents(JFileChooser fc)

Overrides:
installComponents in class BasicFileChooserUI


"
MetalFileChooserUI,installListeners(JFileChooser fc),protected void,NULL,"

installListeners
protected void installListeners(JFileChooser fc)

Overrides:
installListeners in class BasicFileChooserUI


"
MetalFileChooserUI,installStrings(JFileChooser fc),protected void,NULL,"

installStrings
protected void installStrings(JFileChooser fc)

Overrides:
installStrings in class BasicFileChooserUI


"
MetalFileChooserUI,installUI(JComponent c),void,Configures the specified component appropriately for the look and feel.,"

installUI
public void installUI(JComponent c)
Description copied from class: ComponentUI
Configures the specified component appropriately for the look and feel.
 This method is invoked when the ComponentUI instance is being installed
 as the UI delegate on the specified component.  This method should
 completely configure the component for the look and feel,
 including the following:
 
Install default property values for color, fonts, borders,
     icons, opacity, etc. on the component.  Whenever possible,
     property values initialized by the client program should not
     be overridden.
 Install a LayoutManager on the component if necessary.
 Create/add any required sub-components to the component.
 Create/install event listeners on the component.
 Create/install a PropertyChangeListener on the component in order
     to detect and respond to component property changes appropriately.
 Install keyboard UI (mnemonics, traversal, etc.) on the component.
 Initialize any appropriate instance data.
 

Overrides:
installUI in class BasicFileChooserUI
Parameters:
c - the component where this UI delegate is being installed
See Also:
ComponentUI.uninstallUI(javax.swing.JComponent), 
JComponent.setUI(javax.swing.plaf.ComponentUI), 
JComponent.updateUI()


"
MetalFileChooserUI,removeControlButtons(),protected void,NULL,"

removeControlButtons
protected void removeControlButtons()

"
MetalFileChooserUI,rescanCurrentDirectory(JFileChooser fc),void,NULL,"

rescanCurrentDirectory
public void rescanCurrentDirectory(JFileChooser fc)

Overrides:
rescanCurrentDirectory in class BasicFileChooserUI


"
MetalFileChooserUI,setDirectoryName(String dirname),void,NULL,"

setDirectoryName
public void setDirectoryName(String dirname)

Overrides:
setDirectoryName in class BasicFileChooserUI


"
MetalFileChooserUI,setDirectorySelected(boolean directorySelected),protected void,Property to remember whether a directory is currently selected in the UI.,"

setDirectorySelected
protected void setDirectorySelected(boolean directorySelected)
Property to remember whether a directory is currently selected in the UI.
 This is normally called by the UI on a selection event.

Overrides:
setDirectorySelected in class BasicFileChooserUI
Parameters:
directorySelected - if a directory is currently selected.
Since:
1.4


"
MetalFileChooserUI,setFileName(String filename),void,NULL,"

setFileName
public void setFileName(String filename)

Overrides:
setFileName in class BasicFileChooserUI


"
MetalFileChooserUI,uninstallComponents(JFileChooser fc),void,NULL,"

uninstallComponents
public void uninstallComponents(JFileChooser fc)

Overrides:
uninstallComponents in class BasicFileChooserUI


"
MetalFileChooserUI,uninstallUI(JComponent c),void,Reverses configuration which was done on the specified component during installUI.,"

uninstallUI
public void uninstallUI(JComponent c)
Description copied from class: ComponentUI
Reverses configuration which was done on the specified component during
 installUI.  This method is invoked when this
 UIComponent instance is being removed as the UI delegate
 for the specified component.  This method should undo the
 configuration performed in installUI, being careful to
 leave the JComponent instance in a clean state (no
 extraneous listeners, look-and-feel-specific property objects, etc.).
 This should include the following:
 
Remove any UI-set borders from the component.
 Remove any UI-set layout managers on the component.
 Remove any UI-added sub-components from the component.
 Remove any UI-added event/property listeners from the component.
 Remove any UI-installed keyboard UI from the component.
 Nullify any allocated instance data objects to allow for GC.
 

Overrides:
uninstallUI in class BasicFileChooserUI
Parameters:
c - the component from which this UI delegate is being removed;
          this argument is often ignored,
          but might be used if the UI object is stateless
          and shared by multiple components
See Also:
ComponentUI.installUI(javax.swing.JComponent), 
JComponent.updateUI()


"
MetalFileChooserUI,valueChanged(ListSelectionEvent e),void,NULL,"

valueChanged
public void valueChanged(ListSelectionEvent e)

"
MetalIconFactory,getCheckBoxIcon(),static Icon,Returns a checkbox icon.,"

getCheckBoxIcon
public static Icon getCheckBoxIcon()
Returns a checkbox icon.

Since:
1.3


"
MetalIconFactory,getCheckBoxMenuItemIcon(),static Icon,NULL,"

getCheckBoxMenuItemIcon
public static Icon getCheckBoxMenuItemIcon()

"
MetalIconFactory,getFileChooserDetailViewIcon(),static Icon,NULL,"

getFileChooserDetailViewIcon
public static Icon getFileChooserDetailViewIcon()

"
MetalIconFactory,getFileChooserHomeFolderIcon(),static Icon,NULL,"

getFileChooserHomeFolderIcon
public static Icon getFileChooserHomeFolderIcon()

"
MetalIconFactory,getFileChooserListViewIcon(),static Icon,NULL,"

getFileChooserListViewIcon
public static Icon getFileChooserListViewIcon()

"
MetalIconFactory,getFileChooserNewFolderIcon(),static Icon,NULL,"

getFileChooserNewFolderIcon
public static Icon getFileChooserNewFolderIcon()

"
MetalIconFactory,getFileChooserUpFolderIcon(),static Icon,NULL,"

getFileChooserUpFolderIcon
public static Icon getFileChooserUpFolderIcon()

"
MetalIconFactory,getHorizontalSliderThumbIcon(),static Icon,NULL,"

getHorizontalSliderThumbIcon
public static Icon getHorizontalSliderThumbIcon()

"
MetalIconFactory,getInternalFrameAltMaximizeIcon(int size),static Icon,NULL,"

getInternalFrameAltMaximizeIcon
public static Icon getInternalFrameAltMaximizeIcon(int size)

"
MetalIconFactory,getInternalFrameCloseIcon(int size),static Icon,NULL,"

getInternalFrameCloseIcon
public static Icon getInternalFrameCloseIcon(int size)

"
MetalIconFactory,getInternalFrameDefaultMenuIcon(),static Icon,NULL,"

getInternalFrameDefaultMenuIcon
public static Icon getInternalFrameDefaultMenuIcon()

"
MetalIconFactory,getInternalFrameMaximizeIcon(int size),static Icon,NULL,"

getInternalFrameMaximizeIcon
public static Icon getInternalFrameMaximizeIcon(int size)

"
MetalIconFactory,getInternalFrameMinimizeIcon(int size),static Icon,NULL,"

getInternalFrameMinimizeIcon
public static Icon getInternalFrameMinimizeIcon(int size)

"
MetalIconFactory,getMenuArrowIcon(),static Icon,NULL,"

getMenuArrowIcon
public static Icon getMenuArrowIcon()

"
MetalIconFactory,getMenuItemArrowIcon(),static Icon,NULL,"

getMenuItemArrowIcon
public static Icon getMenuItemArrowIcon()

"
MetalIconFactory,getMenuItemCheckIcon(),static Icon,Returns an icon to be used by JCheckBoxMenuItem.,"

getMenuItemCheckIcon
public static Icon getMenuItemCheckIcon()
Returns an icon to be used by JCheckBoxMenuItem.

Returns:
the default icon for check box menu items,
         or null if no default exists


"
MetalIconFactory,getRadioButtonIcon(),static Icon,NULL,"

getRadioButtonIcon
public static Icon getRadioButtonIcon()

"
MetalIconFactory,getRadioButtonMenuItemIcon(),static Icon,NULL,"

getRadioButtonMenuItemIcon
public static Icon getRadioButtonMenuItemIcon()

"
MetalIconFactory,getTreeComputerIcon(),static Icon,NULL,"

getTreeComputerIcon
public static Icon getTreeComputerIcon()

"
MetalIconFactory,getTreeControlIcon(boolean isCollapsed),static Icon,NULL,"

getTreeControlIcon
public static Icon getTreeControlIcon(boolean isCollapsed)

"
MetalIconFactory,getTreeFloppyDriveIcon(),static Icon,NULL,"

getTreeFloppyDriveIcon
public static Icon getTreeFloppyDriveIcon()

"
MetalIconFactory,getTreeFolderIcon(),static Icon,NULL,"

getTreeFolderIcon
public static Icon getTreeFolderIcon()

"
MetalIconFactory,getTreeHardDriveIcon(),static Icon,NULL,"

getTreeHardDriveIcon
public static Icon getTreeHardDriveIcon()

"
MetalIconFactory,getTreeLeafIcon(),static Icon,NULL,"

getTreeLeafIcon
public static Icon getTreeLeafIcon()

"
MetalIconFactory,getVerticalSliderThumbIcon(),static Icon,NULL,"

getVerticalSliderThumbIcon
public static Icon getVerticalSliderThumbIcon()

"
MetalIconFactory.FileIcon16,getAdditionalHeight(),int,NULL,"

getAdditionalHeight
public int getAdditionalHeight()

"
MetalIconFactory.FileIcon16,getIconHeight(),int,Returns the icon's height.,"

getIconHeight
public int getIconHeight()
Description copied from interface: Icon
Returns the icon's height.

Specified by:
getIconHeight in interface Icon
Returns:
an int specifying the fixed height of the icon.


"
MetalIconFactory.FileIcon16,getIconWidth(),int,Returns the icon's width.,"

getIconWidth
public int getIconWidth()
Description copied from interface: Icon
Returns the icon's width.

Specified by:
getIconWidth in interface Icon
Returns:
an int specifying the fixed width of the icon.


"
MetalIconFactory.FileIcon16,getShift(),int,NULL,"

getShift
public int getShift()

"
MetalIconFactory.FileIcon16,"paintIcon(Component c, Graphics g, int x, int y)",void,Draw the icon at the specified location.,"

paintIcon
public void paintIcon(Component c,
                      Graphics g,
                      int x,
                      int y)
Description copied from interface: Icon
Draw the icon at the specified location.  Icon implementations
 may use the Component argument to get properties useful for
 painting, e.g. the foreground or background color.

Specified by:
paintIcon in interface Icon


"
MetalIconFactory.FolderIcon16,getAdditionalHeight(),int,NULL,"

getAdditionalHeight
public int getAdditionalHeight()

"
MetalIconFactory.FolderIcon16,getIconHeight(),int,Returns the icon's height.,"

getIconHeight
public int getIconHeight()
Description copied from interface: Icon
Returns the icon's height.

Specified by:
getIconHeight in interface Icon
Returns:
an int specifying the fixed height of the icon.


"
MetalIconFactory.FolderIcon16,getIconWidth(),int,Returns the icon's width.,"

getIconWidth
public int getIconWidth()
Description copied from interface: Icon
Returns the icon's width.

Specified by:
getIconWidth in interface Icon
Returns:
an int specifying the fixed width of the icon.


"
MetalIconFactory.FolderIcon16,getShift(),int,NULL,"

getShift
public int getShift()

"
MetalIconFactory.FolderIcon16,"paintIcon(Component c, Graphics g, int x, int y)",void,Draw the icon at the specified location.,"

paintIcon
public void paintIcon(Component c,
                      Graphics g,
                      int x,
                      int y)
Description copied from interface: Icon
Draw the icon at the specified location.  Icon implementations
 may use the Component argument to get properties useful for
 painting, e.g. the foreground or background color.

Specified by:
paintIcon in interface Icon


"
MetalIconFactory.PaletteCloseIcon,getIconHeight(),int,Returns the icon's height.,"

getIconHeight
public int getIconHeight()
Description copied from interface: Icon
Returns the icon's height.

Specified by:
getIconHeight in interface Icon
Returns:
an int specifying the fixed height of the icon.


"
MetalIconFactory.PaletteCloseIcon,getIconWidth(),int,Returns the icon's width.,"

getIconWidth
public int getIconWidth()
Description copied from interface: Icon
Returns the icon's width.

Specified by:
getIconWidth in interface Icon
Returns:
an int specifying the fixed width of the icon.


"
MetalIconFactory.PaletteCloseIcon,"paintIcon(Component c, Graphics g, int x, int y)",void,Draw the icon at the specified location.,"

paintIcon
public void paintIcon(Component c,
                      Graphics g,
                      int x,
                      int y)
Description copied from interface: Icon
Draw the icon at the specified location.  Icon implementations
 may use the Component argument to get properties useful for
 painting, e.g. the foreground or background color.

Specified by:
paintIcon in interface Icon


"
MetalIconFactory.TreeControlIcon,getIconHeight(),int,Returns the icon's height.,"

getIconHeight
public int getIconHeight()
Description copied from interface: Icon
Returns the icon's height.

Specified by:
getIconHeight in interface Icon
Returns:
an int specifying the fixed height of the icon.


"
MetalIconFactory.TreeControlIcon,getIconWidth(),int,Returns the icon's width.,"

getIconWidth
public int getIconWidth()
Description copied from interface: Icon
Returns the icon's width.

Specified by:
getIconWidth in interface Icon
Returns:
an int specifying the fixed width of the icon.


"
MetalIconFactory.TreeControlIcon,"paintIcon(Component c, Graphics g, int x, int y)",void,Draw the icon at the specified location.,"

paintIcon
public void paintIcon(Component c,
                      Graphics g,
                      int x,
                      int y)
Description copied from interface: Icon
Draw the icon at the specified location.  Icon implementations
 may use the Component argument to get properties useful for
 painting, e.g. the foreground or background color.

Specified by:
paintIcon in interface Icon


"
MetalIconFactory.TreeControlIcon,"paintMe(Component c, Graphics g, int x, int y)",void,NULL,"

paintMe
public void paintMe(Component c,
                    Graphics g,
                    int x,
                    int y)

"
MetalIconFactory.TreeFolderIcon,getAdditionalHeight(),int,NULL,"

getAdditionalHeight
public int getAdditionalHeight()

Overrides:
getAdditionalHeight in class MetalIconFactory.FolderIcon16


"
MetalIconFactory.TreeFolderIcon,getShift(),int,NULL,"

getShift
public int getShift()

Overrides:
getShift in class MetalIconFactory.FolderIcon16


"
MetalIconFactory.TreeLeafIcon,getAdditionalHeight(),int,NULL,"

getAdditionalHeight
public int getAdditionalHeight()

Overrides:
getAdditionalHeight in class MetalIconFactory.FileIcon16


"
MetalIconFactory.TreeLeafIcon,getShift(),int,NULL,"

getShift
public int getShift()

Overrides:
getShift in class MetalIconFactory.FileIcon16


"
MetalInternalFrameTitlePane,addNotify(),void,Notifies this component that it now has a parent component.,"

addNotify
public void addNotify()
Description copied from class: JComponent
Notifies this component that it now has a parent component.
 When this method is invoked, the chain of parent components is
 set up with KeyboardAction event listeners.
 This method is called by the toolkit internally and should
 not be called directly by programs.

Overrides:
addNotify in class JComponent
See Also:
JComponent.registerKeyboardAction(java.awt.event.ActionListener, java.lang.String, javax.swing.KeyStroke, int)


"
MetalInternalFrameTitlePane,addSubComponents(),protected void,Override the parent's method avoid creating a menu bar.,"

addSubComponents
protected void addSubComponents()
Override the parent's method avoid creating a menu bar. Metal frames
 do not have system menus.

Overrides:
addSubComponents in class BasicInternalFrameTitlePane


"
MetalInternalFrameTitlePane,addSystemMenuItems(JMenu systemMenu),protected void,Override the parent's method to do nothing.,"

addSystemMenuItems
protected void addSystemMenuItems(JMenu systemMenu)
Override the parent's method to do nothing. Metal frames do not
 have system menus.

Overrides:
addSystemMenuItems in class BasicInternalFrameTitlePane


"
MetalInternalFrameTitlePane,assembleSystemMenu(),protected void,Override the parent's method to do nothing.,"

assembleSystemMenu
protected void assembleSystemMenu()
Override the parent's method to do nothing. Metal frames do not
 have system menus.

Overrides:
assembleSystemMenu in class BasicInternalFrameTitlePane


"
MetalInternalFrameTitlePane,createButtons(),protected void,NULL,"

createButtons
protected void createButtons()

Overrides:
createButtons in class BasicInternalFrameTitlePane


"
MetalInternalFrameTitlePane,createLayout(),protected LayoutManager,NULL,"

createLayout
protected LayoutManager createLayout()

Overrides:
createLayout in class BasicInternalFrameTitlePane


"
MetalInternalFrameTitlePane,createPropertyChangeListener(),protected PropertyChangeListener,NULL,"

createPropertyChangeListener
protected PropertyChangeListener createPropertyChangeListener()

Overrides:
createPropertyChangeListener in class BasicInternalFrameTitlePane


"
MetalInternalFrameTitlePane,installDefaults(),protected void,NULL,"

installDefaults
protected void installDefaults()

Overrides:
installDefaults in class BasicInternalFrameTitlePane


"
MetalInternalFrameTitlePane,paintComponent(Graphics g),void,"Calls the UI delegate's paint method, if the UI delegate is non-null.","

paintComponent
public void paintComponent(Graphics g)
Description copied from class: JComponent
Calls the UI delegate's paint method, if the UI delegate
 is non-null.  We pass the delegate a copy of the
 Graphics object to protect the rest of the
 paint code from irrevocable changes
 (for example, Graphics.translate).
 
 If you override this in a subclass you should not make permanent
 changes to the passed in Graphics. For example, you
 should not alter the clip Rectangle or modify the
 transform. If you need to do these operations you may find it
 easier to create a new Graphics from the passed in
 Graphics and manipulate it. Further, if you do not
 invoker super's implementation you must honor the opaque property,
 that is
 if this component is opaque, you must completely fill in the background
 in a non-opaque color. If you do not honor the opaque property you
 will likely see visual artifacts.
 
 The passed in Graphics object might
 have a transform other than the identify transform
 installed on it.  In this case, you might get
 unexpected results if you cumulatively apply
 another transform.

Overrides:
paintComponent in class BasicInternalFrameTitlePane
Parameters:
g - the Graphics object to protect
See Also:
JComponent.paint(java.awt.Graphics), 
ComponentUI


"
MetalInternalFrameTitlePane,paintPalette(Graphics g),void,NULL,"

paintPalette
public void paintPalette(Graphics g)

"
MetalInternalFrameTitlePane,setPalette(boolean b),void,NULL,"

setPalette
public void setPalette(boolean b)

"
MetalInternalFrameTitlePane,showSystemMenu(),protected void,Override the parent's method to do nothing.,"

showSystemMenu
protected void showSystemMenu()
Override the parent's method to do nothing. Metal frames do not
 have system menus.

Overrides:
showSystemMenu in class BasicInternalFrameTitlePane


"
MetalInternalFrameTitlePane,uninstallDefaults(),protected void,NULL,"

uninstallDefaults
protected void uninstallDefaults()

Overrides:
uninstallDefaults in class BasicInternalFrameTitlePane


"
MetalInternalFrameUI,createBorderListener(JInternalFrame w),protected MouseInputAdapter,Returns the MouseInputAdapter that will be installed on the TitlePane.,"

createBorderListener
protected MouseInputAdapter createBorderListener(JInternalFrame w)
Returns the MouseInputAdapter that will be installed
 on the TitlePane.

Overrides:
createBorderListener in class BasicInternalFrameUI
Parameters:
w - the JInternalFrame
Returns:
the MouseInputAdapter that will be installed
 on the TitlePane.
Since:
1.6


"
MetalInternalFrameUI,createNorthPane(JInternalFrame w),protected JComponent,NULL,"

createNorthPane
protected JComponent createNorthPane(JInternalFrame w)

Overrides:
createNorthPane in class BasicInternalFrameUI


"
MetalInternalFrameUI,createUI(JComponent c),static ComponentUI,NULL,"

createUI
public static ComponentUI createUI(JComponent c)

"
MetalInternalFrameUI,installKeyboardActions(),protected void,NULL,"

installKeyboardActions
protected void installKeyboardActions()

Overrides:
installKeyboardActions in class BasicInternalFrameUI


"
MetalInternalFrameUI,installListeners(),protected void,NULL,"

installListeners
protected void installListeners()

Overrides:
installListeners in class BasicInternalFrameUI


"
MetalInternalFrameUI,installUI(JComponent c),void,Configures the specified component appropriately for the look and feel.,"

installUI
public void installUI(JComponent c)
Description copied from class: ComponentUI
Configures the specified component appropriately for the look and feel.
 This method is invoked when the ComponentUI instance is being installed
 as the UI delegate on the specified component.  This method should
 completely configure the component for the look and feel,
 including the following:
 
Install default property values for color, fonts, borders,
     icons, opacity, etc. on the component.  Whenever possible,
     property values initialized by the client program should not
     be overridden.
 Install a LayoutManager on the component if necessary.
 Create/add any required sub-components to the component.
 Create/install event listeners on the component.
 Create/install a PropertyChangeListener on the component in order
     to detect and respond to component property changes appropriately.
 Install keyboard UI (mnemonics, traversal, etc.) on the component.
 Initialize any appropriate instance data.
 

Overrides:
installUI in class BasicInternalFrameUI
Parameters:
c - the component where this UI delegate is being installed
See Also:
ComponentUI.uninstallUI(javax.swing.JComponent), 
JComponent.setUI(javax.swing.plaf.ComponentUI), 
JComponent.updateUI()


"
MetalInternalFrameUI,setPalette(boolean isPalette),void,NULL,"

setPalette
public void setPalette(boolean isPalette)

"
MetalInternalFrameUI,uninstallComponents(),protected void,NULL,"

uninstallComponents
protected void uninstallComponents()

Overrides:
uninstallComponents in class BasicInternalFrameUI


"
MetalInternalFrameUI,uninstallKeyboardActions(),protected void,NULL,"

uninstallKeyboardActions
protected void uninstallKeyboardActions()

Overrides:
uninstallKeyboardActions in class BasicInternalFrameUI


"
MetalInternalFrameUI,uninstallListeners(),protected void,NULL,"

uninstallListeners
protected void uninstallListeners()

Overrides:
uninstallListeners in class BasicInternalFrameUI


"
MetalInternalFrameUI,uninstallUI(JComponent c),void,Reverses configuration which was done on the specified component during installUI.,"

uninstallUI
public void uninstallUI(JComponent c)
Description copied from class: ComponentUI
Reverses configuration which was done on the specified component during
 installUI.  This method is invoked when this
 UIComponent instance is being removed as the UI delegate
 for the specified component.  This method should undo the
 configuration performed in installUI, being careful to
 leave the JComponent instance in a clean state (no
 extraneous listeners, look-and-feel-specific property objects, etc.).
 This should include the following:
 
Remove any UI-set borders from the component.
 Remove any UI-set layout managers on the component.
 Remove any UI-added sub-components from the component.
 Remove any UI-added event/property listeners from the component.
 Remove any UI-installed keyboard UI from the component.
 Nullify any allocated instance data objects to allow for GC.
 

Overrides:
uninstallUI in class BasicInternalFrameUI
Parameters:
c - the component from which this UI delegate is being removed;
          this argument is often ignored,
          but might be used if the UI object is stateless
          and shared by multiple components
See Also:
ComponentUI.installUI(javax.swing.JComponent), 
JComponent.updateUI()


"
MetalLabelUI,createUI(JComponent c),static ComponentUI,NULL,"

createUI
public static ComponentUI createUI(JComponent c)

"
MetalLabelUI,"paintDisabledText(JLabel l, Graphics g, String s, int textX, int textY)",protected void,Just paint the text gray (Label.disabledForeground) rather than in the labels foreground color.,"

paintDisabledText
protected void paintDisabledText(JLabel l,
                                 Graphics g,
                                 String s,
                                 int textX,
                                 int textY)
Just paint the text gray (Label.disabledForeground) rather than
 in the labels foreground color.

Overrides:
paintDisabledText in class BasicLabelUI
Parameters:
l - an instance of JLabel
g - an instance of Graphics
s - a text
textX - an X coordinate
textY - an Y coordinate
See Also:
BasicLabelUI.paint(java.awt.Graphics, javax.swing.JComponent), 
BasicLabelUI.paintEnabledText(javax.swing.JLabel, java.awt.Graphics, java.lang.String, int, int)


"
MetalLookAndFeel,createDefaultTheme(),protected void,Ensures the current MetalTheme is non-null.,"

createDefaultTheme
protected void createDefaultTheme()
Ensures the current MetalTheme is non-null. This is
 a cover method for getCurrentTheme.

See Also:
getCurrentTheme()


"
MetalLookAndFeel,getAcceleratorForeground(),static ColorUIResource,Returns the accelerator foreground color of the current theme.,"

getAcceleratorForeground
public static ColorUIResource getAcceleratorForeground()
Returns the accelerator foreground color of the current theme. This is
 a cover method for getCurrentTheme().getAcceleratorForeground().

Returns:
the separator accelerator foreground color
See Also:
MetalTheme


"
MetalLookAndFeel,getAcceleratorSelectedForeground(),static ColorUIResource,Returns the accelerator selected foreground color of the current theme.,"

getAcceleratorSelectedForeground
public static ColorUIResource getAcceleratorSelectedForeground()
Returns the accelerator selected foreground color of the
 current theme. This is a cover method for getCurrentTheme().getAcceleratorSelectedForeground().

Returns:
the accelerator selected foreground color
See Also:
MetalTheme


"
MetalLookAndFeel,getBlack(),static ColorUIResource,Returns the black color of the current theme.,"

getBlack
public static ColorUIResource getBlack()
Returns the black color of the current theme. This is a
 cover method for getCurrentTheme().getBlack().

Returns:
the black color
See Also:
MetalTheme


"
MetalLookAndFeel,getControl(),static ColorUIResource,Returns the control color of the current theme.,"

getControl
public static ColorUIResource getControl()
Returns the control color of the current theme. This is a
 cover method for getCurrentTheme().getControl().

Returns:
the control color
See Also:
MetalTheme


"
MetalLookAndFeel,getControlDarkShadow(),static ColorUIResource,Returns the control dark shadow color of the current theme.,"

getControlDarkShadow
public static ColorUIResource getControlDarkShadow()
Returns the control dark shadow color of the current theme. This is a
 cover method for getCurrentTheme().getControlDarkShadow().

Returns:
the control dark shadow color
See Also:
MetalTheme


"
MetalLookAndFeel,getControlDisabled(),static ColorUIResource,Returns the control disabled color of the current theme.,"

getControlDisabled
public static ColorUIResource getControlDisabled()
Returns the control disabled color of the current theme. This is a
 cover method for getCurrentTheme().getControlDisabled().

Returns:
the control disabled color
See Also:
MetalTheme


"
MetalLookAndFeel,getControlHighlight(),static ColorUIResource,Returns the control highlight color of the current theme.,"

getControlHighlight
public static ColorUIResource getControlHighlight()
Returns the control highlight color of the current theme. This is a
 cover method for getCurrentTheme().getControlHighlight().

Returns:
the control highlight color
See Also:
MetalTheme


"
MetalLookAndFeel,getControlInfo(),static ColorUIResource,Returns the control info color of the current theme.,"

getControlInfo
public static ColorUIResource getControlInfo()
Returns the control info color of the current theme. This is a
 cover method for getCurrentTheme().getControlInfo().

Returns:
the control info color
See Also:
MetalTheme


"
MetalLookAndFeel,getControlShadow(),static ColorUIResource,Returns the control shadow color of the current theme.,"

getControlShadow
public static ColorUIResource getControlShadow()
Returns the control shadow color of the current theme. This is a
 cover method for getCurrentTheme().getControlShadow().

Returns:
the control shadow color
See Also:
MetalTheme


"
MetalLookAndFeel,getControlTextColor(),static ColorUIResource,Returns the control text color of the current theme.,"

getControlTextColor
public static ColorUIResource getControlTextColor()
Returns the control text color of the current theme. This is a
 cover method for getCurrentTheme().getControlTextColor().

Returns:
the control text color
See Also:
MetalTheme


"
MetalLookAndFeel,getControlTextFont(),static FontUIResource,Returns the control text font of the current theme.,"

getControlTextFont
public static FontUIResource getControlTextFont()
Returns the control text font of the current theme. This is a
 cover method for getCurrentTheme().getControlTextColor().

Returns:
the control text font
See Also:
MetalTheme


"
MetalLookAndFeel,getCurrentTheme(),static MetalTheme,Return the theme currently being used by MetalLookAndFeel.,"

getCurrentTheme
public static MetalTheme getCurrentTheme()
Return the theme currently being used by MetalLookAndFeel.
 If the current theme is null, the default theme is created.

Returns:
the current theme
Since:
1.5
See Also:
setCurrentTheme(javax.swing.plaf.metal.MetalTheme)


"
MetalLookAndFeel,getDefaults(),UIDefaults,Returns the look and feel defaults.,"

getDefaults
public UIDefaults getDefaults()
Returns the look and feel defaults. This invokes, in order,
 createDefaultTheme(), super.getDefaults() and
 getCurrentTheme().addCustomEntriesToTable(table).
 
 While this method is public, it should only be invoked by the
 UIManager when the look and feel is set as the current
 look and feel and after initialize has been invoked.

Overrides:
getDefaults in class BasicLookAndFeel
Returns:
the look and feel defaults
See Also:
createDefaultTheme(), 
BasicLookAndFeel.getDefaults(), 
MetalTheme.addCustomEntriesToTable(UIDefaults)


"
MetalLookAndFeel,getDescription(),String,Returns a short description of this look and feel.,"

getDescription
public String getDescription()
Returns a short description of this look and feel. This returns
 ""The Java(tm) Look and Feel"".

Specified by:
getDescription in class LookAndFeel
Returns:
a short description for the look and feel


"
MetalLookAndFeel,getDesktopColor(),static ColorUIResource,Returns the desktop color of the current theme.,"

getDesktopColor
public static ColorUIResource getDesktopColor()
Returns the desktop color of the current theme. This is a
 cover method for getCurrentTheme().getDesktopColor().

Returns:
the desktop color
See Also:
MetalTheme


"
