ClassName,Method,Return Type,Description
SimpleDateFormat,getDateFormatSymbols(),DateFormatSymbols,Gets a copy of the date and time format symbols of this date format.
SimpleDateFormat,hashCode(),int,Returns the hash code value for this SimpleDateFormat object.
SimpleDateFormat,"parse(String text, ParsePosition pos)",Date,Parses text from a string to produce a Date.
SimpleDateFormat,set2DigitYearStart(Date startDate),void,Sets the 100-year period 2-digit years will be interpreted as being in to begin on the date the user specifies.
SimpleDateFormat,setDateFormatSymbols(DateFormatSymbols newFormatSymbols),void,Sets the date and time format symbols of this date format.
SimpleDateFormat,toLocalizedPattern(),String,Returns a localized pattern string describing this date format.
SimpleDateFormat,toPattern(),String,Returns a pattern string describing this date format.
StringCharacterIterator,clone(),Object,Creates a copy of this iterator.
StringCharacterIterator,current(),char,Implements CharacterIterator.current() for String.
StringCharacterIterator,equals(Object obj),boolean,Compares the equality of two StringCharacterIterator objects.
StringCharacterIterator,first(),char,Implements CharacterIterator.first() for String.
StringCharacterIterator,getBeginIndex(),int,Implements CharacterIterator.getBeginIndex() for String.
StringCharacterIterator,getEndIndex(),int,Implements CharacterIterator.getEndIndex() for String.
StringCharacterIterator,getIndex(),int,Implements CharacterIterator.getIndex() for String.
StringCharacterIterator,hashCode(),int,Computes a hashcode for this iterator.
StringCharacterIterator,last(),char,Implements CharacterIterator.last() for String.
StringCharacterIterator,next(),char,Implements CharacterIterator.next() for String.
StringCharacterIterator,previous(),char,Implements CharacterIterator.previous() for String.
StringCharacterIterator,setIndex(int p),char,Implements CharacterIterator.setIndex() for String.
StringCharacterIterator,setText(String text),void,Reset this iterator to point to a new string.
