ClassName,Method,Return Type,Description,Full Description
InflaterOutputStream,close(),void,Writes any remaining uncompressed data to the output stream and closes the underlying output stream.,"

close
public void close()
           throws IOException
Writes any remaining uncompressed data to the output stream and closes
 the underlying output stream.

Specified by:
close in interface Closeable
Specified by:
close in interface AutoCloseable
Overrides:
close in class FilterOutputStream
Throws:
IOException - if an I/O error occurs
See Also:
FilterOutputStream.flush(), 
FilterOutputStream.out


"
InflaterOutputStream,finish(),void,Finishes writing uncompressed data to the output stream without closing the underlying stream.,"

finish
public void finish()
            throws IOException
Finishes writing uncompressed data to the output stream without closing
 the underlying stream.  Use this method when applying multiple filters in
 succession to the same output stream.

Throws:
IOException - if an I/O error occurs or this stream is already
 closed


"
InflaterOutputStream,flush(),void,"Flushes this output stream, forcing any pending buffered output bytes to be written.","

flush
public void flush()
           throws IOException
Flushes this output stream, forcing any pending buffered output bytes to be
 written.

Specified by:
flush in interface Flushable
Overrides:
flush in class FilterOutputStream
Throws:
IOException - if an I/O error occurs or this stream is already
 closed
See Also:
FilterOutputStream.out


"
InflaterOutputStream,"write(byte[] b, int off, int len)",void,Writes an array of bytes to the uncompressed output stream.,"

write
public void write(byte[] b,
                  int off,
                  int len)
           throws IOException
Writes an array of bytes to the uncompressed output stream.

Overrides:
write in class FilterOutputStream
Parameters:
b - buffer containing compressed data to decompress and write to
 the output stream
off - starting offset of the compressed data within b
len - number of bytes to decompress from b
Throws:
IndexOutOfBoundsException - if off < 0, or if
 len < 0, or if len > b.length - off
IOException - if an I/O error occurs or this stream is already
 closed
NullPointerException - if b is null
ZipException - if a compression (ZIP) format error occurs
See Also:
FilterOutputStream.write(int)


"
InflaterOutputStream,write(int b),void,Writes a byte to the uncompressed output stream.,"

write
public void write(int b)
           throws IOException
Writes a byte to the uncompressed output stream.

Overrides:
write in class FilterOutputStream
Parameters:
b - a single byte of compressed data to decompress and write to
 the output stream
Throws:
IOException - if an I/O error occurs or this stream is already
 closed
ZipException - if a compression (ZIP) format error occurs


"
ZipEntry,clone(),Object,Returns a copy of this entry.,"

clone
public Object clone()
Returns a copy of this entry.

Overrides:
clone in class Object
Returns:
a clone of this instance.
See Also:
Cloneable


"
ZipEntry,getComment(),String,Returns the comment string for the entry.,"

getComment
public String getComment()
Returns the comment string for the entry.

Returns:
the comment string for the entry, or null if none
See Also:
setComment(String)


"
ZipEntry,getCompressedSize(),long,Returns the size of the compressed entry data.,"

getCompressedSize
public long getCompressedSize()
Returns the size of the compressed entry data.

  In the case of a stored entry, the compressed size will be the same
 as the uncompressed size of the entry.

Returns:
the size of the compressed entry data, or -1 if not known
See Also:
setCompressedSize(long)


"
ZipEntry,getCrc(),long,Returns the CRC-32 checksum of the uncompressed entry data.,"

getCrc
public long getCrc()
Returns the CRC-32 checksum of the uncompressed entry data.

Returns:
the CRC-32 checksum of the uncompressed entry data, or -1 if
 not known
See Also:
setCrc(long)


"
ZipEntry,getCreationTime(),FileTime,Returns the creation time of the entry.,"

getCreationTime
public FileTime getCreationTime()
Returns the creation time of the entry.

  The creation time is from the extended timestamp fields of
 entry's optional extra data when read from a ZIP file
 or ZIP file formatted stream.

Returns:
the creation time of the entry, null if not specified
Since:
1.8
See Also:
setCreationTime(FileTime)


"
ZipEntry,getExtra(),byte[],Returns the extra field data for the entry.,"

getExtra
public byte[] getExtra()
Returns the extra field data for the entry.

Returns:
the extra field data for the entry, or null if none
See Also:
setExtra(byte[])


"
ZipEntry,getLastAccessTime(),FileTime,Returns the last access time of the entry.,"

getLastAccessTime
public FileTime getLastAccessTime()
Returns the last access time of the entry.

  The last access time is from the extended timestamp fields
 of entry's optional extra data when read from a ZIP file
 or ZIP file formatted stream.

Returns:
The last access time of the entry, null if not specified
Since:
1.8
See Also:
setLastAccessTime(FileTime)


"
ZipEntry,getLastModifiedTime(),FileTime,Returns the last modification time of the entry.,"

getLastModifiedTime
public FileTime getLastModifiedTime()
Returns the last modification time of the entry.

  If the entry is read from a ZIP file or ZIP file formatted
 input stream, this is the last modification time from the zip
 file entry's optional extra data if the extended timestamp
 fields are present. Otherwise the last modification time is read
 from the entry's date and time fields, the default TimeZone is used to convert
 the standard MS-DOS formatted date and time to the epoch time.

Returns:
The last modification time of the entry, null if not specified
Since:
1.8
See Also:
setLastModifiedTime(FileTime)


"
ZipEntry,getMethod(),int,Returns the compression method of the entry.,"

getMethod
public int getMethod()
Returns the compression method of the entry.

Returns:
the compression method of the entry, or -1 if not specified
See Also:
setMethod(int)


"
ZipEntry,getName(),String,Returns the name of the entry.,"

getName
public String getName()
Returns the name of the entry.

Returns:
the name of the entry


"
ZipEntry,getSize(),long,Returns the uncompressed size of the entry data.,"

getSize
public long getSize()
Returns the uncompressed size of the entry data.

Returns:
the uncompressed size of the entry data, or -1 if not known
See Also:
setSize(long)


"
ZipEntry,getTime(),long,Returns the last modification time of the entry.,"

getTime
public long getTime()
Returns the last modification time of the entry.

  If the entry is read from a ZIP file or ZIP file formatted
 input stream, this is the last modification time from the date and time fields of the zip file entry. The
 default TimeZone is used
 to convert the standard MS-DOS formatted date and time to the
 epoch time.

Returns:
The last modification time of the entry in milliseconds
          since the epoch, or -1 if not specified
See Also:
setTime(long), 
setLastModifiedTime(FileTime)


"
ZipEntry,hashCode(),int,Returns the hash code value for this entry.,"

hashCode
public int hashCode()
Returns the hash code value for this entry.

Overrides:
hashCode in class Object
Returns:
a hash code value for this object.
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
ZipEntry,isDirectory(),boolean,Returns true if this is a directory entry.,"

isDirectory
public boolean isDirectory()
Returns true if this is a directory entry. A directory entry is
 defined to be one whose name ends with a '/'.

Returns:
true if this is a directory entry


"
ZipEntry,setComment(String comment),void,Sets the optional comment string for the entry.,"

setComment
public void setComment(String comment)
Sets the optional comment string for the entry.

 ZIP entry comments have maximum length of 0xffff. If the length of the
 specified comment string is greater than 0xFFFF bytes after encoding, only
 the first 0xFFFF bytes are output to the ZIP file entry.

Parameters:
comment - the comment string
See Also:
getComment()


"
ZipEntry,setCompressedSize(long csize),void,Sets the size of the compressed entry data.,"

setCompressedSize
public void setCompressedSize(long csize)
Sets the size of the compressed entry data.

Parameters:
csize - the compressed size to set to
See Also:
getCompressedSize()


"
ZipEntry,setCrc(long crc),void,Sets the CRC-32 checksum of the uncompressed entry data.,"

setCrc
public void setCrc(long crc)
Sets the CRC-32 checksum of the uncompressed entry data.

Parameters:
crc - the CRC-32 value
Throws:
IllegalArgumentException - if the specified CRC-32 value is
         less than 0 or greater than 0xFFFFFFFF
See Also:
getCrc()


"
ZipEntry,setCreationTime(FileTime time),ZipEntry,Sets the creation time of the entry.,"

setCreationTime
public ZipEntry setCreationTime(FileTime time)
Sets the creation time of the entry.

  If set, the creation time will be stored into the extended
 timestamp fields of entry's optional extra data, when
 output to a ZIP file or ZIP file formatted stream.

Parameters:
time - The creation time of the entry
Returns:
This zip entry
Throws:
NullPointerException - if the time is null
Since:
1.8
See Also:
getCreationTime()


"
ZipEntry,setExtra(byte[] extra),void,Sets the optional extra field data for the entry.,"

setExtra
public void setExtra(byte[] extra)
Sets the optional extra field data for the entry.

  Invoking this method may change this entry's last modification
 time, last access time and creation time, if the extra field
 data includes the extensible timestamp fields, such as NTFS tag
 0x0001 or Info-ZIP Extended Timestamp, as specified in
 Info-ZIP
 Application Note 970311.

Parameters:
extra - The extra field data bytes
Throws:
IllegalArgumentException - if the length of the specified
         extra field data is greater than 0xFFFF bytes
See Also:
getExtra()


"
ZipEntry,setLastAccessTime(FileTime time),ZipEntry,Sets the last access time of the entry.,"

setLastAccessTime
public ZipEntry setLastAccessTime(FileTime time)
Sets the last access time of the entry.

  If set, the last access time will be stored into the extended
 timestamp fields of entry's optional extra data, when output
 to a ZIP file or ZIP file formatted stream.

Parameters:
time - The last access time of the entry
Returns:
This zip entry
Throws:
NullPointerException - if the time is null
Since:
1.8
See Also:
getLastAccessTime()


"
ZipEntry,setLastModifiedTime(FileTime time),ZipEntry,Sets the last modification time of the entry.,"

setLastModifiedTime
public ZipEntry setLastModifiedTime(FileTime time)
Sets the last modification time of the entry.

  When output to a ZIP file or ZIP file formatted output stream
 the last modification time set by this method will be stored into
 zip file entry's date and time fields in standard
 MS-DOS date and time format), and the extended timestamp fields
 in optional extra data in UTC time.

Parameters:
time - The last modification time of the entry
Returns:
This zip entry
Throws:
NullPointerException - if the time is null
Since:
1.8
See Also:
getLastModifiedTime()


"
ZipEntry,setMethod(int method),void,Sets the compression method for the entry.,"

setMethod
public void setMethod(int method)
Sets the compression method for the entry.

Parameters:
method - the compression method, either STORED or DEFLATED
Throws:
IllegalArgumentException - if the specified compression
          method is invalid
See Also:
getMethod()


"
ZipEntry,setSize(long size),void,Sets the uncompressed size of the entry data.,"

setSize
public void setSize(long size)
Sets the uncompressed size of the entry data.

Parameters:
size - the uncompressed size in bytes
Throws:
IllegalArgumentException - if the specified size is less
         than 0, is greater than 0xFFFFFFFF when
         ZIP64 format is not supported,
         or is less than 0 when ZIP64 is supported
See Also:
getSize()


"
ZipEntry,setTime(long time),void,Sets the last modification time of the entry.,"

setTime
public void setTime(long time)
Sets the last modification time of the entry.

  If the entry is output to a ZIP file or ZIP file formatted
 output stream the last modification time set by this method will
 be stored into the date and time fields of the zip file
 entry and encoded in standard MS-DOS date and time format.
 The default TimeZone is
 used to convert the epoch time to the MS-DOS data and time.

Parameters:
time - The last modification time of the entry in milliseconds
         since the epoch
See Also:
getTime(), 
getLastModifiedTime()


"
ZipEntry,toString(),String,Returns a string representation of the ZIP entry.,"

toString
public String toString()
Returns a string representation of the ZIP entry.

Overrides:
toString in class Object
Returns:
a string representation of the object.


"
ZipFile,close(),void,Closes the ZIP file.,"

close
public void close()
           throws IOException
Closes the ZIP file.
  Closing this ZIP file will close all of the input streams
 previously returned by invocations of the getInputStream method.

Specified by:
close in interface Closeable
Specified by:
close in interface AutoCloseable
Throws:
IOException - if an I/O error has occurred


"
ZipFile,entries(),Enumeration<? extends ZipEntry>,Returns an enumeration of the ZIP file entries.,"

entries
public Enumeration<? extends ZipEntry> entries()
Returns an enumeration of the ZIP file entries.

Returns:
an enumeration of the ZIP file entries
Throws:
IllegalStateException - if the zip file has been closed


"
ZipFile,finalize(),protected void,Ensures that the system resources held by this ZipFile object are released when there are no more references to it.,"

finalize
protected void finalize()
                 throws IOException
Ensures that the system resources held by this ZipFile object are
 released when there are no more references to it.

 
 Since the time when GC would invoke this method is undetermined,
 it is strongly recommended that applications invoke the close
 method as soon they have finished accessing this ZipFile.
 This will prevent holding up system resources for an undetermined
 length of time.

Overrides:
finalize in class Object
Throws:
IOException - if an I/O error has occurred
See Also:
close()


"
ZipFile,getComment(),String,"Returns the zip file comment, or null if none.","

getComment
public String getComment()
Returns the zip file comment, or null if none.

Returns:
the comment string for the zip file, or null if none
Throws:
IllegalStateException - if the zip file has been closed

 Since 1.7


"
ZipFile,getEntry(String name),ZipEntry,"Returns the zip file entry for the specified name, or null if not found.","

getEntry
public ZipEntry getEntry(String name)
Returns the zip file entry for the specified name, or null
 if not found.

Parameters:
name - the name of the entry
Returns:
the zip file entry, or null if not found
Throws:
IllegalStateException - if the zip file has been closed


"
ZipFile,getInputStream(ZipEntry entry),InputStream,Returns an input stream for reading the contents of the specified zip file entry.,"

getInputStream
public InputStream getInputStream(ZipEntry entry)
                           throws IOException
Returns an input stream for reading the contents of the specified
 zip file entry.

  Closing this ZIP file will, in turn, close all input
 streams that have been returned by invocations of this method.

Parameters:
entry - the zip file entry
Returns:
the input stream for reading the contents of the specified
 zip file entry.
Throws:
ZipException - if a ZIP format error has occurred
IOException - if an I/O error has occurred
IllegalStateException - if the zip file has been closed


"
ZipFile,getName(),String,Returns the path name of the ZIP file.,"

getName
public String getName()
Returns the path name of the ZIP file.

Returns:
the path name of the ZIP file


"
ZipFile,size(),int,Returns the number of entries in the ZIP file.,"

size
public int size()
Returns the number of entries in the ZIP file.

Returns:
the number of entries in the ZIP file
Throws:
IllegalStateException - if the zip file has been closed


"
ZipFile,stream(),Stream<? extends ZipEntry>,Return an ordered Stream over the ZIP file entries.,"

stream
public Stream<? extends ZipEntry> stream()
Return an ordered Stream over the ZIP file entries.
 Entries appear in the Stream in the order they appear in
 the central directory of the ZIP file.

Returns:
an ordered Stream of entries in this ZIP file
Throws:
IllegalStateException - if the zip file has been closed
Since:
1.8


"
ZipInputStream,available(),int,"Returns 0 after EOF has reached for the current entry data, otherwise always return 1.","

available
public int available()
              throws IOException
Returns 0 after EOF has reached for the current entry data,
 otherwise always return 1.
 
 Programs should not count on this method to return the actual number
 of bytes that could be read without blocking.

Overrides:
available in class InflaterInputStream
Returns:
1 before EOF and 0 after EOF has reached for current entry.
Throws:
IOException - if an I/O error occurs.


"
ZipInputStream,close(),void,Closes this input stream and releases any system resources associated with the stream.,"

close
public void close()
           throws IOException
Closes this input stream and releases any system resources associated
 with the stream.

Specified by:
close in interface Closeable
Specified by:
close in interface AutoCloseable
Overrides:
close in class InflaterInputStream
Throws:
IOException - if an I/O error has occurred
See Also:
FilterInputStream.in


"
ZipInputStream,closeEntry(),void,Closes the current ZIP entry and positions the stream for reading the next entry.,"

closeEntry
public void closeEntry()
                throws IOException
Closes the current ZIP entry and positions the stream for reading the
 next entry.

Throws:
ZipException - if a ZIP file error has occurred
IOException - if an I/O error has occurred


"
ZipInputStream,createZipEntry(String name),protected ZipEntry,Creates a new ZipEntry object for the specified entry name.,"

createZipEntry
protected ZipEntry createZipEntry(String name)
Creates a new ZipEntry object for the specified
 entry name.

Parameters:
name - the ZIP file entry name
Returns:
the ZipEntry just created


"
ZipInputStream,getNextEntry(),ZipEntry,Reads the next ZIP file entry and positions the stream at the beginning of the entry data.,"

getNextEntry
public ZipEntry getNextEntry()
                      throws IOException
Reads the next ZIP file entry and positions the stream at the
 beginning of the entry data.

Returns:
the next ZIP file entry, or null if there are no more entries
Throws:
ZipException - if a ZIP file error has occurred
IOException - if an I/O error has occurred


"
ZipInputStream,"read(byte[] b, int off, int len)",int,Reads from the current ZIP entry into an array of bytes.,"

read
public int read(byte[] b,
                int off,
                int len)
         throws IOException
Reads from the current ZIP entry into an array of bytes.
 If len is not zero, the method
 blocks until some input is available; otherwise, no
 bytes are read and 0 is returned.

Overrides:
read in class InflaterInputStream
Parameters:
b - the buffer into which the data is read
off - the start offset in the destination array b
len - the maximum number of bytes read
Returns:
the actual number of bytes read, or -1 if the end of the
         entry is reached
Throws:
NullPointerException - if b is null.
IndexOutOfBoundsException - if off is negative,
 len is negative, or len is greater than
 b.length - off
ZipException - if a ZIP file error has occurred
IOException - if an I/O error has occurred
See Also:
FilterInputStream.in


"
ZipInputStream,skip(long n),long,Skips specified number of bytes in the current ZIP entry.,"

skip
public long skip(long n)
          throws IOException
Skips specified number of bytes in the current ZIP entry.

Overrides:
skip in class InflaterInputStream
Parameters:
n - the number of bytes to skip
Returns:
the actual number of bytes skipped
Throws:
ZipException - if a ZIP file error has occurred
IOException - if an I/O error has occurred
IllegalArgumentException - if n < 0


"
ZipOutputStream,close(),void,Closes the ZIP output stream as well as the stream being filtered.,"

close
public void close()
           throws IOException
Closes the ZIP output stream as well as the stream being filtered.

Specified by:
close in interface Closeable
Specified by:
close in interface AutoCloseable
Overrides:
close in class DeflaterOutputStream
Throws:
ZipException - if a ZIP file error has occurred
IOException - if an I/O error has occurred
See Also:
FilterOutputStream.flush(), 
FilterOutputStream.out


"
ZipOutputStream,closeEntry(),void,Closes the current ZIP entry and positions the stream for writing the next entry.,"

closeEntry
public void closeEntry()
                throws IOException
Closes the current ZIP entry and positions the stream for writing
 the next entry.

Throws:
ZipException - if a ZIP format error has occurred
IOException - if an I/O error has occurred


"
ZipOutputStream,finish(),void,Finishes writing the contents of the ZIP output stream without closing the underlying stream.,"

finish
public void finish()
            throws IOException
Finishes writing the contents of the ZIP output stream without closing
 the underlying stream. Use this method when applying multiple filters
 in succession to the same output stream.

Overrides:
finish in class DeflaterOutputStream
Throws:
ZipException - if a ZIP file error has occurred
IOException - if an I/O exception has occurred


"
ZipOutputStream,putNextEntry(ZipEntry e),void,Begins writing a new ZIP file entry and positions the stream to the start of the entry data.,"

putNextEntry
public void putNextEntry(ZipEntry e)
                  throws IOException
Begins writing a new ZIP file entry and positions the stream to the
 start of the entry data. Closes the current entry if still active.
 The default compression method will be used if no compression method
 was specified for the entry, and the current time will be used if
 the entry has no set modification time.

Parameters:
e - the ZIP entry to be written
Throws:
ZipException - if a ZIP format error has occurred
IOException - if an I/O error has occurred


"
ZipOutputStream,setComment(String comment),void,Sets the ZIP file comment.,"

setComment
public void setComment(String comment)
Sets the ZIP file comment.

Parameters:
comment - the comment string
Throws:
IllegalArgumentException - if the length of the specified
            ZIP file comment is greater than 0xFFFF bytes


"
ZipOutputStream,setLevel(int level),void,Sets the compression level for subsequent entries which are DEFLATED.,"

setLevel
public void setLevel(int level)
Sets the compression level for subsequent entries which are DEFLATED.
 The default setting is DEFAULT_COMPRESSION.

Parameters:
level - the compression level (0-9)
Throws:
IllegalArgumentException - if the compression level is invalid


"
ZipOutputStream,setMethod(int method),void,Sets the default compression method for subsequent entries.,"

setMethod
public void setMethod(int method)
Sets the default compression method for subsequent entries. This
 default will be used whenever the compression method is not specified
 for an individual ZIP file entry, and is initially set to DEFLATED.

Parameters:
method - the default compression method
Throws:
IllegalArgumentException - if the specified compression method
            is invalid


"
ZipOutputStream,"write(byte[] b, int off, int len)",void,Writes an array of bytes to the current ZIP entry data.,"

write
public void write(byte[] b,
                  int off,
                  int len)
           throws IOException
Writes an array of bytes to the current ZIP entry data. This method
 will block until all the bytes are written.

Overrides:
write in class DeflaterOutputStream
Parameters:
b - the data to be written
off - the start offset in the data
len - the number of bytes that are written
Throws:
ZipException - if a ZIP file error has occurred
IOException - if an I/O error has occurred
See Also:
FilterOutputStream.write(int)


"
