Sample Number,ClassName,Snippet Number,Method,Exist,Description
34,FontMetrics,1,int getAscent(),True,Determines the font ascent of the Font described by this FontMetrics object.
34,FontMetrics,2,int getDescent(),True,Determines the font descent of the Font described by this FontMetrics object.
34,FontMetrics,3,int getHeight(),True,Gets the standard height of a line of text in this font.
34,FontMetrics,4,int stringWidth(String s),True,Returns the total advance width for showing the specified String in this Font.
34,FontMetrics,5,int charWidth(char c),True,Returns the advance width of the specified character in this Font.
35,Frame,1,Frame(),False,NULL
35,Frame,2,"void setSize(int width, int height)",False,NULL
35,Frame,3,void setVisible(boolean b),False,NULL
35,Frame,4,void add(Component comp),False,NULL
35,Frame,5,void setLayout(LayoutManager mgr),False,NULL
36,GradientPaint,1,"GradientPaint(float x1, float y1, Color color1, float x2, float y2, Color color2)",False,NULL
36,GradientPaint,2,"GradientPaint(float x1, float y1, Color color1, float x2, float y2, Color color2, boolean cycle)",False,NULL
36,GradientPaint,3,Color getColor1(),True,Returns the color C1 anchored by the point P1.
36,GradientPaint,4,Color getColor2(),True,Returns the color C2 anchored by the point P2.
36,GradientPaint,5,float getPoint1(),False,NULL
36,GradientPaint,6,float getPoint2(),False,NULL
36,GradientPaint,7,float getPoint3(),False,NULL
36,GradientPaint,8,float getPoint4(),False,NULL
36,GradientPaint,9,boolean isCycle(),False,NULL
37,Graphics,1,"void drawArc(int x, int y, int width, int height, int startAngle, int arcAngle)",True,Draws the outline of a circular or elliptical arc covering the specified rectangle.
37,Graphics,2,"void drawImage(Image img, int x, int y, ImageObserver observer)",False,NULL
37,Graphics,3,"void drawLine(int x1, int y1, int x2, int y2)",True,"Draws a line, using the current color, between the points (x1, y1) and (x2, y2) in this graphics context's coordinate system."
37,Graphics,4,"void drawOval(int x, int y, int width, int height)",True,Draws the outline of an oval.
37,Graphics,5,"void drawPolygon(int[] xPoints, int[] yPoints, int nPoints)",True,Draws a closed polygon defined by arrays of x and y coordinates.
38,Graphics2D,1,"void clipRect(int x, int y, int width, int height)",False,NULL
38,Graphics2D,2,"void drawLine(int x1, int y1, int x2, int y2)",False,NULL
38,Graphics2D,3,"void drawRect(int x, int y, int width, int height)",False,NULL
38,Graphics2D,4,"void drawOval(int x, int y, int width, int height)",False,NULL
38,Graphics2D,5,"void drawString(String str, int x, int y)",True,"Renders the text of the specified String, using the current text attribute state in the Graphics2D context."
39,GraphicsConfigTemplate,1,GraphicsConfigTemplate getInstance(),False,NULL
39,GraphicsConfigTemplate,2,GraphicsConfiguration getGraphicsConfiguration(),False,NULL
39,GraphicsConfigTemplate,3,GraphicsConfiguration getGraphicsConfiguration(int screen),False,NULL
39,GraphicsConfigTemplate,4,GraphicsConfiguration getBestConfiguration(int screen),False,NULL
39,GraphicsConfigTemplate,5,"GraphicsConfiguration getBestConfiguration(int screen, int width, int height)",False,NULL
40,GraphicsConfiguration,1,GraphicsConfiguration getDeviceConfiguration(),False,NULL
40,GraphicsConfiguration,2,Rectangle getBounds(),True,Returns the bounds of the GraphicsConfiguration in the device coordinates.
40,GraphicsConfiguration,3,GraphicsDevice getDevice(),True,Returns the GraphicsDevice associated with this GraphicsConfiguration.
40,GraphicsConfiguration,4,boolean isFullScreen(),False,NULL
40,GraphicsConfiguration,5,boolean isBitBltCapable(),False,NULL
41,GraphicsDevice,1,GraphicsDevice getDefaultConfiguration(),False,NULL
41,GraphicsDevice,2,GraphicsConfiguration[] getConfigurations(),True,Returns all of the GraphicsConfiguration objects associated with this GraphicsDevice.
41,GraphicsDevice,3,"GraphicsConfiguration getBestConfiguration(Rectangle targetBounds, GraphicsConfiguration[] configurations)",False,NULL
41,GraphicsDevice,4,"GraphicsConfiguration getBestConfiguration(Rectangle targetBounds, GraphicsConfiguration[] configurations, int typeHint)",False,NULL
41,GraphicsDevice,5,GraphicsConfiguration getDefaultConfiguration(Rectangle targetBounds),False,NULL
42,GraphicsEnvironment,1,GraphicsEnvironment getLocalGraphicsEnvironment(),True,Returns the local GraphicsEnvironment.
42,GraphicsEnvironment,2,GraphicsDevice[] getScreenDevices(),True,Returns an array of all of the screen GraphicsDevice objects.
42,GraphicsEnvironment,3,GraphicsDevice getDefaultScreenDevice(),True,Returns the default screen GraphicsDevice.
42,GraphicsEnvironment,4,Font[] getAllFonts(),True,Returns an array containing a one-point size instance of all fonts available in this GraphicsEnvironment.
42,GraphicsEnvironment,5,Font getFont(String fontName),False,NULL
43,GridBagConstraints,1,void gridwidth,False,NULL
43,GridBagConstraints,2,void gridheight,False,NULL
43,GridBagConstraints,3,void weightx,False,NULL
43,GridBagConstraints,4,void weighty,False,NULL
43,GridBagConstraints,5,void fill,False,NULL
43,GridBagConstraints,6,void anchor,False,NULL
43,GridBagConstraints,7,void insets,False,NULL
43,GridBagConstraints,8,void ipadx,False,NULL
43,GridBagConstraints,9,void ipady,False,NULL
43,GridBagConstraints,10,void gridx,False,NULL
43,GridBagConstraints,11,void gridy,False,NULL
44,GridBagLayout,1,"void addLayoutComponent(Component comp, Object constraints)",True,"Adds the specified component to the layout, using the specified constraints object."
44,GridBagLayout,2,"void addLayoutComponent(String name, Component comp)",True,"Has no effect, since this layout manager does not use a per-component string."
44,GridBagLayout,3,"void addLayoutComponent(Component comp, Object constraints, int index)",False,NULL
44,GridBagLayout,4,"void addLayoutComponent(String name, Component comp, int index)",False,NULL
44,GridBagLayout,5,"void addLayoutComponent(String name, Component comp, int x, int y, int width, int height)",False,NULL
44,GridBagLayout,6,"void addLayoutComponent(Component comp, Object constraints, int x, int y, int width, int height)",False,NULL
44,GridBagLayout,7,"void addLayoutComponent(String name, Component comp, int x, int y, int width, int height, int maxWidth, int maxHeight)",False,NULL
44,GridBagLayout,8,"void addLayoutComponent(Component comp, Object constraints, int x, int y, int width, int height, int maxWidth, int maxHeight)",False,NULL
44,GridBagLayout,9,"void addLayoutComponent(String name, Component comp, int x, int y, int width, int height, int maxWidth, int maxHeight, int minWidth, int minHeight)",False,NULL
44,GridBagLayout,10,"void addLayoutComponent(Component comp, Object constraints, int x, int y, int width, int height, int maxWidth, int maxHeight, int minWidth, int minHeight)",False,NULL
44,GridBagLayout,11,"void addLayoutComponent(String name, Component comp, int x, int y, int width, int height, int maxWidth, int maxHeight, int minWidth, int minHeight, int weightX, int weightY)",False,NULL
44,GridBagLayout,12,"void addLayoutComponent(Component comp, Object constraints, int x, int y, int width, int height, int maxWidth, int maxHeight, int minWidth, int minHeight, int weightX, int weightY)",False,NULL
44,GridBagLayout,13,"void addLayoutComponent(String name, Component comp, int x, int y, int width, int height, int maxWidth, int maxHeight, int minWidth, int minHeight, int weightX, int weightY, int anchor)",False,NULL
44,GridBagLayout,14,"void addLayoutComponent(Component comp, Object constraints, int x, int y, int width, int height, int maxWidth, int maxHeight, int minWidth, int minHeight, int weightX, int weightY, int anchor)",False,NULL
44,GridBagLayout,15,"void addLayoutComponent(String name, Component comp, int x, int y, int width, int height, int maxWidth, int maxHeight, int minWidth, int minHeight, int weightX, int weightY, int anchor, int fill)",False,NULL
44,GridBagLayout,16,"void addLayoutComponent(Component comp, Object constraints, int x, int y, int width, int height, int maxWidth, int maxHeight, int minWidth, int minHeight, int weightX, int weightY, int anchor, int fill)",False,NULL
44,GridBagLayout,17,"void addLayoutComponent(String name, Component comp, int x, int y, int width, int height, int maxWidth, int maxHeight, int minWidth, int minHeight, int weightX, int weightY, int anchor, int fill, int layoutStyle)",False,NULL
44,GridBagLayout,18,"void addLayoutComponent(Component comp, Object constraints, int x, int y, int width, int height, int maxWidth, int maxHeight, int minWidth, int minHeight, int weightX, int weightY, int anchor, int fill, int layoutStyle)",False,NULL
44,GridBagLayout,19,"void addLayoutComponent(String name, Component comp, int x, int y, int width, int height, int maxWidth, int maxHeight, int minWidth, int minHeight, int weightX, int weightY, int anchor, int fill, int layoutStyle, int layoutStyleIndex)",False,NULL
44,GridBagLayout,20,"void addLayoutComponent(Component comp, Object constraints, int x, int y, int width, int height, int maxWidth, int maxHeight, int minWidth, int minHeight, int weightX, int weightY, int anchor, int fill, int layoutStyle, int layoutStyleIndex)",False,NULL
44,GridBagLayout,21,"void addLayoutComponent(String name, Component comp, int x, int y, int width, int height, int maxWidth, int maxHeight, int minWidth, int minHeight, int weightX, int weightY, int anchor, int fill, int layoutStyle, int layoutStyleIndex, int alignmentX, int alignmentY)",False,NULL
44,GridBagLayout,22,"void addLayoutComponent(Component comp, Object constraints, int x, int y, int width, int height, int maxWidth, int maxHeight, int minWidth, int minHeight, int weightX, int weightY, int anchor, int fill, int layoutStyle, int layoutStyleIndex, int alignmentX, int alignmentY)",False,NULL
44,GridBagLayout,23,"void addLayoutComponent(String name, Component comp, int x, int y, int width, int height, int maxWidth, int maxHeight, int minWidth, int minHeight, int weightX, int weightY, int anchor, int fill, int layoutStyle, int layoutStyleIndex, int alignmentX, int alignmentY, int baseline)",False,NULL
44,GridBagLayout,24,"void addLayoutComponent(Component comp, Object constraints, int x, int y, int width, int height, int maxWidth, int maxHeight, int minWidth, int minHeight, int weightX, int weightY, int anchor, int fill, int layoutStyle, int layoutStyleIndex, int alignmentX, int alignmentY, int baseline)",False,NULL
44,GridBagLayout,25,"void addLayoutComponent(String name, Component comp, int x, int y, int width, int height, int maxWidth, int maxHeight, int minWidth, int minHeight, int weightX, int weightY, int anchor, int fill, int layoutStyle, int layoutStyleIndex, int alignmentX, int alignmentY, int baseline, int visible)",False,NULL
44,GridBagLayout,26,"void addLayoutComponent(Component comp, Object constraints, int x, int y, int width, int height, int maxWidth, int maxHeight, int minWidth, int minHeight, int weightX, int weightY, int anchor, int fill, int layoutStyle, int layoutStyleIndex, int alignmentX, int alignmentY, int baseline, int visible)",False,NULL
44,GridBagLayout,27,"void addLayoutComponent(String name, Component comp, int x, int y, int width, int height, int maxWidth, int maxHeight, int minWidth, int minHeight, int weightX, int weightY, int anchor, int fill, int layoutStyle, int layoutStyleIndex, int alignmentX, int alignmentY, int baseline, int visible, int groupIndex)",False,NULL
45,GridBagLayoutInfo,1,GridBagLayoutInfo(),False,NULL
45,GridBagLayoutInfo,2,"void addLayoutComponent(String name, Component comp)",False,NULL
45,GridBagLayoutInfo,3,"void addLayoutComponent(Component comp, Object constraints)",False,NULL
45,GridBagLayoutInfo,4,"void addLayoutComponent(String name, Component comp, int width, int height)",False,NULL
45,GridBagLayoutInfo,5,"void addLayoutComponent(Component comp, Object constraints, int width, int height)",False,NULL
46,GridLayout,1,"GridLayout(int rows, int cols)",False,NULL
46,GridLayout,2,"GridLayout(int rows, int cols, int hgap, int vgap)",False,NULL
46,GridLayout,3,void setRows(int rows),True,Sets the number of rows in this layout to the specified value.
46,GridLayout,4,void setColumns(int cols),True,Sets the number of columns in this layout to the specified value.
46,GridLayout,5,void setHgap(int hgap),True,Sets the horizontal gap between components to the specified value.
46,GridLayout,6,void setVgap(int vgap),True,Sets the vertical gap between components to the specified value.
46,GridLayout,7,void setLayout(LayoutManager mgr),False,NULL
46,GridLayout,8,"void addLayoutComponent(String name, Component comp)",True,Adds the specified component with the specified name to the layout.
46,GridLayout,9,void removeLayoutComponent(Component comp),True,Removes the specified component from the layout.
46,GridLayout,10,Dimension preferredLayoutSize(Container parent),True,Determines the preferred size of the container argument using this grid layout.
46,GridLayout,11,Dimension minimumLayoutSize(Container parent),True,Determines the minimum size of the container argument using this grid layout.
46,GridLayout,12,void layoutContainer(Container parent),True,Lays out the specified container using this layout.
46,GridLayout,13,"void addLayoutComponent(Component comp, Object constraints)",False,NULL
46,GridLayout,14,"void removeLayoutComponent(Component comp, Object constraints)",False,NULL
46,GridLayout,15,"void addLayoutComponent(String name, Component comp, int index)",False,NULL
46,GridLayout,16,"void removeLayoutComponent(Component comp, int index)",False,NULL
46,GridLayout,17,"void addLayoutComponent(String name, Component comp, Object constraints)",False,NULL
46,GridLayout,18,"void removeLayoutComponent(Component comp, Object constraints)",False,NULL
46,GridLayout,19,"void addLayoutComponent(String name, Component comp, int index)",False,NULL
46,GridLayout,20,"void removeLayoutComponent(Component comp, int index)",False,NULL
47,Image,1,int getHeight(ImageObserver observer),True,Determines the height of the image.
47,Image,2,int getWidth(ImageObserver observer),True,Determines the width of the image.
47,Image,3,Object getProperty(String name),False,NULL
47,Image,4,boolean getPropertyNames(String[] names),False,NULL
47,Image,5,"boolean getPropertyUpdate(String name, ImageObserver observer)",False,NULL
48,ImageCapabilities,1,boolean isAccelerated(),True,Returns true if the object whose capabilities are encapsulated in this ImageCapabilities can be or is accelerated.
48,ImageCapabilities,2,boolean isAlphaPremultiplied(),False,NULL
48,ImageCapabilities,3,boolean isAlphaOnly(),False,NULL
48,ImageCapabilities,4,boolean isAnimated(),False,NULL
48,ImageCapabilities,5,boolean isBaselineResolution(),False,NULL
48,ImageCapabilities,6,boolean isBuffered(),False,NULL
48,ImageCapabilities,7,boolean isEnhanced(),False,NULL
48,ImageCapabilities,8,boolean isFloppy(),False,NULL
48,ImageCapabilities,9,boolean isIndexColorModel(),False,NULL
48,ImageCapabilities,10,boolean isMask(),False,NULL
48,ImageCapabilities,11,boolean isReadOnly(),False,NULL
48,ImageCapabilities,12,boolean isVolatile(),False,NULL
48,ImageCapabilities,13,boolean isWritable(),False,NULL
48,ImageCapabilities,14,boolean isWritableRaster(),False,NULL
48,ImageCapabilities,15,boolean isWritableRenderingHints(),False,NULL
48,ImageCapabilities,16,boolean isWritableTile(),False,NULL
48,ImageCapabilities,17,boolean isWritableTileCache(),False,NULL
48,ImageCapabilities,18,boolean isWritableVolatileImage(),False,NULL
48,ImageCapabilities,19,boolean isWritableVolatileImage(boolean b),False,NULL
48,ImageCapabilities,20,"boolean isWritableVolatileImage(boolean b, boolean c)",False,NULL
49,Insets,1,int getTop(),False,NULL
49,Insets,2,int getLeft(),False,NULL
49,Insets,3,int getBottom(),False,NULL
49,Insets,4,int getRight(),False,NULL
49,Insets,5,"void set(int top, int left, int bottom, int right)",True,"Set top, left, bottom, and right to the specified values"
50,JobAttributes,1,void setCopies(int copies),True,Specifies the number of copies the application should render for jobs using these attributes.
50,JobAttributes,2,int getCopies(),True,Returns the number of copies the application should render for jobs using these attributes.
50,JobAttributes,3,void setMediaPrintQuality(int mediaPrintQuality),False,NULL
50,JobAttributes,4,int getMediaPrintQuality(),False,NULL
50,JobAttributes,5,void setMediaPrintType(int mediaPrintType),False,NULL
50,JobAttributes,6,int getMediaPrintType(),False,NULL
50,JobAttributes,7,void setMediaSize(int mediaSize),False,NULL
50,JobAttributes,8,int getMediaSize(),False,NULL
50,JobAttributes,9,void setMediaType(int mediaType),False,NULL
50,JobAttributes,10,int getMediaType(),False,NULL
50,JobAttributes,11,void setOrientation(int orientation),False,NULL
50,JobAttributes,12,int getOrientation(),False,NULL
50,JobAttributes,13,void setPageRanges(int[] pageRanges),False,NULL
50,JobAttributes,14,int[] getPageRanges(),False,NULL
50,JobAttributes,15,void setPrinterName(String printerName),False,NULL
50,JobAttributes,16,String getPrinterName(),False,NULL
50,JobAttributes,17,void setResolution(int resolution),False,NULL
50,JobAttributes,18,int getResolution(),False,NULL
50,JobAttributes,19,void setSides(int sides),False,NULL
50,JobAttributes,20,int getSides(),False,NULL
51,JobAttributes.DefaultSelectionType,1,final DefaultSelectionType DEFAULT,False,NULL
51,JobAttributes.DefaultSelectionType,2,final DefaultSelectionType SELECTED,False,NULL
51,JobAttributes.DefaultSelectionType,3,final DefaultSelectionType UNSELECTED,False,NULL
51,JobAttributes.DefaultSelectionType,4,final DefaultSelectionType UNSELECTABLE,False,NULL
51,JobAttributes.DefaultSelectionType,5,final DefaultSelectionType UNSELECTED_UNSELECTABLE,False,NULL
52,JobAttributes.DestinationType,1,DestinationType getDestinationType(String name),False,NULL
52,JobAttributes.DestinationType,2,DestinationType[] getDestinationTypes(),False,NULL
52,JobAttributes.DestinationType,3,DestinationType valueOf(String name),False,NULL
52,JobAttributes.DestinationType,4,String getName(),False,NULL
52,JobAttributes.DestinationType,5,String toString(),True,Returns a string representation of the object.
53,JobAttributes.DialogType,1,DialogType.getDialogType(String name),False,NULL
53,JobAttributes.DialogType,2,DialogType.getDialogType(int ordinal),False,NULL
53,JobAttributes.DialogType,3,DialogType.getName(),False,NULL
53,JobAttributes.DialogType,4,DialogType.getOrdinal(),False,NULL
53,JobAttributes.DialogType,5,DialogType.values(),False,NULL
54,JobAttributes.MultipleDocumentHandlingType,1,MultipleDocumentHandlingType.COPY_ON_OPEN,False,NULL
54,JobAttributes.MultipleDocumentHandlingType,2,MultipleDocumentHandlingType.COPY_ON_PRINT,False,NULL
54,JobAttributes.MultipleDocumentHandlingType,3,MultipleDocumentHandlingType.COPY_ON_CLOSE,False,NULL
54,JobAttributes.MultipleDocumentHandlingType,4,MultipleDocumentHandlingType.COPY_ON_PRINT_OR_CLOSE,False,NULL
54,JobAttributes.MultipleDocumentHandlingType,5,MultipleDocumentHandlingType.COPY_ON_PRINT_OR_CLOSE_OR_OPEN,False,NULL
54,JobAttributes.MultipleDocumentHandlingType,6,MultipleDocumentHandlingType.COPY_ON_PRINT_OR_CLOSE_OR_OPEN_OR_SAVE,False,NULL
54,JobAttributes.MultipleDocumentHandlingType,7,MultipleDocumentHandlingType.COPY_ON_PRINT_OR_CLOSE_OR_OPEN_OR_SAVE_OR_CLOSE,False,NULL
54,JobAttributes.MultipleDocumentHandlingType,8,MultipleDocumentHandlingType.COPY_ON_PRINT_OR_CLOSE_OR_OPEN_OR_SAVE_OR_CLOSE_OR_OPEN,False,NULL
54,JobAttributes.MultipleDocumentHandlingType,9,MultipleDocumentHandlingType.COPY_ON_PRINT_OR_CLOSE_OR_OPEN_OR_SAVE_OR_CLOSE_OR_OPEN_OR_SAVE,False,NULL
54,JobAttributes.MultipleDocumentHandlingType,10,MultipleDocumentHandlingType.COPY_ON_PRINT_OR_CLOSE_OR_OPEN_OR_SAVE_OR_CLOSE_OR_OPEN_OR_SAVE_OR_CLOSE,False,NULL
55,JobAttributes.SidesType,1,SidesType getInstance(String name),False,NULL
55,JobAttributes.SidesType,2,SidesType[] values(),False,NULL
55,JobAttributes.SidesType,3,SidesType valueOf(String name),False,NULL
55,JobAttributes.SidesType,4,String getName(),False,NULL
55,JobAttributes.SidesType,5,String toString(),True,Returns a string representation of the object.
56,KeyboardFocusManager,1,void addKeyEventDispatcher(KeyEventDispatcher ked),True,Adds a KeyEventDispatcher to this KeyboardFocusManager's dispatcher chain.
56,KeyboardFocusManager,2,void addWindowFocusListener(WindowFocusListener l),False,NULL
56,KeyboardFocusManager,3,void dispatchEvent(KeyEvent e),False,NULL
56,KeyboardFocusManager,4,void dispatchEvent(WindowEvent e),False,NULL
56,KeyboardFocusManager,5,KeyEventDispatcher[] getDispatchers(),False,NULL
56,KeyboardFocusManager,6,WindowFocusListener[] getListeners(),False,NULL
56,KeyboardFocusManager,7,void removeKeyEventDispatcher(KeyEventDispatcher ked),True,Removes a KeyEventDispatcher which was previously added to this KeyboardFocusManager's dispatcher chain.
56,KeyboardFocusManager,8,void removeWindowFocusListener(WindowFocusListener l),False,NULL
56,KeyboardFocusManager,9,void setCurrentKeyEventDispatcher(KeyEventDispatcher ked),False,NULL
56,KeyboardFocusManager,10,"void setDefaultFocusTraversalKeys(int direction, int keyCode)",False,NULL
56,KeyboardFocusManager,11,void setFocusManager(FocusManager fm),False,NULL
56,KeyboardFocusManager,12,"void setFocusTraversalKeys(int direction, int keyCode)",False,NULL
56,KeyboardFocusManager,13,"void setGlobalFocusTraversalKeys(int direction, int keyCode)",False,NULL
56,KeyboardFocusManager,14,"void setWindowFocusTraversalKeys(int direction, int keyCode)",False,NULL
56,KeyboardFocusManager,15,"void updateFocusTraversalKeys(int direction, int keyCode)",False,NULL
56,KeyboardFocusManager,16,"void updateWindowFocusTraversalKeys(int direction, int keyCode)",False,NULL
57,Label,1,void setAlignment(int alignment),True,Sets the alignment for this label to the specified alignment.
57,Label,2,void setText(String text),True,Sets the text for this label to the specified text.
57,Label,3,void setIcon(Icon icon),False,NULL
57,Label,4,void setIconTextGap(int gap),False,NULL
57,Label,5,void setLabelFor(Component labelFor),False,NULL
58,LinearGradientPaint,1,"LinearGradientPaint(float x1, float y1, float x2, float y2, Color[] colors, float[] fractions)",False,NULL
58,LinearGradientPaint,2,"LinearGradientPaint(float x1, float y1, float x2, float y2, Color color1, Color color2)",False,NULL
58,LinearGradientPaint,3,Color[] getColors(),False,NULL
58,LinearGradientPaint,4,float[] getFractions(),False,NULL
58,LinearGradientPaint,5,float getStartPointX(),False,NULL
58,LinearGradientPaint,6,float getStartPointY(),False,NULL
58,LinearGradientPaint,7,float getEndPointX(),False,NULL
58,LinearGradientPaint,8,float getEndPointY(),False,NULL
58,LinearGradientPaint,9,"PaintContext createContext(ColorModel cm, Rectangle deviceBounds, Rectangle2D userBounds, AffineTransform xform, RenderingHints hints)",True,Creates and returns a PaintContext used to generate a linear color gradient pattern.
58,LinearGradientPaint,10,"PaintContext createContext(ColorModel cm, Rectangle deviceBounds, Rectangle2D userBounds, AffineTransform xform, RenderingHints hints, int rule)",False,NULL
59,List,1,boolean add(E e),False,NULL
59,List,2,"void add(int index, E element)",False,NULL
59,List,3,boolean addAll(Collection<? extends E> c),False,NULL
59,List,4,void clear(),True,"Deprecated. As of JDK version 1.1, replaced by removeAll()."
59,List,5,boolean contains(Object o),False,NULL
60,MediaTracker,1,boolean add(E e),False,NULL
60,MediaTracker,2,"boolean add(int index, E element)",False,NULL
60,MediaTracker,3,void clear(),False,NULL
60,MediaTracker,4,boolean contains(Object o),False,NULL
60,MediaTracker,5,E get(int index),False,NULL
60,MediaTracker,6,int indexOf(Object o),False,NULL
60,MediaTracker,7,boolean isAlive(),False,NULL
60,MediaTracker,8,int waitForAll(),False,NULL
60,MediaTracker,9,"int waitForID(int id, long timeout)",False,NULL
60,MediaTracker,10,int waitForID(int id),False,NULL
60,MediaTracker,11,int getStatus(int id),False,NULL
60,MediaTracker,12,int getTotalSize(),False,NULL
60,MediaTracker,13,int getNumberOfImagesLoaded(),False,NULL
60,MediaTracker,14,int getNumberOfMediaFailed(),False,NULL
60,MediaTracker,15,int getNumberOfMediaLoaded(),False,NULL
60,MediaTracker,16,int getNumberOfMediaStarted(),False,NULL
60,MediaTracker,17,int getNumberOfMediaComplete(),False,NULL
60,MediaTracker,18,int getNumberOfMediaAborted(),False,NULL
60,MediaTracker,19,int getNumberOfMediaErrors(),False,NULL
60,MediaTracker,20,int getNumberOfMediaStarted(),False,NULL
60,MediaTracker,21,int getNumberOfMediaComplete(),False,NULL
60,MediaTracker,22,int getNumberOfMediaAborted(),False,NULL
60,MediaTracker,23,int getNumberOfMediaErrors(),False,NULL
60,MediaTracker,24,int getNumberOfMediaStarted(),False,NULL
60,MediaTracker,25,int getNumberOfMediaComplete(),False,NULL
60,MediaTracker,26,int getNumberOfMediaAborted(),False,NULL
60,MediaTracker,27,int getNumberOfMediaErrors(),False,NULL
60,MediaTracker,28,int getNumberOfMediaStarted(),False,NULL
60,MediaTracker,29,int getNumberOfMediaComplete(),False,NULL
60,MediaTracker,30,int getNumberOfMediaAborted(),False,NULL
60,MediaTracker,31,int getNumberOfMediaErrors(),False,NULL
60,MediaTracker,32,int getNumberOfMediaStarted(),False,NULL
60,MediaTracker,33,int getNumberOfMediaComplete(),False,NULL
60,MediaTracker,34,int getNumberOfMediaAborted(),False,NULL
60,MediaTracker,35,int getNumberOfMediaErrors(),False,NULL
61,Menu,1,MenuBar(),False,NULL
61,Menu,2,add(Menu m),False,NULL
61,Menu,3,remove(Menu m),False,NULL
61,Menu,4,getMenuCount(),False,NULL
61,Menu,5,getMenu(int index),False,NULL
62,MenuBar,1,MenuBar(),False,NULL
62,MenuBar,2,void add(Menu menu),False,NULL
62,MenuBar,3,Menu getMenu(int index),True,Gets the specified menu.
62,MenuBar,4,int getMenuCount(),True,Gets the number of menus on the menu bar.
62,MenuBar,5,void remove(int index),True,Removes the menu located at the specified index from this menu bar.
63,MenuComponent,1,boolean add(E e),False,NULL
63,MenuComponent,2,boolean addAll(Collection<? extends E> c),False,NULL
63,MenuComponent,3,void clear(),False,NULL
63,MenuComponent,4,boolean contains(Object o),False,NULL
63,MenuComponent,5,boolean containsAll(Collection<?> c),False,NULL
64,MenuItem,1,boolean add(E e),False,NULL
64,MenuItem,2,boolean addAll(Collection<? extends E> c),False,NULL
64,MenuItem,3,void addActionListener(ActionListener l),True,Adds the specified action listener to receive action events from this menu item.
64,MenuItem,4,void addNotify(),True,Creates the menu item's peer.
64,MenuItem,5,void addNotify(),True,Creates the menu item's peer.
65,MenuShortcut,1,MenuShortcut(String shortcut),False,NULL
65,MenuShortcut,2,String getShortcut(),False,NULL
65,MenuShortcut,3,void setShortcut(String shortcut),False,NULL
65,MenuShortcut,4,boolean equals(Object obj),True,Returns whether this MenuShortcut is the same as another: equality is defined to mean that both MenuShortcuts use the same key and both either use or don't use the SHIFT key.
65,MenuShortcut,5,int hashCode(),True,Returns the hashcode for this MenuShortcut.
66,MouseInfo,1,int getPointerInfo().getLocation().x,False,NULL
66,MouseInfo,2,int getPointerInfo().getLocation().y,False,NULL
66,MouseInfo,3,int getNumberOfButtons(),True,Returns the number of buttons on the mouse.
66,MouseInfo,4,boolean isButtonPressed(int button),False,NULL
66,MouseInfo,5,boolean isButtonDown(int button),False,NULL
67,MultipleGradientPaint,1,"MultipleGradientPaint(float[] fractions, Color[] colors, CycleMethod cycleMethod)",False,NULL
67,MultipleGradientPaint,2,"MultipleGradientPaint(float[] fractions, Color[] colors, CycleMethod cycleMethod, Transform transform)",False,NULL
67,MultipleGradientPaint,3,"MultipleGradientPaint(float[] fractions, Color[] colors, CycleMethod cycleMethod, AffineTransform transform)",False,NULL
67,MultipleGradientPaint,4,"MultipleGradientPaint(float[] fractions, Color[] colors, CycleMethod cycleMethod, Point2D startPoint, Point2D endPoint)",False,NULL
67,MultipleGradientPaint,5,"MultipleGradientPaint(float[] fractions, Color[] colors, CycleMethod cycleMethod, Point2D startPoint, Point2D endPoint, Transform transform)",False,NULL
67,MultipleGradientPaint,6,"MultipleGradientPaint(float[] fractions, Color[] colors, CycleMethod cycleMethod, Point2D startPoint, Point2D endPoint, AffineTransform transform)",False,NULL
68,PageAttributes,1,boolean equals(Object obj),True,Determines whether two PageAttributes are equal to each other.
68,PageAttributes,2,int hashCode(),True,Returns a hash code value for this PageAttributes.
68,PageAttributes,3,Object clone(),True,Creates and returns a copy of this PageAttributes.
68,PageAttributes,4,PageAttributes getMedia(),False,NULL
68,PageAttributes,5,PageAttributes getMediaType(),False,NULL
68,PageAttributes,6,PageAttributes getOrientation(),False,NULL
68,PageAttributes,7,PageAttributes getCollation(),False,NULL
68,PageAttributes,8,PageAttributes getCopies(),False,NULL
68,PageAttributes,9,PageAttributes getDuplex(),False,NULL
68,PageAttributes,10,PageAttributes getFinishings(),False,NULL
68,PageAttributes,11,PageAttributes getMediaSize(),False,NULL
68,PageAttributes,12,PageAttributes getMediaSizeName(),False,NULL
68,PageAttributes,13,PageAttributes getMediaSizeName(String name),False,NULL
68,PageAttributes,14,"PageAttributes getMediaSizeName(String name, String name)",False,NULL
68,PageAttributes,15,"PageAttributes getMediaSizeName(String name, String name, String name)",False,NULL
68,PageAttributes,16,"PageAttributes getMediaSizeName(String name, String name, String name, String name)",False,NULL
68,PageAttributes,17,"PageAttributes getMediaSizeName(String name, String name, String name, String name, String name)",False,NULL
68,PageAttributes,18,"PageAttributes getMediaSizeName(String name, String name, String name, String name, String name, String name)",False,NULL
68,PageAttributes,19,"PageAttributes getMediaSizeName(String name, String name, String name, String name, String name, String name, String name)",False,NULL
68,PageAttributes,20,"PageAttributes getMediaSizeName(String name, String name, String name, String name, String name, String name, String name, String name)",False,NULL
