ClassName,Method,Return Type,Description
SynthPainter,"paintScrollPaneBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the background of a scroll pane.
SynthPainter,"paintScrollPaneBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border of a scroll pane.
SynthPainter,"paintSeparatorBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the background of a separator.
SynthPainter,"paintSeparatorBackground(SynthContext context, Graphics g, int x, int y, int w, int h, int orientation)",void,Paints the background of a separator.
SynthPainter,"paintSeparatorBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border of a separator.
SynthPainter,"paintSeparatorBorder(SynthContext context, Graphics g, int x, int y, int w, int h, int orientation)",void,Paints the border of a separator.
SynthPainter,"paintSeparatorForeground(SynthContext context, Graphics g, int x, int y, int w, int h, int orientation)",void,Paints the foreground of a separator.
SynthPainter,"paintSliderBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the background of a slider.
SynthPainter,"paintSliderBackground(SynthContext context, Graphics g, int x, int y, int w, int h, int orientation)",void,Paints the background of a slider.
SynthPainter,"paintSliderBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border of a slider.
SynthPainter,"paintSliderBorder(SynthContext context, Graphics g, int x, int y, int w, int h, int orientation)",void,Paints the border of a slider.
SynthPainter,"paintSliderThumbBackground(SynthContext context, Graphics g, int x, int y, int w, int h, int orientation)",void,Paints the background of the thumb of a slider.
SynthPainter,"paintSliderThumbBorder(SynthContext context, Graphics g, int x, int y, int w, int h, int orientation)",void,Paints the border of the thumb of a slider.
SynthPainter,"paintSliderTrackBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the background of the track of a slider.
SynthPainter,"paintSliderTrackBackground(SynthContext context, Graphics g, int x, int y, int w, int h, int orientation)",void,Paints the background of the track of a slider.
SynthPainter,"paintSliderTrackBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border of the track of a slider.
SynthPainter,"paintSliderTrackBorder(SynthContext context, Graphics g, int x, int y, int w, int h, int orientation)",void,Paints the border of the track of a slider.
SynthPainter,"paintSpinnerBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the background of a spinner.
SynthPainter,"paintSpinnerBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border of a spinner.
SynthPainter,"paintSplitPaneBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the background of a split pane.
SynthPainter,"paintSplitPaneBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border of a split pane.
SynthPainter,"paintSplitPaneDividerBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the background of the divider of a split pane.
SynthPainter,"paintSplitPaneDividerBackground(SynthContext context, Graphics g, int x, int y, int w, int h, int orientation)",void,Paints the background of the divider of a split pane.
SynthPainter,"paintSplitPaneDividerForeground(SynthContext context, Graphics g, int x, int y, int w, int h, int orientation)",void,Paints the foreground of the divider of a split pane.
SynthPainter,"paintSplitPaneDragDivider(SynthContext context, Graphics g, int x, int y, int w, int h, int orientation)",void,"Paints the divider, when the user is dragging the divider, of a split pane."
SynthPainter,"paintTabbedPaneBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the background of a tabbed pane.
SynthPainter,"paintTabbedPaneBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border of a tabbed pane.
SynthPainter,"paintTabbedPaneContentBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the background of the area that contains the content of the selected tab of a tabbed pane.
SynthPainter,"paintTabbedPaneContentBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border of the area that contains the content of the selected tab of a tabbed pane.
SynthPainter,"paintTabbedPaneTabAreaBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the background of the area behind the tabs of a tabbed pane.
SynthPainter,"paintTabbedPaneTabAreaBackground(SynthContext context, Graphics g, int x, int y, int w, int h, int orientation)",void,Paints the background of the area behind the tabs of a tabbed pane.
SynthPainter,"paintTabbedPaneTabAreaBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border of the area behind the tabs of a tabbed pane.
SynthPainter,"paintTabbedPaneTabAreaBorder(SynthContext context, Graphics g, int x, int y, int w, int h, int orientation)",void,Paints the border of the area behind the tabs of a tabbed pane.
SynthPainter,"paintTabbedPaneTabBackground(SynthContext context, Graphics g, int x, int y, int w, int h, int tabIndex)",void,Paints the background of a tab of a tabbed pane.
SynthPainter,"paintTabbedPaneTabBackground(SynthContext context, Graphics g, int x, int y, int w, int h, int tabIndex, int orientation)",void,Paints the background of a tab of a tabbed pane.
SynthPainter,"paintTabbedPaneTabBorder(SynthContext context, Graphics g, int x, int y, int w, int h, int tabIndex)",void,Paints the border of a tab of a tabbed pane.
SynthPainter,"paintTabbedPaneTabBorder(SynthContext context, Graphics g, int x, int y, int w, int h, int tabIndex, int orientation)",void,Paints the border of a tab of a tabbed pane.
SynthPainter,"paintTableBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the background of a table.
SynthPainter,"paintTableBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border of a table.
SynthPainter,"paintTableHeaderBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the background of the header of a table.
SynthPainter,"paintTableHeaderBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border of the header of a table.
SynthPainter,"paintTextAreaBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the background of a text area.
SynthPainter,"paintTextAreaBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border of a text area.
SynthPainter,"paintTextFieldBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the background of a text field.
SynthPainter,"paintTextFieldBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border of a text field.
SynthPainter,"paintTextPaneBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the background of a text pane.
SynthPainter,"paintTextPaneBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border of a text pane.
SynthPainter,"paintToggleButtonBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the background of a toggle button.
SynthPainter,"paintToggleButtonBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border of a toggle button.
SynthPainter,"paintToolBarBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the background of a tool bar.
SynthPainter,"paintToolBarBackground(SynthContext context, Graphics g, int x, int y, int w, int h, int orientation)",void,Paints the background of a tool bar.
SynthPainter,"paintToolBarBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border of a tool bar.
SynthPainter,"paintToolBarBorder(SynthContext context, Graphics g, int x, int y, int w, int h, int orientation)",void,Paints the border of a tool bar.
SynthPainter,"paintToolBarContentBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the background of the tool bar's content area.
SynthPainter,"paintToolBarContentBackground(SynthContext context, Graphics g, int x, int y, int w, int h, int orientation)",void,Paints the background of the tool bar's content area.
SynthPainter,"paintToolBarContentBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border of the content area of a tool bar.
SynthPainter,"paintToolBarContentBorder(SynthContext context, Graphics g, int x, int y, int w, int h, int orientation)",void,Paints the border of the content area of a tool bar.
SynthPainter,"paintToolBarDragWindowBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the background of the window containing the tool bar when it has been detached from its primary frame.
SynthPainter,"paintToolBarDragWindowBackground(SynthContext context, Graphics g, int x, int y, int w, int h, int orientation)",void,Paints the background of the window containing the tool bar when it has been detached from its primary frame.
SynthPainter,"paintToolBarDragWindowBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border of the window containing the tool bar when it has been detached from it's primary frame.
SynthPainter,"paintToolBarDragWindowBorder(SynthContext context, Graphics g, int x, int y, int w, int h, int orientation)",void,Paints the border of the window containing the tool bar when it has been detached from it's primary frame.
SynthPainter,"paintToolTipBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the background of a tool tip.
SynthPainter,"paintToolTipBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border of a tool tip.
SynthPainter,"paintTreeBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the background of a tree.
SynthPainter,"paintTreeBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border of a tree.
SynthPainter,"paintTreeCellBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the background of the row containing a cell in a tree.
SynthPainter,"paintTreeCellBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border of the row containing a cell in a tree.
SynthPainter,"paintTreeCellFocus(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the focus indicator for a cell in a tree when it has focus.
SynthPainter,"paintViewportBackground(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the background of the viewport.
SynthPainter,"paintViewportBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border of a viewport.
SynthPanelUI,createUI(JComponent c),static ComponentUI,Creates a new UI object for the given component.
SynthPanelUI,getContext(JComponent c),SynthContext,Returns the Context for the specified component.
SynthPanelUI,installDefaults(JPanel p),protected void,NULL
SynthPanelUI,installListeners(JPanel p),protected void,Installs listeners into the panel.
SynthPanelUI,installUI(JComponent c),void,Configures the specified component appropriately for the look and feel.
SynthPanelUI,"paint(Graphics g, JComponent c)",void,Paints the specified component according to the Look and Feel.
SynthPanelUI,"paint(SynthContext context, Graphics g)",protected void,Paints the specified component.
SynthPanelUI,"paintBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border.
SynthPanelUI,propertyChange(PropertyChangeEvent pce),void,This method gets called when a bound property is changed.
SynthPanelUI,uninstallDefaults(JPanel p),protected void,NULL
SynthPanelUI,uninstallListeners(JPanel p),protected void,Uninstalls listeners from the panel.
SynthPanelUI,uninstallUI(JComponent c),void,Reverses configuration which was done on the specified component during installUI.
SynthPanelUI,"update(Graphics g, JComponent c)",void,Notifies this UI delegate to repaint the specified component.
SynthPasswordFieldUI,create(Element elem),View,Creates a view (PasswordView) for an element.
SynthPasswordFieldUI,createUI(JComponent c),static ComponentUI,Creates a UI for a JPasswordField.
SynthPasswordFieldUI,getPropertyPrefix(),protected String,Fetches the name used as a key to look up properties through the UIManager.
SynthPasswordFieldUI,installKeyboardActions(),protected void,NULL
SynthPasswordFieldUI,"paintBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border.
SynthPopupMenuUI,createUI(JComponent x),static ComponentUI,Creates a new UI object for the given component.
SynthPopupMenuUI,getContext(JComponent c),SynthContext,Returns the Context for the specified component.
SynthPopupMenuUI,installDefaults(),void,NULL
SynthPopupMenuUI,installListeners(),protected void,NULL
SynthPopupMenuUI,"paint(Graphics g, JComponent c)",void,Paints the specified component according to the Look and Feel.
SynthPopupMenuUI,"paint(SynthContext context, Graphics g)",protected void,Paints the specified component.
SynthPopupMenuUI,"paintBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border.
SynthPopupMenuUI,propertyChange(PropertyChangeEvent e),void,This method gets called when a bound property is changed.
SynthPopupMenuUI,uninstallDefaults(),protected void,NULL
SynthPopupMenuUI,uninstallListeners(),protected void,NULL
SynthPopupMenuUI,"update(Graphics g, JComponent c)",void,Notifies this UI delegate to repaint the specified component.
SynthProgressBarUI,createUI(JComponent x),static ComponentUI,Creates a new UI object for the given component.
SynthProgressBarUI,"getBaseline(JComponent c, int width, int height)",int,Returns the baseline.
SynthProgressBarUI,getBox(Rectangle r),protected Rectangle,Stores the position and size of the bouncing box that would be painted for the current animation index in r and returns r.
SynthProgressBarUI,getContext(JComponent c),SynthContext,Returns the Context for the specified component.
SynthProgressBarUI,getPreferredSize(JComponent c),Dimension,Returns the specified component's preferred size appropriate for the look and feel.
SynthProgressBarUI,installDefaults(),protected void,NULL
SynthProgressBarUI,installListeners(),protected void,NULL
SynthProgressBarUI,"paint(Graphics g, JComponent c)",void,Paints the specified component according to the Look and Feel.
SynthProgressBarUI,"paint(SynthContext context, Graphics g)",protected void,Paints the specified component.
SynthProgressBarUI,"paintBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border.
SynthProgressBarUI,"paintText(SynthContext context, Graphics g, String title)",protected void,Paints the component's text.
SynthProgressBarUI,propertyChange(PropertyChangeEvent e),void,This method gets called when a bound property is changed.
SynthProgressBarUI,setAnimationIndex(int newValue),protected void,Sets the index of the current animation frame to the specified value and requests that the progress bar be repainted.
SynthProgressBarUI,uninstallDefaults(),protected void,NULL
SynthProgressBarUI,uninstallListeners(),protected void,Removes all listeners installed by this object.
SynthProgressBarUI,"update(Graphics g, JComponent c)",void,Notifies this UI delegate to repaint the specified component.
SynthRadioButtonMenuItemUI,createUI(JComponent b),static ComponentUI,Creates a new UI object for the given component.
SynthRadioButtonMenuItemUI,getPropertyPrefix(),protected String,NULL
SynthRadioButtonMenuItemUI,"paintBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border.
SynthRadioButtonUI,createUI(JComponent b),static ComponentUI,Creates a new UI object for the given component.
SynthRadioButtonUI,getPropertyPrefix(),protected String,NULL
SynthRadioButtonUI,getSizingIcon(AbstractButton b),protected Icon,Returns the Icon used in calculating the preferred/minimum/maximum size.
SynthRadioButtonUI,"paintBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border.
SynthRootPaneUI,createUI(JComponent c),static ComponentUI,Creates a new UI object for the given component.
SynthRootPaneUI,getContext(JComponent c),SynthContext,Returns the Context for the specified component.
SynthRootPaneUI,installDefaults(JRootPane c),protected void,NULL
SynthRootPaneUI,"paint(Graphics g, JComponent c)",void,Paints the specified component according to the Look and Feel.
SynthRootPaneUI,"paint(SynthContext context, Graphics g)",protected void,Paints the specified component.
SynthRootPaneUI,"paintBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border.
SynthRootPaneUI,propertyChange(PropertyChangeEvent e),void,Invoked when a property changes on the root pane.
SynthRootPaneUI,uninstallDefaults(JRootPane root),protected void,NULL
SynthRootPaneUI,"update(Graphics g, JComponent c)",void,Notifies this UI delegate to repaint the specified component.
SynthScrollBarUI,configureScrollBarColors(),protected void,NULL
SynthScrollBarUI,createDecreaseButton(int orientation),protected JButton,NULL
SynthScrollBarUI,createIncreaseButton(int orientation),protected JButton,NULL
SynthScrollBarUI,createUI(JComponent c),static ComponentUI,NULL
SynthScrollBarUI,getContext(JComponent c),SynthContext,Returns the Context for the specified component.
SynthScrollBarUI,getMinimumThumbSize(),protected Dimension,Returns the smallest acceptable size for the thumb.
SynthScrollBarUI,getPreferredSize(JComponent c),Dimension,"A vertical scrollbar's preferred width is the maximum of preferred widths of the (non null) increment/decrement buttons, and the minimum width of the thumb."
SynthScrollBarUI,getSupportsAbsolutePositioning(),boolean,Indicates whether the user can absolutely position the thumb with a mouse gesture (usually the middle mouse button).
SynthScrollBarUI,installDefaults(),protected void,NULL
SynthScrollBarUI,installListeners(),protected void,NULL
SynthScrollBarUI,"paint(Graphics g, JComponent c)",void,Paints the specified component according to the Look and Feel.
SynthScrollBarUI,"paint(SynthContext context, Graphics g)",protected void,Paints the specified component.
SynthScrollBarUI,"paintBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border.
SynthScrollBarUI,"paintThumb(SynthContext context, Graphics g, Rectangle thumbBounds)",protected void,Paints the scrollbar thumb.
SynthScrollBarUI,"paintTrack(SynthContext context, Graphics g, Rectangle trackBounds)",protected void,Paints the scrollbar track.
SynthScrollBarUI,propertyChange(PropertyChangeEvent e),void,This method gets called when a bound property is changed.
SynthScrollBarUI,setThumbRollover(boolean active),protected void,Sets whether or not the mouse is currently over the thumb.
SynthScrollBarUI,uninstallDefaults(),protected void,NULL
SynthScrollBarUI,uninstallListeners(),protected void,NULL
SynthScrollBarUI,"update(Graphics g, JComponent c)",void,Notifies this UI delegate to repaint the specified component.
SynthScrollPaneUI,createUI(JComponent x),static ComponentUI,Creates a new UI object for the given component.
SynthScrollPaneUI,getContext(JComponent c),SynthContext,Returns the Context for the specified component.
SynthScrollPaneUI,installDefaults(JScrollPane scrollpane),protected void,NULL
SynthScrollPaneUI,installListeners(JScrollPane c),protected void,NULL
SynthScrollPaneUI,"paint(Graphics g, JComponent c)",void,Paints the specified component according to the Look and Feel.
SynthScrollPaneUI,"paint(SynthContext context, Graphics g)",protected void,Paints the specified component.
SynthScrollPaneUI,"paintBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border.
SynthScrollPaneUI,propertyChange(PropertyChangeEvent e),void,This method gets called when a bound property is changed.
SynthScrollPaneUI,uninstallDefaults(JScrollPane c),protected void,NULL
SynthScrollPaneUI,uninstallListeners(JComponent c),protected void,NULL
SynthScrollPaneUI,"update(Graphics g, JComponent c)",void,Notifies this UI delegate to repaint the specified component.
SynthSeparatorUI,createUI(JComponent c),static ComponentUI,Creates a new UI object for the given component.
SynthSeparatorUI,getContext(JComponent c),SynthContext,Returns the Context for the specified component.
SynthSeparatorUI,getMaximumSize(JComponent c),Dimension,Returns the specified component's maximum size appropriate for the look and feel.
SynthSeparatorUI,getMinimumSize(JComponent c),Dimension,Returns the specified component's minimum size appropriate for the look and feel.
SynthSeparatorUI,getPreferredSize(JComponent c),Dimension,Returns the specified component's preferred size appropriate for the look and feel.
SynthSeparatorUI,installDefaults(JSeparator c),void,Installs default setting.
SynthSeparatorUI,installListeners(JSeparator c),void,Installs listeners.
SynthSeparatorUI,installUI(JComponent c),void,Configures the specified component appropriately for the look and feel.
SynthSeparatorUI,"paint(Graphics g, JComponent c)",void,Paints the specified component according to the Look and Feel.
SynthSeparatorUI,"paint(SynthContext context, Graphics g)",protected void,Paints the specified component.
SynthSeparatorUI,"paintBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border.
SynthSeparatorUI,propertyChange(PropertyChangeEvent evt),void,This method gets called when a bound property is changed.
SynthSeparatorUI,uninstallDefaults(JSeparator c),void,Uninstalls default setting.
SynthSeparatorUI,uninstallListeners(JSeparator c),void,Uninstalls listeners.
SynthSeparatorUI,uninstallUI(JComponent c),void,Reverses configuration which was done on the specified component during installUI.
SynthSeparatorUI,"update(Graphics g, JComponent c)",void,Notifies this UI delegate to repaint the specified component.
SynthSliderUI,calculateGeometry(),protected void,NULL
SynthSliderUI,calculateThumbLocation(),protected void,NULL
SynthSliderUI,createTrackListener(JSlider s),protected BasicSliderUI.TrackListener,NULL
SynthSliderUI,createUI(JComponent c),static ComponentUI,Creates a new UI object for the given component.
SynthSliderUI,"getBaseline(JComponent c, int width, int height)",int,Returns the baseline.
SynthSliderUI,getContext(JComponent c),SynthContext,Returns the Context for the specified component.
SynthSliderUI,getMinimumSize(JComponent c),Dimension,Returns the specified component's minimum size appropriate for the look and feel.
SynthSliderUI,getPreferredSize(JComponent c),Dimension,Returns the specified component's preferred size appropriate for the look and feel.
SynthSliderUI,getThumbSize(),protected Dimension,NULL
SynthSliderUI,installDefaults(JSlider slider),protected void,NULL
SynthSliderUI,installListeners(JSlider slider),protected void,NULL
SynthSliderUI,layout(),protected void,Lays out the slider.
SynthSliderUI,"paint(Graphics g, JComponent c)",void,Paints the specified component according to the Look and Feel.
SynthSliderUI,"paint(SynthContext context, Graphics g)",protected void,Paints the specified component.
SynthSliderUI,"paintBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border.
SynthSliderUI,"paintThumb(SynthContext context, Graphics g, Rectangle thumbBounds)",protected void,Paints the slider thumb.
SynthSliderUI,"paintTrack(SynthContext context, Graphics g, Rectangle trackBounds)",protected void,Paints the slider track.
SynthSliderUI,propertyChange(PropertyChangeEvent e),void,This method gets called when a bound property is changed.
SynthSliderUI,recalculateIfInsetsChanged(),protected void,NULL
SynthSliderUI,"setThumbLocation(int x, int y)",void,NULL
SynthSliderUI,uninstallDefaults(JSlider slider),protected void,Uninstalls default setting.
SynthSliderUI,uninstallListeners(JSlider slider),protected void,NULL
SynthSliderUI,"update(Graphics g, JComponent c)",void,Notifies this UI delegate to repaint the specified component.
SynthSliderUI,valueForXPosition(int xPos),int,Returns the value at the x position.
SynthSliderUI,valueForYPosition(int yPos),int,Returns the value at the y position.
SynthSliderUI,xPositionForValue(int value),protected int,NULL
SynthSliderUI,"yPositionForValue(int value, int trackY, int trackHeight)",protected int,Returns the y location for the specified value.
SynthSpinnerUI,createEditor(),protected JComponent,This method is called by installUI to get the editor component of the JSpinner.
SynthSpinnerUI,createLayout(),protected LayoutManager,"Creates a LayoutManager that manages the editor, nextButton, and previousButton children of the JSpinner."
SynthSpinnerUI,createNextButton(),protected Component,"Creates an increment button, i.e."
SynthSpinnerUI,createPreviousButton(),protected Component,"Creates a decrement button, i.e."
SynthSpinnerUI,createUI(JComponent c),static ComponentUI,Returns a new instance of SynthSpinnerUI.
SynthSpinnerUI,getContext(JComponent c),SynthContext,Returns the Context for the specified component.
SynthSpinnerUI,installDefaults(),protected void,"Initializes the JSpinner border, foreground, and background, properties based on the corresponding ""Spinner.*"" properties from defaults table."
SynthSpinnerUI,installListeners(),protected void,Initializes PropertyChangeListener with a shared object that delegates interesting PropertyChangeEvents to protected methods.
SynthSpinnerUI,"paint(Graphics g, JComponent c)",void,Paints the specified component according to the Look and Feel.
SynthSpinnerUI,"paint(SynthContext context, Graphics g)",protected void,Paints the specified component.
SynthSpinnerUI,"paintBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border.
SynthSpinnerUI,propertyChange(PropertyChangeEvent e),void,This method gets called when a bound property is changed.
SynthSpinnerUI,"replaceEditor(JComponent oldEditor, JComponent newEditor)",protected void,Called by the PropertyChangeListener when the JSpinner editor property changes.
SynthSpinnerUI,uninstallDefaults(),protected void,Sets the JSpinner's layout manager to null.
SynthSpinnerUI,uninstallListeners(),protected void,Removes the PropertyChangeListener added by installListeners.
SynthSpinnerUI,"update(Graphics g, JComponent c)",void,Notifies this UI delegate to repaint the specified component.
SynthSplitPaneUI,createDefaultDivider(),BasicSplitPaneDivider,Creates the default divider.
SynthSplitPaneUI,createDefaultNonContinuousLayoutDivider(),protected Component,"Returns the default non continuous layout divider, which is an instance of Canvas that fills in the background with dark gray."
SynthSplitPaneUI,createUI(JComponent x),static ComponentUI,Creates a new SynthSplitPaneUI instance
SynthSplitPaneUI,"finishedPaintingChildren(JSplitPane jc, Graphics g)",void,Called when the specified split pane has finished painting its children.
SynthSplitPaneUI,getContext(JComponent c),SynthContext,Returns the Context for the specified component.
SynthSplitPaneUI,installDefaults(),protected void,Installs the UI defaults.
SynthSplitPaneUI,installListeners(),protected void,Installs the event listeners for the UI.
SynthSplitPaneUI,"paint(Graphics g, JComponent c)",void,Paints the specified component according to the Look and Feel.
SynthSplitPaneUI,"paint(SynthContext context, Graphics g)",protected void,Paints the specified component.
SynthSplitPaneUI,"paintBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border.
SynthSplitPaneUI,propertyChange(PropertyChangeEvent e),void,This method gets called when a bound property is changed.
SynthSplitPaneUI,uninstallDefaults(),protected void,Uninstalls the UI defaults.
SynthSplitPaneUI,uninstallListeners(),protected void,Uninstalls the event listeners from the UI.
SynthSplitPaneUI,"update(Graphics g, JComponent c)",void,Notifies this UI delegate to repaint the specified component.
SynthStyle,"get(SynthContext context, Object key)",Object,Getter for a region specific style property.
SynthStyle,"getBoolean(SynthContext context, Object key, boolean defaultValue)",boolean,Convenience method to get a specific style property whose value is an Boolean.
SynthStyle,"getColor(SynthContext context, ColorType type)",Color,Returns the color for the specified state.
SynthStyle,"getColorForState(SynthContext context, ColorType type)",protected abstract Color,Returns the color for the specified state.
SynthStyle,getFont(SynthContext context),Font,Returns the Font for the specified state.
SynthStyle,getFontForState(SynthContext context),protected abstract Font,Returns the font for the specified state.
SynthStyle,getGraphicsUtils(SynthContext context),SynthGraphicsUtils,Returns the SynthGraphicUtils for the specified context.
SynthStyle,"getIcon(SynthContext context, Object key)",Icon,Convenience method to get a specific style property whose value is an Icon.
SynthStyle,"getInsets(SynthContext context, Insets insets)",Insets,Returns the Insets that are used to calculate sizing information.
SynthStyle,"getInt(SynthContext context, Object key, int defaultValue)",int,Convenience method to get a specific style property whose value is a Number.
SynthStyle,getPainter(SynthContext context),SynthPainter,Returns the SynthPainter that will be used for painting.
SynthStyle,"getString(SynthContext context, Object key, String defaultValue)",String,Convenience method to get a specific style property whose value is a String.
SynthStyle,installDefaults(SynthContext context),void,Installs the necessary state from this Style on the JComponent from context.
SynthStyle,isOpaque(SynthContext context),boolean,Returns true if the region is opaque.
SynthStyle,uninstallDefaults(SynthContext context),void,Uninstalls any state that this style installed on the JComponent from context.
SynthStyleFactory,"getStyle(JComponent c, Region id)",abstract SynthStyle,Returns the style for the specified Component.
SynthTabbedPaneUI,calculateMaxTabHeight(int tabPlacement),protected int,NULL
SynthTabbedPaneUI,calculateMaxTabWidth(int tabPlacement),protected int,NULL
SynthTabbedPaneUI,"calculateTabWidth(int tabPlacement, int tabIndex, FontMetrics metrics)",protected int,NULL
SynthTabbedPaneUI,createLayoutManager(),protected LayoutManager,Invoked by installUI to create a layout manager object to manage the JTabbedPane.
SynthTabbedPaneUI,createMouseListener(),protected MouseListener,Overridden to keep track of whether the selected tab is also pressed.
SynthTabbedPaneUI,createScrollButton(int direction),protected JButton,Creates and returns a JButton that will provide the user with a way to scroll the tabs in a particular direction.
SynthTabbedPaneUI,createUI(JComponent c),static ComponentUI,Creates a new UI object for the given component.
SynthTabbedPaneUI,getBaseline(int tab),protected int,Returns the baseline for the specified tab.
SynthTabbedPaneUI,getContext(JComponent c),SynthContext,Returns the Context for the specified component.
SynthTabbedPaneUI,getFontMetrics(),protected FontMetrics,NULL
SynthTabbedPaneUI,"getTabInsets(int tabPlacement, int tabIndex)",protected Insets,NULL
SynthTabbedPaneUI,"getTabLabelShiftX(int tabPlacement, int tabIndex, boolean isSelected)",protected int,NULL
SynthTabbedPaneUI,"getTabLabelShiftY(int tabPlacement, int tabIndex, boolean isSelected)",protected int,NULL
SynthTabbedPaneUI,installDefaults(),protected void,NULL
SynthTabbedPaneUI,installListeners(),protected void,NULL
SynthTabbedPaneUI,"paint(Graphics g, JComponent c)",void,Paints the specified component according to the Look and Feel.
SynthTabbedPaneUI,"paint(SynthContext context, Graphics g)",protected void,Paints the specified component.
SynthTabbedPaneUI,"paintBorder(SynthContext context, Graphics g, int x, int y, int w, int h)",void,Paints the border.
SynthTabbedPaneUI,"paintTabArea(Graphics g, int tabPlacement, int selectedIndex)",protected void,Paints the tabs in the tab area.
SynthTabbedPaneUI,propertyChange(PropertyChangeEvent e),void,This method gets called when a bound property is changed.
SynthTabbedPaneUI,setRolloverTab(int index),protected void,Sets the tab the mouse is currently over to index.
SynthTabbedPaneUI,uninstallDefaults(),protected void,NULL
SynthTabbedPaneUI,uninstallListeners(),protected void,NULL
SynthTabbedPaneUI,"update(Graphics g, JComponent c)",void,Notifies this UI delegate to repaint the specified component.
SynthTableHeaderUI,createUI(JComponent h),static ComponentUI,Creates a new UI object for the given component.
SynthTableHeaderUI,getContext(JComponent c),SynthContext,Returns the Context for the specified component.
SynthTableHeaderUI,installDefaults(),protected void,"Initializes JTableHeader properties such as font, foreground, and background."
SynthTableHeaderUI,installListeners(),protected void,Attaches listeners to the JTableHeader.
SynthTableHeaderUI,"paint(Graphics g, JComponent c)",void,Paints the specified component according to the Look and Feel.
SynthTableHeaderUI,"paint(SynthContext context, Graphics g)",protected void,Paints the specified component.
