Sample Number,ClassName,Snippet Number,Method,Exist,Description
36,MetalLookAndFeel,31,void setNativeFileDialogShowAllFilesAndDirectories(boolean b),False,NULL
36,MetalLookAndFeel,32,boolean isNativeFileDialogShowAllFilesAndDirectories(),False,NULL
36,MetalLookAndFeel,33,void setNativeFileDialogShowAllFilesAndDirectoriesIncludingHidden(boolean b),False,NULL
36,MetalLookAndFeel,34,boolean isNativeFileDialogShowAllFilesAndDirectoriesIncludingHidden(),False,NULL
36,MetalLookAndFeel,35,void setNativeFileDialogShowAllFilesAndDirectoriesExcludingHidden(boolean b),False,NULL
36,MetalLookAndFeel,36,boolean isNativeFileDialogShowAllFilesAndDirectoriesExcludingHidden(),False,NULL
36,MetalLookAndFeel,37,void setNativeFileDialogShowAllFilesAndDirectoriesExcludingSystem(boolean b),False,NULL
36,MetalLookAndFeel,38,boolean isNativeFileDialogShowAllFilesAndDirectoriesExcludingSystem(),False,NULL
36,MetalLookAndFeel,39,void setNativeFileDialogShowAllFilesAndDirectoriesExcludingSystemAndHidden(boolean b),False,NULL
36,MetalLookAndFeel,40,boolean isNativeFileDialogShowAllFilesAndDirectoriesExcludingSystemAndHidden(),False,NULL
36,MetalLookAndFeel,41,void setNativeFileDialogShowAllFilesAndDirectoriesExcludingSystemAndHiddenAndReadOnly(boolean b),False,NULL
36,MetalLookAndFeel,42,boolean isNativeFileDialogShowAllFilesAndDirectoriesExcludingSystemAndHiddenAndReadOnly(),False,NULL
36,MetalLookAndFeel,43,void setNativeFileDialogShowAllFilesAndDirectoriesExcludingSystemAndHiddenAndReadOnlyAndExecutable(boolean b),False,NULL
36,MetalLookAndFeel,44,boolean isNativeFileDialogShowAllFilesAndDirectoriesExcludingSystemAndHiddenAndReadOnlyAndExecutable(),False,NULL
36,MetalLookAndFeel,45,void setNativeFileDialogShowAllFilesAndDirectoriesExcludingSystemAndHiddenAndReadOnlyAndExecutableAndArchive(boolean b),False,NULL
36,MetalLookAndFeel,46,boolean isNativeFileDialogShowAllFilesAndDirectoriesExcludingSystemAndHiddenAndReadOnlyAndExecutableAndArchive(),False,NULL
36,MetalLookAndFeel,47,void setNativeFileDialogShowAllFilesAndDirectoriesExcludingSystemAndHiddenAndReadOnlyAndExecutableAndArchiveAndCompressed(boolean b),False,NULL
36,MetalLookAndFeel,48,boolean isNativeFileDialogShowAllFilesAndDirectoriesExcludingSystemAndHiddenAndReadOnlyAndExecutableAndArchiveAndCompressed(),False,NULL
36,MetalLookAndFeel,49,void setNativeFileDialogShowAllFilesAndDirectoriesExcludingSystemAndHiddenAndReadOnlyAndExecutableAndArchiveAndCompressedAndSpecial(boolean b),False,NULL
37,MetalMenuBarUI,1,void installDefaults(JComponent c),False,NULL
37,MetalMenuBarUI,2,"void installColorsAndFont(JComponent c, JMenuItem m)",False,NULL
37,MetalMenuBarUI,3,"void paint(Graphics g, JComponent c)",False,NULL
37,MetalMenuBarUI,4,"void update(Graphics g, JComponent c)",True,"If necessary paints the background of the component, then invokes paint."
37,MetalMenuBarUI,5,void uninstallDefaults(JComponent c),False,NULL
38,MetalPopupMenuSeparatorUI,1,void installDefaults(JComponent c),False,NULL
38,MetalPopupMenuSeparatorUI,2,"void installColorsAndFont(JComponent c, JPopupMenu.BoundedRangeModel m, JSlider.PaintScale scale)",False,NULL
38,MetalPopupMenuSeparatorUI,3,"void paint(Graphics g, JComponent c)",True,Paints the specified component appropriately for the look and feel.
38,MetalPopupMenuSeparatorUI,4,"void update(Graphics g, JComponent c)",False,NULL
38,MetalPopupMenuSeparatorUI,5,void uninstallDefaults(JComponent c),False,NULL
39,MetalProgressBarUI,1,void setProgressBar(JProgressBar pb),False,NULL
39,MetalProgressBarUI,2,"void paint(Graphics g, JComponent c)",False,NULL
39,MetalProgressBarUI,3,Dimension getPreferredSize(JComponent c),False,NULL
39,MetalProgressBarUI,4,void installUI(JComponent c),False,NULL
39,MetalProgressBarUI,5,void uninstallUI(JComponent c),False,NULL
40,MetalRadioButtonUI,1,void installDefaults(JComponent c),False,NULL
40,MetalRadioButtonUI,2,"void installColorsAndFont(JComponent c, JLabel.LabelPlacement labelPlacement, int iconTextGap)",False,NULL
40,MetalRadioButtonUI,3,"void paint(Graphics g, JComponent c)",True,paint the radio button
40,MetalRadioButtonUI,4,"void update(Graphics g, JComponent c)",False,NULL
40,MetalRadioButtonUI,5,Dimension getPreferredSize(JComponent c),False,NULL
41,MetalRootPaneUI,1,void installDefaults(JComponent c),False,NULL
41,MetalRootPaneUI,2,"void installColorsAndFont(JComponent c, JLabel.FlatClientProperties properties)",False,NULL
41,MetalRootPaneUI,3,void installComponents(JComponent c),False,NULL
41,MetalRootPaneUI,4,void installIcons(JComponent c),False,NULL
41,MetalRootPaneUI,5,void installBorder(JComponent c),False,NULL
42,MetalScrollBarUI,1,"void setThumbBounds(int x, int y, int width, int height)",True,This is overridden only to increase the invalid area.
42,MetalScrollBarUI,2,"void paintThumb(Graphics g, JComponent c, Rectangle thumbBounds)",True,NULL
42,MetalScrollBarUI,3,"void paintTrack(Graphics g, JComponent c, Rectangle trackBounds)",True,NULL
42,MetalScrollBarUI,4,"void paintDecreaseButton(Graphics g, JComponent c, Rectangle buttonBounds)",False,NULL
42,MetalScrollBarUI,5,"void paintIncreaseButton(Graphics g, JComponent c, Rectangle buttonBounds)",False,NULL
43,MetalScrollButton,1,boolean isOpaque(),False,NULL
43,MetalScrollButton,2,void setIcon(Icon icon),False,NULL
43,MetalScrollButton,3,void setRolloverIcon(Icon rolloverIcon),False,NULL
43,MetalScrollButton,4,void setPressedIcon(Icon pressedIcon),False,NULL
43,MetalScrollButton,5,void setDisabledIcon(Icon disabledIcon),False,NULL
43,MetalScrollButton,6,void setRolloverSelectedIcon(Icon rolloverSelectedIcon),False,NULL
43,MetalScrollButton,7,void setPressedSelectedIcon(Icon pressedSelectedIcon),False,NULL
43,MetalScrollButton,8,void setDisabledSelectedIcon(Icon disabledSelectedIcon),False,NULL
43,MetalScrollButton,9,void setRolloverEnabled(boolean b),False,NULL
43,MetalScrollButton,10,void setPressedEnabled(boolean b),False,NULL
43,MetalScrollButton,11,void setDisabledEnabled(boolean b),False,NULL
43,MetalScrollButton,12,void setRolloverSelectedEnabled(boolean b),False,NULL
43,MetalScrollButton,13,void setPressedSelectedEnabled(boolean b),False,NULL
43,MetalScrollButton,14,void setDisabledSelectedEnabled(boolean b),False,NULL
43,MetalScrollButton,15,void setRolloverSelected(boolean b),False,NULL
43,MetalScrollButton,16,void setPressedSelected(boolean b),False,NULL
43,MetalScrollButton,17,void setDisabledSelected(boolean b),False,NULL
43,MetalScrollButton,18,void setRollover(boolean b),False,NULL
43,MetalScrollButton,19,void setPressed(boolean b),False,NULL
43,MetalScrollButton,20,void setDisabled(boolean b),False,NULL
43,MetalScrollButton,21,void setRolloverEnabled(boolean b),False,NULL
43,MetalScrollButton,22,void setPressedEnabled(boolean b),False,NULL
43,MetalScrollButton,23,void setDisabledEnabled(boolean b),False,NULL
43,MetalScrollButton,24,void setRolloverSelectedEnabled(boolean b),False,NULL
43,MetalScrollButton,25,void setPressedSelectedEnabled(boolean b),False,NULL
43,MetalScrollButton,26,void setDisabledSelectedEnabled(boolean b),False,NULL
43,MetalScrollButton,27,void setRolloverSelected(boolean b),False,NULL
43,MetalScrollButton,28,void setPressedSelected(boolean b),False,NULL
43,MetalScrollButton,29,void setDisabledSelected(boolean b),False,NULL
43,MetalScrollButton,30,void setRollover(boolean b),False,NULL
43,MetalScrollButton,31,void setPressed(boolean b),False,NULL
43,MetalScrollButton,32,void setDisabled(boolean b),False,NULL
44,MetalScrollPaneUI,1,void installDefaults(JComponent c),False,NULL
44,MetalScrollPaneUI,2,"void installColorsAndFont(JComponent c, JLabel label)",False,NULL
44,MetalScrollPaneUI,3,void installDimensions(JComponent c),False,NULL
44,MetalScrollPaneUI,4,void installScrollBars(JComponent c),False,NULL
44,MetalScrollPaneUI,5,void installComponents(JComponent c),False,NULL
45,MetalSeparatorUI,1,"void paint(Graphics g, JComponent c)",True,Paints the specified component appropriately for the look and feel.
45,MetalSeparatorUI,2,Dimension getPreferredSize(JComponent c),True,Returns the specified component's preferred size appropriate for the look and feel.
45,MetalSeparatorUI,3,void installDefaults(JComponent c),False,NULL
45,MetalSeparatorUI,4,void uninstallDefaults(JComponent c),False,NULL
45,MetalSeparatorUI,5,"void update(Graphics g, JComponent c)",False,NULL
46,MetalSliderUI,1,"void setThumbBounds(int x, int y, int width, int height)",False,NULL
46,MetalSliderUI,2,void paintThumb(Graphics g),True,NULL
46,MetalSliderUI,3,void paintTrack(Graphics g),True,NULL
46,MetalSliderUI,4,void paintTickMarks(Graphics g),False,NULL
46,MetalSliderUI,5,void paintLabel(Graphics g),False,NULL
47,MetalSplitPaneUI,1,void installDefaults(JComponent c),False,NULL
47,MetalSplitPaneUI,2,"void installColorsAndFont(JComponent c, JLabel.FlatClientProperties properties)",False,NULL
47,MetalSplitPaneUI,3,void installDimension(JComponent c),False,NULL
47,MetalSplitPaneUI,4,void installFocus(JComponent c),False,NULL
47,MetalSplitPaneUI,5,void installKeys(JComponent c),False,NULL
47,MetalSplitPaneUI,6,void installUI(JComponent c),False,NULL
47,MetalSplitPaneUI,7,void installDefaults(JComponent c),False,NULL
47,MetalSplitPaneUI,8,"void installColorsAndFont(JComponent c, JLabel.FlatClientProperties properties)",False,NULL
47,MetalSplitPaneUI,9,void installDimension(JComponent c),False,NULL
47,MetalSplitPaneUI,10,void installFocus(JComponent c),False,NULL
47,MetalSplitPaneUI,11,void installKeys(JComponent c),False,NULL
47,MetalSplitPaneUI,12,void installUI(JComponent c),False,NULL
47,MetalSplitPaneUI,13,void installDefaults(JComponent c),False,NULL
47,MetalSplitPaneUI,14,"void installColorsAndFont(JComponent c, JLabel.FlatClientProperties properties)",False,NULL
47,MetalSplitPaneUI,15,void installDimension(JComponent c),False,NULL
47,MetalSplitPaneUI,16,void installFocus(JComponent c),False,NULL
47,MetalSplitPaneUI,17,void installKeys(JComponent c),False,NULL
47,MetalSplitPaneUI,18,void installUI(JComponent c),False,NULL
47,MetalSplitPaneUI,19,void installDefaults(JComponent c),False,NULL
47,MetalSplitPaneUI,20,"void installColorsAndFont(JComponent c, JLabel.FlatClientProperties properties)",False,NULL
48,MetalTabbedPaneUI,1,"void addTab(String title, Icon icon, Component component, String tip)",False,NULL
48,MetalTabbedPaneUI,2,void removeTab(int index),False,NULL
48,MetalTabbedPaneUI,3,void setSelectedIndex(int index),False,NULL
48,MetalTabbedPaneUI,4,int getSelectedIndex(),False,NULL
48,MetalTabbedPaneUI,5,"void setTabComponentAt(int index, Component component)",False,NULL
49,MetalTextFieldUI,1,void installDefaults(JComponent c),False,NULL
49,MetalTextFieldUI,2,"void installColorsAndFont(JComponent c, JLabel.LabelPlacement labelPlacement)",False,NULL
49,MetalTextFieldUI,3,"void paint(Graphics g, JComponent c)",False,NULL
49,MetalTextFieldUI,4,"void update(Graphics g, JComponent c)",False,NULL
49,MetalTextFieldUI,5,void installFocus(JComponent c),False,NULL
50,MetalTheme,1,Color getSystemTextColor(),False,NULL
50,MetalTheme,2,Color getSystemHighlightColor(),False,NULL
50,MetalTheme,3,Color getSystemHighlightTextColor(),False,NULL
50,MetalTheme,4,Color getSystemInactiveTextColor(),False,NULL
50,MetalTheme,5,Color getSystemInfoColor(),False,NULL
50,MetalTheme,6,Color getSystemWarningColor(),False,NULL
50,MetalTheme,7,Color getSystemErrorColor(),False,NULL
50,MetalTheme,8,Color getSystemTextInactiveColor(),False,NULL
50,MetalTheme,9,Color getSystemTextAltColor(),False,NULL
50,MetalTheme,10,Color getSystemTextHighlightColor(),False,NULL
50,MetalTheme,11,Color getSystemTextHighlightTextColor(),False,NULL
50,MetalTheme,12,Color getSystemTextInactiveTextColor(),False,NULL
50,MetalTheme,13,Color getSystemTextAltInactiveColor(),False,NULL
50,MetalTheme,14,Color getSystemTextAltHighlightColor(),False,NULL
50,MetalTheme,15,Color getSystemTextAltHighlightTextColor(),False,NULL
50,MetalTheme,16,Color getSystemTextFieldBackground(),False,NULL
50,MetalTheme,17,Color getSystemTextFieldForeground(),False,NULL
50,MetalTheme,18,Color getSystemTextFieldSelectionBackground(),False,NULL
50,MetalTheme,19,Color getSystemTextFieldSelectionForeground(),False,NULL
50,MetalTheme,20,Color getSystemTextFieldInactiveBackground(),False,NULL
50,MetalTheme,21,Color getSystemTextFieldInactiveForeground(),False,NULL
50,MetalTheme,22,Color getSystemTextFieldInactiveSelectionBackground(),False,NULL
50,MetalTheme,23,Color getSystemTextFieldInactiveSelectionForeground(),False,NULL
50,MetalTheme,24,Color getSystemTextAreaBackground(),False,NULL
50,MetalTheme,25,Color getSystemTextAreaForeground(),False,NULL
50,MetalTheme,26,Color getSystemTextAreaSelectionBackground(),False,NULL
50,MetalTheme,27,Color getSystemTextAreaSelectionForeground(),False,NULL
50,MetalTheme,28,Color getSystemTextAreaInactiveBackground(),False,NULL
50,MetalTheme,29,Color getSystemTextAreaInactiveForeground(),False,NULL
50,MetalTheme,30,Color getSystemTextAreaInactiveSelectionBackground(),False,NULL
50,MetalTheme,31,Color getSystemTextAreaInactiveSelectionForeground(),False,NULL
50,MetalTheme,32,Color getSystemMenuBackground(),False,NULL
50,MetalTheme,33,Color getSystemMenuForeground(),False,NULL
50,MetalTheme,34,Color getSystemMenuSelectionBackground(),False,NULL
50,MetalTheme,35,Color getSystemMenuSelectionForeground(),False,NULL
50,MetalTheme,36,Color getSystemMenuInactiveBackground(),False,NULL
50,MetalTheme,37,Color getSystemMenuInactiveForeground(),False,NULL
50,MetalTheme,38,Color getSystemMenuInactiveSelectionBackground(),False,NULL
50,MetalTheme,39,Color getSystemMenuInactiveSelectionForeground(),False,NULL
50,MetalTheme,40,Color getSystemMenuTextFieldBackground(),False,NULL
50,MetalTheme,41,Color getSystemMenuTextFieldForeground(),False,NULL
50,MetalTheme,42,Color getSystemMenuTextFieldSelectionBackground(),False,NULL
50,MetalTheme,43,Color getSystemMenuTextFieldSelectionForeground(),False,NULL
50,MetalTheme,44,Color getSystemMenuTextFieldInactiveBackground(),False,NULL
50,MetalTheme,45,Color getSystemMenuTextFieldInactiveForeground(),False,NULL
50,MetalTheme,46,Color getSystemMenuTextFieldInactiveSelectionBackground(),False,NULL
50,MetalTheme,47,Color getSystemMenuTextFieldInactiveSelectionForeground(),False,NULL
50,MetalTheme,48,Color getSystemMenuBarBackground(),False,NULL
50,MetalTheme,49,Color getSystemMenuBarForeground(),False,NULL
50,MetalTheme,50,Color getSystemMenuBarSelectionBackground(),False,NULL
50,MetalTheme,51,Color getSystemMenuBarSelectionForeground(),False,NULL
50,MetalTheme,52,Color getSystemMenuBarInactiveBackground(),False,NULL
50,MetalTheme,53,Color getSystemMenuBarInactiveForeground(),False,NULL
50,MetalTheme,54,Color getSystemMenuBarInactiveSelectionBackground(),False,NULL
50,MetalTheme,55,Color getSystemMenuBarInactiveSelectionForeground(),False,NULL
50,MetalTheme,56,Color getSystemMenuBarTextFieldBackground(),False,NULL
50,MetalTheme,57,Color getSystemMenuBarTextFieldForeground(),False,NULL
50,MetalTheme,58,Color getSystemMenuBarTextFieldSelectionBackground(),False,NULL
50,MetalTheme,59,Color getSystemMenuBarTextFieldSelectionForeground(),False,NULL
50,MetalTheme,60,Color getSystemMenuBarTextFieldInactiveBackground(),False,NULL
50,MetalTheme,61,Color getSystemMenuBarTextFieldInactiveForeground(),False,NULL
50,MetalTheme,62,Color getSystemMenuBarTextFieldInactiveSelectionBackground(),False,NULL
50,MetalTheme,63,Color getSystemMenuBarTextFieldInactiveSelectionForeground(),False,NULL
50,MetalTheme,64,Color getSystemWindowBackground(),False,NULL
51,MetalToggleButtonUI,1,void setSelected(boolean b),False,NULL
51,MetalToggleButtonUI,2,boolean isSelected(),False,NULL
51,MetalToggleButtonUI,3,void setArmed(boolean b),False,NULL
51,MetalToggleButtonUI,4,boolean isArmed(),False,NULL
51,MetalToggleButtonUI,5,void setPushed(boolean b),False,NULL
51,MetalToggleButtonUI,6,boolean isPushed(),False,NULL
51,MetalToggleButtonUI,7,void setRollover(boolean b),False,NULL
51,MetalToggleButtonUI,8,boolean isRollover(),False,NULL
51,MetalToggleButtonUI,9,void setEnabled(boolean b),False,NULL
51,MetalToggleButtonUI,10,boolean isEnabled(),False,NULL
51,MetalToggleButtonUI,11,void setFocus(boolean b),False,NULL
51,MetalToggleButtonUI,12,boolean isFocus(),False,NULL
51,MetalToggleButtonUI,13,void setModel(ButtonModel m),False,NULL
51,MetalToggleButtonUI,14,ButtonModel getModel(),False,NULL
51,MetalToggleButtonUI,15,void setPressedIcon(Icon icon),False,NULL
51,MetalToggleButtonUI,16,Icon getPressedIcon(),False,NULL
51,MetalToggleButtonUI,17,void setRolloverIcon(Icon icon),False,NULL
51,MetalToggleButtonUI,18,Icon getRolloverIcon(),False,NULL
51,MetalToggleButtonUI,19,void setSelectedIcon(Icon icon),False,NULL
51,MetalToggleButtonUI,20,Icon getSelectedIcon(),False,NULL
51,MetalToggleButtonUI,21,void setDisabledIcon(Icon icon),False,NULL
51,MetalToggleButtonUI,22,Icon getDisabledIcon(),False,NULL
51,MetalToggleButtonUI,23,void setBorderPainted(boolean b),False,NULL
51,MetalToggleButtonUI,24,boolean isBorderPainted(),False,NULL
51,MetalToggleButtonUI,25,void setContentAreaFilled(boolean b),False,NULL
51,MetalToggleButtonUI,26,boolean isContentAreaFilled(),False,NULL
51,MetalToggleButtonUI,27,void setRolloverEnabled(boolean b),False,NULL
51,MetalToggleButtonUI,28,boolean isRolloverEnabled(),False,NULL
51,MetalToggleButtonUI,29,void setFocusPainted(boolean b),False,NULL
51,MetalToggleButtonUI,30,boolean isFocusPainted(),False,NULL
51,MetalToggleButtonUI,31,void setBorder(Border b),False,NULL
51,MetalToggleButtonUI,32,Border getBorder(),False,NULL
51,MetalToggleButtonUI,33,void setIcon(Icon icon),False,NULL
51,MetalToggleButtonUI,34,Icon getIcon(),False,NULL
51,MetalToggleButtonUI,35,void setText(String text),False,NULL
51,MetalToggleButtonUI,36,String getText(),False,NULL
51,MetalToggleButtonUI,37,void setMargin(Insets insets),False,NULL
51,MetalToggleButtonUI,38,Insets getMargin(),False,NULL
51,MetalToggleButtonUI,39,void setPadding(Insets insets),False,NULL
51,MetalToggleButtonUI,40,Insets getPadding(),False,NULL
51,MetalToggleButtonUI,41,void setAlignmentX(float alignment),False,NULL
51,MetalToggleButtonUI,42,float getAlignmentX(),False,NULL
51,MetalToggleButtonUI,43,void setAlignmentY(float alignment),False,NULL
51,MetalToggleButtonUI,44,float getAlignmentY(),False,NULL
51,MetalToggleButtonUI,45,void setMaximumSize(Dimension d),False,NULL
51,MetalToggleButtonUI,46,Dimension getMaximumSize(),False,NULL
51,MetalToggleButtonUI,47,void setMinimumSize(Dimension d),False,NULL
51,MetalToggleButtonUI,48,Dimension getMinimumSize(),False,NULL
51,MetalToggleButtonUI,49,void setPreferredSize(Dimension d),False,NULL
51,MetalToggleButtonUI,50,Dimension getPreferredSize(),False,NULL
51,MetalToggleButtonUI,51,void setSize(Dimension d),False,NULL
51,MetalToggleButtonUI,52,Dimension getSize(),False,NULL
51,MetalToggleButtonUI,53,void setLayout(LayoutManager mgr),False,NULL
51,MetalToggleButtonUI,54,LayoutManager getLayout(),False,NULL
51,MetalToggleButtonUI,55,void setVisible(boolean b),False,NULL
51,MetalToggleButtonUI,56,boolean isVisible(),False,NULL
51,MetalToggleButtonUI,57,void setEnabled(boolean b),False,NULL
51,MetalToggleButtonUI,58,boolean isEnabled(),False,NULL
51,MetalToggleButtonUI,59,void setFocusable(boolean b),False,NULL
51,MetalToggleButtonUI,60,boolean isFocusable(),False,NULL
51,MetalToggleButtonUI,61,void setFocusTraversalKeysEnabled(boolean b),False,NULL
51,MetalToggleButtonUI,62,boolean isFocusTraversalKeysEnabled(),False,NULL
51,MetalToggleButtonUI,63,void setFont(Font f),False,NULL
51,MetalToggleButtonUI,64,Font getFont(),False,NULL
51,MetalToggleButtonUI,65,void setForeground(Color c),False,NULL
51,MetalToggleButtonUI,66,Color getForeground(),False,NULL
51,MetalToggleButtonUI,67,void setBackground(Color c),False,NULL
52,MetalToolBarUI,1,void add(JComponent c),False,NULL
52,MetalToolBarUI,2,"void add(JComponent c, int index)",False,NULL
52,MetalToolBarUI,3,"void add(JComponent c, Object constraints)",False,NULL
52,MetalToolBarUI,4,"void add(JComponent c, Object constraints, int index)",False,NULL
52,MetalToolBarUI,5,"void add(JComponent c, String constraints)",False,NULL
52,MetalToolBarUI,6,"void add(JComponent c, String constraints, int index)",False,NULL
52,MetalToolBarUI,7,"void add(JComponent c, Object constraints, int index, int alignment)",False,NULL
52,MetalToolBarUI,8,"void add(JComponent c, String constraints, int index, int alignment)",False,NULL
52,MetalToolBarUI,9,"void add(JComponent c, Object constraints, int index, int alignment, int fill)",False,NULL
52,MetalToolBarUI,10,"void add(JComponent c, String constraints, int index, int alignment, int fill)",False,NULL
52,MetalToolBarUI,11,"void add(JComponent c, Object constraints, int index, int alignment, int fill, int group)",False,NULL
52,MetalToolBarUI,12,"void add(JComponent c, String constraints, int index, int alignment, int fill, int group)",False,NULL
52,MetalToolBarUI,13,"void add(JComponent c, Object constraints, int index, int alignment, int fill, int group, int priority)",False,NULL
52,MetalToolBarUI,14,"void add(JComponent c, String constraints, int index, int alignment, int fill, int group, int priority)",False,NULL
52,MetalToolBarUI,15,"void add(JComponent c, Object constraints, int index, int alignment, int fill, int group, int priority, int weightx, int weighty)",False,NULL
52,MetalToolBarUI,16,"void add(JComponent c, String constraints, int index, int alignment, int fill, int group, int priority, int weightx, int weighty)",False,NULL
52,MetalToolBarUI,17,"void add(JComponent c, Object constraints, int index, int alignment, int fill, int group, int priority, int weightx, int weighty, int minwidth, int minheight)",False,NULL
52,MetalToolBarUI,18,"void add(JComponent c, String constraints, int index, int alignment, int fill, int group, int priority, int weightx, int weighty, int minwidth, int minheight)",False,NULL
52,MetalToolBarUI,19,"void add(JComponent c, Object constraints, int index, int alignment, int fill, int group, int priority, int weightx, int weighty, int minwidth, int minheight, int maxwidth, int maxheight)",False,NULL
52,MetalToolBarUI,20,"void add(JComponent c, String constraints, int index, int alignment, int fill, int group, int priority, int weightx, int weighty, int minwidth, int minheight, int maxwidth, int maxheight)",False,NULL
52,MetalToolBarUI,21,"void add(JComponent c, Object constraints, int index, int alignment, int fill, int group, int priority, int weightx, int weighty, int minwidth, int minheight, int maxwidth, int maxheight, int spanx, int spany)",False,NULL
52,MetalToolBarUI,22,"void add(JComponent c, String constraints, int index, int alignment, int fill, int group, int priority, int weightx, int weighty, int minwidth, int minheight, int maxwidth, int maxheight, int spanx, int spany)",False,NULL
52,MetalToolBarUI,23,"void add(JComponent c, Object constraints, int index, int alignment, int fill, int group, int priority, int weightx, int weighty, int minwidth, int minheight, int maxwidth, int maxheight, int spanx, int spany, int minsize, int maxsize)",False,NULL
52,MetalToolBarUI,24,"void add(JComponent c, String constraints, int index, int alignment, int fill, int group, int priority, int weightx, int weighty, int minwidth, int minheight, int maxwidth, int maxheight, int spanx, int spany, int minsize, int maxsize)",False,NULL
52,MetalToolBarUI,25,"void add(JComponent c, Object constraints, int index, int alignment, int fill, int group, int priority, int weightx, int weighty, int minwidth, int minheight, int maxwidth, int maxheight, int spanx, int spany, int minsize, int maxsize, int flags)",False,NULL
53,MetalToolTipUI,1,void install(JComponent c),False,NULL
53,MetalToolTipUI,2,void uninstall(JComponent c),False,NULL
53,MetalToolTipUI,3,"void paint(Graphics g, JComponent c)",True,Paints the specified component appropriately for the look and feel.
53,MetalToolTipUI,4,"void update(Graphics g, JComponent c)",False,NULL
53,MetalToolTipUI,5,"void setToolTipText(JComponent c, String text)",False,NULL
54,MetalTreeUI,1,"void installColorsAndFont(JComponent c, JTree.TreeCellRenderer r)",False,NULL
54,MetalTreeUI,2,"void uninstallColorsAndFont(JComponent c, JTree.TreeCellRenderer r)",False,NULL
54,MetalTreeUI,3,"void paint(Graphics g, JComponent c)",True,Paints the specified component appropriately for the look and feel.
54,MetalTreeUI,4,Dimension getPreferredSize(JComponent c),False,NULL
54,MetalTreeUI,5,"void update(Graphics g, JComponent c)",False,NULL
55,OceanTheme,1,OceanTheme(),False,NULL
55,OceanTheme,2,getBackgroundType(),False,NULL
55,OceanTheme,3,getControlContentArea(),False,NULL
55,OceanTheme,4,getControlDarkShadow(),False,NULL
55,OceanTheme,5,getControlHighlight(),False,NULL
55,OceanTheme,6,getControlLight(),False,NULL
55,OceanTheme,7,getControlShadow(),False,NULL
55,OceanTheme,8,getControlStrongHighlight(),False,NULL
55,OceanTheme,9,getControlStrongShadow(),False,NULL
55,OceanTheme,10,getControlText(),False,NULL
55,OceanTheme,11,getControlThumb(),False,NULL
55,OceanTheme,12,getControlThumbPressed(),False,NULL
55,OceanTheme,13,getControlThumbRollover(),False,NULL
55,OceanTheme,14,getControlThumbRolloverPressed(),False,NULL
55,OceanTheme,15,getControlThumbRolloverSelected(),False,NULL
55,OceanTheme,16,getControlThumbSelected(),False,NULL
55,OceanTheme,17,getControlThumbSelectedPressed(),False,NULL
55,OceanTheme,18,getControlThumbSelectedRollover(),False,NULL
55,OceanTheme,19,getControlThumbSelectedRolloverPressed(),False,NULL
55,OceanTheme,20,getControlThumbSelectedRolloverSelected(),False,NULL
55,OceanTheme,21,getControlThumbSelectedSelected(),False,NULL
55,OceanTheme,22,getControlThumbSelectedSelectedPressed(),False,NULL
55,OceanTheme,23,getControlThumbSelectedSelectedRollover(),False,NULL
55,OceanTheme,24,getControlThumbSelectedSelectedRolloverPressed(),False,NULL
55,OceanTheme,25,getControlThumbSelectedSelectedRolloverSelected(),False,NULL
55,OceanTheme,26,getControlThumbSelectedSelectedSelected(),False,NULL
55,OceanTheme,27,getControlThumbSelectedSelectedSelectedPressed(),False,NULL
55,OceanTheme,28,getControlThumbSelectedSelectedSelectedRollover(),False,NULL
55,OceanTheme,29,getControlThumbSelectedSelectedSelectedRolloverPressed(),False,NULL
55,OceanTheme,30,getControlThumbSelectedSelectedSelectedRolloverSelected(),False,NULL
55,OceanTheme,31,getControlThumbSelectedSelectedSelectedSelected(),False,NULL
55,OceanTheme,32,getControlThumbSelectedSelectedSelectedSelectedPressed(),False,NULL
55,OceanTheme,33,getControlThumbSelectedSelectedSelectedSelectedRollover(),False,NULL
55,OceanTheme,34,getControlThumbSelectedSelectedSelectedSelectedRolloverPressed(),False,NULL
55,OceanTheme,35,getControlThumbSelectedSelectedSelectedSelectedRolloverSelected(),False,NULL
55,OceanTheme,36,getControlThumbSelectedSelectedSelectedSelectedSelected(),False,NULL
55,OceanTheme,37,getControlThumbSelectedSelectedSelectedSelectedSelectedPressed(),False,NULL
55,OceanTheme,38,getControlThumbSelectedSelectedSelectedSelectedSelectedRollover(),False,NULL
55,OceanTheme,39,getControlThumbSelectedSelectedSelectedSelectedSelectedRolloverPressed(),False,NULL
55,OceanTheme,40,getControlThumbSelectedSelectedSelectedSelectedSelectedRolloverSelected(),False,NULL
55,OceanTheme,41,getControlThumbSelectedSelectedSelectedSelectedSelectedSelected(),False,NULL
55,OceanTheme,42,getControlThumbSelectedSelectedSelectedSelectedSelectedSelectedPressed(),False,NULL
55,OceanTheme,43,getControlThumbSelectedSelectedSelectedSelectedSelectedSelectedRollover(),False,NULL
55,OceanTheme,44,getControlThumbSelectedSelectedSelectedSelectedSelectedSelectedRolloverPressed(),False,NULL
55,OceanTheme,45,getControlThumbSelectedSelectedSelectedSelectedSelectedSelectedRolloverSelected(),False,NULL
55,OceanTheme,46,getControlThumbSelectedSelectedSelectedSelectedSelectedSelectedSelected(),False,NULL
