ClassName,Method,Return Type,Description
_DynUnionStub,insert_float(float value),void,Inserts a float value into the DynAny.
_DynUnionStub,insert_long(int value),void,Inserts an integer value into the DynAny.
_DynUnionStub,insert_longlong(long value),void,Inserts a long value into the DynAny.
_DynUnionStub,insert_octet(byte value),void,Inserts a byte value into the DynAny.
_DynUnionStub,insert_reference(Object value),void,Inserts a reference to a CORBA object into the DynAny.
_DynUnionStub,insert_short(short value),void,Inserts a short value into the DynAny.
_DynUnionStub,insert_string(String value),void,Inserts a string value into the DynAny.
_DynUnionStub,insert_typecode(TypeCode value),void,Inserts a TypeCode object into the DynAny.
_DynUnionStub,insert_ulong(int value),void,Inserts an integer value into the DynAny.
_DynUnionStub,insert_ulonglong(long value),void,Inserts a long value into the DynAny.
_DynUnionStub,insert_ushort(short value),void,Inserts a short value into the DynAny.
_DynUnionStub,insert_val(Serializable value),void,Inserts a reference to a Serializable object into this DynAny.
_DynUnionStub,insert_wchar(char value),void,Inserts a char value into the DynAny.
_DynUnionStub,insert_wstring(String value),void,Inserts a string value into the DynAny.
_DynUnionStub,member_kind(),TCKind,Returns the TCKind value of the currently active members TypeCode.
_DynUnionStub,member_name(),String,Returns the name of the currently active member.
_DynUnionStub,member(),DynAny,Returns the currently active member.
_DynUnionStub,next(),boolean,Advances the current position to the next component.
_DynUnionStub,rewind(),void,Is equivalent to seek(0).
_DynUnionStub,seek(int index),boolean,Sets the current position to index.
_DynUnionStub,set_discriminator(DynAny d),void,Sets the discriminator of the DynUnion to the specified value.
_DynUnionStub,set_to_default_member(),void,Sets the discriminator to a value that is consistent with the value of the default case of a union.
_DynUnionStub,set_to_no_active_member(),void,Sets the discriminator to a value that does not correspond to any of the unions case labels.
_DynUnionStub,to_any(),Any,Creates an any value from a DynAny object.
_DynUnionStub,type(),TypeCode,Returns the TypeCode associated with this DynAny object.
_DynValueStub,_ids(),String[],Retrieves a string array containing the repository identifiers supported by this ObjectImpl object.
_DynValueStub,assign(DynAny dyn_any),void,Initializes the value associated with a DynAny object with the value associated with another DynAny object.
_DynValueStub,component_count(),int,Returns the number of components of a DynAny.
_DynValueStub,copy(),DynAny,Creates a new DynAny object whose value is a deep copy of the DynAny on which it is invoked.
_DynValueStub,current_component(),DynAny,Returns the DynAny for the component at the current position.
_DynValueStub,current_member_kind(),TCKind,Returns the TCKind associated with the member at the current position.
_DynValueStub,current_member_name(),String,Returns the name of the member at the current position.
_DynValueStub,destroy(),void,Destroys a DynAny object.
_DynValueStub,equal(DynAny dyn_any),boolean,Compares two DynAny values for equality.
_DynValueStub,from_any(Any value),void,Initializes the value associated with a DynAny object with the value contained in an any.
_DynValueStub,get_any(),Any,Extracts an Any value contained in the Any represented by this DynAny.
_DynValueStub,get_boolean(),boolean,Extracts the boolean value from this DynAny.
_DynValueStub,get_char(),char,Extracts the char value from this DynAny.
_DynValueStub,get_double(),double,Extracts the double value from this DynAny.
_DynValueStub,get_dyn_any(),DynAny,Extracts the Any value contained in the Any represented by this DynAny and returns it wrapped into a new DynAny.
_DynValueStub,get_float(),float,Extracts the float value from this DynAny.
_DynValueStub,get_long(),int,Extracts the integer value from this DynAny.
_DynValueStub,get_longlong(),long,Extracts the long value from this DynAny.
_DynValueStub,get_members_as_dyn_any(),NameDynAnyPair[],Returns a sequence of NameDynAnyPairs describing the name and the value of each member in the value type.
_DynValueStub,get_members(),NameValuePair[],Returns a sequence of NameValuePairs describing the name and the value of each member in the value type.
_DynValueStub,get_octet(),byte,Extracts the byte value from this DynAny.
_DynValueStub,get_reference(),Object,Extracts the reference to a CORBA Object from this DynAny.
_DynValueStub,get_short(),short,Extracts the short value from this DynAny.
_DynValueStub,get_string(),String,Extracts the string value from this DynAny.
_DynValueStub,get_typecode(),TypeCode,Extracts the TypeCode object from this DynAny.
_DynValueStub,get_ulong(),int,Extracts the integer value from this DynAny.
_DynValueStub,get_ulonglong(),long,Extracts the long value from this DynAny.
_DynValueStub,get_ushort(),short,Extracts the short value from this DynAny.
_DynValueStub,get_val(),Serializable,Extracts a Serializable object from this DynAny.
_DynValueStub,get_wchar(),char,Extracts the long value from this DynAny.
_DynValueStub,get_wstring(),String,Extracts the string value from this DynAny.
_DynValueStub,insert_any(Any value),void,Inserts an Any value into the Any represented by this DynAny.
_DynValueStub,insert_boolean(boolean value),void,Inserts a boolean value into the DynAny.
_DynValueStub,insert_char(char value),void,Inserts a char value into the DynAny.
_DynValueStub,insert_double(double value),void,Inserts a double value into the DynAny.
_DynValueStub,insert_dyn_any(DynAny value),void,Inserts the Any value contained in the parameter DynAny into the Any represented by this DynAny.
_DynValueStub,insert_float(float value),void,Inserts a float value into the DynAny.
_DynValueStub,insert_long(int value),void,Inserts an integer value into the DynAny.
_DynValueStub,insert_longlong(long value),void,Inserts a long value into the DynAny.
_DynValueStub,insert_octet(byte value),void,Inserts a byte value into the DynAny.
_DynValueStub,insert_reference(Object value),void,Inserts a reference to a CORBA object into the DynAny.
_DynValueStub,insert_short(short value),void,Inserts a short value into the DynAny.
_DynValueStub,insert_string(String value),void,Inserts a string value into the DynAny.
_DynValueStub,insert_typecode(TypeCode value),void,Inserts a TypeCode object into the DynAny.
_DynValueStub,insert_ulong(int value),void,Inserts an integer value into the DynAny.
_DynValueStub,insert_ulonglong(long value),void,Inserts a long value into the DynAny.
_DynValueStub,insert_ushort(short value),void,Inserts a short value into the DynAny.
_DynValueStub,insert_val(Serializable value),void,Inserts a reference to a Serializable object into this DynAny.
_DynValueStub,insert_wchar(char value),void,Inserts a char value into the DynAny.
_DynValueStub,insert_wstring(String value),void,Inserts a string value into the DynAny.
_DynValueStub,is_null(),boolean,Returns true if the DynValueCommon represents a null value type.
_DynValueStub,next(),boolean,Advances the current position to the next component.
_DynValueStub,rewind(),void,Is equivalent to seek(0).
_DynValueStub,seek(int index),boolean,Sets the current position to index.
_DynValueStub,set_members_as_dyn_any(NameDynAnyPair[] value),void,Initializes the value type's members from a sequence of NameDynAnyPairs.
_DynValueStub,set_members(NameValuePair[] value),void,Initializes the value type's members from a sequence of NameValuePairs.
_DynValueStub,set_to_null(),void,Changes the representation of a DynValueCommon to a null value type.
_DynValueStub,set_to_value(),void,Replaces a null value type with a newly constructed value.
_DynValueStub,to_any(),Any,Creates an any value from a DynAny object.
_DynValueStub,type(),TypeCode,Returns the TypeCode associated with this DynAny object.
AnySeqHelper,extract(Any a),static Any[],NULL
AnySeqHelper,id(),static String,NULL
AnySeqHelper,"insert(Any a, Any[] that)",static void,NULL
AnySeqHelper,read(InputStream istream),static Any[],NULL
AnySeqHelper,type(),static TypeCode,NULL
AnySeqHelper,"write(OutputStream ostream, Any[] value)",static void,NULL
DynAnyFactoryHelper,extract(Any a),static DynAnyFactory,NULL
DynAnyFactoryHelper,id(),static String,NULL
DynAnyFactoryHelper,"insert(Any a, DynAnyFactory that)",static void,NULL
DynAnyFactoryHelper,narrow(Object obj),static DynAnyFactory,NULL
DynAnyFactoryHelper,read(InputStream istream),static DynAnyFactory,NULL
DynAnyFactoryHelper,type(),static TypeCode,NULL
DynAnyFactoryHelper,unchecked_narrow(Object obj),static DynAnyFactory,NULL
DynAnyFactoryHelper,"write(OutputStream ostream, DynAnyFactory value)",static void,NULL
DynAnyHelper,extract(Any a),static DynAny,NULL
DynAnyHelper,id(),static String,NULL
DynAnyHelper,"insert(Any a, DynAny that)",static void,NULL
DynAnyHelper,narrow(Object obj),static DynAny,NULL
DynAnyHelper,read(InputStream istream),static DynAny,NULL
DynAnyHelper,type(),static TypeCode,NULL
DynAnyHelper,unchecked_narrow(Object obj),static DynAny,NULL
DynAnyHelper,"write(OutputStream ostream, DynAny value)",static void,NULL
DynAnySeqHelper,extract(Any a),static DynAny[],NULL
DynAnySeqHelper,id(),static String,NULL
DynAnySeqHelper,"insert(Any a, DynAny[] that)",static void,NULL
DynAnySeqHelper,read(InputStream istream),static DynAny[],NULL
DynAnySeqHelper,type(),static TypeCode,NULL
DynAnySeqHelper,"write(OutputStream ostream, DynAny[] value)",static void,NULL
DynArrayHelper,extract(Any a),static DynArray,NULL
DynArrayHelper,id(),static String,NULL
DynArrayHelper,"insert(Any a, DynArray that)",static void,NULL
DynArrayHelper,narrow(Object obj),static DynArray,NULL
DynArrayHelper,read(InputStream istream),static DynArray,NULL
DynArrayHelper,type(),static TypeCode,NULL
DynArrayHelper,unchecked_narrow(Object obj),static DynArray,NULL
DynArrayHelper,"write(OutputStream ostream, DynArray value)",static void,NULL
DynEnumHelper,extract(Any a),static DynEnum,NULL
DynEnumHelper,id(),static String,NULL
DynEnumHelper,"insert(Any a, DynEnum that)",static void,NULL
DynEnumHelper,narrow(Object obj),static DynEnum,NULL
DynEnumHelper,read(InputStream istream),static DynEnum,NULL
DynEnumHelper,type(),static TypeCode,NULL
DynEnumHelper,unchecked_narrow(Object obj),static DynEnum,NULL
DynEnumHelper,"write(OutputStream ostream, DynEnum value)",static void,NULL
DynFixedHelper,extract(Any a),static DynFixed,NULL
DynFixedHelper,id(),static String,NULL
DynFixedHelper,"insert(Any a, DynFixed that)",static void,NULL
DynFixedHelper,narrow(Object obj),static DynFixed,NULL
DynFixedHelper,read(InputStream istream),static DynFixed,NULL
DynFixedHelper,type(),static TypeCode,NULL
DynFixedHelper,unchecked_narrow(Object obj),static DynFixed,NULL
DynFixedHelper,"write(OutputStream ostream, DynFixed value)",static void,NULL
DynSequenceHelper,extract(Any a),static DynSequence,NULL
DynSequenceHelper,id(),static String,NULL
DynSequenceHelper,"insert(Any a, DynSequence that)",static void,NULL
DynSequenceHelper,narrow(Object obj),static DynSequence,NULL
DynSequenceHelper,read(InputStream istream),static DynSequence,NULL
DynSequenceHelper,type(),static TypeCode,NULL
DynSequenceHelper,unchecked_narrow(Object obj),static DynSequence,NULL
DynSequenceHelper,"write(OutputStream ostream, DynSequence value)",static void,NULL
DynStructHelper,extract(Any a),static DynStruct,NULL
DynStructHelper,id(),static String,NULL
DynStructHelper,"insert(Any a, DynStruct that)",static void,NULL
DynStructHelper,narrow(Object obj),static DynStruct,NULL
DynStructHelper,read(InputStream istream),static DynStruct,NULL
DynStructHelper,type(),static TypeCode,NULL
DynStructHelper,unchecked_narrow(Object obj),static DynStruct,NULL
DynStructHelper,"write(OutputStream ostream, DynStruct value)",static void,NULL
DynUnionHelper,extract(Any a),static DynUnion,NULL
DynUnionHelper,id(),static String,NULL
DynUnionHelper,"insert(Any a, DynUnion that)",static void,NULL
DynUnionHelper,narrow(Object obj),static DynUnion,NULL
DynUnionHelper,read(InputStream istream),static DynUnion,NULL
DynUnionHelper,type(),static TypeCode,NULL
DynUnionHelper,unchecked_narrow(Object obj),static DynUnion,NULL
DynUnionHelper,"write(OutputStream ostream, DynUnion value)",static void,NULL
DynValueHelper,extract(Any a),static DynValue,NULL
DynValueHelper,id(),static String,NULL
DynValueHelper,"insert(Any a, DynValue that)",static void,NULL
DynValueHelper,narrow(Object obj),static DynValue,NULL
DynValueHelper,read(InputStream istream),static DynValue,NULL
DynValueHelper,type(),static TypeCode,NULL
DynValueHelper,unchecked_narrow(Object obj),static DynValue,NULL
DynValueHelper,"write(OutputStream ostream, DynValue value)",static void,NULL
FieldNameHelper,extract(Any a),static String,NULL
FieldNameHelper,id(),static String,NULL
FieldNameHelper,"insert(Any a, String that)",static void,NULL
FieldNameHelper,read(InputStream istream),static String,NULL
FieldNameHelper,type(),static TypeCode,NULL
FieldNameHelper,"write(OutputStream ostream, String value)",static void,NULL
NameDynAnyPairHelper,extract(Any a),static NameDynAnyPair,NULL
NameDynAnyPairHelper,id(),static String,NULL
NameDynAnyPairHelper,"insert(Any a, NameDynAnyPair that)",static void,NULL
NameDynAnyPairHelper,read(InputStream istream),static NameDynAnyPair,NULL
NameDynAnyPairHelper,type(),static TypeCode,NULL
NameDynAnyPairHelper,"write(OutputStream ostream, NameDynAnyPair value)",static void,NULL
NameDynAnyPairSeqHelper,extract(Any a),static NameDynAnyPair[],NULL
NameDynAnyPairSeqHelper,id(),static String,NULL
NameDynAnyPairSeqHelper,"insert(Any a, NameDynAnyPair[] that)",static void,NULL
NameDynAnyPairSeqHelper,read(InputStream istream),static NameDynAnyPair[],NULL
NameDynAnyPairSeqHelper,type(),static TypeCode,NULL
NameDynAnyPairSeqHelper,"write(OutputStream ostream, NameDynAnyPair[] value)",static void,NULL
NameValuePairHelper,extract(Any a),static NameValuePair,NULL
NameValuePairHelper,id(),static String,NULL
NameValuePairHelper,"insert(Any a, NameValuePair that)",static void,NULL
NameValuePairHelper,read(InputStream istream),static NameValuePair,NULL
NameValuePairHelper,type(),static TypeCode,NULL
NameValuePairHelper,"write(OutputStream ostream, NameValuePair value)",static void,NULL
NameValuePairSeqHelper,extract(Any a),static NameValuePair[],NULL
NameValuePairSeqHelper,id(),static String,NULL
NameValuePairSeqHelper,"insert(Any a, NameValuePair[] that)",static void,NULL
NameValuePairSeqHelper,read(InputStream istream),static NameValuePair[],NULL
NameValuePairSeqHelper,type(),static TypeCode,NULL
NameValuePairSeqHelper,"write(OutputStream ostream, NameValuePair[] value)",static void,NULL
