ClassName,Method,Return Type,Description,Full Description
SimpleTypeVisitor6,"visitPrimitive(PrimitiveType t, P p)",R,Visits a primitive type.,"

visitPrimitive
public R visitPrimitive(PrimitiveType t,
                        P p)
Visits a primitive type. This implementation calls defaultAction.

Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
SimpleTypeVisitor6,"visitTypeVariable(TypeVariable t, P p)",R,Visits a type variable.,"

visitTypeVariable
public R visitTypeVariable(TypeVariable t,
                           P p)
Visits a type variable. This implementation calls defaultAction.

Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
SimpleTypeVisitor6,"visitWildcard(WildcardType t, P p)",R,Visits a wildcard type.,"

visitWildcard
public R visitWildcard(WildcardType t,
                       P p)
Visits a wildcard type. This implementation calls defaultAction.

Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
SimpleTypeVisitor7,"visitUnion(UnionType t, P p)",R,This implementation visits a UnionType by calling defaultAction.,"

visitUnion
public R visitUnion(UnionType t,
                    P p)
This implementation visits a UnionType by calling
 defaultAction.

Specified by:
visitUnion in interface TypeVisitor<R,P>
Overrides:
visitUnion in class AbstractTypeVisitor6<R,P>
Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
SimpleTypeVisitor8,"visitIntersection(IntersectionType t, P p)",R,This implementation visits an IntersectionType by calling defaultAction.,"

visitIntersection
public R visitIntersection(IntersectionType t,
                           P p)
This implementation visits an IntersectionType by calling
 defaultAction.

Specified by:
visitIntersection in interface TypeVisitor<R,P>
Overrides:
visitIntersection in class AbstractTypeVisitor6<R,P>
Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
TypeKindVisitor6,"visitNoType(NoType t, P p)",R,"Visits a NoType instance, dispatching to the visit method for the specific kind of pseudo-type: VOID, PACKAGE, or NONE.","

visitNoType
public R visitNoType(NoType t,
                     P p)
Visits a NoType instance, dispatching to the visit method for
 the specific kind of pseudo-type:
 VOID, PACKAGE, or NONE.

Specified by:
visitNoType in interface TypeVisitor<R,P>
Overrides:
visitNoType in class SimpleTypeVisitor6<R,P>
Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of the kind-specific visit method


"
TypeKindVisitor6,"visitNoTypeAsNone(NoType t, P p)",R,Visits a NONE pseudo-type by calling defaultAction.,"

visitNoTypeAsNone
public R visitNoTypeAsNone(NoType t,
                           P p)
Visits a NONE pseudo-type by calling
 defaultAction.

Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
TypeKindVisitor6,"visitNoTypeAsPackage(NoType t, P p)",R,Visits a PACKAGE pseudo-type by calling defaultAction.,"

visitNoTypeAsPackage
public R visitNoTypeAsPackage(NoType t,
                              P p)
Visits a PACKAGE pseudo-type by calling
 defaultAction.

Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
TypeKindVisitor6,"visitNoTypeAsVoid(NoType t, P p)",R,Visits a VOID pseudo-type by calling defaultAction.,"

visitNoTypeAsVoid
public R visitNoTypeAsVoid(NoType t,
                           P p)
Visits a VOID pseudo-type by calling
 defaultAction.

Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
TypeKindVisitor6,"visitPrimitive(PrimitiveType t, P p)",R,"Visits a primitive type, dispatching to the visit method for the specific kind of primitive type: BOOLEAN, BYTE, etc.","

visitPrimitive
public R visitPrimitive(PrimitiveType t,
                        P p)
Visits a primitive type, dispatching to the visit method for
 the specific kind of primitive type:
 BOOLEAN, BYTE, etc.

Specified by:
visitPrimitive in interface TypeVisitor<R,P>
Overrides:
visitPrimitive in class SimpleTypeVisitor6<R,P>
Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of the kind-specific visit method


"
TypeKindVisitor6,"visitPrimitiveAsBoolean(PrimitiveType t, P p)",R,Visits a BOOLEAN primitive type by calling defaultAction.,"

visitPrimitiveAsBoolean
public R visitPrimitiveAsBoolean(PrimitiveType t,
                                 P p)
Visits a BOOLEAN primitive type by calling
 defaultAction.

Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
TypeKindVisitor6,"visitPrimitiveAsByte(PrimitiveType t, P p)",R,Visits a BYTE primitive type by calling defaultAction.,"

visitPrimitiveAsByte
public R visitPrimitiveAsByte(PrimitiveType t,
                              P p)
Visits a BYTE primitive type by calling
 defaultAction.

Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
TypeKindVisitor6,"visitPrimitiveAsChar(PrimitiveType t, P p)",R,Visits a CHAR primitive type by calling defaultAction.,"

visitPrimitiveAsChar
public R visitPrimitiveAsChar(PrimitiveType t,
                              P p)
Visits a CHAR primitive type by calling
 defaultAction.

Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
TypeKindVisitor6,"visitPrimitiveAsDouble(PrimitiveType t, P p)",R,Visits a DOUBLE primitive type by calling defaultAction.,"

visitPrimitiveAsDouble
public R visitPrimitiveAsDouble(PrimitiveType t,
                                P p)
Visits a DOUBLE primitive type by calling
 defaultAction.

Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
TypeKindVisitor6,"visitPrimitiveAsFloat(PrimitiveType t, P p)",R,Visits a FLOAT primitive type by calling defaultAction.,"

visitPrimitiveAsFloat
public R visitPrimitiveAsFloat(PrimitiveType t,
                               P p)
Visits a FLOAT primitive type by calling
 defaultAction.

Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
TypeKindVisitor6,"visitPrimitiveAsInt(PrimitiveType t, P p)",R,Visits an INT primitive type by calling defaultAction.,"

visitPrimitiveAsInt
public R visitPrimitiveAsInt(PrimitiveType t,
                             P p)
Visits an INT primitive type by calling
 defaultAction.

Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
TypeKindVisitor6,"visitPrimitiveAsLong(PrimitiveType t, P p)",R,Visits a LONG primitive type by calling defaultAction.,"

visitPrimitiveAsLong
public R visitPrimitiveAsLong(PrimitiveType t,
                              P p)
Visits a LONG primitive type by calling
 defaultAction.

Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
TypeKindVisitor6,"visitPrimitiveAsShort(PrimitiveType t, P p)",R,Visits a SHORT primitive type by calling defaultAction.,"

visitPrimitiveAsShort
public R visitPrimitiveAsShort(PrimitiveType t,
                               P p)
Visits a SHORT primitive type by calling
 defaultAction.

Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
TypeKindVisitor7,"visitUnion(UnionType t, P p)",R,This implementation visits a UnionType by calling defaultAction.,"

visitUnion
public R visitUnion(UnionType t,
                    P p)
This implementation visits a UnionType by calling
 defaultAction.

Specified by:
visitUnion in interface TypeVisitor<R,P>
Overrides:
visitUnion in class AbstractTypeVisitor6<R,P>
Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
TypeKindVisitor8,"visitIntersection(IntersectionType t, P p)",R,This implementation visits an IntersectionType by calling defaultAction.,"

visitIntersection
public R visitIntersection(IntersectionType t,
                           P p)
This implementation visits an IntersectionType by calling
 defaultAction.

Specified by:
visitIntersection in interface TypeVisitor<R,P>
Overrides:
visitIntersection in class AbstractTypeVisitor6<R,P>
Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
