ClassName,Method,Return Type,Description,Full Description
LayerUI,"processMouseEvent(MouseEvent e, JLayer<? extends V> l)",protected void,Processes mouse events occurring on the JLayer or any of its subcomponents.,"

processMouseEvent
protected void processMouseEvent(MouseEvent e,
                                 JLayer<? extends V> l)
Processes mouse events occurring on the JLayer
 or any of its subcomponents.
 
 This method is not called unless mouse events are
 enabled for the JLayer objects, this LayerUI is set to.
 Mouse events are enabled in the overridden installUI(javax.swing.JComponent) method
 and should be disabled in the uninstallUI(javax.swing.JComponent) method after that.
 
 public void installUI(JComponent c) {
    super.installUI(c);
    JLayer l = (JLayer) c;
    l.setLayerEventMask(AWTEvent.MOUSE_EVENT_MASK);
 }

 public void uninstallUI(JComponent c) {
     super.uninstallUI(c);
     JLayer l = (JLayer) c;
     l.setLayerEventMask(0);
 }
 

Parameters:
e - the MouseEvent to be processed
l - the layer this LayerUI instance is set to
See Also:
JLayer.setLayerEventMask(long), 
installUI(javax.swing.JComponent), 
uninstallUI(javax.swing.JComponent)


"
LayerUI,"processMouseMotionEvent(MouseEvent e, JLayer<? extends V> l)",protected void,Processes mouse motion event occurring on the JLayer or any of its subcomponents.,"

processMouseMotionEvent
protected void processMouseMotionEvent(MouseEvent e,
                                       JLayer<? extends V> l)
Processes mouse motion event occurring on the JLayer
 or any of its subcomponents.
 
 This method is not called unless mouse motion events are
 enabled for the JLayer objects, this LayerUI is set to.
 Mouse motion events are enabled in the overridden installUI(javax.swing.JComponent) method
 and should be disabled in the uninstallUI(javax.swing.JComponent) method after that.
 
 public void installUI(JComponent c) {
    super.installUI(c);
    JLayer l = (JLayer) c;
    l.setLayerEventMask(AWTEvent.MOUSE_MOTION_EVENT_MASK);
 }

 public void uninstallUI(JComponent c) {
     super.uninstallUI(c);
     JLayer l = (JLayer) c;
     l.setLayerEventMask(0);
 }
 

Parameters:
e - the MouseEvent to be processed
l - the layer this LayerUI instance is set to
See Also:
JLayer.setLayerEventMask(long), 
installUI(javax.swing.JComponent), 
uninstallUI(javax.swing.JComponent)


"
LayerUI,"processMouseWheelEvent(MouseWheelEvent e, JLayer<? extends V> l)",protected void,Processes mouse wheel event occurring on the JLayer or any of its subcomponents.,"

processMouseWheelEvent
protected void processMouseWheelEvent(MouseWheelEvent e,
                                      JLayer<? extends V> l)
Processes mouse wheel event occurring on the JLayer
 or any of its subcomponents.
 
 This method is not called unless mouse wheel events are
 enabled for the JLayer objects, this LayerUI is set to.
 Mouse wheel events are enabled in the overridden installUI(javax.swing.JComponent) method
 and should be disabled in the uninstallUI(javax.swing.JComponent) method after that.
 
 public void installUI(JComponent c) {
    super.installUI(c);
    JLayer l = (JLayer) c;
    l.setLayerEventMask(AWTEvent.MOUSE_WHEEL_EVENT_MASK);
 }

 public void uninstallUI(JComponent c) {
     super.uninstallUI(c);
     JLayer l = (JLayer) c;
     l.setLayerEventMask(0);
 }
 

Parameters:
e - the MouseEvent to be processed
l - the layer this LayerUI instance is set to
See Also:
JLayer.setLayerEventMask(long), 
installUI(javax.swing.JComponent), 
uninstallUI(javax.swing.JComponent)


"
LayerUI,removePropertyChangeListener(PropertyChangeListener listener),void,Removes a PropertyChangeListener from the listener list.,"

removePropertyChangeListener
public void removePropertyChangeListener(PropertyChangeListener listener)
Removes a PropertyChangeListener from the listener list. This method
 should be used to remove PropertyChangeListeners that were registered
 for all bound properties of this class.
 
 If listener is null,
 no exception is thrown and no action is performed.

Parameters:
listener - the PropertyChangeListener to be removed
See Also:
addPropertyChangeListener(java.beans.PropertyChangeListener), 
getPropertyChangeListeners(), 
removePropertyChangeListener(String, PropertyChangeListener)


"
LayerUI,"removePropertyChangeListener(String propertyName, PropertyChangeListener listener)",void,Removes a PropertyChangeListener from the listener list for a specific property.,"

removePropertyChangeListener
public void removePropertyChangeListener(String propertyName,
                                         PropertyChangeListener listener)
Removes a PropertyChangeListener from the listener
 list for a specific property. This method should be used to remove
 PropertyChangeListeners
 that were registered for a specific bound property.
 
 If propertyName or listener is null,
 no exception is thrown and no action is taken.

Parameters:
propertyName - a valid property name
listener - the PropertyChangeListener to be removed
See Also:
addPropertyChangeListener(String, PropertyChangeListener), 
getPropertyChangeListeners(String), 
removePropertyChangeListener(PropertyChangeListener)


"
LayerUI,uninstallUI(JComponent c),void,Reverses the configuration which was previously set in the installUI(JComponent) method.,"

uninstallUI
public void uninstallUI(JComponent c)
Reverses the configuration which was previously set
 in the installUI(JComponent) method.
 The default implementation unregisters the passed JLayer component
 as a PropertyChangeListener for the property changes of this LayerUI.

Overrides:
uninstallUI in class ComponentUI
Parameters:
c - the component from which this UI delegate is being removed.
See Also:
ComponentUI.installUI(javax.swing.JComponent), 
JComponent.updateUI()


"
LayerUI,updateUI(JLayer<? extends V> l),void,Invoked when JLayer.updateUI() is called by the JLayer this LayerUI is set to.,"

updateUI
public void updateUI(JLayer<? extends V> l)
Invoked when JLayer.updateUI() is called
 by the JLayer this LayerUI is set to.

Parameters:
l - the JLayer which UI is updated


"
ListUI,"getCellBounds(JList list, int index1, int index2)",abstract Rectangle,"Returns the bounding rectangle, in the given list's coordinate system, for the range of cells specified by the two indices.","

getCellBounds
public abstract Rectangle getCellBounds(JList list,
                                        int index1,
                                        int index2)
Returns the bounding rectangle, in the given list's coordinate system,
 for the range of cells specified by the two indices.
 The indices can be supplied in any order.
 
 If the smaller index is outside the list's range of cells, this method
 returns null. If the smaller index is valid, but the larger
 index is outside the list's range, the bounds of just the first index
 is returned. Otherwise, the bounds of the valid range is returned.

Parameters:
list - the list
index1 - the first index in the range
index2 - the second index in the range
Returns:
the bounding rectangle for the range of cells, or null


"
ListUI,"indexToLocation(JList list, int index)",abstract Point,"Returns the origin in the given JList, of the specified item, in the list's coordinate system.","

indexToLocation
public abstract Point indexToLocation(JList list,
                                      int index)
Returns the origin in the given JList, of the specified item,
 in the list's coordinate system.
 Returns null if the index isn't valid.

Parameters:
list - the list
index - the cell index
Returns:
the origin of the cell, or null


"
ListUI,"locationToIndex(JList list, Point location)",abstract int,Returns the cell index in the specified JList closest to the given location in the list's coordinate system.,"

locationToIndex
public abstract int locationToIndex(JList list,
                                    Point location)
Returns the cell index in the specified JList closest to the
 given location in the list's coordinate system. To determine if the
 cell actually contains the specified location, compare the point against
 the cell's bounds, as provided by getCellBounds.
 This method returns -1 if the list's model is empty.

Parameters:
list - the list
location - the coordinates of the point
Returns:
the cell index closest to the given location, or -1
Throws:
NullPointerException - if location is null


"
OptionPaneUI,containsCustomComponents(JOptionPane op),abstract boolean,Returns true if the user has supplied instances of Component for either the options or message.,"

containsCustomComponents
public abstract boolean containsCustomComponents(JOptionPane op)
Returns true if the user has supplied instances of Component for
 either the options or message.

"
OptionPaneUI,selectInitialValue(JOptionPane op),abstract void,Requests the component representing the default value to have focus.,"

selectInitialValue
public abstract void selectInitialValue(JOptionPane op)
Requests the component representing the default value to have
 focus.

"
PopupMenuUI,"getPopup(JPopupMenu popup, int x, int y)",Popup,Returns the Popup that will be responsible for displaying the JPopupMenu.,"

getPopup
public Popup getPopup(JPopupMenu popup,
                      int x,
                      int y)
Returns the Popup that will be responsible for
 displaying the JPopupMenu.

Parameters:
popup - JPopupMenu requesting Popup
x - Screen x location Popup is to be shown at
y - Screen y location Popup is to be shown at.
Returns:
Popup that will show the JPopupMenu
Since:
1.4


"
PopupMenuUI,isPopupTrigger(MouseEvent e),boolean,NULL,"

isPopupTrigger
public boolean isPopupTrigger(MouseEvent e)

Since:
1.3


"
SplitPaneUI,"finishedPaintingChildren(JSplitPane jc, Graphics g)",abstract void,Messaged after the JSplitPane the receiver is providing the look and feel for paints its children.,"

finishedPaintingChildren
public abstract void finishedPaintingChildren(JSplitPane jc,
                                              Graphics g)
Messaged after the JSplitPane the receiver is providing the look
 and feel for paints its children.

"
SplitPaneUI,getDividerLocation(JSplitPane jc),abstract int,Returns the location of the divider.,"

getDividerLocation
public abstract int getDividerLocation(JSplitPane jc)
Returns the location of the divider.

"
SplitPaneUI,getMaximumDividerLocation(JSplitPane jc),abstract int,Returns the maximum possible location of the divider.,"

getMaximumDividerLocation
public abstract int getMaximumDividerLocation(JSplitPane jc)
Returns the maximum possible location of the divider.

"
SplitPaneUI,getMinimumDividerLocation(JSplitPane jc),abstract int,Returns the minimum possible location of the divider.,"

getMinimumDividerLocation
public abstract int getMinimumDividerLocation(JSplitPane jc)
Returns the minimum possible location of the divider.

"
SplitPaneUI,resetToPreferredSizes(JSplitPane jc),abstract void,Messaged to relayout the JSplitPane based on the preferred size of the children components.,"

resetToPreferredSizes
public abstract void resetToPreferredSizes(JSplitPane jc)
Messaged to relayout the JSplitPane based on the preferred size
 of the children components.

"
SplitPaneUI,"setDividerLocation(JSplitPane jc, int location)",abstract void,Sets the location of the divider to location.,"

setDividerLocation
public abstract void setDividerLocation(JSplitPane jc,
                                        int location)
Sets the location of the divider to location.

"
TabbedPaneUI,"getTabBounds(JTabbedPane pane, int index)",abstract Rectangle,NULL,"

getTabBounds
public abstract Rectangle getTabBounds(JTabbedPane pane,
                                       int index)

"
TabbedPaneUI,getTabRunCount(JTabbedPane pane),abstract int,NULL,"

getTabRunCount
public abstract int getTabRunCount(JTabbedPane pane)

"
TabbedPaneUI,"tabForCoordinate(JTabbedPane pane, int x, int y)",abstract int,NULL,"

tabForCoordinate
public abstract int tabForCoordinate(JTabbedPane pane,
                                     int x,
                                     int y)

"
TextUI,"damageRange(JTextComponent t, int p0, int p1)",abstract void,Causes the portion of the view responsible for the given part of the model to be repainted.,"

damageRange
public abstract void damageRange(JTextComponent t,
                                 int p0,
                                 int p1)
Causes the portion of the view responsible for the
 given part of the model to be repainted.

Parameters:
p0 - the beginning of the range >= 0
p1 - the end of the range >= p0


"
TextUI,"damageRange(JTextComponent t, int p0, int p1, Position.Bias firstBias, Position.Bias secondBias)",abstract void,Causes the portion of the view responsible for the given part of the model to be repainted.,"

damageRange
public abstract void damageRange(JTextComponent t,
                                 int p0,
                                 int p1,
                                 Position.Bias firstBias,
                                 Position.Bias secondBias)
Causes the portion of the view responsible for the
 given part of the model to be repainted.

Parameters:
p0 - the beginning of the range >= 0
p1 - the end of the range >= p0


"
TextUI,getEditorKit(JTextComponent t),abstract EditorKit,Fetches the binding of services that set a policy for the type of document being edited.,"

getEditorKit
public abstract EditorKit getEditorKit(JTextComponent t)
Fetches the binding of services that set a policy
 for the type of document being edited.  This contains
 things like the commands available, stream readers and
 writers, etc.

Returns:
the editor kit binding


"
TextUI,"getNextVisualPositionFrom(JTextComponent t, int pos, Position.Bias b, int direction, Position.Bias[] biasRet)",abstract int,Provides a way to determine the next visually represented model location that one might place a caret.,"

getNextVisualPositionFrom
public abstract int getNextVisualPositionFrom(JTextComponent t,
                                              int pos,
                                              Position.Bias b,
                                              int direction,
                                              Position.Bias[] biasRet)
                                       throws BadLocationException
Provides a way to determine the next visually represented model
 location that one might place a caret.  Some views may not be visible,
 they might not be in the same order found in the model, or they just
 might not allow access to some of the locations in the model.

Parameters:
t - the text component for which this UI is installed
pos - the position to convert >= 0
b - the bias for the position
direction - the direction from the current position that can
  be thought of as the arrow keys typically found on a keyboard.
  This may be SwingConstants.WEST, SwingConstants.EAST,
  SwingConstants.NORTH, or SwingConstants.SOUTH
biasRet - an array to contain the bias for the returned position
Returns:
the location within the model that best represents the next
  location visual position
Throws:
BadLocationException
IllegalArgumentException - for an invalid direction


"
TextUI,getRootView(JTextComponent t),abstract View,Fetches a View with the allocation of the associated text component (i.e.,"

getRootView
public abstract View getRootView(JTextComponent t)
Fetches a View with the allocation of the associated
 text component (i.e. the root of the hierarchy) that
 can be traversed to determine how the model is being
 represented spatially.

Returns:
the view


"
TextUI,"getToolTipText(JTextComponent t, Point pt)",String,Returns the string to be used as the tooltip at the passed in location.,"

getToolTipText
public String getToolTipText(JTextComponent t,
                             Point pt)
Returns the string to be used as the tooltip at the passed in location.

Since:
1.4
See Also:
JTextComponent.getToolTipText(java.awt.event.MouseEvent)


"
TextUI,"modelToView(JTextComponent t, int pos)",abstract Rectangle,Converts the given location in the model to a place in the view coordinate system.,"

modelToView
public abstract Rectangle modelToView(JTextComponent t,
                                      int pos)
                               throws BadLocationException
Converts the given location in the model to a place in
 the view coordinate system.

Parameters:
pos - the local location in the model to translate >= 0
Returns:
the coordinates as a rectangle
Throws:
BadLocationException - if the given position does not
   represent a valid location in the associated document


"
TextUI,"modelToView(JTextComponent t, int pos, Position.Bias bias)",abstract Rectangle,Converts the given location in the model to a place in the view coordinate system.,"

modelToView
public abstract Rectangle modelToView(JTextComponent t,
                                      int pos,
                                      Position.Bias bias)
                               throws BadLocationException
Converts the given location in the model to a place in
 the view coordinate system.

Parameters:
pos - the local location in the model to translate >= 0
Returns:
the coordinates as a rectangle
Throws:
BadLocationException - if the given position does not
   represent a valid location in the associated document


"
TextUI,"viewToModel(JTextComponent t, Point pt)",abstract int,Converts the given place in the view coordinate system to the nearest representative location in the model.,"

viewToModel
public abstract int viewToModel(JTextComponent t,
                                Point pt)
Converts the given place in the view coordinate system
 to the nearest representative location in the model.

Parameters:
pt - the location in the view to translate.  This
   should be in the same coordinate system as the mouse
   events.
Returns:
the offset from the start of the document >= 0


"
TextUI,"viewToModel(JTextComponent t, Point pt, Position.Bias[] biasReturn)",abstract int,Provides a mapping from the view coordinate space to the logical coordinate space of the model.,"

viewToModel
public abstract int viewToModel(JTextComponent t,
                                Point pt,
                                Position.Bias[] biasReturn)
Provides a mapping from the view coordinate space to the logical
 coordinate space of the model.

Parameters:
pt - the location in the view to translate.
           This should be in the same coordinate system
           as the mouse events.
biasReturn - filled in by this method to indicate whether
           the point given is closer to the previous or the next
           character in the model
Returns:
the location within the model that best represents the
         given point in the view >= 0


"
TreeUI,cancelEditing(JTree tree),abstract void,Cancels the current editing session.,"

cancelEditing
public abstract void cancelEditing(JTree tree)
Cancels the current editing session. This has no effect if the
 tree isn't being edited.  Returns true if the editor allows the
 editing session to stop.

"
TreeUI,"getClosestPathForLocation(JTree tree, int x, int y)",abstract TreePath,"Returns the path to the node that is closest to x,y.","

getClosestPathForLocation
public abstract TreePath getClosestPathForLocation(JTree tree,
                                                   int x,
                                                   int y)
Returns the path to the node that is closest to x,y.  If
 there is nothing currently visible this will return null, otherwise
 it'll always return a valid path.  If you need to test if the
 returned object is exactly at x, y you should get the bounds for
 the returned path and test x, y against that.

"
TreeUI,getEditingPath(JTree tree),abstract TreePath,Returns the path to the element that is being edited.,"

getEditingPath
public abstract TreePath getEditingPath(JTree tree)
Returns the path to the element that is being edited.

"
TreeUI,"getPathBounds(JTree tree, TreePath path)",abstract Rectangle,Returns the Rectangle enclosing the label portion that the last item in path will be drawn into.,"

getPathBounds
public abstract Rectangle getPathBounds(JTree tree,
                                        TreePath path)
Returns the Rectangle enclosing the label portion that the
 last item in path will be drawn into.  Will return null if
 any component in path is currently valid.

"
TreeUI,"getPathForRow(JTree tree, int row)",abstract TreePath,Returns the path for passed in row.,"

getPathForRow
public abstract TreePath getPathForRow(JTree tree,
                                       int row)
Returns the path for passed in row.  If row is not visible
 null is returned.

"
TreeUI,getRowCount(JTree tree),abstract int,Returns the number of rows that are being displayed.,"

getRowCount
public abstract int getRowCount(JTree tree)
Returns the number of rows that are being displayed.

"
TreeUI,"getRowForPath(JTree tree, TreePath path)",abstract int,Returns the row that the last item identified in path is visible at.,"

getRowForPath
public abstract int getRowForPath(JTree tree,
                                  TreePath path)
Returns the row that the last item identified in path is visible
 at.  Will return -1 if any of the elements in path are not
 currently visible.

"
TreeUI,isEditing(JTree tree),abstract boolean,Returns true if the tree is being edited.,"

isEditing
public abstract boolean isEditing(JTree tree)
Returns true if the tree is being edited.  The item that is being
 edited can be returned by getEditingPath().

"
TreeUI,"startEditingAtPath(JTree tree, TreePath path)",abstract void,Selects the last item in path and tries to edit it.,"

startEditingAtPath
public abstract void startEditingAtPath(JTree tree,
                                        TreePath path)
Selects the last item in path and tries to edit it.  Editing will
 fail if the CellEditor won't allow it for the selected item.

"
TreeUI,stopEditing(JTree tree),abstract boolean,Stops the current editing session.,"

stopEditing
public abstract boolean stopEditing(JTree tree)
Stops the current editing session.  This has no effect if the
 tree isn't being edited.  Returns true if the editor allows the
 editing session to stop.

"
